Timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
105778,-0.37505125999450684,0.1822403222322464,-0.007899416610598564,-1.1682019233703613,-0.25529181957244873,4.362398147583008
105820,-0.3751590847969055,0.18244467675685883,-0.008076328784227371,-1.1674541234970093,-0.2559155225753784,4.357015609741211
105858,-0.3750384747982025,0.18244311213493347,-0.008160446770489216,-1.1635781526565552,-0.26650160551071167,4.366828918457031
105898,-0.3750785291194916,0.18260373175144196,-0.008283707313239574,-1.168988585472107,-0.2629535496234894,4.366631507873535
105938,-0.3751135766506195,0.18263517320156097,-0.008310804143548012,-1.1701922416687012,-0.2593322992324829,4.365383148193359
105978,-0.37523022294044495,0.18281610310077667,-0.008460398763418198,-1.1762588024139404,-0.24911299347877502,4.373775005340576
106018,-0.3751853406429291,0.18260458111763,-0.008255545981228352,-1.1708964109420776,-0.25061914324760437,4.374053955078125
106058,-0.37514254450798035,0.18278643488883972,-0.008281351067125797,-1.1776559352874756,-0.2588222026824951,4.381605625152588
106098,-0.3751213252544403,0.18260817229747772,-0.008222746662795544,-1.170849323272705,-0.2543931007385254,4.388826370239258
106138,-0.3751978278160095,0.18272972106933594,-0.00831693597137928,-1.1681987047195435,-0.24710801243782043,4.3835272789001465
106178,-0.3751278221607208,0.1827796995639801,-0.008600606583058834,-1.1611279249191284,-0.2575196623802185,4.385476589202881
106221,-0.3752903938293457,0.18325981497764587,-0.00911856908351183,-1.1693369150161743,-0.2518232464790344,4.39724588394165
106258,-0.3753483295440674,0.1835898458957672,-0.00941114779561758,-1.1760743856430054,-0.2510962188243866,4.3933515548706055
106298,-0.37530532479286194,0.18348388373851776,-0.009276900440454483,-1.1771701574325562,-0.24842803180217743,4.398176670074463
106338,-0.3753128945827484,0.18327072262763977,-0.009039996191859245,-1.176761269569397,-0.23637959361076355,4.395308494567871
106378,-0.37523144483566284,0.18312862515449524,-0.008788377977907658,-1.1776657104492188,-0.2420496940612793,4.3910651206970215
106418,-0.37521806359291077,0.18307089805603027,-0.00861092284321785,-1.179185152053833,-0.24230802059173584,4.380693435668945
106458,-0.3752025365829468,0.18307824432849884,-0.008631100878119469,-1.1783044338226318,-0.24907097220420837,4.372267723083496
106498,-0.37514960765838623,0.18290510773658752,-0.008612675592303276,-1.1673825979232788,-0.24567748606204987,4.362282752990723
106538,-0.3751832842826843,0.18331070244312286,-0.00902416743338108,-1.1775189638137817,-0.25955697894096375,4.368505477905273
106578,-0.3753039240837097,0.18335476517677307,-0.009068933315575123,-1.17876398563385,-0.24975387752056122,4.363032341003418
106618,-0.3753833770751953,0.18345147371292114,-0.00921307411044836,-1.1768269538879395,-0.24895688891410828,4.365462303161621
106658,-0.3753420412540436,0.1832686811685562,-0.00916116964071989,-1.1728501319885254,-0.25221800804138184,4.3673529624938965
106698,-0.3754197359085083,0.18348181247711182,-0.009337473660707474,-1.179537296295166,-0.2513227164745331,4.365601062774658
106739,-0.3752683997154236,0.18308527767658234,-0.009117343463003635,-1.1709849834442139,-0.257693886756897,4.360903739929199
106778,-0.3753490746021271,0.18335337936878204,-0.009211854077875614,-1.1829979419708252,-0.2517887353897095,4.363343715667725
106818,-0.37527698278427124,0.18332163989543915,-0.009043164551258087,-1.1828255653381348,-0.24928788840770721,4.3568220138549805
106858,-0.3753417432308197,0.18339025974273682,-0.00908584427088499,-1.1808500289916992,-0.24448193609714508,4.364129066467285
106898,-0.3753727972507477,0.18332234025001526,-0.009046542458236217,-1.1776666641235352,-0.24485842883586884,4.3674235343933105
106939,-0.3754151463508606,0.18343952298164368,-0.009083039127290249,-1.1775202751159668,-0.24918211996555328,4.361800193786621
106978,-0.3753569722175598,0.1834864318370819,-0.009282154962420464,-1.1776025295257568,-0.2643556594848633,4.377274990081787
107018,-0.3752771317958832,0.1833881139755249,-0.009179512038826942,-1.1898469924926758,-0.2695523202419281,4.382458209991455
107058,-0.37524765729904175,0.1832662969827652,-0.009176350198686123,-1.1887010335922241,-0.2652435004711151,4.37507963180542
107098,-0.3754120171070099,0.18336878716945648,-0.009225491434335709,-1.1939327716827393,-0.24481016397476196,4.373018741607666
107139,-0.37541159987449646,0.1832694560289383,-0.00922979973256588,-1.1892181634902954,-0.2421126663684845,4.3795166015625
107178,-0.37560853362083435,0.18380843102931976,-0.009509352967143059,-1.205782175064087,-0.23449870944023132,4.395629405975342
107218,-0.37551796436309814,0.1836053431034088,-0.009305504150688648,-1.20198392868042,-0.2391967624425888,4.38778829574585
107258,-0.3754585087299347,0.18343988060951233,-0.009141385555267334,-1.1968079805374146,-0.2343125343322754,4.399288177490234
107298,-0.3753436803817749,0.1832442432641983,-0.008951257914304733,-1.195818305015564,-0.23147723078727722,4.394949436187744
107339,-0.3754010796546936,0.18361610174179077,-0.00923750177025795,-1.2024462223052979,-0.22572234272956848,4.3916449546813965
107378,-0.3753587603569031,0.18332864344120026,-0.008951961062848568,-1.1763783693313599,-0.1819133758544922,4.3969807624816895
107418,-0.3754950165748596,0.18355971574783325,-0.00909967627376318,-1.1141499280929565,-0.16281241178512573,4.393192291259766
107458,-0.37560445070266724,0.18360574543476105,-0.009271129965782166,-1.082322120666504,-0.18473118543624878,4.382951259613037
107498,-0.3755311965942383,0.18369072675704956,-0.009309060871601105,-1.0833549499511719,-0.2128487527370453,4.375722408294678
107540,-0.37564176321029663,0.18383513391017914,-0.009562558494508266,-1.0833754539489746,-0.21549853682518005,4.392988681793213
107578,-0.3755979537963867,0.18403831124305725,-0.009719292633235455,-1.0924118757247925,-0.2276802808046341,4.3954925537109375
107618,-0.37572991847991943,0.1842534989118576,-0.009776197373867035,-1.1008617877960205,-0.22122982144355774,4.386019229888916
107658,-0.3757442533969879,0.18420156836509705,-0.009788229130208492,-1.1006498336791992,-0.21741420030593872,4.384592056274414
107698,-0.37555834650993347,0.18373140692710876,-0.009321197867393494,-1.115410566329956,-0.24081388115882874,4.379949569702148
107740,-0.3753824234008789,0.1833093762397766,-0.008975081145763397,-1.1150753498077393,-0.24402453005313873,4.371042251586914
107778,-0.3768741488456726,0.18500027060508728,-0.009160060435533524,-1.9628195762634277,-0.13661043345928192,5.092901229858398
107818,-0.37627068161964417,0.1843005269765854,-0.008208315819501877,-1.7350231409072876,0.8458077311515808,4.917975902557373
107858,-0.37615907192230225,0.18494930863380432,-0.0032585598528385162,-2.16011381149292,6.838512420654297,7.5564374923706055
107898,-0.37828168272972107,0.1841505765914917,0.012615697458386421,0.4083918035030365,7.9189839363098145,9.65776252746582
107940,-0.38493356108665466,0.18106426298618317,0.04874608293175697,-0.020569058135151863,7.2307562828063965,8.61337947845459
