Timestamp,logNN.r6,logNN.r7,logNN.r8
95409,0.0027122688479721546,-0.000967688683886081,0.9999958276748657
95509,0.002792298560962081,-0.0009444362367503345,0.9999956488609314
95609,0.0026319914031773806,-0.0010653766803443432,0.9999959468841553
95709,0.002628111280500889,-0.0009797032689675689,0.9999960660934448
95809,0.0027899439446628094,-0.00098234333563596,0.9999956488609314
95909,0.0028078106697648764,-0.0010037535103037953,0.9999955892562866
96009,0.0026150704361498356,-0.0010731638176366687,0.9999960064888
96109,0.0025791830848902464,-0.0009058539289981127,0.9999962449073792
96209,0.0026536171790212393,-0.0010303875897079706,0.9999959468841553
96309,0.0026666137855499983,-0.0009749929304234684,0.9999959468841553
96409,0.0027593793347477913,-0.0009279435034841299,0.999995768070221
96509,0.0028759790584445,-0.0009721855749376118,0.9999954104423523
96609,0.002974016359075904,-0.001127602532505989,0.9999949336051941
96709,0.003017806215211749,-0.0009776573861017823,0.9999949932098389
96809,0.0028301943093538284,-0.0011176737025380135,0.9999953508377075
96909,0.0031856924761086702,-0.0011026342399418354,0.9999943375587463
97009,0.0029149118345230818,-0.001201039063744247,0.9999950528144836
97109,0.0029272758401930332,-0.001301662065088749,0.9999948740005493
97209,0.0031829066574573517,-0.0013693885412067175,0.9999939799308777
97309,0.003211546689271927,-0.0013856312725692987,0.9999939203262329
97409,0.0032011638395488262,-0.0013484649825841188,0.9999939799308777
97509,0.002985849743708968,-0.0013265530578792095,0.9999946355819702
97609,0.002874227473512292,-0.001248820684850216,0.9999951124191284
97709,0.00282098026946187,-0.00121480377856642,0.9999952912330627
97809,0.0027068222407251596,-0.0013229039032012224,0.9999954700469971
97909,0.0028005260974168777,-0.0012127469526603818,0.9999953508377075
98009,0.0028014695271849632,-0.0011774188606068492,0.9999953508377075
98109,0.0026787908282130957,-0.0009938147850334644,0.9999959468841553
98209,0.002791002858430147,-0.0008922115084715188,0.9999957084655762
98309,0.0026748166419565678,-0.001011547981761396,0.9999958872795105
98409,0.0025189011357724667,-0.0008541801944375038,0.9999964833259583
98509,0.0024930492509156466,-0.00085571373347193,0.999996542930603
98609,0.0025902180932462215,-0.000774670741520822,0.9999963641166687
98709,0.002660177182406187,-0.0006755072972737253,0.9999962449073792
98809,0.0026849720161408186,-0.0007903550867922604,0.9999961256980896
98909,0.0028312308713793755,-0.0008704341598786414,0.9999956488609314
99009,0.0028405103366822004,-0.0008731127600185573,0.9999955892562866
99109,0.002867978299036622,-0.0008760311175137758,0.9999955296516418
99209,0.0029460438527166843,-0.000990018481388688,0.9999951720237732
99309,0.002984334249049425,-0.0010846381774172187,0.9999949336051941
99409,0.003136890009045601,-0.001126857241615653,0.9999943971633911
99509,0.0031334145460277796,-0.001208337489515543,0.9999943971633911
99609,0.0031845688354223967,-0.0011434274492785335,0.9999942779541016
99709,0.0031353184022009373,-0.0012068533105775714,0.9999943971633911
99809,0.0030552044045180082,-0.0011485731229186058,0.999994695186615
99909,0.003098658286035061,-0.0009831825736910105,0.999994695186615
100009,0.0030866367742419243,-0.001175899407826364,0.9999945163726807
100109,0.003002636134624481,-0.0011917894007638097,0.9999947547912598
100209,0.002990425331518054,-0.0012449993519112468,0.9999947547912598
100309,0.003025032114237547,-0.0012766389409080148,0.9999945759773254
100409,0.0028832885436713696,-0.0010163158876821399,0.9999952912330627
100509,0.002906397683545947,-0.0010930177522823215,0.9999951720237732
100609,0.0027478185947984457,-0.001130603370256722,0.9999955892562866
100709,0.0028003386687487364,-0.0009478218271397054,0.9999955892562866
100809,0.00277938530780375,-0.0009034223621711135,0.9999957084655762
100909,0.0027640117332339287,-0.0008705359068699181,0.9999958276748657
101009,0.0029351087287068367,-0.0008263275376521051,0.9999953508377075
101109,0.002868772717192769,-0.0008368387934751809,0.9999955296516418
101209,0.0027669656556099653,-0.0009782087290659547,0.9999957084655762
101309,0.0026873480528593063,-0.0009723153198137879,0.9999958872795105
101409,0.0029583543073385954,-0.0010507304687052965,0.9999951124191284
101509,0.0029266979545354843,-0.0011129071936011314,0.9999951124191284
101609,0.0029421320650726557,-0.001237621996551752,0.9999948740005493
101709,0.0030860721599310637,-0.0013452790444716811,0.9999943375587463
101809,0.0031838545110076666,-0.0013659235555678606,0.9999939799308777
101909,0.0031926757656037807,-0.0013749366626143456,0.9999939799308777
102009,0.003094629617407918,-0.0013987087877467275,0.9999942779541016
102109,0.0029763919301331043,-0.0013343892060220242,0.999994695186615
102209,0.0029965373687446117,-0.0012997352750971913,0.999994695186615
102309,0.003092745319008827,-0.0011553221847862005,0.9999945759773254
102409,0.003031967906281352,-0.0011924596037715673,0.999994695186615
102509,0.00282242801040411,-0.0011271840194240212,0.9999953508377075
102609,0.0026302938349545,-0.0009019970893859863,0.9999961256980896
102709,0.00267181359231472,-0.001005001598969102,0.9999959468841553
102809,0.0026070571038872004,-0.0009015203104354441,0.9999961853027344
102909,0.002743436023592949,-0.001000699121505022,0.999995768070221
103009,0.0027810405008494854,-0.0010257482063025236,0.9999955892562866
103109,0.0027375651989132166,-0.0009922960307449102,0.999995768070221
103209,0.0025739434640854597,-0.0011217999272048473,0.9999960064888
103309,0.0026664852630347013,-0.0011927520390599966,0.9999957084655762
103409,0.00263723055832088,-0.001270212116651237,0.9999957084655762
103509,0.0026037078350782394,-0.0011891491012647748,0.9999958872795105
103609,0.0025984577368944883,-0.0012647394323721528,0.9999958276748657
103709,0.002707211533561349,-0.0012802741257473826,0.9999955296516418
103809,0.00264537800103426,-0.0012967895017936826,0.9999956488609314
103909,0.002925463020801544,-0.0012527154758572578,0.9999949336051941
104009,0.002872652607038617,-0.0012988803209736943,0.9999950528144836
104110,0.002898535458371043,-0.001263893092982471,0.9999950528144836
104209,0.00293979374691844,-0.001205960987135768,0.9999949932098389
104310,0.002837009495124221,-0.0012585489312186837,0.999995231628418
104409,0.002843683585524559,-0.0012187224347144365,0.999995231628418
104509,0.0028561532963067293,-0.0012977604055777192,0.9999951124191284
104609,0.0028848955407738686,-0.001330004190094769,0.9999949336051941
104711,0.0030190174002200365,-0.0015398439718410373,0.9999942779541016
104810,0.003245353465899825,-0.0013358591822907329,0.9999938607215881
104910,0.0031322920694947243,-0.0012198163894936442,0.9999943375587463
105010,0.0029939382802695036,-0.0012010663049295545,0.9999948143959045
105110,0.0029287708457559347,-0.001307969563640654,0.9999948740005493
105210,0.003166364273056388,-0.0012604037765413523,0.9999942183494568
105311,0.003064705990254879,-0.0012638185871765018,0.9999945163726807
105410,0.0032288620714098215,-0.0011880089296028018,0.9999940991401672
105510,0.003305619116872549,-0.0010419496102258563,0.9999939799308777
105610,0.0032866790425032377,-0.0010380072053521872,0.9999940395355225
105710,0.0032431124709546566,-0.0009444784955121577,0.9999942779541016
105809,0.0032853393349796534,-0.0009948392398655415,0.9999940991401672
105909,0.00322134792804718,-0.0009138298919424415,0.9999943971633911
106009,0.0030808814335614443,-0.0008378927013836801,0.9999948740005493
106109,0.003079063957557082,-0.0008858630317263305,0.9999948143959045
106211,0.003134306287392974,-0.0009377080132253468,0.999994695186615
106309,0.0030934324022382498,-0.0009631757857277989,0.9999947547912598
106409,0.0030413330532610416,-0.000958134070970118,0.9999948740005493
106509,0.0029700486920773983,-0.0010153405601158738,0.9999950528144836
106609,0.0029362994246184826,-0.0009869482601061463,0.999995231628418
106709,0.0029127474408596754,-0.0010765691986307502,0.9999951720237732
106809,0.0029908118303865194,-0.0011680759489536285,0.9999948740005493
106909,0.003087069373577833,-0.0012262689415365458,0.9999944567680359
107009,0.0030434904620051384,-0.0012883032904937863,0.9999945163726807
107109,0.0029670714866369963,-0.0013399057788774371,0.999994695186615
107209,0.002978154458105564,-0.0013267393223941326,0.999994695186615
107309,0.002920372411608696,-0.0011835037730634212,0.9999949932098389
107409,0.002973177470266819,-0.001127055031247437,0.9999949336051941
107509,0.002989645814523101,-0.001183711108751595,0.9999948143959045
107609,0.00287942448630929,-0.0011109201004728675,0.999995231628418
107709,0.0028522503562271595,-0.0011818448547273874,0.999995231628418
107809,0.0027240042109042406,-0.001218754448927939,0.9999955892562866
107909,0.003126070834696293,-0.0012569837272167206,0.9999943375587463
108009,0.003039927687495947,-0.0011699351016432047,0.9999946355819702
108109,0.003083003219217062,-0.0011854248587042093,0.9999945163726807
108209,0.003076781053096056,-0.001235641771927476,0.9999945163726807
108309,0.0032283246982842684,-0.001248893211595714,0.9999940395355225
108409,0.003036131151020527,-0.0011823412496596575,0.999994695186615
108509,0.0030289164278656244,-0.0012760489480569959,0.9999945759773254
108609,0.0030776408966630697,-0.0012053486425429583,0.9999945759773254
108709,0.0030016745440661907,-0.0011880765669047832,0.9999947547912598
108809,0.0028862543404102325,-0.00122825859580189,0.9999950528144836
108909,0.002831214340403676,-0.0012079456355422735,0.9999952912330627
109009,0.002863073954358697,-0.0012215945171192288,0.9999951124191284
109109,0.002833577571436763,-0.001235086820088327,0.999995231628418
109209,0.0028611801099032164,-0.0012814404908567667,0.9999950528144836
109309,0.002754571847617626,-0.0013843580381944776,0.999995231628418
109409,0.0026590756606310606,-0.0014076398219913244,0.9999954700469971
109509,0.002491857623681426,-0.001386161195114255,0.9999959468841553
109609,0.002937818644568324,-0.0012670335127040744,0.9999949336051941
109709,0.002867874689400196,-0.0013830222887918353,0.9999949336051941
109809,0.002922972897067666,-0.001492888550274074,0.9999945759773254
109909,0.00294493162073195,-0.0015561336185783148,0.9999944567680359
110009,0.0028119063936173916,-0.0015114769339561462,0.9999949336051941
110109,0.0025896693114191294,-0.0016469752881675959,0.9999952912330627
110209,0.0026557324454188347,-0.001553692971356213,0.9999952912330627
110309,0.0028220340609550476,-0.0014824934769421816,0.9999949336051941
110409,0.002971916925162077,-0.0015484956093132496,0.9999943971633911
110509,0.0029250378720462322,-0.0013593361945822835,0.9999947547912598
110609,0.003059178590774536,-0.001664239214733243,0.9999939799308777
110709,0.0030845259316265583,-0.0016772054368630052,0.9999938011169434
110809,0.003090752987191081,-0.0016935606254264712,0.9999938011169434
110909,0.0031056362204253674,-0.0017053271876648068,0.9999937415122986
111009,0.0032100966200232506,-0.0017731816042214632,0.9999933242797852
111109,0.003131748642772436,-0.0018768488662317395,0.9999933242797852
111209,0.00302618695423007,-0.0015501918969675899,0.9999942183494568
111309,0.0029769663233309984,-0.0015904790489003062,0.9999943375587463
111409,0.002931308001279831,-0.0015958115691319108,0.9999944567680359
111509,0.002903649117797613,-0.001516320277005434,0.9999946355819702
111609,0.0029191789217293262,-0.0016295029781758785,0.9999944567680359
111709,0.0029069201555103064,-0.0016661523841321468,0.9999943971633911
111809,0.003013939131051302,-0.0017480485839769244,0.9999939203262329
111909,0.0028734025545418262,-0.0017791925929486752,0.9999942779541016
112009,0.0031648885924369097,-0.0017509210156276822,0.9999934434890747
112109,0.002931497059762478,-0.0017284107161685824,0.9999942183494568
112209,0.0029668835923075676,-0.001539248158223927,0.9999943971633911
112309,0.002781227696686983,-0.0015028944471850991,0.9999949932098389
112409,0.0026755123399198055,-0.0015984638594090939,0.9999951720237732
112509,0.0025898439344018698,-0.0016133323078975081,0.9999953508377075
112609,0.002724044257774949,-0.0015917987329885364,0.9999950528144836
112709,0.002751747379079461,-0.00161141122225672,0.9999949336051941
112809,0.0027384909335523844,-0.0016319950809702277,0.9999949336051941
112909,0.0026429183781147003,-0.0015702641103416681,0.999995231628418
113009,0.0029409434646368027,-0.001595812733285129,0.9999943971633911
113109,0.002558719366788864,-0.0014233425026759505,0.9999957084655762
113209,0.0026452005840837955,-0.0015748130390420556,0.999995231628418
113309,0.0027570193633437157,-0.0016420496394857764,0.9999948143959045
113409,0.0027992120012640953,-0.0015660588396713138,0.9999948143959045
113509,0.0026847762055695057,-0.0016335883410647511,0.9999951124191284
113609,0.0026833759620785713,-0.0016834010602906346,0.9999949932098389
113709,0.0028041875921189785,-0.0017203043680638075,0.9999945759773254
113809,0.0028693496715277433,-0.0016896507004275918,0.9999944567680359
113909,0.002928018569946289,-0.00173742207698524,0.9999942183494568
114009,0.002892513992264867,-0.0017342272913083434,0.9999943375587463
114109,0.0027349034789949656,-0.001512068440206349,0.9999951124191284
114209,0.002835831604897976,-0.001670121680945158,0.9999946355819702
114309,0.002934312215074897,-0.0017108599422499537,0.9999942183494568
114409,0.0030375055503100157,-0.001733373966999352,0.9999939203262329
114509,0.0030155214481055737,-0.0017596851103007793,0.9999939203262329
114609,0.0028754889499396086,-0.0017728580860421062,0.9999943375587463
114709,0.0031119363848119974,-0.001730827847495675,0.9999936819076538
114809,0.0031272321939468384,-0.0016545146936550736,0.9999937415122986
114909,0.003331427928060293,-0.0017141575226560235,0.9999929666519165
115009,0.0033834585919976234,-0.0017129214247688651,0.9999927878379822
115109,0.003276023082435131,-0.0016352604143321514,0.9999933242797852
115209,0.003159040817990899,-0.0017102131387218833,0.9999935030937195
115309,0.003127438947558403,-0.001677249907515943,0.9999936819076538
115409,0.003230988746508956,-0.0019622384570538998,0.999992847442627
115509,0.003266030689701438,-0.002015241188928485,0.9999926686286926
115609,0.0031166085973381996,-0.0018694432219490409,0.9999934434890747
115709,0.002949282294139266,-0.0017017563804984093,0.9999942183494568
115809,0.002818068955093622,-0.0015958157600834966,0.9999947547912598
115909,0.002885047346353531,-0.001311672618612647,0.9999949932098389
116009,0.0029894420877099037,-0.00157193245831877,0.9999942779541016
116109,0.0029637073166668415,-0.0014988068724051118,0.9999944567680359
116209,0.0028788666240870953,-0.0015546641079708934,0.999994695186615
116309,0.0026800453197211027,-0.0014456887729465961,0.9999953508377075
116409,0.0027595707215368748,-0.001514228293672204,0.9999950528144836
116509,0.002718437695875764,-0.0014588853809982538,0.999995231628418
116609,0.002885248512029648,-0.001445772941224277,0.9999947547912598
116709,0.0028638264629989862,-0.0014280610485002398,0.9999948740005493
116809,0.0028304345905780792,-0.0014750671107321978,0.9999949336051941
116909,0.0027730113361030817,-0.0014794369926676154,0.9999951124191284
117009,0.0026726755313575268,-0.0015142945339903235,0.9999952912330627
117109,0.002634687814861536,-0.0013701887801289558,0.9999955892562866
117209,0.0026687097270041704,-0.001458984101191163,0.9999953508377075
117309,0.0027007530443370342,-0.0014798602787777781,0.9999952912330627
117409,0.002502584597095847,-0.0012667375849559903,0.9999960660934448
117509,0.002516862703487277,-0.0014286693185567856,0.9999958276748657
117609,0.0024126118514686823,-0.0012298856163397431,0.9999963045120239
117709,0.0025382828898727894,-0.0013555788900703192,0.9999958872795105
117809,0.0026776609010994434,-0.001323323929682374,0.9999955296516418
117909,0.002964479848742485,-0.001480798120610416,0.9999945163726807
118009,0.0028290364425629377,-0.001448597526177764,0.9999949336051941
118109,0.0027263236697763205,-0.0013334606774151325,0.9999954104423523
118209,0.002784183481708169,-0.0013430913677439094,0.999995231628418
118309,0.002816760214045644,-0.001230829511769116,0.999995231628418
118409,0.002807475393638015,-0.001270257867872715,0.999995231628418
118509,0.002974269213154912,-0.0014218660071492195,0.9999945759773254
118609,0.0031671959441155195,-0.0011715186992660165,0.9999942779541016
118709,0.0030691579449921846,-0.0012345783179625869,0.9999945163726807
118809,0.0030021441634744406,-0.001393420621752739,0.9999945163726807
118909,0.003234783187508583,-0.0013553942553699017,0.9999938607215881
119009,0.002996981842443347,-0.0012369805481284857,0.9999947547912598
119109,0.002953215269371867,-0.0013103941455483437,0.9999948143959045
119209,0.0029004779644310474,-0.0013027755776420236,0.9999949336051941
119309,0.0029234352987259626,-0.0012120322789996862,0.9999949932098389
119409,0.0028735995292663574,-0.0010552287567406893,0.9999953508377075
119509,0.002999749733135104,-0.001146909547969699,0.9999948740005493
119609,0.0030058291740715504,-0.0013032107381150126,0.9999946355819702
119709,0.0028662944678217173,-0.0012519210577011108,0.9999951124191284
119809,0.0026938023511320353,-0.0012334376806393266,0.9999955892562866
119909,0.0026261976454406977,-0.0012688308488577604,0.9999957084655762
120009,0.0027768523432314396,-0.00128983857575804,0.9999952912330627
120109,0.002725140191614628,-0.0011919112876057625,0.9999955892562866
120209,0.00274681206792593,-0.0012180627090856433,0.9999955296516418
120309,0.0027332028839737177,-0.0012946330243721604,0.9999954104423523
120409,0.002708091400563717,-0.0011254670098423958,0.9999957084655762
120509,0.0028131483122706413,-0.0010152502218261361,0.9999955296516418
120609,0.00287279998883605,-0.0010841282783076167,0.9999952912330627
120709,0.0031298561953008175,-0.0012965418864041567,0.9999942779541016
120809,0.0030956913251429796,-0.001304828329011798,0.9999943971633911
120909,0.0031557553447782993,-0.0015180271584540606,0.9999938607215881
121009,0.002998732030391693,-0.0016180970706045628,0.9999942183494568
121109,0.0029913182370364666,-0.0016523757949471474,0.999994158744812
121209,0.0029754224233329296,-0.0013841043692082167,0.9999946355819702
121310,0.003153881523758173,-0.0014697570586577058,0.9999939799308777
121409,0.0032059040386229753,-0.0014368598349392414,0.9999938607215881
121510,0.0032886615954339504,-0.0014675246784463525,0.9999935030937195
121609,0.0033202930353581905,-0.0012361040571704507,0.9999937415122986
121710,0.003304762067273259,-0.001160766463726759,0.9999938607215881
121810,0.0033673562575131655,-0.0010582469403743744,0.9999938011169434
121910,0.0034325344022363424,-0.001093256869353354,0.9999935030937195
122010,0.0033376263454556465,-0.0010392722906544805,0.9999939203262329
122110,0.0033957664854824543,-0.001165861845947802,0.9999935626983643
122211,0.003429997246712446,-0.001227606669999659,0.9999933242797852
122311,0.0034888233058154583,-0.0012610332341864705,0.9999931454658508
122410,0.00363906635902822,-0.0014621714362874627,0.999992311000824
122511,0.00343464408069849,-0.0014484206913039088,0.9999930262565613
