Timestamp,logNN.r3,logNN.r4,logNN.r5
99222,-0.0011294796131551266,0.9999988079071045,0.001019782735966146
99321,-0.0010653635254129767,0.9999988079071045,0.0011019979137927294
99422,-0.0011181277222931385,0.9999986886978149,0.001143376575782895
99522,-0.0011454429477453232,0.9999986290931702,0.0011959350667893887
99622,-0.0011617743875831366,0.9999986886978149,0.0011261411709710956
99722,-0.0011497625382617116,0.9999986290931702,0.0011795409955084324
99822,-0.001189163071103394,0.9999986290931702,0.0011360305361449718
99923,-0.0012412741780281067,0.9999987483024597,0.0009730722522363067
100023,-0.001241478486917913,0.9999985098838806,0.0011952448403462768
100123,-0.0012264973483979702,0.9999985098838806,0.001206548884510994
100223,-0.0011741685448214412,0.9999985098838806,0.0012404461158439517
100323,-0.0011851480230689049,0.9999984502792358,0.0012846648460254073
100423,-0.0010851477272808552,0.9999988675117493,0.0010150728048756719
100523,-0.0010926885297521949,0.9999988079071045,0.0010872262064367533
100623,-0.001090424950234592,0.9999988079071045,0.0011183371534571052
100723,-0.0009849534835666418,0.9999990463256836,0.000963779806625098
100823,-0.0010653212666511536,0.9999989867210388,0.0009469222859479487
100921,-0.0010930795688182116,0.9999990463256836,0.0008720646146684885
101021,-0.001105510164052248,0.9999990463256836,0.0008425834821537137
101121,-0.0010352189419791102,0.9999991059303284,0.0008562263683415949
101221,-0.0010359609732404351,0.9999989867210388,0.0010067126713693142
101321,-0.0011802074732258916,0.9999988079071045,0.0009644079837016761
101421,-0.0012815966038033366,0.9999986290931702,0.0010621040128171444
101521,-0.0010951842414215207,0.9999988079071045,0.0011045325081795454
101621,-0.0010833533015102148,0.9999986290931702,0.0012530003441497684
101721,-0.0009546109358780086,0.9999986290931702,0.0013505741953849792
101821,-0.0008104589651338756,0.9999986886978149,0.0013839189196005464
101921,-0.0008021982503123581,0.9999987483024597,0.0013860457111150026
102021,-0.0006618998013436794,0.9999988079071045,0.0013887807726860046
102121,-0.0007479541236534715,0.9999988079071045,0.0013318171259015799
102221,-0.0007106345728971064,0.999998927116394,0.0012741016689687967
102321,-0.0007882239879108965,0.9999990463256836,0.001151503762230277
102421,-0.0008057154482230544,0.9999989867210388,0.0012056258274242282
102521,-0.0008660776074975729,0.9999990463256836,0.0011122487485408783
102621,-0.0007802656618878245,0.9999992847442627,0.0009409583290107548
102721,-0.0007742541492916644,0.9999992251396179,0.0009860546560958028
102821,-0.0007706625619903207,0.9999992847442627,0.0009201239445246756
102921,-0.0007593834307044744,0.9999992251396179,0.0009871420916169882
103021,-0.0007408980163745582,0.9999991655349731,0.0010455769952386618
103121,-0.0007157980580814183,0.9999992847442627,0.0010024462826550007
103221,-0.0007258765981532633,0.9999991655349731,0.0011179792927578092
103321,-0.0008096609963104129,0.999998927116394,0.0012088763760402799
103421,-0.0007057795883156359,0.999998927116394,0.0012746332213282585
103521,-0.0006879199645482004,0.9999990463256836,0.0012204257072880864
103621,-0.0005332553409971297,0.9999991059303284,0.0012545541394501925
103721,-0.000495287764351815,0.9999991059303284,0.0012501169694587588
103821,-0.0004726684419438243,0.9999989867210388,0.0013406286016106606
103921,-0.000546239607501775,0.9999990463256836,0.0012593477731570601
104021,-0.0005152892554178834,0.9999990463256836,0.0012878584675490856
104121,-0.0006181193748489022,0.9999991059303284,0.0011736153392121196
104221,-0.0006221338990144432,0.9999990463256836,0.0012304019182920456
104321,-0.0005725046503357589,0.9999991059303284,0.0011761825298890471
104421,-0.0006187172257341444,0.9999990463256836,0.0012370838085189462
104521,-0.0006775650545023382,0.9999988675117493,0.0013372969115152955
104621,-0.00069635477848351,0.9999988675117493,0.0013307256158441305
104721,-0.0006945584900677204,0.9999988675117493,0.0013490223791450262
104821,-0.000674072653055191,0.9999988675117493,0.0013309280620887876
104921,-0.0007157929358072579,0.9999989867210388,0.0012235642643645406
105021,-0.0007000023033469915,0.9999990463256836,0.0011996383545920253
105121,-0.0006638856139034033,0.999998927116394,0.0012995802098885179
105221,-0.0007349940133281052,0.9999989867210388,0.0012211413122713566
105321,-0.0007129638688638806,0.9999991655349731,0.0011106451274827123
105421,-0.0007036297465674579,0.9999990463256836,0.0011847751447930932
105521,-0.0007644059951417148,0.9999991655349731,0.0010216754162684083
105621,-0.0008493039640597999,0.9999991059303284,0.0010556874331086874
105721,-0.000813014863524586,0.9999991655349731,0.0009567617089487612
105821,-0.0008709936519153416,0.9999991655349731,0.0009949429659172893
105921,-0.0008632692042738199,0.9999992251396179,0.0009165335213765502
106021,-0.0008062050328589976,0.9999993443489075,0.0008324977825395763
106121,-0.0007792122778482735,0.9999992847442627,0.0009258804493583739
106221,-0.000826984120067209,0.9999991655349731,0.0009593673166818917
106321,-0.0008792214212007821,0.9999991059303284,0.0009723743423819542
106421,-0.0009257254423573613,0.9999991059303284,0.000966085062827915
106521,-0.0008811036241240799,0.9999990463256836,0.0010081297950819135
106621,-0.0008799103670753539,0.9999990463256836,0.0010205834405496716
106721,-0.0007952754967845976,0.9999989867210388,0.0011749878758564591
106821,-0.0008030079188756645,0.9999990463256836,0.0011689758393913507
106921,-0.0007298850687220693,0.9999989867210388,0.0012454937677830458
107021,-0.0006076098070479929,0.9999989867210388,0.0012787642190232873
107121,-0.0005731446435675025,0.999998927116394,0.001330665429122746
107221,-0.0005613339599221945,0.999998927116394,0.0013376777060329914
107321,-0.000617085606791079,0.9999991059303284,0.0011819429928436875
107421,-0.0006262921378947794,0.9999991655349731,0.001141329761594534
107521,-0.0006409648922272027,0.9999991059303284,0.0011905700666829944
107621,-0.0006064478657208383,0.9999992251396179,0.0011015080381184816
107721,-0.0005596798146143556,0.9999991059303284,0.0011883642291650176
107821,-0.0005957286921329796,0.9999990463256836,0.0012244521640241146
107921,-0.0005938618560321629,0.9999990463256836,0.0012560574105009437
108021,-0.0006553620332852006,0.9999991059303284,0.0011665673227980733
108121,-0.0006657298072241247,0.9999990463256836,0.0012171086855232716
108221,-0.0006228280835784972,0.9999990463256836,0.0012503908947110176
108321,-0.0006771451444365084,0.9999989867210388,0.0012331741163507104
108421,-0.0006915984558872879,0.999998927116394,0.001283057383261621
108521,-0.0006608216790482402,0.999998927116394,0.0012761624529957771
108621,-0.0008007885189726949,0.9999989867210388,0.0012033907696604729
108721,-0.000800444046035409,0.9999989867210388,0.0011896096402779222
108821,-0.0006808287580497563,0.9999990463256836,0.0012053853133693337
108921,-0.0006634367746300995,0.9999989867210388,0.001238493132404983
109021,-0.0007209995528683066,0.9999990463256836,0.0012171826092526317
109121,-0.0007546523702330887,0.9999989867210388,0.0012151856208220124
109221,-0.0007431599078699946,0.9999988675117493,0.0012785415165126324
109321,-0.0007561782840639353,0.9999987483024597,0.0013924093218520284
109421,-0.0006903348839841783,0.9999987483024597,0.0014060970861464739
109521,-0.0006588607211597264,0.9999988079071045,0.0013826661743223667
109621,-0.0005936187226325274,0.999998927116394,0.0013334304094314575
109721,-0.0003725077258422971,0.9999988675117493,0.0014752699062228203
109821,-0.0003276011848356575,0.9999988675117493,0.0014638430438935757
109921,-0.00042864782153628767,0.9999986886978149,0.0015606024535372853
110021,-0.00043267602450214326,0.9999986290931702,0.0015832232311367989
110121,-0.00044994382187724113,0.9999985694885254,0.001623688847757876
110221,-0.00046219895011745393,0.9999986886978149,0.001556839793920517
110321,-0.0005019762320443988,0.9999987483024597,0.001491774688474834
110421,-0.0006718300865031779,0.9999985694885254,0.001530025852844119
110521,-0.0007364766206592321,0.9999985694885254,0.0014913196209818125
110621,-0.0008110505877994001,0.9999982118606567,0.0016763436142355204
110721,-0.0006831830833107233,0.9999983310699463,0.0016864960780367255
110821,-0.0007180661777965724,0.9999982714653015,0.001716779195703566
110921,-0.000737799156922847,0.9999982118606567,0.0017311422852799296
111021,-0.0006910616066306829,0.9999982118606567,0.001769617316313088
111121,-0.0007426143274642527,0.9999979138374329,0.0018821407575160265
111221,-0.0007004297222010791,0.9999985694885254,0.0015541489701718092
111321,-0.0007462549256160855,0.9999984502792358,0.0015890785725787282
111421,-0.0007662074058316648,0.9999983906745911,0.001611244515515864
111521,-0.0006812968058511615,0.9999985694885254,0.0015328802401199937
111621,-0.0005530721391551197,0.9999985098838806,0.0016172368777915835
111721,-0.0005352419684641063,0.9999985098838806,0.0016691585769876838
111821,-0.0005726448725908995,0.9999982714653015,0.0017666927305981517
111921,-0.0005519629339687526,0.9999982118606567,0.0017927471781149507
112021,-0.000620578823145479,0.9999982714653015,0.001753649557940662
112121,-0.0006635679746977985,0.9999982714653015,0.0017380699282512069
112221,-0.0005191126838326454,0.9999985694885254,0.0016311180079355836
112321,-0.0005321611533872783,0.9999987483024597,0.0014923455892130733
112421,-0.0007170871831476688,0.9999985098838806,0.0015988989034667611
112521,-0.0006213790620677173,0.9999985098838806,0.001622880226932466
112621,-0.0006909983931109309,0.9999985098838806,0.0015909402864053845
112721,-0.000704590231180191,0.9999984502792358,0.0016069890698418021
112821,-0.0007294377428479493,0.9999984502792358,0.0016359753208234906
112921,-0.0007550481823273003,0.9999984502792358,0.0015828813193365932
113021,-0.0009678976493887603,0.9999980330467224,0.0017233031103387475
113121,-0.0009171582059934735,0.9999985694885254,0.0014355110470205545
113221,-0.0008322212379425764,0.9999983906745911,0.0015799092361703515
113321,-0.0007789832889102399,0.9999983310699463,0.0016392323886975646
113421,-0.0007628803141415119,0.9999984502792358,0.0015689212596043944
113521,-0.0007081086514517665,0.9999984502792358,0.0016374178230762482
113621,-0.0007098144269548357,0.9999983310699463,0.0017029966693371534
113721,-0.0007102013332769275,0.9999982714653015,0.0017142995493486524
113821,-0.0006788165774196386,0.9999982714653015,0.0017329250695183873
113921,-0.0005513837095350027,0.9999983310699463,0.0017342875944450498
114021,-0.0005440249806270003,0.9999983310699463,0.0017380007775500417
114121,-0.0005551940994337201,0.9999985694885254,0.0015925087500363588
114221,-0.0005976763786748052,0.9999983906745911,0.0016829317901283503
114321,-0.0005489102331921458,0.9999983310699463,0.0017124776495620608
114421,-0.0007671574130654335,0.9999980330467224,0.0018155338475480676
114521,-0.0006267107673920691,0.9999982118606567,0.0017825221875682473
114621,-0.00042454010690562427,0.9999983906745911,0.001740864827297628
114721,-0.0004399880417622626,0.9999983906745911,0.0017180691938847303
114821,-0.0005593496025539935,0.9999984502792358,0.0016708426410332322
114921,-0.0006779722170904279,0.9999982714653015,0.0017127078026533127
115021,-0.0006280994857661426,0.9999983310699463,0.001718589453957975
115121,-0.0005847064312547445,0.9999985098838806,0.001626124489121139
115221,-0.0006250195438042283,0.9999983906745911,0.0016967215342447162
115321,-0.0007970386650413275,0.9999982118606567,0.0017170017817988992
115421,-0.0007256987155415118,0.9999977946281433,0.001979595283046365
115521,-0.0008354471065104008,0.999997615814209,0.0020152623765170574
115621,-0.0005967692704871297,0.9999980926513672,0.0018638871842995286
115721,-0.0004991549649275839,0.9999984502792358,0.0017013876931741834
115821,-0.0004018199979327619,0.9999986886978149,0.0015759988455101848
115921,-0.0005250448593869805,0.9999989867210388,0.0013314418029040098
116021,-0.0007176019717007875,0.9999985694885254,0.0015449344646185637
116121,-0.0007428211974911392,0.9999985694885254,0.001517950906418264
116222,-0.0006878658314235508,0.9999985694885254,0.001560537493787706
116322,-0.000783214287366718,0.9999986290931702,0.0014460685197263956
116422,-0.0008078499231487513,0.9999985098838806,0.00151027028914541
116521,-0.0008874678751453757,0.9999985098838806,0.0014640832087025046
116622,-0.0006257407949306071,0.9999988079071045,0.0014271618565544486
116722,-0.0006209782441146672,0.9999988675117493,0.0013936292380094528
116822,-0.0004985557170584798,0.9999987483024597,0.0014893203042447567
116922,-0.0004695759853348136,0.9999988079071045,0.0014705534558743238
117022,-0.00033058892586268485,0.9999987483024597,0.001527164364233613
117122,-0.00042022005072794855,0.9999989867210388,0.0013925849925726652
117222,-0.0005663144984282553,0.9999987483024597,0.0014733625575900078
117323,-0.0005422134418040514,0.9999987483024597,0.001494316733442247
117422,-0.0004705198516603559,0.9999991059303284,0.0012652367586269975
117522,-0.0005185829941183329,0.9999988675117493,0.001407136907801032
117622,-0.0005272841081023216,0.9999991059303284,0.001232152571901679
117723,-0.0005284145008772612,0.9999989867210388,0.0013519664062187076
117823,-0.00041789800161495805,0.9999991059303284,0.0013143833493813872
117923,-0.0004649192269425839,0.9999987483024597,0.0014894638443365693
118022,-0.0005313393194228411,0.9999988079071045,0.001452466705814004
118123,-0.0006924993940629065,0.9999988675117493,0.0013283570297062397
118223,-0.0007032779976725578,0.9999988079071045,0.0013663172721862793
118324,-0.000684987346176058,0.9999989867210388,0.0012453894596546888
118423,-0.0006408090121112764,0.9999989867210388,0.0012768579181283712
118524,-0.0006393587682396173,0.9999988079071045,0.0014366155955940485
118624,-0.0006112275295890868,0.9999991059303284,0.0011820468353107572
118723,-0.0005933289648965001,0.9999990463256836,0.001241954741999507
118823,-0.0006070281378924847,0.9999988675117493,0.0013905441155657172
118924,-0.0006514536216855049,0.9999989867210388,0.001267193234525621
119024,-0.0005022494005970657,0.9999991059303284,0.0012453190283849835
119124,-0.0004949686699546874,0.9999990463256836,0.001313895802013576
119221,-0.0005636487621814013,0.9999989867210388,0.001291152322664857
119321,-0.0004886978422291577,0.9999991655349731,0.0012096961727365851
119421,-0.000542672467418015,0.9999992847442627,0.0010689873015508056
119521,-0.0007298003765754402,0.9999991059303284,0.0011677970178425312
119621,-0.0005624223849736154,0.9999989867210388,0.0013142479583621025
119721,-0.00045606898493133485,0.9999990463256836,0.0012709179427474737
119821,-0.000454110064310953,0.9999991059303284,0.0012441722210496664
119921,-0.00034428274375386536,0.9999991655349731,0.0012525878846645355
120021,-0.0005898182862438262,0.9999989867210388,0.0012899466091766953
120121,-0.0006249900325201452,0.9999991059303284,0.0011998963309451938
120221,-0.0006910888478159904,0.9999989867210388,0.0012440604623407125
120321,-0.0007080562645569444,0.999998927116394,0.0013073504669591784
120421,-0.0007555002812296152,0.999998927116394,0.0012327787699177861
120521,-0.0008214687113650143,0.9999991059303284,0.0010419541504234076
120621,-0.0007755057304166257,0.999998927116394,0.0012218216434121132
120721,-0.0009276835480704904,0.9999989867210388,0.001083776238374412
120821,-0.0008855834603309631,0.9999986886978149,0.0013416807632893324
120921,-0.0010073030134662986,0.999998152256012,0.0016335496911779046
121021,-0.0010233130306005478,0.999998152256012,0.0016252764035016298
121121,-0.0010931771248579025,0.9999982714653015,0.0015170266851782799
121221,-0.0010531485313549638,0.9999985098838806,0.0013717043912038207
121321,-0.0008935531368479133,0.9999986290931702,0.0013828004011884332
121421,-0.0009838042315095663,0.9999984502792358,0.0014645071933045983
121521,-0.0008767306571826339,0.9999988079071045,0.0012732576578855515
121621,-0.0008799056522548199,0.9999988079071045,0.0012549987295642495
121721,-0.0008582156151533127,0.9999991059303284,0.0010384367778897285
121821,-0.0009052245295606554,0.9999990463256836,0.0010626714210957289
121921,-0.0009210736607201397,0.9999989867210388,0.0010827614460140467
122021,-0.0009412490762770176,0.9999990463256836,0.0010655593359842896
122121,-0.0010018968023359776,0.9999988675117493,0.0011546973837539554
122221,-0.0010066339746117592,0.9999986886978149,0.0012238044291734695
122321,-0.0011149643687531352,0.9999985694885254,0.0012839538976550102
122421,-0.0010937079787254333,0.9999983310699463,0.0014565907185897231
122521,-0.0010306782787665725,0.9999983906745911,0.0014720974722877145
122621,-0.0010289287893101573,0.9999983310699463,0.0014924727147445083
