Timestamp,logNN.px,logNN.py,logNN.pz
124551,0.0028393829707056284,0.0016994880279526114,-0.5031725168228149
124651,0.0026653469540178776,0.0016555768670514226,-0.5029277205467224
124751,0.002438081195577979,0.0015157456509768963,-0.5026379227638245
124851,0.002299815881997347,0.0014139170525595546,-0.5025627017021179
124951,0.0023941262625157833,0.0015411039348691702,-0.5026530623435974
125051,0.0027507159393280745,0.0016529993154108524,-0.5030459761619568
125151,0.0024147811345756054,0.0015508212381973863,-0.5026410222053528
125251,0.0023368450347334146,0.001517969067208469,-0.5027794241905212
125351,0.0028837507124990225,0.0017942126141861081,-0.5032775402069092
125451,0.0025322965811938047,0.0016073809238150716,-0.5028321743011475
125551,0.0023648657370358706,0.0014781197533011436,-0.5026625394821167
125651,0.002290555043146014,0.0014186743646860123,-0.5025323629379272
125751,0.0024362709373235703,0.0015394336078315973,-0.5026276707649231
125851,0.0027470188215374947,0.001620988012291491,-0.5029665231704712
125951,0.00236539077013731,0.001486855442635715,-0.5025471448898315
126051,0.0025441828183829784,0.0015896634431555867,-0.502826452255249
126151,0.002605784684419632,0.0015978380106389523,-0.5029647946357727
126251,0.002685080748051405,0.0016959095373749733,-0.5029529333114624
126351,0.002776519628241658,0.001676167012192309,-0.503065288066864
126451,0.002866219263523817,0.0017050572205334902,-0.5033220052719116
126551,0.0033683173824101686,0.001939915819093585,-0.5039337277412415
126651,0.0035090071614831686,0.0020376816391944885,-0.5041849613189697
126751,0.003192715812474489,0.0019386704079806805,-0.5038042068481445
126851,0.0030707179103046656,0.0018295318586751819,-0.5035688281059265
126951,0.0028927475214004517,0.001748849404975772,-0.5032775402069092
127051,0.002608153037726879,0.0016384858172386885,-0.5029538869857788
127151,0.002512384671717882,0.0015746568096801639,-0.5028456449508667
127251,0.002769261598587036,0.0016989274881780148,-0.5031176209449768
127351,0.0025539598427712917,0.0015788179589435458,-0.5028261542320251
127451,0.0025269780308008194,0.0015682013472542167,-0.5028432011604309
127551,0.0029789081308990717,0.001795819029211998,-0.5034274458885193
127651,0.0027397635858505964,0.0017260238528251648,-0.5030792355537415
127751,0.0023991374764591455,0.0015466792974621058,-0.5026921629905701
127851,0.002244409639388323,0.001421318855136633,-0.5024643540382385
127951,0.002844853326678276,0.0016493437578901649,-0.5030858516693115
128051,0.003176284022629261,0.0018355012871325016,-0.5038334727287292
128151,0.003679410321637988,0.0021044563036412,-0.5043856501579285
128251,0.0036895975936204195,0.0021036132238805294,-0.5044347643852234
128351,0.003905762918293476,0.002278681378811598,-0.5046030879020691
128451,0.0029840166680514812,0.0018557766452431679,-0.5034763813018799
128551,0.0029021212831139565,0.0017863058019429445,-0.5032994151115417
128651,0.0032837872859090567,0.0018938627326861024,-0.5038257241249084
128751,0.0031952138524502516,0.001882685231976211,-0.503795325756073
128851,0.0029152855277061462,0.0018116572173312306,-0.5034091472625732
128951,0.0029612937942147255,0.0018269188003614545,-0.503431499004364
129051,0.0026470713783055544,0.0017578131519258022,-0.5031262040138245
129151,0.0024149538949131966,0.001569916494190693,-0.5027037262916565
129251,0.0019144626567140222,0.0013132673921063542,-0.5020344257354736
129351,0.002139071002602577,0.0013800135347992182,-0.502265214920044
129451,0.0020414702594280243,0.001399983768351376,-0.5022391080856323
129551,0.002281751250848174,0.0015166702214628458,-0.5025738477706909
129651,0.0025807267520576715,0.0015709060244262218,-0.5028191208839417
129751,0.0023471026215702295,0.001575959729962051,-0.5026108026504517
129851,0.0026837438344955444,0.0014477500226348639,-0.50299072265625
129951,0.0027336147613823414,0.0016572076128795743,-0.5032262802124023
130051,0.0028894301503896713,0.0017423348035663366,-0.5031846761703491
130151,0.003186022862792015,0.0018120554741472006,-0.503669261932373
130252,0.003306897357106209,0.0018659851048141718,-0.5037522315979004
130352,0.0026112543419003487,0.0015944285551086068,-0.5030303597450256
130451,0.0025293126236647367,0.0014768695691600442,-0.5027585029602051
130552,0.0028640192467719316,0.001641891896724701,-0.5032606720924377
130651,0.0030583112966269255,0.0017943428829312325,-0.503481388092041
130752,0.00339122349396348,0.0019733074586838484,-0.5039989352226257
130852,0.0030161612667143345,0.0018463353626430035,-0.5034686923027039
130952,0.003602843265980482,0.0019307034090161324,-0.5041098594665527
131052,0.0033404917921870947,0.0019541129004210234,-0.5039124488830566
131152,0.003345474135130644,0.002007991075515747,-0.5040103197097778
131252,0.0032661862205713987,0.0019482487114146352,-0.5039255023002625
131352,0.003322511911392212,0.001990867080166936,-0.5039456486701965
131452,0.0034356042742729187,0.001891908934339881,-0.5040645599365234
131552,0.0035714299883693457,0.0020484845153987408,-0.5043191909790039
131653,0.003451352007687092,0.0020084423013031483,-0.5041205883026123
131753,0.003610206302255392,0.0021881572902202606,-0.5043294429779053
131853,0.0034677330404520035,0.0020504083950072527,-0.504193127155304
131951,0.0035999927204102278,0.002144751138985157,-0.5042962431907654
132051,0.0037352489307522774,0.002155365189537406,-0.5045071244239807
132151,0.0039057673420757055,0.0022101898211985826,-0.5047298073768616
132251,0.004109099507331848,0.002351157134398818,-0.5051062703132629
132351,0.004178780131042004,0.002404844155535102,-0.505100429058075
132451,0.004078924655914307,0.002288481453433633,-0.5050708055496216
132551,0.004062341060489416,0.002303070155903697,-0.5050384998321533
132651,0.004184660501778126,0.0023719756864011288,-0.5050264000892639
132751,0.0036005275323987007,0.0021333375480026007,-0.5043635368347168
132851,0.0034485538490116596,0.0020151177886873484,-0.5041772127151489
132951,0.0034330461639910936,0.001933908206410706,-0.5039872527122498
133051,0.003491885494440794,0.0019820535089820623,-0.504159688949585
133151,0.0034791838843375444,0.0020527304150164127,-0.5042039752006531
133251,0.003235332667827606,0.001916984561830759,-0.5038626194000244
133351,0.0033894747029989958,0.0019613071344792843,-0.5041106343269348
133451,0.003032013075426221,0.0018323659896850586,-0.5034124851226807
133551,0.002688530134037137,0.0016637285007163882,-0.5031487941741943
133651,0.002889020834118128,0.0017384474631398916,-0.503197968006134
133751,0.0024288019631057978,0.001509029883891344,-0.5027510523796082
133851,0.002379141515120864,0.00157442525960505,-0.5026653409004211
133951,0.002369853900745511,0.0015148107195273042,-0.5026344060897827
134051,0.002617966616526246,0.0016309628263115883,-0.5030375719070435
134151,0.002767483238130808,0.0016807812498882413,-0.5031784176826477
134251,0.0029609212651848793,0.0017435472691431642,-0.5034609436988831
134351,0.0030753302853554487,0.0018002005526795983,-0.5034894347190857
134451,0.0028737059328705072,0.001655267784371972,-0.503399133682251
134551,0.0028805749025195837,0.0017663502367213368,-0.5034543871879578
134651,0.0027203154750168324,0.00171284272801131,-0.5031740665435791
134751,0.002720840508118272,0.001561232260428369,-0.5030614137649536
134851,0.0027697079349309206,0.0016739361453801394,-0.5031380653381348
134951,0.0028581644874066114,0.0016842467011883855,-0.5031564235687256
135051,0.0029275959823280573,0.0016084137605503201,-0.5033705830574036
135151,0.002503185998648405,0.0015063327737152576,-0.503035843372345
135251,0.002538294531404972,0.0015510843368247151,-0.5027850866317749
135351,0.002219459041953087,0.0014162905281409621,-0.5025016069412231
135451,0.0026954577770084143,0.0015579498140141368,-0.5029651522636414
135551,0.002676720265299082,0.001485405140556395,-0.503084659576416
135651,0.002808585064485669,0.0016867301892489195,-0.5032409429550171
135751,0.002971395617350936,0.0017692333785817027,-0.5033881068229675
135851,0.0030936929397284985,0.001845751772634685,-0.5035521388053894
135951,0.0027251560240983963,0.0016410071402788162,-0.5030633211135864
136051,0.002588412957265973,0.001557482173666358,-0.5028620958328247
136151,0.0025386898778378963,0.0014547257451340556,-0.5026885867118835
136251,0.002684410661458969,0.0016044209478423,-0.5029765367507935
136351,0.002176313428208232,0.0014119739644229412,-0.5023416876792908
136451,0.0021155718713998795,0.001398703665472567,-0.502377986907959
136551,0.001903147203847766,0.0013267110334709287,-0.5020379424095154
136651,0.0017360191559419036,0.0012028423370793462,-0.5017291307449341
136751,0.00136671238578856,0.001021109172143042,-0.5013193488121033
136851,0.0016253849025815725,0.0011574460659176111,-0.5016016960144043
136951,0.0016181734390556812,0.0011655844282358885,-0.5016095042228699
137051,0.0018758639926090837,0.0012108901282772422,-0.5019091963768005
137151,0.0020285742357373238,0.0013520034262910485,-0.5022140145301819
137251,0.0022972060833126307,0.001486606546677649,-0.502500593662262
137351,0.0023903704714030027,0.0015434303786605597,-0.5026915669441223
137451,0.0022349690552800894,0.001414863159880042,-0.5024316906929016
137551,0.00284491665661335,0.0017120621632784605,-0.5031994581222534
137651,0.0026014838367700577,0.0015694380272179842,-0.503012478351593
137751,0.0026642153970897198,0.0016126378905028105,-0.5029903054237366
137851,0.0022839682642370462,0.0014296213630586863,-0.5024804472923279
137951,0.002491444582119584,0.0015268876450136304,-0.5028221011161804
138051,0.002852453151717782,0.0016534925671294332,-0.5032196640968323
138151,0.0026574116200208664,0.00156481156591326,-0.5030859708786011
138251,0.0027696932666003704,0.0016569626750424504,-0.5031052231788635
138351,0.0025763267185539007,0.0015515158884227276,-0.5027754902839661
138451,0.002090996829792857,0.0013961010845378041,-0.5025262832641602
138551,0.002497282810509205,0.0015068863285705447,-0.5026971101760864
138651,0.0022411795798689127,0.0014443907421082258,-0.5026460886001587
138751,0.002640467369928956,0.0015871922951191664,-0.5028661489486694
138851,0.002652266761288047,0.0016253323992714286,-0.5030433535575867
138951,0.0027243357617408037,0.0016560163348913193,-0.50313401222229
139051,0.00281460746191442,0.001714203623123467,-0.5032314658164978
139151,0.0027251646388322115,0.0016593016916885972,-0.5031507611274719
139251,0.0025646944995969534,0.0015584680950269103,-0.5028204917907715
139351,0.0022782033775001764,0.0014511081390082836,-0.5024511218070984
139451,0.002110501052811742,0.0013839821331202984,-0.5021822452545166
139551,0.0019661004189401865,0.0012768656015396118,-0.5019738078117371
139651,0.0019886463414877653,0.0013163633411750197,-0.5021654963493347
139751,0.002770722145214677,0.0016020844923332334,-0.5029737949371338
139851,0.002387335291132331,0.0014941325644031167,-0.5025635361671448
139951,0.0024447557516396046,0.0015504233306273818,-0.5027990937232971
140051,0.0026672929525375366,0.0016034534201025963,-0.502944827079773
140151,0.002702670870348811,0.0014931665500625968,-0.5030624270439148
140251,0.002683284692466259,0.0015990558313205838,-0.5031201243400574
140351,0.002703998237848282,0.001651344122365117,-0.5030263662338257
140451,0.002632747171446681,0.001612279680557549,-0.5030058026313782
140551,0.0022786762565374374,0.0014122644206508994,-0.5024581551551819
140651,0.002070207614451647,0.0013119716895744205,-0.5022039413452148
140751,0.0021384248975664377,0.0014212849782779813,-0.502382755279541
140851,0.0031197951175272465,0.0017885803245007992,-0.503563404083252
140951,0.002405815524980426,0.001518618082627654,-0.5026991367340088
141051,0.002860038308426738,0.0017531663179397583,-0.5033003091812134
141151,0.003221044549718499,0.0018593972781673074,-0.5039141178131104
141251,0.0034235601779073477,0.0020033600740134716,-0.5041103363037109
141351,0.0033265200909227133,0.0018897539703175426,-0.5039039850234985
141451,0.003066358854994178,0.0017985161393880844,-0.5035834908485413
141551,0.002914233598858118,0.0017355817835777998,-0.5032644271850586
141651,0.002855174243450165,0.0017028623260557652,-0.5031684637069702
141751,0.0027130090165883303,0.0015113023109734058,-0.5032384991645813
141851,0.0034725451841950417,0.002606421709060669,-0.5037049651145935
141951,0.0038215252570807934,0.0036291147116571665,-0.5036184191703796
142051,0.002620927058160305,0.00267679151147604,-0.502778172492981
142151,0.001990957884117961,0.0018854431109502912,-0.5029292702674866
142251,0.0027082462329417467,0.0022605599369853735,-0.5037252306938171
142351,0.0019458108581602573,0.0018043830059468746,-0.5030053853988647
142451,-0.00016142806271091104,-0.0014845936093479395,-0.502618134021759
142551,2.495506669220049e-05,-0.0005359562928788364,-0.5013009905815125
142651,-0.0027248398400843143,0.003073891857638955,-0.4873829185962677
142751,0.002477718982845545,0.013647468760609627,-0.4714580774307251
142851,-0.001924312673509121,0.023637596517801285,-0.43246737122535706
142951,0.00037872156826779246,0.037848275154829025,-0.39421409368515015
143051,-0.002103544306010008,0.04885253310203552,-0.34222766757011414
143151,-0.003218625904992223,0.05699959024786949,-0.2876431345939636
143251,-0.003477502381429076,0.05895883962512016,-0.22784781455993652
143351,-0.006342399399727583,0.05195185914635658,-0.15776729583740234
143451,-0.009475942701101303,0.04165039584040642,-0.08825993537902832
143551,-0.011956733651459217,0.03133460879325867,-0.020113855600357056
143651,-0.011011616326868534,0.02412962168455124,0.03523927927017212
143751,-0.007573965936899185,0.020466769114136696,0.07420289516448975
143851,0.0006531132385134697,0.013209406286478043,0.09279626607894897
143951,0.008795863948762417,-0.0007554328185506165,0.09732204675674438
144051,0.012663992121815681,-0.014942124485969543,0.08704781532287598
144151,0.012350032106041908,-0.01851641945540905,0.06396496295928955
144251,0.011860241182148457,-0.010253382846713066,0.03956246376037598
144351,0.01146633643656969,0.00026878475910052657,0.02227962017059326
144451,0.011284640990197659,0.011910724453628063,0.00749439001083374
144551,0.013063732534646988,0.013928623870015144,-0.0013464689254760742
144651,0.017241865396499634,0.01263339351862669,-0.009213119745254517
144751,0.020030423998832703,0.011198739521205425,-0.012754946947097778
144851,0.021625161170959473,0.010573278181254864,-0.013935863971710205
144951,0.021713923662900925,0.011160992085933685,-0.013630837202072144
145051,0.021832110360264778,0.012611678801476955,-0.013905137777328491
145151,0.02169891633093357,0.012512835673987865,-0.01402851939201355
145251,0.022262658923864365,0.012655328027904034,-0.014523059129714966
145351,0.022581756114959717,0.012761260382831097,-0.014701992273330688
145451,0.02310546301305294,0.013020356185734272,-0.015332996845245361
145551,0.023516733199357986,0.013237463310360909,-0.015744656324386597
145651,0.023807959631085396,0.01341357734054327,-0.01603114604949951
145751,0.024156242609024048,0.013502415269613266,-0.01635873317718506
145851,0.024449719116091728,0.013654782436788082,-0.016664832830429077
145951,0.024816418066620827,0.013873633928596973,-0.01729714870452881
146051,0.02547747641801834,0.01414533145725727,-0.017750829458236694
146151,0.026021208614110947,0.014407907612621784,-0.018209218978881836
146251,0.02586696483194828,0.014349754899740219,-0.018109053373336792
146351,0.02594052068889141,0.014329549856483936,-0.018157511949539185
146451,0.025537187233567238,0.014165181666612625,-0.017816513776779175
146551,0.025544719770550728,0.014256800524890423,-0.017827659845352173
146651,0.025533413514494896,0.014166989363729954,-0.01782289147377014
146751,0.025562524795532227,0.01416525524109602,-0.017843186855316162
146851,0.025253886356949806,0.014089220203459263,-0.0177060067653656
146952,0.025207603350281715,0.013976644724607468,-0.017496436834335327
147052,0.025068476796150208,0.014026632532477379,-0.017383456230163574
147152,0.025140326470136642,0.013976328074932098,-0.017412424087524414
147252,0.02438751794397831,0.013690782710909843,-0.016633212566375732
147352,0.023816721513867378,0.013452374376356602,-0.016139864921569824
147452,0.02411152608692646,0.013536942191421986,-0.016399115324020386
147552,0.024286044761538506,0.013642925769090652,-0.01659148931503296
147652,0.02411462925374508,0.013555429875850677,-0.016548573970794678
147752,0.024426614865660667,0.013603722676634789,-0.016721457242965698
147852,0.02401704154908657,0.013469461351633072,-0.016248762607574463
147952,0.0240281131118536,0.013498852960765362,-0.016339361667633057
148053,0.023716894909739494,0.013332827016711235,-0.01602199673652649
148153,0.02375282347202301,0.01339224074035883,-0.01601994037628174
148253,0.0238223634660244,0.013421791605651379,-0.016138285398483276
148353,0.023760387673974037,0.01337758731096983,-0.01594182848930359
148452,0.02368430607020855,0.01333030965179205,-0.016004472970962524
148552,0.023816823959350586,0.01337835006415844,-0.016047149896621704
148652,0.023729411885142326,0.013319154269993305,-0.016078710556030273
148752,0.02357628382742405,0.013216259889304638,-0.015763282775878906
148852,0.02337239496409893,0.013212684541940689,-0.01568254828453064
148953,0.023491933941841125,0.01326393336057663,-0.015809327363967896
149053,0.024089060723781586,0.013533576391637325,-0.01642248034477234
149153,0.0239969901740551,0.013513878919184208,-0.016329258680343628
149253,0.02373608574271202,0.013353346846997738,-0.01599806547164917
149353,0.023798514157533646,0.013434035703539848,-0.01617962121963501
149453,0.023993829265236855,0.013490398414433002,-0.01628759503364563
149553,0.02443847805261612,0.013665067963302135,-0.016666263341903687
149653,0.024343425408005714,0.013628538697957993,-0.016703903675079346
149753,0.02423999272286892,0.01346494909375906,-0.016411244869232178
149853,0.02445424348115921,0.01364914420992136,-0.01683485507965088
149953,0.02470182068645954,0.013748906552791595,-0.016901731491088867
150053,0.02411463111639023,0.013454308733344078,-0.016538262367248535
150151,0.02415267750620842,0.013519884087145329,-0.01636570692062378
150251,0.023615557700395584,0.013313005678355694,-0.015848487615585327
150351,0.023230744525790215,0.013133162632584572,-0.015531450510025024
150451,0.022968634963035583,0.012864531949162483,-0.015223562717437744
150551,0.02316625602543354,0.013085028156638145,-0.015349745750427246
150651,0.02324155904352665,0.013158227317035198,-0.015579849481582642
150751,0.023478159680962563,0.013213133439421654,-0.01577797532081604
150851,0.02394690178334713,0.013441641815006733,-0.016243338584899902
150951,0.023572778329253197,0.013293325901031494,-0.015861958265304565
151051,0.02336294949054718,0.01318529061973095,-0.01565226912498474
151151,0.023128926753997803,0.01306549645960331,-0.015401571989059448
151251,0.023629380390048027,0.01327095553278923,-0.0158441960811615
151351,0.023857614025473595,0.013396698981523514,-0.016120851039886475
151451,0.02392784133553505,0.013430709019303322,-0.016255468130111694
151551,0.024126935750246048,0.013475487008690834,-0.01642024517059326
151651,0.024360978975892067,0.01366018783301115,-0.016731470823287964
151751,0.024367181584239006,0.013674350455403328,-0.01656198501586914
151851,0.024602025747299194,0.013770617544651031,-0.01689964532852173
151951,0.024683110415935516,0.013741607777774334,-0.01697024703025818
152051,0.02492637373507023,0.013904123567044735,-0.017287015914916992
152151,0.02476135641336441,0.013837738893926144,-0.017095506191253662
152251,0.02496773563325405,0.01393638364970684,-0.017295002937316895
152351,0.024742593988776207,0.01382921077311039,-0.017036139965057373
152451,0.024906182661652565,0.013899290934205055,-0.01732143759727478
152551,0.024539930745959282,0.013766996562480927,-0.016829580068588257
152651,0.02449379302561283,0.013674216344952583,-0.016734927892684937
152751,0.024659957736730576,0.013791678473353386,-0.01691204309463501
152851,0.024638419970870018,0.013729726895689964,-0.017060577869415283
152951,0.02454591915011406,0.013579285703599453,-0.01684671640396118
153051,0.024605702608823776,0.013677066192030907,-0.016895592212677002
153151,0.024309394881129265,0.013650188222527504,-0.01660233736038208
153251,0.023711800575256348,0.01331013347953558,-0.01603737473487854
153351,0.02365775778889656,0.013316475786268711,-0.016025841236114502
153451,0.023855682462453842,0.012833373621106148,-0.016169041395187378
153551,0.02420194447040558,0.013142557814717293,-0.01638045907020569
153651,0.02433720789849758,0.013019353151321411,-0.016212433576583862
153751,0.023822996765375137,0.012092659249901772,-0.015186816453933716
153851,0.02313629537820816,0.011079270392656326,-0.014336436986923218
153951,0.02261340245604515,0.010518587194383144,-0.01372477412223816
154051,0.022435249760746956,0.010432698763906956,-0.013608604669570923
154151,0.021936364471912384,0.01015968807041645,-0.013132661581039429
154251,0.0217837356030941,0.00990260299295187,-0.01316174864768982
154351,0.0220792293548584,0.010060708969831467,-0.013159126043319702
154451,0.022195972502231598,0.010142208077013493,-0.013402760028839111
154551,0.022136110812425613,0.010083956643939018,-0.013509929180145264
154651,0.02262021042406559,0.01032290793955326,-0.013796806335449219
154751,0.02269504964351654,0.01041449885815382,-0.013900816440582275
154851,0.02313568815588951,0.010568629018962383,-0.014250963926315308
154951,0.023050179705023766,0.010584505274891853,-0.014347285032272339
155051,0.02337990514934063,0.010706686414778233,-0.014595359563827515
155151,0.02343633398413658,0.010803195647895336,-0.014616578817367554
155251,0.023728668689727783,0.01088398415595293,-0.014913171529769897
155351,0.02399251237511635,0.010960148647427559,-0.015221476554870605
155451,0.02389802411198616,0.011032894253730774,-0.015099138021469116
155551,0.02404940500855446,0.010975469835102558,-0.015219449996948242
155651,0.02402224950492382,0.011021382175385952,-0.015212774276733398
155751,0.023982753977179527,0.011007113382220268,-0.015123218297958374
155851,0.02363843098282814,0.01086668111383915,-0.014898806810379028
155951,0.023661646991968155,0.010833562351763248,-0.015045315027236938
156051,0.02401190623641014,0.01102315355092287,-0.015133798122406006
156151,0.02378455363214016,0.010854370892047882,-0.0150642991065979
156251,0.023662172257900238,0.010778771713376045,-0.014922678470611572
156351,0.023880504071712494,0.011016668751835823,-0.014932990074157715
156451,0.023894287645816803,0.011021674610674381,-0.015080451965332031
156551,0.023472748696804047,0.010774470865726471,-0.014693260192871094
156651,0.023079559206962585,0.009470694698393345,-0.014245748519897461
156751,0.022494498640298843,0.008674080483615398,-0.013845592737197876
156851,0.02328420802950859,0.009454027749598026,-0.01403200626373291
156951,0.02374541573226452,0.010628310032188892,-0.01430615782737732
157051,0.02401554211974144,0.012267051264643669,-0.015317916870117188
157151,0.024304606020450592,0.012933214195072651,-0.015929192304611206
157251,0.024943049997091293,0.013794059865176678,-0.01686134934425354
157351,0.025184284895658493,0.014291319996118546,-0.017148971557617188
157451,0.025512460619211197,0.015310120768845081,-0.01788923144340515
157551,0.02477343939244747,0.015284317545592785,-0.017276346683502197
157651,0.024771180003881454,0.015422988682985306,-0.017645537853240967
157751,0.024432796984910965,0.015303763560950756,-0.017261207103729248
157851,0.024042997509241104,0.015079548582434654,-0.01677381992340088
157951,0.02355673536658287,0.014931367710232735,-0.016319572925567627
158051,0.023008374497294426,0.014886312186717987,-0.01586359739303589
158151,0.023171478882431984,0.015543499030172825,-0.016240209341049194
158251,0.022359130904078484,0.016911549493670464,-0.016250908374786377
158351,0.022229330614209175,0.01726699061691761,-0.01621726155281067
158451,0.021907487884163857,0.017417626455426216,-0.01588594913482666
158551,0.02191150188446045,0.017025543376803398,-0.015462785959243774
158651,0.021455220878124237,0.018177077174186707,-0.015127360820770264
158751,0.020856600254774094,0.018085401505231857,-0.014604687690734863
158851,0.020633572712540627,0.017485814169049263,-0.014392763376235962
158951,0.020342251285910606,0.017256587743759155,-0.014012426137924194
159051,0.02053147740662098,0.017477335408329964,-0.013994008302688599
159151,0.021303638815879822,0.017958838492631912,-0.014282077550888062
159251,0.021144680678844452,0.017713632434606552,-0.014145225286483765
159351,0.021463871002197266,0.017908941954374313,-0.014446943998336792
159451,0.02134600840508938,0.017880670726299286,-0.014381200075149536
159551,0.021058443933725357,0.017805514857172966,-0.014100462198257446
159651,0.02102583460509777,0.017737247049808502,-0.014002352952957153
159751,0.020879823714494705,0.017676329240202904,-0.013872712850570679
159851,0.020872725173830986,0.017694832757115364,-0.013864904642105103
159951,0.02092709206044674,0.017689649015665054,-0.013859570026397705
160051,0.02100205421447754,0.01778963766992092,-0.01400148868560791
160151,0.020870767533779144,0.017770394682884216,-0.013950526714324951
160251,0.02104022726416588,0.01783088967204094,-0.014058023691177368
160351,0.02115311473608017,0.01784692518413067,-0.014074742794036865
160451,0.020912081003189087,0.017785940319299698,-0.013871312141418457
160551,0.02090582810342312,0.017758212983608246,-0.013783037662506104
160651,0.021096622571349144,0.017811628058552742,-0.014023452997207642
160751,0.020304106175899506,0.018306594341993332,-0.013626724481582642
160851,0.020540328696370125,0.018047576770186424,-0.013732671737670898
160951,0.020525623112916946,0.018064478412270546,-0.013745337724685669
161051,0.020902274176478386,0.01837754249572754,-0.014316767454147339
161151,0.02078285440802574,0.018304819241166115,-0.014406144618988037
161251,0.02125859260559082,0.018461594358086586,-0.01485896110534668
161351,0.021658560261130333,0.01892550103366375,-0.015132427215576172
161451,0.021268727257847786,0.018903294578194618,-0.014705300331115723
161551,0.020912880077958107,0.017027102410793304,-0.013787716627120972
161651,0.021536586806178093,0.015178036876022816,-0.013426750898361206
161751,0.02130907215178013,0.012989449314773083,-0.012292057275772095
161851,0.02087160013616085,0.011441588401794434,-0.01107892394065857
161951,0.020365992560982704,0.011763903312385082,-0.010637253522872925
162051,0.0198187455534935,0.0118625583127141,-0.010275036096572876
162151,0.02001916989684105,0.011881538666784763,-0.010557204484939575
162251,0.020690958946943283,0.012238862924277782,-0.011273294687271118
162351,0.02129780314862728,0.012312925420701504,-0.01186901330947876
162451,0.021751882508397102,0.01252872683107853,-0.012194961309432983
162551,0.022941984236240387,0.013132053427398205,-0.013385117053985596
162651,0.023044545203447342,0.013115299865603447,-0.01360929012298584
162751,0.02317768707871437,0.013124254532158375,-0.013656377792358398
162851,0.02354433573782444,0.013383246958255768,-0.013987034559249878
162951,0.023459555581212044,0.013442575000226498,-0.013974487781524658
163051,0.023565128445625305,0.013517467305064201,-0.014163494110107422
163151,0.023933984339237213,0.013615529984235764,-0.014590263366699219
163251,0.024152003228664398,0.01379292830824852,-0.014689892530441284
163351,0.024235762655735016,0.01372112799435854,-0.014708906412124634
163451,0.023966068401932716,0.013634296134114265,-0.014447897672653198
163551,0.024291954934597015,0.01374894566833973,-0.014805644750595093
163651,0.024439485743641853,0.013838602229952812,-0.014930188655853271
163751,0.023868214339017868,0.013634009286761284,-0.014398932456970215
163851,0.023257890716195107,0.013397862203419209,-0.013770967721939087
163951,0.02326653152704239,0.013415157794952393,-0.013762742280960083
164051,0.023018168285489082,0.013252737000584602,-0.013507604598999023
164151,0.022413786500692368,0.012967059388756752,-0.012936502695083618
164251,0.02262272499501705,0.013046478852629662,-0.013039916753768921
164352,0.022291550412774086,0.012862471863627434,-0.012720853090286255
164451,0.022510532289743423,0.013002284802496433,-0.012971341609954834
164552,0.022628983482718468,0.01300362404435873,-0.0130806565284729
164651,0.02220340259373188,0.012885651551187038,-0.012697607278823853
164752,0.021898895502090454,0.012793425470590591,-0.012392997741699219
164851,0.021647032350301743,0.012550419196486473,-0.012151956558227539
164952,0.021445486694574356,0.012557582929730415,-0.011875510215759277
165052,0.021303193643689156,0.01243612077087164,-0.011866629123687744
165153,0.021370289847254753,0.012536836788058281,-0.011904507875442505
165252,0.021608401089906693,0.012549827806651592,-0.012145549058914185
165353,0.022019732743501663,0.012794203124940395,-0.012511670589447021
165452,0.02224719524383545,0.012922998517751694,-0.012702137231826782
165552,0.02198578231036663,0.012824572622776031,-0.012416243553161621
165652,0.02247614972293377,0.012947488576173782,-0.013016074895858765
165753,0.022585859522223473,0.013066442683339119,-0.013078898191452026
165853,0.022843388840556145,0.013193300925195217,-0.013315558433532715
165953,0.022881334647536278,0.013178123161196709,-0.013454973697662354
166053,0.022898556664586067,0.013217099942266941,-0.013385772705078125
166151,0.02298288606107235,0.013329858891665936,-0.01356467604637146
166251,0.02316667139530182,0.01334628276526928,-0.013704150915145874
166351,0.023674892261624336,0.013552460819482803,-0.014139622449874878
166451,0.023567350581288338,0.01352402288466692,-0.014133095741271973
166551,0.023492339998483658,0.013446220196783543,-0.01397666335105896
166651,0.023275498300790787,0.013408593833446503,-0.013769477605819702
166751,0.023434601724147797,0.013461718335747719,-0.013936221599578857
166851,0.023459497839212418,0.013498617336153984,-0.013996601104736328
166951,0.02347031980752945,0.013486180454492569,-0.013936787843704224
167051,0.023284127935767174,0.013367011211812496,-0.013775378465652466
167151,0.023079324513673782,0.013209144584834576,-0.013520687818527222
167251,0.022698767483234406,0.013144219294190407,-0.01318669319152832
167351,0.02267257124185562,0.013107181526720524,-0.013153254985809326
167451,0.0225119236856699,0.013051888905465603,-0.012936919927597046
167551,0.022338738664984703,0.01297933328896761,-0.012836337089538574
167651,0.02271498553454876,0.013062276877462864,-0.013173460960388184
167751,0.02246367372572422,0.01303490437567234,-0.01294967532157898
167851,0.02287638746201992,0.013140310533344746,-0.013444721698760986
167951,0.02303081937134266,0.013234882615506649,-0.013577759265899658
168051,0.023030851036310196,0.0132396649569273,-0.013514846563339233
168151,0.022790871560573578,0.013029329478740692,-0.013265728950500488
168251,0.022326411679387093,0.012784703634679317,-0.013062268495559692
168351,0.02240247279405594,0.013007927685976028,-0.012870728969573975
168451,0.023937050253152847,0.013352063484489918,-0.013181209564208984
168551,0.025362534448504448,0.013704721815884113,-0.013468623161315918
168651,0.026103338226675987,0.013966049067676067,-0.013679593801498413
168751,0.026823142543435097,0.01447404082864523,-0.013956248760223389
