Timestamp,logNN.wx,logNN.wy,logNN.wz
119766,-0.0006101678009144962,0.00423411512747407,0.004232572857290506
119866,-0.0010106844129040837,-0.005818620789796114,-0.002964362734928727
119966,0.0008097531972452998,-0.0023181112483143806,-0.005099017638713121
120066,-8.863036782713607e-05,0.0019119445933029056,0.0012585893273353577
120166,0.002379859797656536,-0.0024371740873903036,-0.0032871749717742205
120266,-0.000719639880117029,-0.0011403793469071388,0.00048453116323798895
120366,-0.0007984395488165319,0.0009474050020799041,-0.0013103827368468046
120466,0.002678644610568881,-0.0005653651314787567,0.000582356471568346
120566,0.0008611111552454531,-0.004984317813068628,-0.0008631962118670344
120666,0.00037840139702893794,-0.005170358810573816,-0.0008139918791130185
120766,-0.001895792898721993,-0.004022327251732349,-0.005993986036628485
120866,-0.0013702020514756441,0.002674677176401019,-0.00279205571860075
120966,0.0018392207566648722,0.00796309020370245,0.0001949710276676342
121066,-0.002683669561520219,0.00011376252223271877,-0.0014907310251146555
121166,-0.0018954046536237001,0.0011722659692168236,0.0013522020308300853
121266,0.0032989426981657743,-0.0014133492950350046,-0.0006427443586289883
121366,0.00184430624358356,0.003321440424770117,0.0020585828460752964
121466,-0.0017112367786467075,0.005178113467991352,-0.0016686429735273123
121566,0.001430354081094265,-0.0006389664486050606,0.001815890078432858
121666,0.0016639850800856948,0.004284659866243601,0.00015302082465495914
121766,0.00047845239168964326,-0.0014309321995824575,0.0006626454996876419
121866,0.0032370530534535646,-0.0045597245916724205,0.001511349226348102
121966,0.00012431906361598521,-0.005135726649314165,-0.00011831212759716436
122066,0.0016778832068666816,0.004219846799969673,-0.00012081557360943407
122166,-0.00019909083493985236,-0.00313372234813869,-0.0027553981635719538
122266,0.0016010123072192073,-0.002713477471843362,-0.0005665487260557711
122366,0.00035053223837167025,0.002003248780965805,0.0023473298642784357
122466,-0.0029317918233573437,-0.0007488025003112853,-0.0007764350157231092
122566,-0.004017493221908808,0.0019325874745845795,0.0012900354340672493
122666,0.001828496577218175,-0.001571870525367558,-0.002446929458528757
122766,0.0008908796007744968,0.0028851847164332867,-0.0029431115835905075
122866,-0.004378993529826403,-0.0032757248263806105,-0.002205039607360959
122966,-0.0017131336499005556,0.0005505328299477696,-0.0001545818377053365
123066,-0.0006175178568810225,-0.0019628030713647604,0.0002751821593847126
123166,-0.0016454951837658882,-0.004303243942558765,-0.0018558083102107048
123266,-0.004275425337255001,-0.0022339317947626114,-0.0012979696039110422
123366,0.00018849110347218812,-0.002641531405970454,0.0022864085622131824
123466,4.964107574778609e-05,0.003123969305306673,-0.0020843585953116417
123566,-0.0032422184012830257,-0.006119260564446449,-0.0037545510567724705
123666,0.0013318359851837158,0.003029679646715522,0.0006046221242286265
123766,0.001465782755985856,0.00024032029614318162,-0.0012088504154235125
123866,0.001224651699885726,-0.0057013132609426975,0.00010504733654670417
123966,-0.002405417850241065,0.00429862504824996,-0.003214728320017457
124066,0.0027292752638459206,0.00037475774297490716,4.524914038483985e-05
124166,-0.0019358040299266577,0.0010642381384968758,0.003141875611618161
124266,-0.002622972708195448,0.0015783963026478887,0.0010105721885338426
124366,0.0001813678682083264,-0.006989180110394955,-0.0016035205917432904
124466,-0.0020617779809981585,-0.0001849138061515987,0.0004247765173204243
124566,0.0009822159772738814,-0.008121371269226074,-0.002786042634397745
124666,0.0013037880416959524,-0.0017592550721019506,-0.0030372298788279295
124766,0.00019012094708159566,0.00045733709703199565,-0.002717868657782674
124866,-0.0013893668074160814,-0.002384605584666133,0.0007426810916513205
124966,0.002402067882940173,-0.00048144656466320157,-0.00011270940012764186
125066,0.00017328624380752444,0.005435388535261154,0.0006332118064165115
125166,9.749484888743609e-05,-0.004576986655592918,-0.0005033870693296194
125266,-0.0005771227297373116,-0.0003321495605632663,-0.0012535349233075976
125366,0.0005806715926155448,0.00032833812292665243,-0.00266696116887033
125466,-0.0018153885612264276,-0.0041177463717758656,-0.0015999042661860585
125566,0.000771350518334657,0.0008108672918751836,0.0006333652418106794
125666,-0.002124205231666565,-0.003423929214477539,-0.0038320377934724092
125766,0.0018761907704174519,0.006051040254533291,0.0008079968392848969
125866,-0.002282292116433382,0.0023375279270112514,-0.0006882944726385176
125966,0.0002458001545164734,0.001361472182907164,-0.0008048919262364507
126066,-0.0008757857140153646,0.0024644448421895504,6.148904503788799e-06
126166,0.0006672547315247357,-0.0037036992143839598,-0.0007397906738333404
126266,-0.0023835788015276194,-0.0034885236527770758,-0.002608452457934618
126366,-0.00033909198828041553,-0.0039031622000038624,-0.0004659511032514274
126466,0.001318994676694274,-0.0021012856159359217,-0.001048095989972353
126566,-0.004140766337513924,-0.002475919434800744,-0.0004200429539196193
126666,-0.004136630799621344,0.0013183023547753692,-0.0003443188325036317
126766,-0.0018834201619029045,-0.0015073975082486868,0.001375090330839157
126866,0.0004289819626137614,-0.0035754318814724684,0.0006174668087624013
126966,-0.0016086773248389363,0.0026119565591216087,0.0012159644393250346
127066,-0.000856455706525594,-0.0018596212612465024,0.0025452699046581984
127166,0.0015610053669661283,0.003489516908302903,-0.00442533427849412
127266,-0.003747118404135108,0.0010107244597747922,0.0021470333449542522
127366,-0.0006828753976151347,0.00015161051123868674,0.0021658537443727255
127466,-0.0004540734807960689,-0.0007470326381735504,0.0015162950148805976
127566,-0.0015064715407788754,0.0012046713382005692,-6.498244601971237e-06
127666,0.0019782825838774443,0.003046189434826374,0.00042576208943501115
127766,0.0010310161160305142,0.006089624483138323,0.0022435206919908524
127866,-0.0023645656183362007,-0.0015800572000443935,-0.00012679748761001974
127966,0.0015899611171334982,-0.0024236508179455996,0.00022609908774029464
128066,0.0019290369236841798,-0.003220136044546962,0.0011662968900054693
128166,-0.0014191302470862865,-0.00028925453079864383,0.002012218115851283
128266,-0.0005165835609659553,0.0005270169931463897,-0.0022113583981990814
128366,0.0005910190520808101,0.001648957608267665,-0.00017480514361523092
128466,-0.002184718381613493,-0.001177133177407086,-0.0014565178425982594
128566,0.0003439526481088251,-0.0007376355933956802,-0.0028833106625825167
128666,-0.0003287777944933623,0.00553367892280221,0.0003684626135509461
128766,-0.002551386598497629,0.00196665246039629,0.0003903502074535936
128866,-0.003587688785046339,0.0059168073348701,0.003043674398213625
128966,-0.0016384925693273544,0.0022607569117099047,-0.0024932879023253918
129066,-0.00033994371187873185,0.0027550500817596912,0.0002499450638424605
129168,0.0013529430143535137,-0.0023183550219982862,0.0006988036329858005
129267,0.00017021306848619133,0.0030079027637839317,-0.0016986556584015489
129367,0.0017175136599689722,0.0036664253566414118,-0.0017973716603592038
129468,0.0021421946585178375,0.0012203529477119446,-0.0010293836239725351
129567,-0.00018853908113669604,-0.001754629542119801,0.000760348339099437
129667,6.421927537303418e-05,-1.4877923604217358e-05,-0.003555463394150138
129767,0.002923873020336032,-0.004389340989291668,-0.000873834709636867
129867,0.004009817726910114,0.0019842912442982197,0.0003983296046499163
129967,-0.0019834304694086313,-0.0012688220012933016,0.0035196328535676003
130067,-0.0009964494965970516,0.0066419364884495735,0.0009105587378144264
130168,0.0013650513719767332,-0.0007734955870546401,0.000783476687502116
130269,-0.0002886369184125215,0.0022968552075326443,-0.0027248847763985395
130368,0.0004339843289926648,-0.002490759128704667,-0.0008572271326556802
130468,0.0017538188258185983,0.0015754300402477384,0.0018273170571774244
130568,-0.001470182090997696,-0.0012855085078626871,-0.002329239621758461
130668,-0.0029441076330840588,0.0024511858355253935,0.0002649511443451047
130768,-0.000793171115219593,-0.0028342220466583967,0.0015150418039411306
130869,-0.003041367046535015,0.008172327652573586,0.001052261795848608
130968,0.003154663136228919,-0.009329814463853836,-0.001343933749012649
131068,0.00015763244300615042,0.001644178875721991,-0.000603316118940711
131166,-0.004610166884958744,-0.0016434118151664734,0.0013604199048131704
131266,-0.0018994351848959923,0.0011072232155129313,-0.0011795858154073358
131366,0.000735660782083869,0.004205334931612015,-0.0013350462540984154
131466,0.00292040198110044,0.004530561622232199,0.0012706766137853265
131566,0.001574810012243688,0.0018524491460993886,-0.0028949854895472527
131666,-0.0016615871572867036,-0.0018332389881834388,-0.0022435130085796118
131766,-0.0019236254738643765,-0.002131059765815735,0.0013003179337829351
131866,-0.001625503646209836,0.003097214736044407,0.00161180947907269
131966,-0.00112677994184196,-0.00392576539888978,0.003205803455784917
132066,-0.0021113937254995108,0.0005774124874733388,0.0012952272081747651
132166,0.0005397563218139112,-0.0007758837309665978,-0.002796584041789174
132266,0.0014234555419534445,0.0006394498632289469,0.001159056555479765
132366,0.0026872726157307625,0.0019267601892352104,0.002700573531910777
132466,-0.004810721147805452,0.00691699143499136,-0.00018241799261886626
132566,-0.0008439152152277529,0.000591524236369878,-0.0022513277363032103
132666,0.003923418931663036,-0.007175997365266085,0.004070289433002472
132766,-0.003846848150715232,0.003919574897736311,-0.003977775573730469
132866,-0.00295690237544477,0.0015772919869050384,0.0005702397902496159
132966,-0.0008047103765420616,0.0014834118774160743,-0.004820787813514471
133066,-0.0010388216469436884,-0.0007387883379124105,-0.0010745946783572435
133166,-0.0013384731719270349,-0.004869932308793068,-0.0008652845281176269
133266,0.0008376979385502636,-0.005286217667162418,-0.0019449240062385798
133366,-0.003174840472638607,-0.003154026810079813,0.0017857435159385204
133466,-0.002569875679910183,0.014772568829357624,0.0024680497590452433
133566,-0.0016664076829329133,0.0025270748883485794,-0.0008028045995160937
133666,-0.003351693507283926,-0.009223226457834244,0.001950015313923359
133766,-0.00019034967408515513,0.004242760594934225,-0.002033466240391135
133866,-0.0018915117252618074,0.0016169545706361532,-0.0004439482872840017
133966,-0.0008694222779013216,0.0010886706877499819,0.0018207943066954613
134066,6.824405863881111e-05,0.005140932742506266,0.0004151181783527136
134166,-0.006106953602284193,0.004023874178528786,0.002897851401939988
134266,-0.001095242565497756,-0.004079500678926706,-0.002142106182873249
134366,0.0005346756079234183,0.002443665638566017,-0.0012578177265822887
134466,-0.0008808417478576303,0.00022135383915156126,-0.0010539062786847353
134566,-0.0038447040133178234,0.00024604282225482166,-0.0012463158927857876
134666,-0.003564798505976796,0.002902077743783593,0.000938208366278559
134766,0.0017013915348798037,0.0008663319749757648,-0.0028838885482400656
134866,-0.000484409392811358,0.004287676885724068,-0.0018036793917417526
134966,-0.002400835044682026,0.007326066959649324,0.001707667950540781
135066,-0.0003815990639850497,-0.0015833252109587193,-0.0005263756611384451
135166,-0.003412351943552494,-0.0008362369262613356,0.0013227055314928293
135266,-0.0011476115323603153,0.0018654344603419304,0.0023929146118462086
135366,-0.0019959830678999424,0.0008390623261220753,0.0001777887373464182
135466,0.002261962043121457,0.0023353842552751303,0.00016868500097189099
135566,0.001793372561223805,-0.00040602602530270815,-0.0015354529023170471
135666,0.001737551880069077,0.0018206891836598516,-0.0013511913130059838
135766,0.0006361162522807717,0.0008437570068053901,-0.0010417711455374956
135866,0.0008325158269144595,-0.0023189859930425882,-0.0018530659144744277
135966,-0.00027105980552732944,0.00092417182167992,-0.0019028906244784594
136066,0.0007385917706415057,-0.00503840995952487,0.0008561217109672725
136166,0.002778546651825309,-0.003043588250875473,-0.00337201077491045
136266,-0.0009922045283019543,0.005942580755800009,0.002252737060189247
136366,0.0011146384058520198,0.00023571515339426696,0.0024960048031061888
136466,0.0013746636686846614,0.002774770138785243,-0.0014342493377625942
136566,-0.0016683662543073297,0.0017547088209539652,0.0005002929246984422
136666,-0.00018586580699775368,0.0049993922002613544,-0.0004469817504286766
136766,-0.001171783311292529,-0.002236009109765291,0.00041753228288143873
136866,-0.0002555121900513768,0.00417138310149312,0.0034960333723574877
136966,0.00010615820065140724,-0.0008067372255027294,-0.0006785685545764863
137066,-0.0012538870796561241,0.0013881995109841228,0.00022165988048072904
137166,-0.0003478998551145196,-0.0025979098863899708,-0.0029506785795092583
137266,0.001872529392130673,-6.547471275553107e-05,0.0005553127266466618
137366,-0.00112360087223351,-0.0009625214152038097,0.001145094633102417
137466,-0.0012300547678023577,0.003381881630048156,-0.0006172138964757323
137566,-0.002571988385170698,0.0005199543666094542,-3.1896481686999323e-06
137666,-0.0016836614813655615,-0.0003559790493454784,-0.0006006016046740115
137766,-0.002010548487305641,-0.004384992644190788,-9.586659871274605e-05
137866,-0.004378351848572493,-0.0007580298697575927,-0.001005263882689178
137966,-0.0045138997957110405,-0.0006432380760088563,0.0010695545934140682
138066,0.0025296646635979414,0.004450617358088493,0.0017395892646163702
138166,-0.0027563865296542645,-0.004223736468702555,-0.0016414617421105504
138266,-0.0013020118931308389,0.005336482543498278,0.0026211775839328766
138366,-0.0027717978227883577,-0.003325598780065775,0.002975781913846731
138466,-8.690085815032944e-05,-0.0034789559431374073,-0.0015569113893434405
138566,-0.0013606090797111392,-0.002718340838328004,0.0006454824469983578
138666,0.0006905756308697164,-9.25899512367323e-05,-0.0016327392077073455
138766,-0.0002117201074725017,0.0028686251025646925,0.00281562190502882
138866,-0.002480355091392994,0.0015535833081230521,-0.001855330541729927
138966,-0.0014771155547350645,0.0006380160921253264,0.0021801432594656944
139066,-0.0008435088093392551,9.694665641291067e-05,0.003811976872384548
139166,-0.0029670295771211386,-0.0041801598854362965,0.0029095166828483343
139266,-0.0002445857971906662,-0.007323920261114836,0.0034931423142552376
139366,-0.004863869398832321,-0.007878612726926804,-0.0013219882966950536
139466,-0.00366268795914948,0.0014527846360579133,0.0017164800083264709
139566,0.0007951415027491748,0.004011934157460928,0.0010446651140227914
139666,-0.002752775326371193,-0.001997925341129303,-0.001076361513696611
139766,-0.0009769186144694686,-0.006380795501172543,0.00010432065755594522
139866,-0.002419373719021678,-0.0047515323385596275,-0.0016565669793635607
139966,-0.0006125181098468602,-0.0017935176147148013,-0.0025581978261470795
140066,0.002104407176375389,-0.0008723636856302619,-0.0016369076911360025
140166,-0.0027509713545441628,-0.006214712746441364,0.0021668830886483192
140266,-0.0015359327662736177,0.00013416199362836778,-0.0010744070168584585
140366,-0.002711813896894455,-0.005069565959274769,-0.002034994773566723
140466,0.000492117484100163,0.002630802569910884,-0.0005280158366076648
140566,-0.00021990822278894484,-0.0017894727643579245,0.0014793125446885824
140666,-0.004247597884386778,0.00597317423671484,-0.0002867721195798367
140766,0.004309621639549732,-0.0008824722026474774,0.0007984382100403309
140866,-0.0015988827217370272,0.00513874227181077,-0.004303121007978916
140966,-0.000654298928566277,-0.00019982583762612194,-0.0007011122652329504
141066,-0.0010748349595814943,0.002621720777824521,-0.004547556396573782
141166,-1.8562854165793397e-05,-0.003760774852707982,-0.0016817591385915875
141266,-0.002323324326425791,-0.0020700234454125166,-0.00041764634079299867
141366,-0.0002225863136118278,-0.0027442248538136482,0.0010293980594724417
141466,0.0005728647229261696,-0.00148284831084311,-0.0011314653092995286
141566,0.00026677155983634293,0.0035737259313464165,-0.0011983985314145684
141666,-0.023882117122411728,0.031700070947408676,-0.007683172821998596
141766,0.030444083735346794,-0.050572194159030914,-0.001799119054339826
141866,0.040787599980831146,-0.005441242828965187,0.45925605297088623
141966,0.003642032854259014,-0.007424613926559687,-0.0027300436049699783
142066,0.014160442166030407,0.0028552752919495106,-0.3020513355731964
142166,-0.002432294422760606,0.008038131520152092,0.009747002273797989
142266,0.002643892075866461,0.008149710483849049,0.00695058424025774
142366,-0.058720119297504425,0.03586737439036369,0.10359638929367065
142466,0.013923018239438534,-0.026489626616239548,-0.15375031530857086
142566,-0.006662181578576565,-1.6119312047958374,0.7126095294952393
142666,0.4917965233325958,0.5880131721496582,0.11978356540203094
142766,-0.09508677572011948,0.1760926991701126,0.04349890351295471
142866,0.004451584070920944,-0.17211948335170746,-0.18762879073619843
142966,0.16177138686180115,0.25714197754859924,0.6461032032966614
143066,0.019819224253296852,0.25764113664627075,0.4237898290157318
143166,-0.36056220531463623,-0.08780732750892639,-0.004383897874504328
143266,-0.27577847242355347,0.026302188634872437,-0.12754827737808228
143366,-0.5236036777496338,0.12486030906438828,0.12499090284109116
143466,-0.33547043800354004,0.4297461211681366,-0.09369970858097076
143566,0.105367511510849,-0.027799148112535477,0.22565345466136932
143666,0.1506742238998413,-0.046530403196811676,0.1038658618927002
143766,0.1428404599428177,-0.04374344274401665,0.018602777272462845
143866,0.11284400522708893,0.04486775025725365,0.22295483946800232
143966,-0.007032666355371475,0.18603795766830444,0.09038443863391876
144066,0.07874660938978195,0.06504292786121368,-0.2745933532714844
144166,0.6611369848251343,-0.12636515498161316,-0.20780779421329498
144266,0.4082764983177185,-0.23456047475337982,-0.4490947127342224
144366,0.5131716132164001,0.02664744108915329,-0.20585718750953674
144466,-0.018403582274913788,0.18050259351730347,0.26546621322631836
144566,0.14533095061779022,0.034629661589860916,0.22486308217048645
144666,-0.16711477935314178,0.006081588566303253,0.23645420372486115
144766,-0.7151389718055725,0.04303698614239693,0.48876091837882996
144866,-0.03505237028002739,-0.004633163567632437,-0.008732461370527744
144966,-0.046929243952035904,0.029855167493224144,0.22992341220378876
145066,0.025299863889813423,-0.022110698744654655,-0.040338825434446335
145166,-0.03633897379040718,0.03860007971525192,0.0032772915437817574
145266,0.00606958381831646,-0.005966305732727051,-0.0019465999212116003
145367,-0.0038245224859565496,0.0002932281349785626,-0.0015970683889463544
145466,0.004191902466118336,-0.003958618734031916,-0.004327536094933748
145567,-0.000535603438038379,-0.0036272669676691294,0.0011382021475583315
145667,0.0027039055712521076,-0.004401801154017448,-0.0024076118133962154
145767,-0.008056162856519222,0.0046096197329461575,0.012832670472562313
145867,0.0024703177623450756,0.005442928522825241,-0.0076437038369476795
145967,-0.0051197633147239685,0.010385056957602501,0.0051260944455862045
146067,-0.003221990307793021,0.0014324852963909507,0.0010971968295052648
146167,0.0006264739204198122,0.0013513710582628846,-0.000639511679764837
146268,-0.002584652276709676,0.00013330881483852863,0.0001610273029655218
146368,-0.0005106896278448403,-0.0012520242016762495,-0.00099075585603714
146468,-0.0018644852098077536,-0.003736139740794897,0.00178434734698385
146568,-0.004487849306315184,-0.006028325296938419,-4.775109118781984e-05
146668,-0.002676169155165553,0.0016524430830031633,0.0020934815984219313
146768,0.0012939743464812636,-0.004516280721873045,-0.004006104078143835
146868,0.001065593445673585,0.005451397970318794,0.001222717808559537
146968,0.0013230899348855019,0.0025694663636386395,0.0006543624913319945
147068,0.0001942703383974731,-0.0012698675272986293,-0.001157542341388762
147168,-0.002995721995830536,-0.0011396249756217003,0.001376891857944429
147266,0.002528256271034479,0.0018685628892853856,0.001282948418520391
147368,-0.0021443311125040054,-0.0046148900873959064,0.0010151388123631477
147468,-0.003794302698224783,-0.0005269275861792266,-0.003373480634763837
147569,0.002911965362727642,-0.0038409836124628782,-0.00016237320960499346
147668,-0.007745407056063414,0.0027257022447884083,0.003950342535972595
147766,-0.0026087621226906776,-0.003054297063499689,-0.0013415820430964231
147866,0.003011372173205018,-0.001303952420130372,0.0018976517021656036
147966,0.0030805792193859816,-0.004482491407543421,0.002594562014564872
148066,0.004467263352125883,-0.0019013922428712249,-0.003229923313483596
148166,-0.00033282709773629904,-0.0017611333169043064,-0.0005572325317189097
148266,-0.0014236578717827797,-0.002464668359607458,-2.5553938030498102e-05
148366,-0.004256315063685179,-0.0024787974543869495,-0.0006098855519667268
148466,-0.0036451981868594885,0.0018270686268806458,-0.0026106766890734434
148566,-0.0012131058610975742,0.0022912591230124235,-0.001398752094246447
148666,-0.0025470873806625605,-0.0035134325735270977,-0.0029867810662835836
148766,-0.00039805498090572655,-0.0016652904450893402,-0.002661158563569188
148866,-1.2972591321158689e-05,-0.0020396383479237556,-0.003862634301185608
148966,0.002419534604996443,0.002355952514335513,0.0018806100124493241
149066,-0.004352749790996313,0.00467976089566946,-0.0001049596321536228
149166,-0.0016270161140710115,0.004625427536666393,-0.004631373565644026
149266,0.0014197101118043065,0.0029161011334508657,-0.0013551587471738458
149366,0.0013135322369635105,0.0011780294589698315,-0.002447999082505703
149466,-0.0019466262310743332,0.0004977993667125702,-0.001326569588854909
149566,-0.001751962467096746,0.004290017765015364,-0.0010181980906054378
149666,-1.25336828205036e-05,0.00027594337007030845,-0.0013601203681901097
149766,-0.002737004542723298,-0.002853257115930319,0.002766474150121212
149866,0.0033624882344156504,0.007244240026921034,0.0016442365013062954
149966,0.00047233543591573834,0.00472255377098918,0.0007003182545304298
150066,-0.0004371083341538906,0.0026943970005959272,-0.0004816829168703407
150166,-0.0006769676692783833,0.00372436479665339,-0.002647752407938242
150266,-0.0026182171422988176,-0.0006981094484217465,0.0020345058292150497
150366,-0.0026924321427941322,-0.004740721080452204,0.0022770098876208067
150466,0.0031935800798237324,0.006897453684359789,-0.002693473594263196
150566,-0.002214820822700858,-0.004022072535008192,-0.00225003226660192
150666,-0.0010168410371989012,0.0010188468731939793,0.0009523571352474391
150766,-0.002078244462609291,-0.004136033821851015,-0.0033264346420764923
150866,0.000639137695543468,-0.0023484586272388697,-0.0004997130599804223
150966,-0.0030133971013128757,-0.004871993325650692,-0.0009354646317660809
151066,0.0035341568291187286,0.0022628868464380503,-0.0015791980549693108
151166,0.0007819184684194624,-0.001394932740367949,-0.00414310023188591
151266,0.0021013105288147926,-0.004113444127142429,-0.0021838201209902763
151366,-0.0037422403693199158,0.0013960726791992784,0.003037399845197797
151466,-0.002637923927977681,0.0012416727840900421,-0.00043594560702331364
151566,0.000792117731180042,-0.0042858365923166275,-0.003112039528787136
151666,0.0023197350092232227,-0.006478416733443737,-0.002143623074516654
151766,-0.0042156861163675785,0.003205356653779745,0.003088877536356449
151866,-2.9948469091323204e-05,-0.007552588824182749,-0.000776030879933387
151966,0.0020788677502423525,-0.000985502963885665,-0.0009496808052062988
152066,0.003809346817433834,0.009788299910724163,0.0011816784972324967
152166,-0.006249026861041784,0.004737333860248327,0.0030544328037649393
152266,0.0036120067816227674,-0.006397576536983252,0.0004971388261765242
152366,-0.002311401069164276,-0.003302338533103466,-5.4828640713822097e-05
152466,-0.0032114842906594276,0.0001550403976580128,0.0026872591115534306
152566,-0.0042649609968066216,0.0005544369341805577,0.0005972254439257085
152666,-0.001568078761920333,-0.006473265588283539,-0.0013444089563563466
152766,-0.0028881365433335304,-0.000572497840039432,0.003378594759851694
152866,0.00047242522123269737,-0.001787755754776299,0.003947211429476738
152966,0.001167748705483973,-0.0019452809356153011,-0.0005824581021443009
153066,0.003397049382328987,-0.003918582573533058,-0.00332037010230124
153166,0.0017325468361377716,0.0025812643580138683,0.0014672594843432307
153266,-0.0057278769090771675,0.0006152729038149118,0.0003338496317155659
153366,0.001732520293444395,0.0003804883745033294,-0.0005689871613867581
153466,-0.22404319047927856,0.20263609290122986,0.05199308320879936
153566,-0.0038352003321051598,0.0043114726431667805,-0.005750873126089573
153666,-0.007435757201164961,-0.004764983896166086,0.37419310212135315
153766,-0.0032009987626224756,0.0031970851123332977,0.20738565921783447
153866,0.003537755226716399,-0.004359227605164051,0.10549527406692505
153966,-0.00409580348059535,-0.0028874899726361036,0.08195541054010391
154066,0.0002610546362120658,-0.009842527098953724,0.08971074968576431
154166,-0.0030364675913006067,-0.0003030263469554484,0.07568973302841187
154266,-0.0025555987376719713,0.005453389137983322,-0.0006442282465286553
154366,-0.0005067775491625071,0.006873453501611948,-0.01059508416801691
154466,-0.000664945924654603,-0.0007149855373427272,-0.001423712819814682
154566,0.004740786273032427,-0.0003907380159944296,0.0036390386521816254
154666,-0.0163324736058712,0.008787054568529129,0.0022910984698683023
154766,-0.001193020842038095,-0.004008156713098288,-0.0013285662280395627
154866,-0.003404092974960804,-0.0009119830210693181,0.0006220325012691319
154966,0.0009778531966730952,-0.008720885962247849,-0.0034810586366802454
155066,0.01234535500407219,-0.01671598106622696,-0.003666314762085676
155166,-0.014273000881075859,0.006511883344501257,0.0016621057875454426
155266,-0.010557429865002632,0.002078309655189514,0.001430773176252842
155366,-0.0179118774831295,0.009388935752213001,0.0037387681659311056
155466,-0.006465215235948563,0.0008876905776560307,-0.003331022337079048
155566,0.003749038791283965,-0.0006259225192479789,0.0009208230767399073
155666,0.0025962996296584606,-0.004151669330894947,-0.0024173343554139137
155766,0.0035695801489055157,0.0035088174045085907,0.00029558176174759865
155866,0.002926480956375599,-0.005476037506014109,3.2384279620600864e-05
155966,0.00024640592164359987,0.0034792532678693533,-0.002005246700718999
156066,-0.00011498527601361275,-0.001221744460053742,-0.0012736947974190116
156166,-0.0012189657427370548,-0.0014799372293055058,0.00395244313403964
156266,-0.005776665173470974,0.008079806342720985,-0.005405303090810776
156366,0.0034021625760942698,0.00022354426619131118,0.007809325587004423
156466,0.0480317547917366,-0.04423348233103752,-0.011635730043053627
156566,0.16300846636295319,-0.15069961547851562,-0.005219034850597382
156666,0.013800705783069134,-0.02245185896754265,-0.13722805678844452
156766,-0.10649249702692032,0.09617794305086136,-0.30959901213645935
156866,-0.05823136493563652,0.05356893688440323,-0.2411043345928192
156966,0.027743937447667122,-0.019477006047964096,-0.7768826484680176
157066,0.011909891851246357,-0.014180280268192291,-0.3884497284889221
157166,-0.004563068971037865,0.00224112905561924,-0.37164992094039917
157266,-0.0012836586683988571,0.00022293660731520504,-0.08334547281265259
157366,0.007076310459524393,-0.0066879019141197205,-0.39446142315864563
157466,-0.006965652108192444,0.006266358774155378,-0.15384137630462646
157566,0.012225335463881493,-0.0013567482819780707,-0.227203369140625
157666,-0.004254672676324844,0.001539880409836769,-0.006700960453599691
157766,0.004765128251165152,0.0017772377468645573,-0.03584790974855423
157866,-0.0043769110925495625,-0.002188331913203001,-0.07861699163913727
157966,0.0133826844394207,-0.006187134888023138,-0.0700809434056282
158066,0.007094665430486202,-0.007273978088051081,-0.17007315158843994
158166,-0.023921087384223938,-0.01984669640660286,-0.4003666043281555
158266,-0.04560833424329758,-0.03649289906024933,-0.20263664424419403
158366,0.01878218539059162,0.014548126608133316,-0.12751919031143188
158466,0.0529673770070076,0.05352964624762535,-0.025451267138123512
158566,0.008940611034631729,0.014063392765820026,-0.6804375648498535
158666,-0.08079278469085693,-0.07103842496871948,-0.11208470910787582
158766,0.20983193814754486,0.21830591559410095,0.006657213903963566
158866,-0.009824887849390507,-0.0197706650942564,-0.018965447321534157
158966,0.1072903573513031,0.10251840949058533,0.0238017737865448
159066,0.04682360589504242,0.03930148482322693,0.05621029809117317
159166,0.0050418018363416195,0.005586735438555479,-0.0022969653364270926
159266,-0.0012242052471265197,-0.006521748378872871,-0.001210312475450337
159366,-0.0027351786848157644,-0.001960541820153594,-0.0025064796209335327
159466,0.004790520295500755,0.0037940768525004387,0.0009393234504386783
159566,-0.009051075205206871,-0.004703898448497057,-0.0004814678686670959
159666,0.011533111333847046,0.010153215378522873,0.002360840328037739
159766,-0.00792772974818945,-0.008259596303105354,0.0006592115387320518
159866,-0.0030787514988332987,0.0005750437849201262,-0.00101275194901973
159966,0.005671814549714327,0.01202695444226265,0.00679849274456501
160066,-0.010995341464877129,-0.008455670438706875,-0.000639337464235723
160166,0.004744857549667358,0.0001557121577206999,0.002965853549540043
160266,-0.009584259241819382,-0.006789563689380884,-0.00310448557138443
160366,-0.0035933961626142263,-0.00152240926399827,0.0013370609376579523
160466,0.0068436660803854465,0.003476659534499049,-0.002841369016095996
160566,-0.0033915883395820856,-0.005941471084952354,-0.0012125893263146281
160666,-0.009509384632110596,-0.009074695408344269,0.029975101351737976
160766,0.05460783839225769,0.030859775841236115,-0.1025008037686348
160866,-0.01914406754076481,-0.014093492180109024,0.013054259121418
160966,-0.019679753109812737,-0.014859889633953571,0.04947713389992714
161066,-6.46117769065313e-05,0.0028649666346609592,0.03993561491370201
161166,0.007205202244222164,0.0010713296942412853,-0.0008057703380472958
161266,-0.030350076034665108,-0.021884381771087646,0.02043989859521389
161366,-0.01928389072418213,-0.013241946697235107,0.10574657469987869
161466,-0.008429926820099354,-0.023032905533909798,0.4028273820877075
161566,0.0968502014875412,0.0810898020863533,0.9344303607940674
161666,0.006386350374668837,0.016702452674508095,0.8738663196563721
