Timestamp,logNN.vx,logNN.vy,logNN.vz
122248,0.003019200637936592,0.0008788365521468222,-0.0024863064754754305
122348,0.0030811550095677376,0.001218733610585332,-0.0037406780757009983
122448,0.0029411669820547104,0.0018636563327163458,-0.0037167449481785297
122548,0.002844101982191205,0.00096540292724967,-0.004624451044946909
122648,0.002991593675687909,0.0010821035830304027,-0.004788534250110388
122748,0.0030479973647743464,0.0030766844283789396,-0.003874510992318392
122848,0.0032464144751429558,0.0020483953412622213,-0.005272286012768745
122948,0.0035640608984977007,0.0016840397147461772,-0.005432030186057091
123048,0.0033226353116333485,0.002482976531609893,-0.005478278733789921
123148,0.00398875679820776,0.002248434815555811,-0.0051014781929552555
123248,0.00296026817522943,0.0026689099613577127,-0.00487873051315546
123348,0.003263423452153802,0.0011659028241410851,-0.0049869646318256855
123448,0.0026316053699702024,0.0022900844924151897,-0.004747745580971241
123548,0.0028067235834896564,0.002267443574965,-0.00413135439157486
123648,0.003087321761995554,0.002260515931993723,-0.004532043822109699
123748,0.0038339984603226185,0.0015970623353496194,-0.0048219384625554085
123848,0.003818666562438011,0.0020103431306779385,-0.005877355579286814
123948,0.004183149430900812,0.002803119132295251,-0.006508785765618086
124048,0.004605875816196203,0.0037178988568484783,-0.006247666198760271
124148,0.005270543973892927,0.0010830946266651154,-0.006427096202969551
124248,0.005307490471750498,0.002653669100254774,-0.006721124053001404
124348,0.005496007390320301,0.003342170501127839,-0.006217865273356438
124448,0.0051772501319646835,0.0019324375316500664,-0.006465956103056669
124548,0.005456320010125637,0.00253475783392787,-0.00685855932533741
124648,0.004778130445629358,0.0028229164890944958,-0.00719706853851676
124748,0.004869022872298956,0.0020098339300602674,-0.006555892992764711
124848,0.004578746855258942,0.001631908118724823,-0.00624570669606328
124948,0.0036771337036043406,0.0028376250993460417,-0.0056722997687757015
125048,0.005533397197723389,0.0027780102100223303,-0.005735673010349274
125148,0.004054764751344919,0.0020707438234239817,-0.006216907408088446
125248,0.004444121848791838,0.002366795437410474,-0.005942875053733587
125348,0.00514861149713397,0.003066732082515955,-0.005773183889687061
125448,0.004140322562307119,0.001763252425007522,-0.006059990730136633
125548,0.0044333189725875854,0.0008626189082860947,-0.00654436694458127
125648,0.004752451088279486,0.0015952050453051925,-0.005288091022521257
125748,0.004261241760104895,0.0017897445941343904,-0.00585987139493227
125848,0.005055018234997988,0.001740523031912744,-0.00504637323319912
125948,0.0035454819444566965,0.0019080463098362088,-0.005636190064251423
126048,0.0037324188742786646,0.0019043408101424575,-0.005299774464219809
126148,0.004233695100992918,0.0015269808936864138,-0.006252906750887632
126248,0.004221031442284584,0.0026800932828336954,-0.0058762445114552975
126348,0.004164161626249552,0.0018267848063260317,-0.0056898100301623344
126448,0.004633771255612373,0.0021507584024220705,-0.0066570015624165535
126548,0.006381189916282892,0.0029486932326108217,-0.0067789372988045216
126648,0.004796341527253389,0.0032602609135210514,-0.006092820782214403
126749,0.003911896608769894,0.0028197451028972864,-0.006156960967928171
126849,0.003772289725020528,0.001291127409785986,-0.006166993174701929
126949,0.0048617213033139706,0.0014693276025354862,-0.005167157389223576
127048,0.002111481735482812,0.0013306899927556515,-0.00466025248169899
127149,0.0018637479515746236,0.0016110617434605956,-0.003818229306489229
127248,0.0038949581794440746,0.0021006872411817312,-0.004584820941090584
127348,0.004520853981375694,0.0012449264759197831,-0.004482504446059465
127448,0.003237598342821002,0.0008651547832414508,-0.005504698492586613
127548,0.003890301799401641,0.0020592964719980955,-0.005570805165916681
127648,0.0030185107607394457,0.0023775435984134674,-0.005263475235551596
127748,0.0023350496776401997,0.0012210196582600474,-0.005100718699395657
127849,0.0040063378401100636,0.0010725273750722408,-0.004852442070841789
127949,0.0051930309273302555,0.002437568735331297,-0.004933609161525965
128049,0.004551771096885204,0.002254943596199155,-0.008003748953342438
128150,0.005273106042295694,0.0027421400882303715,-0.007144845090806484
128249,0.005089625250548124,0.002432660199701786,-0.007524937391281128
128349,0.005182328168302774,0.00421651778742671,-0.006413416005671024
128449,0.003960395697504282,0.0029706188943237066,-0.006554299499839544
128549,0.003581576282158494,0.001752582611516118,-0.005467042326927185
128649,0.0034424257464706898,0.0016207280568778515,-0.005793557036668062
128749,0.0032390246633440256,0.0018894438399001956,-0.005574963986873627
128850,0.0032010471913963556,0.0021618895698338747,-0.004866800270974636
128950,0.0030235452577471733,0.0024733562022447586,-0.00506507558748126
129050,0.001971666468307376,0.0025937254540622234,-0.004747648723423481
129150,0.0024587095249444246,0.0017326278612017632,-0.0036748922429978848
129250,0.0022790958173573017,0.0014548824401572347,-0.0037209209986031055
129350,0.003143099369481206,0.0016576398629695177,-0.004296653904020786
129450,0.0021271107252687216,0.0024037801194936037,-0.004684665706008673
129550,0.00278961518779397,0.0025783721357584,-0.00489101093262434
129650,0.003957811743021011,0.0021151246037334204,-0.00467281136661768
129750,0.002499285852536559,0.003088203724473715,-0.005159195512533188
129848,0.0037873415276408195,0.000140161529998295,-0.0051786345429718494
129948,0.003826253581792116,0.0019003270426765084,-0.005914658308029175
130048,0.0045381407253444195,0.0018073132960125804,-0.004925037268549204
130148,0.005239667370915413,0.0018570321844890714,-0.006615387741476297
130248,0.005723026115447283,0.0022783754393458366,-0.006450840272009373
130348,0.0039000879041850567,0.0013329300563782454,-0.005732872523367405
130448,0.004687204957008362,0.001159687526524067,-0.005608856678009033
130548,0.005271701142191887,0.0018084520706906915,-0.006702869199216366
130648,0.0049756369553506374,0.0026770695112645626,-0.006029247306287289
130748,0.005127327982336283,0.0030024268198758364,-0.007000138983130455
130848,0.005100101698189974,0.0026113600470125675,-0.006051915697753429
130948,0.006804329343140125,0.0016409271629527211,-0.00681729894131422
131048,0.004563836846500635,0.0027370371390134096,-0.007239993661642075
131148,0.005213693715631962,0.003562234342098236,-0.00746473204344511
131248,0.005289912689477205,0.003681556321680546,-0.007523570209741592
131348,0.004870417062193155,0.0032024290412664413,-0.007213742472231388
131448,0.005749193485826254,0.0013266634196043015,-0.007432343438267708
131548,0.00445274543017149,0.0025982221122831106,-0.007618223782628775
131648,0.0049898880533874035,0.0026850635185837746,-0.006818665657192469
131748,0.005254568997770548,0.0042250994592905045,-0.0067461649887263775
131848,0.004909920506179333,0.001967408461496234,-0.006944486405700445
131948,0.00523791927844286,0.0031071947887539864,-0.007295919116586447
132048,0.00523844501003623,0.0024779278319329023,-0.007898245006799698
132148,0.005049350205808878,0.00275612436234951,-0.007871042005717754
132248,0.005486993584781885,0.0037193375173956156,-0.008580660447478294
132348,0.005750135984271765,0.003528512781485915,-0.008302584290504456
132448,0.005573738366365433,0.002591245574876666,-0.008707839995622635
132548,0.005262730643153191,0.0034009981900453568,-0.00848587229847908
132648,0.0060946643352508545,0.00331312557682395,-0.006897328421473503
132748,0.004211281426250935,0.0031126237008720636,-0.007330749649554491
132848,0.004480617120862007,0.0018950833473354578,-0.006750363856554031
132948,0.00529894046485424,0.0019924063235521317,-0.006400109268724918
133048,0.004759603179991245,0.0020831297151744366,-0.006907321512699127
133148,0.004085571970790625,0.002567702904343605,-0.006848291493952274
133248,0.0035888804122805595,0.0016244922298938036,-0.0059631094336509705
133348,0.003757731057703495,0.001673868391662836,-0.005857142154127359
133448,0.003315499285236001,0.001591153908520937,-0.00293060508556664
133548,0.0021876338869333267,0.0003873835375998169,-0.0046826377511024475
133648,0.004358931444585323,0.0012257301714271307,-0.0037482897751033306
133748,0.00314493291079998,0.0011732198763638735,-0.0050379135645926
133848,0.003413945436477661,0.0014683343470096588,-0.005171366035938263
133948,0.004092126153409481,0.0012781551340594888,-0.005520412232726812
134048,0.004749581683427095,0.0019293901277706027,-0.006592380814254284
134148,0.004970710724592209,0.0025004632771015167,-0.006220361217856407
134248,0.005242577753961086,0.0019252911442890763,-0.007255982607603073
134348,0.00598174100741744,0.002391715068370104,-0.006776818074285984
134448,0.005197395104914904,0.0016220747493207455,-0.008247331716120243
134548,0.005153389181941748,0.003214763244614005,-0.007555323652923107
134648,0.005628638435155153,0.003040761686861515,-0.00650640856474638
134748,0.006026640068739653,0.001649994170293212,-0.007344947662204504
134848,0.005793215241283178,0.003155048005282879,-0.007089012302458286
134948,0.0059660617262125015,0.0028069261461496353,-0.006400498561561108
135048,0.0065104542300105095,0.0016210766043514013,-0.007929381914436817
135148,0.004284387920051813,0.0023521576076745987,-0.00869117584079504
135248,0.006125140935182571,0.0029903394170105457,-0.0055587501265108585
135348,0.004457767121493816,0.0021755965426564217,-0.007012813817709684
135448,0.0061273775063455105,0.0018695206381380558,-0.007103354670107365
135548,0.005342453718185425,0.0012173977447673678,-0.008743129670619965
135648,0.0053262170404195786,0.00334545923396945,-0.007256222423166037
135748,0.005712826736271381,0.003730021184310317,-0.0072570666670799255
135848,0.005817163735628128,0.002736530965194106,-0.006988100241869688
135948,0.004738875199109316,0.0025255768559873104,-0.006321355234831572
136048,0.004630912560969591,0.0012856780085712671,-0.005436690989881754
136148,0.004746175836771727,0.001393317710608244,-0.004990589339286089
136248,0.004662955179810524,0.0017525376752018929,-0.006126485299319029
136348,0.0035525793209671974,0.0023392997682094574,-0.004812350496649742
136448,0.0028658416122198105,0.0017240444431081414,-0.004908799659460783
136548,0.003006954910233617,0.00229977467097342,-0.004580734763294458
136648,0.0029291154351085424,0.0014555534580722451,-0.004257507622241974
136748,0.0026025730185210705,0.0011832070304080844,-0.004275618586689234
136848,0.0033503465820103884,0.0021129827946424484,-0.005177320912480354
136948,0.0032708721701055765,0.0016807557549327612,-0.004717723932117224
137048,0.004136072471737862,0.0017517467495054007,-0.0052969190292060375
137148,0.0042556594125926495,0.0022024509962648153,-0.006647823378443718
137248,0.004751107655465603,0.0031599942594766617,-0.006273721344769001
137348,0.004899943247437477,0.0026113828644156456,-0.006637216545641422
137448,0.0045904419384896755,0.0017164984019473195,-0.006722252815961838
137548,0.005611239932477474,0.002649192465469241,-0.008115770295262337
137648,0.004373469389975071,0.0018884728197008371,-0.007370476610958576
137748,0.004400932230055332,0.0018720148364081979,-0.005394928157329559
137848,0.003999534994363785,0.0015385830774903297,-0.005381610710173845
137948,0.0038515792693942785,0.0020029498264193535,-0.005952242761850357
138048,0.004875698126852512,0.0018137776060029864,-0.006511196494102478
138148,0.004451015032827854,0.0015165002550929785,-0.007130432408303022
138248,0.005584006197750568,0.002780720591545105,-0.006385836284607649
138348,0.0045287469401955605,0.002366557251662016,-0.006737841293215752
138448,0.0026598027907311916,0.0016347382916137576,-0.007841150276362896
138548,0.005552169866859913,0.001948247430846095,-0.006387719884514809
138648,0.0037950624246150255,0.0016522813821211457,-0.007410326041281223
138748,0.005727441981434822,0.002111350418999791,-0.006012124940752983
138848,0.004229179583489895,0.002188730053603649,-0.0070691658183932304
138948,0.004946297500282526,0.0028250545728951693,-0.00720528420060873
139048,0.004805471748113632,0.0024686690885573626,-0.007382432464510202
139148,0.00514545664191246,0.002443675184622407,-0.007318994961678982
139248,0.006015200167894363,0.002497034380212426,-0.006410915870219469
139348,0.004534023813903332,0.002470980864018202,-0.005485419183969498
139448,0.004105622414499521,0.0021364702843129635,-0.004366204142570496
139548,0.004080253187566996,0.0012747993459925056,-0.004551833029836416
139648,0.003946598619222641,0.0012130457907915115,-0.004818385932594538
139748,0.005497270729392767,0.0013436446897685528,-0.0057312240824103355
139848,0.004479854367673397,0.0020716183353215456,-0.005930032581090927
139948,0.0048754410818219185,0.002123218961060047,-0.007003210484981537
140048,0.005888979882001877,0.002201462397351861,-0.006450311280786991
140148,0.0053697009570896626,0.0004555348714347929,-0.007472348399460316
140248,0.004894168581813574,0.001764114247635007,-0.007163946982473135
140348,0.004953143186867237,0.0023771836422383785,-0.006275998428463936
140448,0.0042643072083592415,0.0019334667595103383,-0.006734104827046394
140548,0.005216674413532019,0.0013219139073044062,-0.005752164404839277
140648,0.004533447790890932,0.0012941096210852265,-0.005645440425723791
140748,0.004716910887509584,0.002496415050700307,-0.006807084195315838
140848,0.007288654800504446,0.002826316747814417,-0.007317781448364258
140948,0.005049542058259249,0.0024682467337697744,-0.007995114661753178
141048,0.00600936496630311,0.002954624593257904,-0.008141424506902695
141148,0.005972289480268955,0.0027913113590329885,-0.009065314196050167
141248,0.006124166771769524,0.0037431763485074043,-0.008242139592766762
141348,0.005627325735986233,0.002535061212256551,-0.007662750780582428
141448,0.0048270439729094505,0.0026390973944216967,-0.00672885961830616
141548,0.0048342375084757805,0.002572802361100912,-0.005622945260256529
141648,0.005006103776395321,0.002478380687534809,-0.00615575211122632
141748,0.005144799593836069,0.0005550455534830689,-0.007376939058303833
141848,0.014264163561165333,0.030723566189408302,-0.006656872108578682
141948,0.004672315437346697,0.0039499681442976,-0.005330359563231468
142048,-0.013449380174279213,-0.01845375820994377,-0.006844066083431244
142148,0.0023894011974334717,0.0018472945084795356,-0.0057548643089830875
142248,0.004968793131411076,0.0030114036053419113,-0.006085904315114021
142348,-0.0018805913859978318,-0.0030952251981943846,-0.00655710231512785
142448,0.006375032942742109,0.0014519679825752974,-0.005155600141733885
142548,-0.005405397154390812,0.03063162975013256,0.042554184794425964
142648,-0.028422942385077477,0.04866822808980942,0.21963940560817719
142748,-0.031242147088050842,0.1042245402932167,0.3023766577243805
142848,-0.014768228866159916,0.1260741502046585,0.3720472455024719
142948,0.035553786903619766,0.0994296446442604,0.4254871606826782
143048,-0.0069282143376767635,0.11628331243991852,0.49055176973342896
143148,0.0029368174728006124,0.08395581692457199,0.5129351615905762
143248,0.0006997184245847166,0.015985839068889618,0.6064295172691345
143348,-0.00960999820381403,-0.09175654500722885,0.7022138237953186
143448,-0.043801091611385345,-0.09211654961109161,0.6874625086784363
143548,-0.022467924281954765,-0.09195229411125183,0.6586409211158752
143648,0.019391920417547226,-0.06364133954048157,0.48272985219955444
143748,0.050281599164009094,-0.02617906779050827,0.29936230182647705
143848,0.06908228993415833,-0.10629038512706757,0.11947783827781677
143949,0.058256905525922775,-0.16076670587062836,-0.005592862144112587
144049,0.0064337472431361675,-0.11729490756988525,-0.14863410592079163
144149,-0.013542920351028442,0.004729491658508778,-0.25097396969795227
144249,0.0008703747298568487,0.10596124082803726,-0.22408455610275269
144348,-0.0014490371104329824,0.11259742081165314,-0.17524941265583038
144449,-0.004118659067898989,0.06985925137996674,-0.0861608013510704
144549,0.01024335902184248,0.008321580477058887,-0.08753062039613724
144649,0.030493326485157013,-0.030086612328886986,-0.053049881011247635
144749,0.022151699289679527,-0.028922367841005325,-0.02254367247223854
144849,0.001276993309147656,0.00675647659227252,0.006936679594218731
144950,-0.0011808332055807114,0.013627550564706326,0.002332576084882021
145050,0.0005588340573012829,0.003565905848518014,0.00015785206051077694
145150,0.0019227837910875678,-0.0013468106044456363,-0.0027695083990693092
145250,0.003241855651140213,0.0016453467542305589,-0.002959278877824545
145349,0.0051741283386945724,0.0025466608349233866,-0.0029811228159815073
145449,0.0057643442414700985,0.0023944147396832705,-0.006846437696367502
145549,0.006362326443195343,0.002642638050019741,-0.006276605650782585
145649,0.006288588512688875,0.003230883041396737,-0.007169970311224461
145749,0.0074022430926561356,0.0023305306676775217,-0.007148707751184702
145850,0.006725274492055178,0.0020094774663448334,-0.008065910078585148
145948,0.0060116201639175415,0.003034053137525916,-0.010349131189286709
146048,0.007871937938034534,0.002672479720786214,-0.007608375977724791
146148,0.008128740824759007,0.002895782236009836,-0.008006383664906025
146248,0.006811058148741722,0.0020957891829311848,-0.0070715611800551414
146348,0.006378915160894394,0.0014970559859648347,-0.00629316596314311
146448,0.003948796074837446,0.0013959043426439166,-0.005411128513514996
146548,0.0035092197358608246,0.0016382362227886915,-0.0036385473795235157
146648,0.0029531028121709824,0.00025540016940794885,-0.0032514752820134163
146748,0.0032475502230226994,9.35231801122427e-05,-0.002361246617510915
146848,0.000750349776353687,-8.784303645370528e-05,-0.0037213831674307585
146948,0.00026516642537899315,-0.0014399277279153466,-0.0014584691962227225
147048,-0.0006003366434015334,-0.00015868285845499486,1.2961661013832781e-05
147148,1.4823571291344706e-05,-0.0015701656229794025,0.00012667612463701516
147248,-0.002603783505037427,-0.0009375075460411608,0.0020951044280081987
147348,-0.0041829184629023075,-0.0017631995724514127,0.0021280955988913774
147448,-0.0028855486307293177,-0.0022519570775330067,0.0016064868541434407
147548,-0.0026708636432886124,-0.001602531410753727,0.0016449079848825932
147648,-0.0027707458939403296,-0.00205841357819736,0.0003190710849594325
147748,-0.0015295830089598894,-0.0026752508711069822,0.0007434007711708546
147848,-0.002967052161693573,-0.001272590016014874,0.0018491351511329412
147948,-0.0036265323869884014,-0.0015192202990874648,0.0011461339890956879
148048,-0.0032031715381890535,-0.0015165075892582536,0.0017382550286129117
148148,-0.0032559833489358425,-0.0012116075959056616,0.002170010469853878
148248,-0.0036148789804428816,-0.0023894801270216703,0.0013536118203774095
148348,-0.0033718859776854515,-0.0017668864456936717,0.0028914078138768673
148448,-0.00329154497012496,-0.0023505582939833403,0.002016858896240592
148548,-0.002537293592467904,-0.002145702252164483,0.0029028495773673058
148648,-0.0021873244550079107,-0.0020765040535479784,0.0012661959044635296
148748,-0.001888844184577465,-0.0018901585135608912,0.001861606608144939
148848,-0.0035903744865208864,-0.0013280455023050308,0.0007956838235259056
148948,-0.002851854544132948,-0.0015783996786922216,0.0014397915219888091
149048,-0.0021788435988128185,-0.0014527819585055113,0.0013407578226178885
149148,-0.002170410007238388,-0.001322028343565762,0.0012112244730815291
149248,-0.0021470757201313972,-0.0018237148178741336,0.001239530392922461
149348,-0.00244534551165998,-0.0010757461423054338,-0.00011612623347900808
149448,-0.0007703874143771827,-0.0014400907093659043,0.0004336269630584866
149548,-0.0004334300465416163,-0.0008715655421838164,0.0004663988365791738
149648,-0.0016199129167944193,-0.001992043573409319,-0.0004169534659013152
149748,-0.0005838997312821448,-0.0027553716208785772,0.0012625784147530794
149848,-0.0014390783617272973,-0.001561837736517191,-0.001068585435859859
149948,-1.5742059986223467e-05,-0.001714284298941493,0.000987895647995174
150048,-0.0018565490609034896,-0.0024810375180095434,1.6823083569761366e-05
150148,-0.0010481068165972829,-0.001239228411577642,0.001740310457535088
150248,-0.0022564257960766554,-0.001841792487539351,0.0015532377874478698
150348,-0.002716147108003497,-0.0018403609283268452,0.0014921643305569887
150448,-0.0028363652527332306,-0.0036109357606619596,0.0020891884341835976
150548,-0.002398689044639468,-0.0017308087553828955,0.0028748433105647564
150648,-0.0035358567256480455,-0.002380410907790065,0.0005829702713526785
150748,-0.002436138689517975,-0.0022975376341491938,0.001231800182722509
150848,-0.0013032412389293313,-0.0014595594257116318,-8.172839443432167e-06
150948,-0.002373439259827137,-0.0015882471343502402,0.0006084793712943792
151048,-0.002311940072104335,-0.0020161797292530537,0.0011330414563417435
151148,-0.0021017801482230425,-0.00278073619119823,0.0011293925344944
151248,-0.001865964848548174,-0.0021817144006490707,0.0011123359436169267
151348,-0.000999759417027235,-0.001592865795828402,0.0007993968902155757
151448,-0.0023512186016887426,-0.0020192046649754047,-0.0002604123728815466
151548,-0.0020979263354092836,-0.0011671895626932383,0.0010323825990781188
151648,-0.0015326236607506871,-0.0008964622975327075,-0.001290902029722929
151748,-0.0006634245510213077,-0.0008276781300082803,0.0008661227184347808
151848,-0.0017922206316143274,-0.000888832553755492,5.604627949651331e-05
151948,-0.0009610650595277548,-0.001890504383482039,-0.00013115373440086842
152048,-0.0013471173588186502,-0.001419267151504755,-0.0005978599656373262
152148,-0.001694162841886282,-0.0012324746930971742,0.0008692443952895701
152248,-0.0014607948251068592,-0.0005754440207965672,0.00011494410136947408
152348,-0.0010953632881864905,-0.0011997668771073222,7.179562089731917e-05
152448,-0.00190153403673321,-0.0017434825422242284,-0.0008696512086316943
152548,-0.002748651895672083,-0.0015317267971113324,0.0014085362199693918
152648,-0.0029931559693068266,-0.0023723335471004248,0.002371711889281869
152748,-0.0028535935562103987,-0.0019364451291039586,0.0016749819042161107
152848,-0.0034285839647054672,-0.0026722331531345844,0.0005747357499785721
152948,-0.002925095846876502,-0.003509926376864314,0.0017737392336130142
153048,-0.0036457348614931107,2.3455164409824647e-05,0.002220325404778123
153148,-0.0039591239765286446,0.0004474482557270676,0.0028572464361786842
153248,-0.004259346518665552,-0.0030067511834204197,0.002401605946943164
153348,-0.0039343214593827724,-0.0020083237905055285,0.0023933877237141132
153448,-0.0031098925974220037,-0.004523084964603186,0.0011955294758081436
153548,-0.0021307787392288446,-0.0036872196942567825,0.00262476596981287
153648,-0.0025450706016272306,-0.0011740566696971655,0.0029058658983558416
153748,-0.001987863564863801,-0.009699111804366112,0.004511150065809488
153848,-0.003413251368328929,-0.008843203075230122,0.004856280516833067
153948,-0.004759709816426039,-0.004255091305822134,0.005517642945051193
154048,-0.00589396245777607,-0.002540077781304717,0.004064649343490601
154148,-0.007207799237221479,-0.004602305591106415,0.003921939991414547
154248,-0.0068258363753557205,-0.0037333639338612556,0.0032057221978902817
154348,-0.0049050250090658665,-0.0024393817875534296,0.004212918225675821
154448,-0.004126650746911764,-0.0027841052506119013,0.0026261473540216684
154548,-0.004449964966624975,-0.002672980073839426,0.0003774540964514017
154648,-0.0023160334676504135,-0.0019617693033069372,0.0017432464519515634
154748,-0.002557645784690976,-0.0010782935423776507,0.001018426031805575
154848,-0.0015056078555062413,-0.0014354228042066097,0.0019223508425056934
154948,-0.0022186327259987593,-0.0023888114374130964,-1.9663444618345238e-05
155048,-0.0005295382579788566,-0.0010326256742700934,-1.18724901767564e-05
155148,-0.001432428602129221,-0.0010540802031755447,-0.00016528197738807648
155248,-0.0005267023807391524,-0.0010320047149434686,-0.0010427929228171706
155348,-0.00043937101145274937,-0.001447960501536727,-0.0007360181189142168
155448,-0.0009612077847123146,-0.00022572794114239514,0.0005648761289194226
155548,-0.0003048075013794005,-0.001713662059046328,0.0005572465597651899
155648,-0.0011538923718035221,-0.0007647990714758635,0.0014052885817363858
155748,-0.0013833214761689305,-0.0015437272377312183,0.0012557714944705367
155848,-0.002462801756337285,-0.001429077354259789,0.0002396987401880324
155948,-0.0027142567560076714,-0.0012643260415643454,-0.0011675511486828327
156048,-0.0007663044962100685,-0.0001858897157944739,0.0016319707501679659
156148,-0.0015041579026728868,-0.0014109371695667505,-0.0005451856995932758
156248,-0.0016936147585511208,-0.0021909859497100115,0.0002952057693619281
156348,-0.001628926140256226,0.0007858647149987519,0.0006716031348332763
156448,-0.0015690299915149808,0.0009625583188608289,-0.00042611491517163813
156548,-0.0020003095269203186,-0.0016650882316753268,0.0011500261025503278
156648,0.003394773695617914,-0.012705767527222633,0.0006924027111381292
156748,-0.0021318732760846615,-0.003358647460117936,0.0027306871488690376
156848,0.00028942106291651726,0.005565848667174578,0.0031776700634509325
156948,-0.0022325629834085703,0.010071301832795143,0.0016885544173419476
157048,-0.009623013436794281,0.010097426362335682,-0.0017525957664474845
157148,-0.0010671054478734732,0.003313148394227028,-0.0010616888757795095
157248,-0.000836655730381608,0.00214978726580739,-0.002529089106246829
157348,0.00038254959508776665,0.0034730711486190557,-0.0019944722298532724
157448,-0.0036424314603209496,0.006597526837140322,-0.003386368276551366
157548,-0.001650822116062045,0.002886393340304494,-0.0004360733728390187
157648,-0.002964877290651202,-0.0018692925805225968,-0.0016792372334748507
157748,-0.00297174253500998,-0.0031058327294886112,0.0020190714858472347
157848,-0.0021993545815348625,-0.0025157234631478786,0.00326017988845706
157948,-0.003954616840928793,-0.0022089933045208454,0.0031034303829073906
158048,-0.004389102570712566,-0.00020070622849743813,0.0030164849013090134
158148,-0.006866893731057644,0.005721474532037973,0.0006647669360972941
158248,-0.012054060585796833,0.00950036570429802,0.0016550826840102673
158348,-0.004299767781049013,-0.0003462361346464604,0.004260276909917593
158448,-0.004220790695399046,-0.004322928376495838,0.005411507561802864
158548,-0.00010625227150740102,0.0024748716969043016,0.005575104150921106
158648,-0.00876714289188385,0.004030831623822451,0.006296390667557716
158748,-0.007001672871410847,-0.006069116294384003,0.005436294246464968
158848,-0.005104418843984604,-0.008256074041128159,0.006205655634403229
158948,-0.005766317714005709,-0.0034501985646784306,0.006027675699442625
159048,0.001606052741408348,0.0021600776817649603,0.005690599791705608
159148,-0.006098181940615177,-0.0025759979616850615,0.003945172298699617
159248,-0.004876271355897188,-0.005090569145977497,0.003784409025683999
159348,-0.0035950804594904184,-0.003683260176330805,0.0035757555160671473
159448,-0.004672493785619736,-0.0029033988248556852,0.002636505523696542
159548,-0.004282253794372082,-0.002986788982525468,0.0029531139880418777
159648,-0.0046175625175237656,-0.003160079475492239,0.0035954194609075785
159748,-0.004567853640764952,-0.003520697122439742,0.0034146553371101618
159848,-0.0039713941514492035,-0.0027000850532203913,0.002779866335913539
159948,-0.0035421596840023994,-0.0025816443376243114,0.002421913668513298
160048,-0.003242942038923502,-0.0014215402770787477,0.0021377273369580507
160148,-0.0031995840836316347,-0.0018139180028811097,0.0012267758138477802
160248,-0.0020710767712444067,-0.0017219518776983023,0.0011966919992119074
160348,-0.0021555491257458925,-0.0008936978410929441,0.0012916929554194212
160448,-0.0019998555071651936,-0.0009361021220684052,0.00018439650011714548
160548,-0.0012183949584141374,-0.0016935750609263778,0.001359086367301643
160648,-0.0012227583210915327,-0.0017600758001208305,0.0005230556125752628
160748,-0.0014782106736674905,-0.001383274793624878,0.00023577429237775505
160848,-9.899365250021219e-05,-0.0010044192895293236,-0.00013249240873847157
160948,-0.0020131494384258986,-0.0003156072343699634,0.0007123136892914772
161048,-0.0014231872046366334,-0.0007652002386748791,-0.0005360106588341296
161148,0.0010484072845429182,0.00033259353949688375,-0.0009688651189208031
161248,-0.0011933030327782035,-0.00040805491153150797,-0.0022120047360658646
161349,0.005498823244124651,0.0044386545196175575,-0.0019389590015634894
161448,-0.0032902993261814117,-0.0010264473967254162,-0.00033202709164470434
161548,0.01793157309293747,-0.03790176287293434,0.0019125976832583547
161648,-0.0035308469086885452,-0.007757986430078745,0.0020590797066688538
161749,0.014766708016395569,-0.02955266460776329,0.003501187777146697
161849,-0.006327261682599783,0.0001317610003752634,0.0023424525279551744
161949,-0.0035902613308280706,0.00746113108471036,0.0024528519716113806
162049,-0.0010518416529521346,0.0009836810640990734,0.0007907551480457187
162149,-0.003177141072228551,-0.0023623271845281124,-0.0003858828858938068
162249,0.0015020095743238926,0.0033799249213188887,-0.002476074732840061
162349,0.003348705591633916,0.0016962634399533272,-0.003350490005686879
162449,0.002349186921492219,0.0006915330304764211,-0.003131337696686387
162549,0.006696030963212252,0.0052604577504098415,-0.005809043999761343
162649,0.005327996332198381,0.00234134029597044,-0.006723032798618078
162749,0.006130374502390623,0.0011366853723302484,-0.005669157486408949
162849,0.0038377363234758377,0.002126911422237754,-0.005082005634903908
162949,0.0032386397942900658,0.002230999991297722,-0.005552567541599274
163048,0.0027763578109443188,0.002102987840771675,-0.005222096107900143
163150,0.0019580295775085688,0.00048270003753714263,-0.005115673877298832
163248,0.0022918549366295338,0.0016796690179035068,-0.002957515185698867
163350,0.0023248682264238596,-0.0006968470988795161,-0.003628307254984975
163448,0.0008413925534114242,-0.00015687198902014643,-0.0023436518386006355
163550,0.0005813695606775582,-0.0011905472492799163,-0.0029345653019845486
163648,0.0005584494792856276,-0.0009393658838234842,-0.001774411415681243
163748,-0.0016368106007575989,-0.0005600822041742504,6.685924745397642e-05
163848,-0.004150148015469313,-0.0013562306994572282,0.0010019713081419468
163948,-0.0026839834172278643,-0.000846958952024579,0.0013379594311118126
164048,-0.0029174024239182472,-0.002082672668620944,0.001424838206730783
164148,-0.0038461806252598763,-0.0029851298313587904,0.002342471620067954
164248,-0.00274384836666286,-0.0018345785792917013,0.0023523462004959583
164348,-0.0029259987641125917,-0.002461408032104373,0.0022720303386449814
164448,-0.00261384854093194,-0.0016599613009020686,0.0021213681902736425
164548,-0.002407768741250038,-0.001979564083740115,0.0018225782550871372
