Timestamp,logNN.t0,logNN.t1,logNN.t2,logNN.t3
123137,0.6105517745018005,0.5637151598930359,0.5894312858581543,0.582130491733551
123237,0.6107103824615479,0.563565731048584,0.5894060730934143,0.5820292234420776
123337,0.6108233332633972,0.5633777379989624,0.5892878770828247,0.5813146233558655
123437,0.6115230321884155,0.5643007755279541,0.5900242328643799,0.5830907821655273
123537,0.6110613942146301,0.5645322799682617,0.5899132490158081,0.5837976932525635
123637,0.6109292507171631,0.5636106729507446,0.5895369052886963,0.5824403762817383
123737,0.6108214259147644,0.5640285611152649,0.5895626544952393,0.582832396030426
123837,0.6106802225112915,0.5635167360305786,0.5894118547439575,0.5824239253997803
123937,0.6106575727462769,0.563923716545105,0.5895621180534363,0.5826430916786194
124037,0.6102635860443115,0.5635924935340881,0.5892543792724609,0.5821347832679749
124137,0.6109063625335693,0.5640813708305359,0.589920163154602,0.5838122963905334
124237,0.6112531423568726,0.5645387768745422,0.5899560451507568,0.5830835103988647
124337,0.6100953221321106,0.5633092522621155,0.5890421271324158,0.5815045237541199
124437,0.6108900308609009,0.5634135603904724,0.5894254446029663,0.5817477703094482
124537,0.6117160320281982,0.5647075176239014,0.590441107749939,0.5842396020889282
124637,0.6108413934707642,0.5643572807312012,0.589749276638031,0.5830473303794861
124737,0.6111854314804077,0.5638812780380249,0.5896700024604797,0.5822885632514954
124837,0.6110273599624634,0.5640901923179626,0.5897400975227356,0.5830342173576355
124937,0.6108955144882202,0.5637567639350891,0.5895491242408752,0.5823941230773926
125037,0.6109021306037903,0.5641893148422241,0.5896689891815186,0.5827831029891968
125137,0.6113829612731934,0.5639549493789673,0.5898098945617676,0.5825366377830505
125237,0.6108444333076477,0.5638366937637329,0.589505136013031,0.5822682976722717
125337,0.6110590696334839,0.5642538666725159,0.5897331237792969,0.5827085971832275
125437,0.6108954548835754,0.5640450119972229,0.5897899270057678,0.5832788348197937
125537,0.6111850738525391,0.5641313791275024,0.5898709893226624,0.5830907821655273
125637,0.610767126083374,0.5639461278915405,0.5895382165908813,0.5826139450073242
125737,0.6109097003936768,0.5640235543251038,0.5896193385124207,0.5825788378715515
125837,0.6111763119697571,0.5638489127159119,0.58966463804245,0.5821700096130371
125937,0.6109668612480164,0.563987135887146,0.5896145105361938,0.5826038718223572
126037,0.6111272573471069,0.5634097456932068,0.5896325707435608,0.5822968482971191
126137,0.6111576557159424,0.5642577409744263,0.5898571014404297,0.5831018090248108
126237,0.6112358570098877,0.564228355884552,0.5899814963340759,0.5833364129066467
126337,0.6108337044715881,0.5635676980018616,0.5896930694580078,0.5831162333488464
126437,0.6110198497772217,0.5636808276176453,0.5895727276802063,0.5818068385124207
126537,0.611221194267273,0.5648917555809021,0.5902379155158997,0.5837850570678711
126637,0.6113810539245605,0.5648084282875061,0.5902369022369385,0.583719789981842
126737,0.6117940545082092,0.5641852617263794,0.5901647210121155,0.582658588886261
126837,0.6115171909332275,0.5639697313308716,0.5899869203567505,0.5826690793037415
126937,0.6115689277648926,0.5644253492355347,0.5901635885238647,0.5834376811981201
127037,0.6111385822296143,0.564271867275238,0.5898404717445374,0.5833176374435425
127137,0.6113321185112,0.564085066318512,0.5896824598312378,0.5823737382888794
127237,0.6106489300727844,0.5637295842170715,0.589490532875061,0.5825613737106323
127337,0.6107157468795776,0.563822329044342,0.5894546508789062,0.5823751091957092
127437,0.611095130443573,0.5638459920883179,0.5894843339920044,0.5817071199417114
127537,0.6108446717262268,0.5635725855827332,0.5894211530685425,0.5816696286201477
127637,0.6104978919029236,0.563519299030304,0.5892871022224426,0.5819820761680603
127737,0.6112561225891113,0.5644193291664124,0.5899288654327393,0.5835330486297607
127837,0.6109747886657715,0.563628077507019,0.5894752740859985,0.5820369720458984
127937,0.6106098890304565,0.5635559558868408,0.5893557071685791,0.5820322036743164
128037,0.6117158532142639,0.5647687911987305,0.5902864933013916,0.5830879807472229
128137,0.6106722950935364,0.563658595085144,0.5895156264305115,0.5816378593444824
128237,0.611439049243927,0.5645631551742554,0.590101957321167,0.5825815796852112
128337,0.6114681959152222,0.5643807649612427,0.5900120139122009,0.5820633769035339
128437,0.6116387248039246,0.5641818642616272,0.5902612805366516,0.5832111239433289
128537,0.6107722520828247,0.5637449622154236,0.5894945859909058,0.5821030735969543
128637,0.6112375259399414,0.5635762214660645,0.5897356271743774,0.5820155739784241
128737,0.6116513013839722,0.5644038319587708,0.5900689363479614,0.5826139450073242
128837,0.6108182668685913,0.5643041133880615,0.5896466970443726,0.5827154517173767
128937,0.6112204790115356,0.5645143985748291,0.5899122953414917,0.5830063223838806
129037,0.6119428873062134,0.564380407333374,0.5901137590408325,0.5825974345207214
129137,0.6111960411071777,0.563907265663147,0.5896420478820801,0.5823997259140015
129237,0.610933244228363,0.5636592507362366,0.5893285274505615,0.5818732380867004
129337,0.6106530427932739,0.5637192726135254,0.5893329381942749,0.5822359323501587
129437,0.610986053943634,0.5635512471199036,0.589457094669342,0.5821322798728943
129537,0.6108865737915039,0.5635307431221008,0.5893785953521729,0.5818333625793457
129637,0.6109963655471802,0.5639519691467285,0.589708149433136,0.582977294921875
129737,0.6104572415351868,0.5633211135864258,0.5891688466072083,0.5817800164222717
129837,0.610783040523529,0.5634487271308899,0.5892858505249023,0.5817453265190125
129937,0.610924482345581,0.5637186169624329,0.5896700620651245,0.5826999545097351
130037,0.6109484434127808,0.5640825629234314,0.5896696448326111,0.5828104615211487
130137,0.6105971336364746,0.5636857151985168,0.5896231532096863,0.5829468965530396
130237,0.6119345426559448,0.564443051815033,0.5902365446090698,0.5827451348304749
130337,0.6110464334487915,0.5638919472694397,0.5897468328475952,0.582931399345398
130437,0.6105367541313171,0.5632355213165283,0.5893864631652832,0.5825103521347046
130537,0.6105086207389832,0.5633111000061035,0.5893184542655945,0.5819528102874756
130637,0.6108908653259277,0.5637566447257996,0.5897151827812195,0.5826699733734131
130737,0.6118748784065247,0.564558207988739,0.5903681516647339,0.5832687616348267
130837,0.6110515594482422,0.5643631219863892,0.5898331999778748,0.582724928855896
130937,0.6118544340133667,0.5647122263908386,0.5904370546340942,0.5834035873413086
131037,0.611571192741394,0.5644517540931702,0.5901913046836853,0.583020806312561
131137,0.6111730337142944,0.5639050602912903,0.5898393988609314,0.5820443034172058
131237,0.6113869547843933,0.5644911527633667,0.5900835990905762,0.5826661586761475
131337,0.6112533807754517,0.5642756223678589,0.5899876356124878,0.582524299621582
131437,0.6113816499710083,0.5640968084335327,0.5899276733398438,0.5822036266326904
131537,0.6113665103912354,0.5645433664321899,0.5901933908462524,0.5831206440925598
131637,0.611311137676239,0.5647780299186707,0.5901700258255005,0.5832656025886536
131737,0.6110867261886597,0.5641210675239563,0.5898833274841309,0.5823155641555786
131837,0.6113402247428894,0.5646551251411438,0.5901877284049988,0.5832420587539673
131937,0.611011266708374,0.5639755725860596,0.5898548364639282,0.5824539065361023
132037,0.6116594672203064,0.5647490620613098,0.5904647707939148,0.5835327506065369
132137,0.6112281084060669,0.564186155796051,0.5900123715400696,0.5822936296463013
132237,0.6107146739959717,0.5643396377563477,0.5898581147193909,0.5824565887451172
132337,0.6100450158119202,0.563295841217041,0.5892902612686157,0.5814898014068604
132437,0.6106305718421936,0.5639860033988953,0.5897662043571472,0.5823385119438171
132537,0.6127290725708008,0.565288782119751,0.5910388231277466,0.5836249589920044
132638,0.611945629119873,0.5649998784065247,0.5906751155853271,0.5837927460670471
132738,0.6116663217544556,0.5649012923240662,0.590499222278595,0.5838989615440369
132838,0.6110633015632629,0.5645044445991516,0.5899841785430908,0.5833870768547058
132938,0.6115078330039978,0.5645838975906372,0.5903373956680298,0.5838662385940552
133038,0.6114093065261841,0.563786506652832,0.5899370908737183,0.5824207067489624
133138,0.6110363602638245,0.563900351524353,0.5898327231407166,0.5825099945068359
133238,0.6120830774307251,0.5649702548980713,0.5905083417892456,0.5836623311042786
133338,0.6120273470878601,0.5643638372421265,0.5904130935668945,0.5834412574768066
133438,0.6116628050804138,0.5642829537391663,0.5901724696159363,0.5836620330810547
133538,0.6106374263763428,0.5636953115463257,0.5892280340194702,0.5818450450897217
133638,0.6120335459709167,0.5645864009857178,0.5903549194335938,0.583608090877533
133739,0.6106284856796265,0.5638844966888428,0.5893910527229309,0.5825414061546326
133839,0.611033022403717,0.5640562176704407,0.5897481441497803,0.5832802057266235
133939,0.611469566822052,0.5645185112953186,0.5901609659194946,0.5841439962387085
134039,0.6101011037826538,0.5634790062904358,0.5892344117164612,0.5824134349822998
134139,0.6100758910179138,0.563337504863739,0.5891633629798889,0.5823180675506592
134239,0.6118844151496887,0.564653754234314,0.5904326438903809,0.5838795304298401
134339,0.6111768484115601,0.564129114151001,0.5898314714431763,0.5826744437217712
134439,0.6104482412338257,0.563565731048584,0.5894577503204346,0.5824095010757446
134539,0.610413670539856,0.5636745691299438,0.5894234776496887,0.5823342204093933
134637,0.6102793216705322,0.5637710094451904,0.5893132090568542,0.5824599862098694
134737,0.6121349930763245,0.5651441812515259,0.5906774997711182,0.5843849778175354
134837,0.6114429235458374,0.5641273260116577,0.589980959892273,0.5825800895690918
134937,0.6112306118011475,0.5646958947181702,0.5901315212249756,0.5837178826332092
135037,0.6110376119613647,0.5638070106506348,0.5897451639175415,0.5823695659637451
135137,0.6113366484642029,0.5638117790222168,0.589910089969635,0.582592785358429
135237,0.6112053394317627,0.5645692944526672,0.5900354385375977,0.5835428237915039
135337,0.6112107038497925,0.5639559030532837,0.5898864269256592,0.5828408002853394
135437,0.6112159490585327,0.5641964673995972,0.5899491310119629,0.5831760764122009
135537,0.6112245321273804,0.5639992952346802,0.5899293422698975,0.5826531052589417
135637,0.6105284094810486,0.5632018446922302,0.5894139409065247,0.5817314386367798
135737,0.610718846321106,0.5640313029289246,0.5896596312522888,0.5824698209762573
135837,0.6115383505821228,0.5641607046127319,0.5902947187423706,0.5834675431251526
135937,0.6112872958183289,0.563771665096283,0.5897489786148071,0.581987738609314
136037,0.6100475788116455,0.5629206299781799,0.5889654159545898,0.5814043283462524
136137,0.610930860042572,0.5639007687568665,0.5897217392921448,0.5829809308052063
136237,0.611089825630188,0.564001202583313,0.5898124575614929,0.5828337669372559
136337,0.6114518046379089,0.5638511776924133,0.5899108052253723,0.5828695893287659
136437,0.6103945374488831,0.563199520111084,0.5890817046165466,0.5815636515617371
136537,0.6106268763542175,0.5633490681648254,0.5893093943595886,0.5822452306747437
136637,0.6108012795448303,0.5641550421714783,0.5897619128227234,0.584000825881958
136737,0.6110323667526245,0.5634400844573975,0.5894947648048401,0.5825283527374268
136837,0.6103442311286926,0.5634801387786865,0.5891393423080444,0.5821276307106018
136937,0.6107435822486877,0.5633608102798462,0.5892959833145142,0.5820136070251465
137037,0.6108524203300476,0.563559889793396,0.5893460512161255,0.5820290446281433
137137,0.6113760471343994,0.5640025734901428,0.58978271484375,0.5824809670448303
137237,0.61107337474823,0.5637858510017395,0.5896545648574829,0.5822056531906128
137337,0.6109323501586914,0.5641053318977356,0.5897326469421387,0.5828949213027954
137437,0.6108301877975464,0.5637601613998413,0.5896407961845398,0.5827077031135559
137537,0.6113148331642151,0.5635449886322021,0.5897719264030457,0.5818119645118713
137637,0.6118609309196472,0.5641731023788452,0.5902910828590393,0.583158552646637
137737,0.611774206161499,0.564521312713623,0.5902768969535828,0.5834269523620605
137837,0.6115621328353882,0.564162015914917,0.5900993943214417,0.5834060907363892
137937,0.6107368469238281,0.563450813293457,0.5894801616668701,0.5822911262512207
138037,0.6108877062797546,0.5640258193016052,0.5897213816642761,0.5826853513717651
138137,0.6107355952262878,0.5635526180267334,0.5893877148628235,0.581777811050415
138237,0.6109561920166016,0.5638681650161743,0.58976149559021,0.5828836560249329
138337,0.6111111640930176,0.5636864304542542,0.5897310972213745,0.5824819803237915
138437,0.6114886999130249,0.5638769865036011,0.5898951292037964,0.5825214982032776
138537,0.6111290454864502,0.5642066597938538,0.5898743867874146,0.5831196308135986
138637,0.6110098361968994,0.5635572075843811,0.5895891785621643,0.5819522142410278
138737,0.6110172271728516,0.5634644031524658,0.5896053910255432,0.5819975137710571
138837,0.6115509867668152,0.5643644332885742,0.5900247693061829,0.5825715661048889
138937,0.6117554903030396,0.564257800579071,0.590285062789917,0.583240270614624
139037,0.6108705997467041,0.5629242658615112,0.5894407629966736,0.5814859867095947
139137,0.6113746166229248,0.5637926459312439,0.5900248289108276,0.583088755607605
139237,0.6107380390167236,0.5635101199150085,0.5895350575447083,0.5824472904205322
139337,0.6106877326965332,0.5636393427848816,0.5895319581031799,0.5827394723892212
139437,0.6108853816986084,0.5636911392211914,0.589610755443573,0.5829936861991882
139537,0.6111025810241699,0.5633800029754639,0.5896308422088623,0.5827780961990356
139637,0.6107333898544312,0.563173770904541,0.5893144607543945,0.5822772979736328
139737,0.6113658547401428,0.5638238787651062,0.590000569820404,0.5833317637443542
139837,0.611068844795227,0.5636178255081177,0.5897341370582581,0.5828056335449219
139937,0.6110050678253174,0.5636111497879028,0.5895906090736389,0.5820940732955933
140037,0.6113760471343994,0.5642158389091492,0.5900023579597473,0.5830608010292053
140137,0.6112328171730042,0.5638138651847839,0.5899924635887146,0.5833512544631958
140237,0.6117753386497498,0.5644099712371826,0.5902428030967712,0.5831252336502075
140337,0.6111258864402771,0.5640682578086853,0.58987957239151,0.5830963850021362
140437,0.611573338508606,0.5639264583587646,0.590038001537323,0.5828574895858765
140537,0.6107615828514099,0.563336193561554,0.5893806219100952,0.5820276737213135
140637,0.6101400852203369,0.5628714561462402,0.5889753699302673,0.5816102027893066
140737,0.6115451455116272,0.5643342733383179,0.5901400446891785,0.5835981369018555
140837,0.6108744740486145,0.5632575154304504,0.5896316170692444,0.5822340846061707
140937,0.6107715368270874,0.5636550188064575,0.5894739627838135,0.5819857120513916
141037,0.6120836138725281,0.5650399923324585,0.5905706882476807,0.5836247205734253
141137,0.6112340688705444,0.5639219284057617,0.5899002552032471,0.5823122262954712
141237,0.6112059950828552,0.5641878843307495,0.5900600552558899,0.5831078290939331
141337,0.6112315654754639,0.5640087127685547,0.5899138450622559,0.5825149416923523
141437,0.6117751598358154,0.5647955536842346,0.5904529690742493,0.5839923620223999
141537,0.6110868453979492,0.5640784502029419,0.5897879004478455,0.5826754570007324
141637,0.6112607717514038,0.5640714764595032,0.5898680686950684,0.582732617855072
141737,0.6108010411262512,0.5634881258010864,0.5896116495132446,0.5824052691459656
141837,0.5745338201522827,0.6038515567779541,0.5772263407707214,0.6225000619888306
141937,0.6053621172904968,0.568250298500061,0.5865700840950012,0.586554229259491
142037,0.6046575307846069,0.5049450397491455,0.565353274345398,0.5073519349098206
142137,0.6066175103187561,0.5616645216941833,0.5869585871696472,0.5800430178642273
142237,0.6121264100074768,0.5657405853271484,0.5908867716789246,0.5851652026176453
142337,0.6154727339744568,0.5811208486557007,0.5959349870681763,0.6028338074684143
142437,0.6044338941574097,0.5402495861053467,0.5807933807373047,0.557131290435791
142537,0.6285350918769836,0.6533228754997253,0.59062659740448,0.5984343886375427
142637,0.5212733149528503,0.45903846621513367,0.5174594521522522,0.5020920634269714
142737,0.5862978100776672,0.4867047071456909,0.5413612723350525,0.4747253358364105
142837,0.5219353437423706,0.4967164397239685,0.5152856111526489,0.5039567947387695
142937,0.542003870010376,0.5965695977210999,0.5445548295974731,0.6530511975288391
143037,0.5230540633201599,0.4305002689361572,0.48584818840026855,0.42413070797920227
143137,0.4691440463066101,0.32412993907928467,0.42824965715408325,0.2666410803794861
143237,0.4339058995246887,0.3586043119430542,0.42432641983032227,0.3501582443714142
143337,0.39618343114852905,0.4227369427680969,0.4323727786540985,0.47975438833236694
143437,0.3815879821777344,0.3297972083091736,0.3878796696662903,0.3506963849067688
143537,0.3013136684894562,0.3013709783554077,0.352142333984375,0.3554566204547882
143637,0.36980366706848145,0.3518070578575134,0.3889264464378357,0.41023722290992737
143737,0.38717466592788696,0.2883185148239136,0.37715327739715576,0.26687777042388916
143837,0.41426458954811096,0.408272922039032,0.4283047914505005,0.4496224820613861
143937,0.42578059434890747,0.40781843662261963,0.4344434142112732,0.4451257288455963
144037,0.4638237953186035,0.40375402569770813,0.4510062634944916,0.41590067744255066
144137,0.4936946630477905,0.4157848060131073,0.4700503945350647,0.40685582160949707
144237,0.5812649726867676,0.5011653900146484,0.5371614098548889,0.5384811758995056
144337,0.5715255737304688,0.4788587689399719,0.5260764360427856,0.5080012083053589
144437,0.5050165057182312,0.418314129114151,0.4788874685764313,0.44781070947647095
144537,0.5638502836227417,0.5040490031242371,0.5316360592842102,0.5756337642669678
144637,0.5455467700958252,0.5002919435501099,0.518183171749115,0.5657170414924622
144737,0.4063900411128998,0.3742506504058838,0.4248674213886261,0.4042927026748657
144837,0.4540761113166809,0.41885364055633545,0.4528689682483673,0.4413488805294037
144937,0.4652012288570404,0.4140700399875641,0.456122487783432,0.4306250214576721
145037,0.4703046977519989,0.4291338622570038,0.4615606367588043,0.44914039969444275
145137,0.4747711718082428,0.4334656596183777,0.464810848236084,0.45661139488220215
145237,0.4686070680618286,0.42843109369277954,0.46090179681777954,0.4494980275630951
145337,0.4683091640472412,0.42601093649864197,0.4602006673812866,0.44659966230392456
145437,0.4690380394458771,0.4282943606376648,0.4613083004951477,0.4495692849159241
145537,0.46830111742019653,0.42768022418022156,0.4608418941497803,0.4487375020980835
145637,0.46893200278282166,0.4277040958404541,0.4611758291721344,0.4485456049442291
145737,0.4712238311767578,0.42855820059776306,0.46228620409965515,0.4487459063529968
145837,0.47043806314468384,0.42949825525283813,0.4623749554157257,0.45091038942337036
145937,0.47128573060035706,0.42957255244255066,0.46274667978286743,0.4503413736820221
146037,0.46978092193603516,0.42839691042900085,0.4618358314037323,0.4493430256843567
146137,0.46995797753334045,0.42892342805862427,0.4620833992958069,0.4499680995941162
146237,0.470032662153244,0.42828887701034546,0.46189045906066895,0.4491085708141327
146337,0.4699012339115143,0.42843183875083923,0.4617902636528015,0.4487667679786682
146437,0.47021591663360596,0.42820462584495544,0.46182358264923096,0.4486708641052246
146537,0.4694747030735016,0.4280663728713989,0.46145689487457275,0.44861483573913574
146637,0.4713948667049408,0.42913705110549927,0.46245431900024414,0.44930943846702576
146737,0.46982625126838684,0.4282471537590027,0.461622029542923,0.4490012526512146
146837,0.4711121916770935,0.4295350909233093,0.46251702308654785,0.4508071541786194
146937,0.4706905484199524,0.4282366931438446,0.4619121551513672,0.44917604327201843
147037,0.4708491265773773,0.4289230406284332,0.4620620012283325,0.4493881165981293
147137,0.47065111994743347,0.4284781813621521,0.46190109848976135,0.44939523935317993
147237,0.47109055519104004,0.4282481372356415,0.4618721306324005,0.44883406162261963
147337,0.4701788127422333,0.42771244049072266,0.461337685585022,0.44863513112068176
147437,0.47016313672065735,0.4277278780937195,0.46140027046203613,0.4488641023635864
147537,0.4706597626209259,0.42820361256599426,0.4617212116718292,0.44908639788627625
147637,0.47077471017837524,0.42821264266967773,0.461759477853775,0.4486129879951477
147737,0.46972334384918213,0.4283348321914673,0.46145957708358765,0.4496886432170868
147837,0.4687487781047821,0.4270864725112915,0.46060308814048767,0.447608083486557
147937,0.4700164794921875,0.4276735782623291,0.46126607060432434,0.4483916759490967
148037,0.47183215618133545,0.42901384830474854,0.4624019265174866,0.4502376317977905
148137,0.4689917266368866,0.42728301882743835,0.460765540599823,0.4482918083667755
148237,0.471029669046402,0.4287216067314148,0.4619472622871399,0.44961169362068176
148337,0.470034658908844,0.42814379930496216,0.46139779686927795,0.4495832622051239
148437,0.4691089689731598,0.4269275665283203,0.4606928527355194,0.4483759105205536
148537,0.47018203139305115,0.42762985825538635,0.4612838327884674,0.4485411047935486
148637,0.47022461891174316,0.4284592270851135,0.46158796548843384,0.4499073624610901
148737,0.4703582525253296,0.42792099714279175,0.4614546597003937,0.448778361082077
148837,0.4701715409755707,0.42815732955932617,0.4614560902118683,0.4493228495121002
148937,0.4701155424118042,0.42715543508529663,0.461130291223526,0.4476943612098694
149037,0.4695720970630646,0.42881765961647034,0.46146249771118164,0.45044493675231934
149137,0.47040343284606934,0.42855826020240784,0.46172723174095154,0.45001378655433655
149237,0.4704350233078003,0.42782703042030334,0.4614226222038269,0.44846686720848083
149337,0.4705526828765869,0.42825937271118164,0.4617120325565338,0.4493577480316162
149437,0.470320463180542,0.42803099751472473,0.46160969138145447,0.44940799474716187
149537,0.4705856740474701,0.4281790554523468,0.46178898215293884,0.4495382010936737
149637,0.4704477787017822,0.4284237027168274,0.4617798328399658,0.4498242735862732
149737,0.4701939821243286,0.4275168776512146,0.46135684847831726,0.44828128814697266
149837,0.4707268178462982,0.428391695022583,0.46184659004211426,0.44914567470550537
149937,0.4709795415401459,0.42897576093673706,0.46214210987091064,0.4506422281265259
150037,0.4711683392524719,0.4289831817150116,0.4622590243816376,0.45086878538131714
150138,0.47097650170326233,0.42874398827552795,0.46199923753738403,0.4500589370727539
150237,0.47064292430877686,0.42808955907821655,0.4616101086139679,0.44879913330078125
150337,0.47000107169151306,0.427337110042572,0.46117350459098816,0.44845709204673767
150437,0.46977823972702026,0.42715394496917725,0.46101704239845276,0.44860607385635376
150537,0.4702196717262268,0.42714396119117737,0.461147278547287,0.4478302299976349
150637,0.4705548882484436,0.4278941750526428,0.4615745544433594,0.44907352328300476
150738,0.4709353446960449,0.4283958077430725,0.4618796408176422,0.4497580826282501
150838,0.47016727924346924,0.42806991934776306,0.4615872800350189,0.4496946632862091
150938,0.4697559177875519,0.4277600049972534,0.4612352252006531,0.4489016830921173
151038,0.4706341624259949,0.42854487895965576,0.46177801489830017,0.4496069848537445
151138,0.47098401188850403,0.42858120799064636,0.4619631767272949,0.45036494731903076
151238,0.47029128670692444,0.428031325340271,0.4615665078163147,0.44955283403396606
151338,0.47109243273735046,0.4283889830112457,0.4620591998100281,0.4500560462474823
151438,0.4718143939971924,0.42859071493148804,0.462313175201416,0.4496966302394867
151538,0.4707869589328766,0.4281522035598755,0.46182599663734436,0.4495031535625458
151638,0.4684176445007324,0.4271615147590637,0.46060964465141296,0.4478438198566437
151739,0.47117894887924194,0.42840832471847534,0.462018221616745,0.44909146428108215
151839,0.4700438976287842,0.4281838536262512,0.4614989757537842,0.4487703740596771
151939,0.4705914258956909,0.428325355052948,0.4618087708950043,0.4494185745716095
152039,0.46944427490234375,0.42825669050216675,0.4613078236579895,0.4492011070251465
152139,0.4709723889827728,0.428722620010376,0.4619981050491333,0.4492512345314026
152239,0.4703398048877716,0.42820101976394653,0.46162885427474976,0.4484637975692749
152339,0.46974632143974304,0.42792022228240967,0.46136483550071716,0.44884151220321655
152439,0.471199095249176,0.42879241704940796,0.4622151255607605,0.45005035400390625
152539,0.47137829661369324,0.4288696050643921,0.4622190594673157,0.4501665234565735
152639,0.47050920128822327,0.42885518074035645,0.46184292435646057,0.450238436460495
152737,0.4704759120941162,0.4277787208557129,0.4615178406238556,0.4487088620662689
152837,0.4703861176967621,0.42835724353790283,0.4617231488227844,0.44927290081977844
152937,0.470245897769928,0.42797860503196716,0.4614734649658203,0.44866421818733215
153037,0.4693574607372284,0.4275456368923187,0.4609569311141968,0.4478655457496643
153137,0.4699746370315552,0.4270080029964447,0.46099087595939636,0.4467843174934387
153237,0.4712603986263275,0.42833802103996277,0.4619203805923462,0.44950124621391296
153337,0.47067850828170776,0.42776668071746826,0.4615238904953003,0.44834044575691223
153437,0.4745521545410156,0.41901132464408875,0.46113595366477966,0.43910732865333557
153537,0.47050756216049194,0.42658647894859314,0.4614497721195221,0.4479321837425232
153637,0.4696393609046936,0.44809940457344055,0.46609005331993103,0.4735267758369446
153737,0.4609816372394562,0.4876701533794403,0.4662743806838989,0.521695613861084
153837,0.4606073200702667,0.4694036543369293,0.462356835603714,0.49955257773399353
153937,0.45882388949394226,0.4661746919155121,0.460195392370224,0.49507513642311096
154037,0.4596482813358307,0.44705748558044434,0.45637184381484985,0.47075268626213074
154137,0.45782172679901123,0.45717653632164,0.45730021595954895,0.4832327365875244
154237,0.45761409401893616,0.44914302229881287,0.45530980825424194,0.4729638993740082
154337,0.4591074287891388,0.44811540842056274,0.4557572603225708,0.4713738262653351
154437,0.45911553502082825,0.44754159450531006,0.4557405114173889,0.4706893861293793
154537,0.45848262310028076,0.4476500153541565,0.4556061327457428,0.4712325632572174
154637,0.45305272936820984,0.4483909606933594,0.45349225401878357,0.4726950228214264
154737,0.4626796245574951,0.45073479413986206,0.45813605189323425,0.47458720207214355
154837,0.45884957909584045,0.44751599431037903,0.4558178186416626,0.4711892604827881
154937,0.4643264710903168,0.45221567153930664,0.4591648578643799,0.47559842467308044
155037,0.4539848566055298,0.44363152980804443,0.452963262796402,0.46670401096343994
155137,0.463795930147171,0.4524090886116028,0.45900198817253113,0.4758794903755188
155237,0.46158695220947266,0.450316458940506,0.45767712593078613,0.4736836552619934
155337,0.4620146155357361,0.4509284496307373,0.45800119638442993,0.4744628965854645
155437,0.4588536024093628,0.4482232928276062,0.45601019263267517,0.47113126516342163
155537,0.4570576250553131,0.44698452949523926,0.45500636100769043,0.47030195593833923
155637,0.458740234375,0.448458194732666,0.456061452627182,0.4721124768257141
155737,0.45856642723083496,0.44769585132598877,0.45583316683769226,0.47121042013168335
155837,0.4586964249610901,0.4484434723854065,0.4560382068157196,0.4721029996871948
155937,0.45811161398887634,0.4478808343410492,0.45562466979026794,0.47088563442230225
156037,0.4582258462905884,0.44814562797546387,0.4557321071624756,0.4712796211242676
156137,0.45950987935066223,0.44882500171661377,0.4564898610115051,0.4723135828971863
156237,0.44376641511917114,0.4342033565044403,0.44664478302001953,0.456726998090744
156337,0.4583180844783783,0.4472440481185913,0.4556198716163635,0.46996015310287476
156437,0.44792813062667847,0.4383018910884857,0.4493403434753418,0.4606952667236328
156537,0.45811957120895386,0.44649362564086914,0.455360472202301,0.4696711599826813
156637,0.4765474200248718,0.4389496445655823,0.4619130492210388,0.46096134185791016
156737,0.4337230920791626,0.3983939290046692,0.43419700860977173,0.41597360372543335
156837,0.4504051208496094,0.4013032615184784,0.4422922134399414,0.4160245656967163
156937,0.4624151289463043,0.35002201795578003,0.4307291507720947,0.34673789143562317
157037,0.4789963364601135,0.3384959101676941,0.436390221118927,0.33076709508895874
157137,0.47716188430786133,0.3757553696632385,0.451682448387146,0.3825271427631378
157237,0.48323652148246765,0.38633227348327637,0.45956936478614807,0.3965769410133362
157337,0.48221540451049805,0.3627643585205078,0.4515107572078705,0.36507028341293335
157437,0.4890524744987488,0.3443329334259033,0.4492110013961792,0.3391667604446411
157537,0.49289119243621826,0.3603745698928833,0.4575972855091095,0.3614959716796875
157637,0.4939563572406769,0.3937945067882538,0.47134530544281006,0.4061794877052307
157737,0.49386903643608093,0.38912591338157654,0.46965089440345764,0.4001615047454834
157837,0.49479854106903076,0.3889881372451782,0.4700305461883545,0.3993993103504181
157937,0.49475058913230896,0.365763783454895,0.4621628224849701,0.3695094585418701
158037,0.49625352025032043,0.36005276441574097,0.461234986782074,0.3608238101005554
158137,0.4950678050518036,0.33405280113220215,0.45228028297424316,0.32399532198905945
158237,0.494238018989563,0.32661283016204834,0.45204389095306396,0.30412107706069946
158337,0.511624276638031,0.3665827512741089,0.4743659496307373,0.36870959401130676
158437,0.5138019323348999,0.36112767457962036,0.47397899627685547,0.361795574426651
158537,0.5185898542404175,0.3203126788139343,0.46034207940101624,0.31687837839126587
158637,0.5192680358886719,0.34865546226501465,0.4744103252887726,0.33926311135292053
158737,0.5319189429283142,0.37397295236587524,0.4897904098033905,0.3870837688446045
158837,0.5303300023078918,0.37428349256515503,0.4893656075000763,0.3884809613227844
158937,0.5076472163200378,0.3506893515586853,0.472136914730072,0.3327028751373291
159037,0.5133104920387268,0.3627919554710388,0.47851675748825073,0.35548245906829834
159137,0.5194618701934814,0.3645153045654297,0.48118194937705994,0.3640774190425873
