Timestamp,logNN.r3,logNN.r4,logNN.r5
1656655,0.9999966025352478,0.9999856948852539,-0.0025178100913763046
1656755,0.9999966025352478,0.9999856948852539,-0.0025142026133835316
1656855,0.9999964833259583,0.99998539686203,-0.002585903974249959
1656955,0.9999964237213135,0.9999856948852539,-0.0025809865910559893
1657055,0.9999959468841553,0.9999846816062927,-0.0027897057589143515
1657155,0.9999957084655762,0.9999843239784241,-0.00282462639734149
1657255,0.9999960064888,0.9999828338623047,-0.0026656747795641422
1657355,0.9999962449073792,0.9999828934669495,-0.002611458534374833
1657455,0.9999962449073792,0.999983012676239,-0.0025927890092134476
1657555,0.9999964833259583,0.9999829530715942,-0.0025022076442837715
1657655,0.9999968409538269,0.9999834299087524,-0.0024185199290513992
1657755,0.9999966621398926,0.9999833703041077,-0.002437512157484889
1657855,0.9999962449073792,0.9999844431877136,-0.002598691266030073
1657955,0.9999955296516418,0.9999836683273315,-0.002817139495164156
1658055,0.9999957084655762,0.9999837279319763,-0.0027985540218651295
1658155,0.9999960660934448,0.999984085559845,-0.00269907689653337
1658255,0.9999955892562866,0.9999849796295166,-0.0028446929063647985
1658355,0.9999954700469971,0.9999851584434509,-0.0028917547315359116
1658455,0.9999955892562866,0.9999845027923584,-0.0027995279524475336
1658555,0.9999955892562866,0.9999849200248718,-0.0028059438336640596
1658655,0.9999958276748657,0.9999857544898987,-0.0027669460978358984
1658755,0.999995768070221,0.9999861121177673,-0.002761446638032794
1658855,0.9999959468841553,0.9999867081642151,-0.00274905888363719
1658955,0.9999963045120239,0.9999854564666748,-0.002600166480988264
1659055,0.999996542930603,0.9999859929084778,-0.0025310225319117308
1659155,0.9999967813491821,0.9999852180480957,-0.0024264096282422543
1659255,0.9999964237213135,0.999984860420227,-0.0025917349848896265
1659355,0.999995768070221,0.99998539686203,-0.002794658998027444
1659455,0.9999959468841553,0.9999855756759644,-0.0027167624793946743
1659555,0.9999960064888,0.9999855756759644,-0.00272741774097085
1659655,0.9999961853027344,0.9999850392341614,-0.0026803906075656414
1659755,0.9999967813491821,0.999984860420227,-0.0024083673488348722
1659855,0.999996542930603,0.9999843835830688,-0.002453259890899062
1659955,0.9999961256980896,0.9999850988388062,-0.002667514607310295
1660055,0.9999960064888,0.9999856948852539,-0.0027236007153987885
1660155,0.9999958872795105,0.9999857544898987,-0.002714728470891714
1660255,0.9999962449073792,0.9999850392341614,-0.0025856306310743093
1660355,0.9999963641166687,0.9999852776527405,-0.0025607538409531116
1660455,0.9999966025352478,0.9999855756759644,-0.0024187001399695873
1660555,0.9999961853027344,0.9999856352806091,-0.0025769402272999287
1660655,0.9999958872795105,0.9999861717224121,-0.0027196931187063456
1660755,0.9999964833259583,0.9999854564666748,-0.002551398007199168
1660855,0.9999963045120239,0.99998539686203,-0.0026324910577386618
1660955,0.9999967813491821,0.9999850392341614,-0.0024509518407285213
1661055,0.9999961853027344,0.99998539686203,-0.0026555045042186975
1661155,0.9999960064888,0.9999861121177673,-0.0027410988695919514
1661255,0.9999956488609314,0.9999862313270569,-0.002852932084351778
1661355,0.9999958276748657,0.9999867081642151,-0.002825516741722822
1661455,0.9999963641166687,0.9999862909317017,-0.002578104380518198
1661555,0.9999966621398926,0.9999870657920837,-0.0024601391050964594
1661655,0.9999970197677612,0.99998539686203,-0.002385809551924467
1661755,0.9999966621398926,0.9999859929084778,-0.0025391860399395227
1661855,0.9999971389770508,0.999985933303833,-0.002365400083363056
1661955,0.9999973773956299,0.999985933303833,-0.002177042420953512
1662055,0.9999971985816956,0.999984860420227,-0.0022708389442414045
1662155,0.9999972581863403,0.99998539686203,-0.0021786941215395927
1662255,0.9999970197677612,0.9999852180480957,-0.0023045612033456564
1662355,0.9999974966049194,0.9999848008155823,-0.0021072605159133673
1662455,0.9999974966049194,0.9999851584434509,-0.002090000780299306
1662555,0.9999974966049194,0.9999841451644897,-0.0021506871562451124
1662655,0.9999974370002747,0.9999839067459106,-0.0021448275074362755
1662755,0.9999975562095642,0.9999853372573853,-0.002154319081455469
1662855,0.9999975562095642,0.9999843835830688,-0.002042388543486595
1662955,0.999997079372406,0.9999850988388062,-0.0022695197258144617
1663055,0.9999971389770508,0.9999855756759644,-0.002264981158077717
1663155,0.9999971985816956,0.9999850392341614,-0.0021708901040256023
1663255,0.9999966621398926,0.9999855756759644,-0.002469077706336975
1663355,0.9999972581863403,0.9999855160713196,-0.0022269426845014095
1663455,0.9999975562095642,0.9999847412109375,-0.002086268039420247
1663555,0.999997615814209,0.9999843835830688,-0.0019594677723944187
1663655,0.9999972581863403,0.9999842047691345,-0.0019597788341343403
1663755,0.9999974370002747,0.9999849200248718,-0.002001208020374179
1663855,0.9999975562095642,0.9999855160713196,-0.0020125280134379864
1663955,0.9999975562095642,0.9999855160713196,-0.0020752411801368
1664055,0.9999973773956299,0.9999857544898987,-0.0020561949349939823
1664155,0.9999971389770508,0.9999868273735046,-0.0022409288212656975
1664255,0.9999971389770508,0.999985933303833,-0.0022876858711242676
1664355,0.9999974370002747,0.9999862909317017,-0.0021282488014549017
1664455,0.9999975562095642,0.9999865889549255,-0.002053256146609783
1664555,0.9999975562095642,0.9999858140945435,-0.002082267077639699
1664655,0.9999977946281433,0.9999854564666748,-0.0019478510366752744
1664755,0.9999978542327881,0.9999851584434509,-0.0019082613289356232
1664855,0.9999973177909851,0.9999850392341614,-0.002165822312235832
1664955,0.9999966025352478,0.999984860420227,-0.0025189013686031103
1665055,0.9999968409538269,0.9999850988388062,-0.0024159159511327744
1665155,0.9999969005584717,0.9999862909317017,-0.00237609026953578
1665255,0.9999970197677612,0.9999859929084778,-0.0022365483455359936
1665355,0.9999966621398926,0.9999851584434509,-0.0023789023980498314
1665455,0.9999964237213135,0.9999849796295166,-0.0023592186626046896
1665555,0.9999961256980896,0.9999849796295166,-0.002545056864619255
1665655,0.9999961853027344,0.9999833703041077,-0.002609012648463249
1665755,0.9999967217445374,0.9999843239784241,-0.0024182978086173534
1665855,0.9999966025352478,0.9999836087226868,-0.002412945032119751
1665955,0.9999964833259583,0.9999837875366211,-0.00249684602022171
1666055,0.9999961256980896,0.9999836683273315,-0.002618966158479452
1666156,0.999996542930603,0.9999833106994629,-0.0025415231939405203
1666255,0.9999967217445374,0.9999839067459106,-0.0024728814605623484
1666355,0.9999969005584717,0.9999830722808838,-0.0023364138323813677
1666456,0.9999968409538269,0.9999824166297913,-0.0023675879929214716
1666556,0.9999967217445374,0.999983549118042,-0.002414522459730506
1666655,0.999997079372406,0.9999834299087524,-0.00229684729129076
1666756,0.9999971985816956,0.9999836087226868,-0.0022324277088046074
1666855,0.9999972581863403,0.9999836683273315,-0.002289345022290945
1666956,0.999997079372406,0.9999839067459106,-0.0023472141474485397
1667057,0.9999971985816956,0.9999832510948181,-0.0022664102725684643
1667157,0.9999969601631165,0.9999824166297913,-0.0023534733336418867
1667257,0.999997079372406,0.9999831318855286,-0.00231811311095953
1667357,0.9999973773956299,0.9999844431877136,-0.0021663233637809753
1667457,0.9999970197677612,0.9999846816062927,-0.0023037856444716454
1667557,0.9999974370002747,0.9999843835830688,-0.0021724875550717115
1667657,0.9999974966049194,0.9999845027923584,-0.002153705107048154
1667757,0.999997615814209,0.9999843835830688,-0.0021089091897010803
1667857,0.9999972581863403,0.9999837279319763,-0.002285953378304839
1667957,0.9999973177909851,0.9999845027923584,-0.0022735127713531256
1668057,0.9999973773956299,0.9999849796295166,-0.0022264309227466583
1668158,0.9999974966049194,0.9999852180480957,-0.0021862725261598825
1668257,0.9999977946281433,0.9999847412109375,-0.002081454498693347
1668357,0.999998152256012,0.9999857544898987,-0.0018448153277859092
1668457,0.9999983310699463,0.9999856948852539,-0.001743272878229618
1668557,0.9999984502792358,0.9999855160713196,-0.0017014389159157872
1668657,0.9999984502792358,0.99998539686203,-0.0016376549610868096
1668757,0.9999983906745911,0.9999859929084778,-0.001759235979989171
1668857,0.9999976754188538,0.9999868273735046,-0.0021072656381875277
1668958,0.999998152256012,0.9999852776527405,-0.0018152721459046006
1669057,0.9999977350234985,0.9999854564666748,-0.0020627807825803757
1669155,0.9999977350234985,0.9999854564666748,-0.001969794277101755
1669255,0.9999974966049194,0.9999852180480957,-0.0021655219607055187
1669355,0.9999977946281433,0.9999858140945435,-0.002039119601249695
1669455,0.9999976754188538,0.9999862909317017,-0.002058156067505479
1669555,0.9999975562095642,0.9999866485595703,-0.002133138244971633
1669655,0.999997615814209,0.9999870657920837,-0.0020287265069782734
1669755,0.9999977350234985,0.9999874234199524,-0.0019830309320241213
1669855,0.9999979734420776,0.999987006187439,-0.0018657911568880081
1669955,0.9999975562095642,0.9999868869781494,-0.0020889597944915295
1670055,0.999997615814209,0.9999871850013733,-0.002028120681643486
1670155,0.9999975562095642,0.9999874830245972,-0.0021086775232106447
1670255,0.999997615814209,0.9999875426292419,-0.0021082847379148006
1670355,0.9999976754188538,0.9999883770942688,-0.0021054677199572325
1670455,0.9999970197677612,0.999988853931427,-0.0023292528931051493
1670555,0.9999970197677612,0.9999869465827942,-0.002339516067877412
1670655,0.9999973177909851,0.9999867677688599,-0.0022373104002326727
1670755,0.9999974370002747,0.9999863505363464,-0.002128425519913435
1670855,0.9999975562095642,0.9999865889549255,-0.0020981563720852137
1670955,0.9999971985816956,0.9999870657920837,-0.0021764799021184444
1671055,0.9999972581863403,0.9999879002571106,-0.002238024026155472
1671155,0.9999971985816956,0.9999868869781494,-0.0022684873547405005
1671255,0.9999971389770508,0.9999868273735046,-0.002320916624739766
1671355,0.9999974370002747,0.999987006187439,-0.002176705515012145
1671455,0.9999971985816956,0.9999857544898987,-0.0023250405211001635
1671555,0.999996542930603,0.9999853372573853,-0.0025905463844537735
1671655,0.9999969005584717,0.9999856948852539,-0.0024354427587240934
1671755,0.9999971985816956,0.9999850988388062,-0.0023241618182510138
1671855,0.9999971389770508,0.9999847412109375,-0.0023039609659463167
1671955,0.9999974370002747,0.9999852180480957,-0.0020991559140384197
1672055,0.9999967813491821,0.9999859929084778,-0.002427724190056324
1672155,0.9999966025352478,0.999986469745636,-0.0025374696124345064
1672255,0.9999968409538269,0.9999861121177673,-0.002474777866154909
1672355,0.9999971389770508,0.9999857544898987,-0.0023425633553415537
1672455,0.9998700022697449,0.9998528957366943,-0.003867521183565259
1672555,0.9995220899581909,0.9995068907737732,-0.004157773684710264
1672655,0.9994455575942993,0.999437689781189,-0.0028003433253616095
1672755,0.999889075756073,0.9998742341995239,-0.0037963741924613714
1672855,0.9997292160987854,0.9970500469207764,-0.008592899888753891
1672955,0.9997884631156921,0.999485194683075,-0.007076990325003862
1673055,0.9988135695457458,0.9992179870605469,-0.03575776144862175
1673155,0.9998631477355957,0.9991587400436401,-0.013098384253680706
1673255,0.9999736547470093,0.9981111288070679,0.001467810245230794
1673355,0.9999693632125854,0.9958176016807556,-0.004837440326809883
1673455,0.9999802708625793,0.9955648183822632,0.002062325831502676
1673555,0.9997315406799316,0.9940653443336487,0.003979142289608717
1673655,0.9992505311965942,0.9963459372520447,0.0002659290039446205
1673755,0.9988725781440735,0.9979703426361084,-0.004952180199325085
1673855,0.999280571937561,0.9992151260375977,-0.0030248970724642277
1673955,0.99915611743927,0.9992645382881165,-0.015317792072892189
1674055,0.9986280798912048,0.9992026090621948,-0.03409821167588234
1674155,0.9981364607810974,0.9990230202674866,-0.042405225336551666
1674255,0.9966582655906677,0.9981830716133118,-0.06170385703444481
1674355,0.996764063835144,0.9986871480941772,-0.06963875889778137
1674455,0.9961883425712585,0.9987765550613403,-0.07784044742584229
1674555,0.9954663515090942,0.998836100101471,-0.08436854183673859
1674655,0.9954395890235901,0.9993459582328796,-0.08943532407283783
1674755,0.995681643486023,0.9993366599082947,-0.08707751333713531
1674855,0.9956026673316956,0.9991296529769897,-0.08626137673854828
1674955,0.9959092736244202,0.9989752173423767,-0.08212649822235107
1675055,0.9958053231239319,0.9985877871513367,-0.08090239018201828
1675155,0.9955304861068726,0.9985554814338684,-0.0860140323638916
1675255,0.995293140411377,0.9976324439048767,-0.08856673538684845
1675355,0.9951531291007996,0.997227668762207,-0.09196953475475311
1675455,0.9950538277626038,0.9964006543159485,-0.09298679232597351
1675555,0.9951815009117126,0.9955499768257141,-0.08981025218963623
1675655,0.9953153133392334,0.9953541159629822,-0.08644501864910126
1675755,0.9948630928993225,0.9952940940856934,-0.08862309157848358
1675855,0.994659423828125,0.9949299693107605,-0.08997511118650436
1675955,0.9947234988212585,0.9948717355728149,-0.09017632156610489
1676055,0.9945669770240784,0.9941768050193787,-0.09222462028265
1676155,0.9945759773254395,0.9946901798248291,-0.09582293033599854
1676255,0.9946759939193726,0.9953688383102417,-0.0966808870434761
1676355,0.9947723150253296,0.9957824349403381,-0.09678491950035095
1676455,0.9949691891670227,0.9960365295410156,-0.09497980028390884
1676555,0.9953892230987549,0.99647057056427,-0.09287278354167938
1676655,0.9954139590263367,0.9967275857925415,-0.09357650578022003
1676755,0.9956084489822388,0.9971216320991516,-0.09240200370550156
1676855,0.9956754446029663,0.9975274801254272,-0.09215187281370163
1676955,0.9960300326347351,0.9976798295974731,-0.08871295303106308
1677055,0.9961705207824707,0.9978436231613159,-0.0873824879527092
1677155,0.9961618185043335,0.9980033040046692,-0.08725928515195847
1677255,0.9961941242218018,0.9975730776786804,-0.08386963605880737
1677355,0.9957053065299988,0.9966945648193359,-0.08214066922664642
1677455,0.9946209192276001,0.995002806186676,-0.08349592983722687
1677555,0.9931206107139587,0.9938705563545227,-0.08593028038740158
1677655,0.9915123581886292,0.9930363297462463,-0.09001511335372925
1677755,0.991054117679596,0.9929513931274414,-0.08286882191896439
1677855,0.9912523627281189,0.9929707050323486,-0.07076035439968109
1677955,0.9922558665275574,0.9935810565948486,-0.06185600161552429
1678055,0.9936204552650452,0.9945129156112671,-0.053602468222379684
1678155,0.994803786277771,0.9950823187828064,-0.046004533767700195
1678255,0.9957448244094849,0.9945486187934875,-0.03870077431201935
1678355,0.9963223934173584,0.9949071407318115,-0.039395805448293686
1678455,0.9961571097373962,0.9950523376464844,-0.04932704195380211
1678555,0.9959155321121216,0.994573712348938,-0.04645993933081627
1678655,0.9959796071052551,0.9948232769966125,-0.05196245387196541
1678755,0.9953241348266602,0.9948263168334961,-0.056954946368932724
1678855,0.9947189688682556,0.9949586987495422,-0.0628378614783287
1678955,0.9952073693275452,0.9957813024520874,-0.06493350863456726
1679055,0.995563805103302,0.9960894584655762,-0.06013527140021324
1679155,0.9957756996154785,0.99641352891922,-0.059200938791036606
1679255,0.9957576394081116,0.9965667128562927,-0.05855204537510872
1679355,0.9958431720733643,0.9967555999755859,-0.05865764245390892
1679455,0.9955689907073975,0.9968957901000977,-0.062198836356401443
1679555,0.9960725903511047,0.9971240758895874,-0.058115970343351364
1679655,0.9957288503646851,0.9964941740036011,-0.05730723589658737
1679755,0.9960530996322632,0.9968461394309998,-0.05994102731347084
1679855,0.9962517619132996,0.9971319437026978,-0.057706695050001144
1679955,0.9966206550598145,0.9971594214439392,-0.050214219838380814
1680055,0.9964837431907654,0.9966703653335571,-0.025638096034526825
1680155,0.9970539212226868,0.9971511960029602,-0.014116699807345867
1680255,0.9974849224090576,0.9975437521934509,-0.010837920941412449
1680355,0.997321367263794,0.9972182512283325,0.01725185476243496
1680455,0.9974794387817383,0.9973213076591492,0.020203692838549614
1680555,0.9975152611732483,0.9974239468574524,0.004328731447458267
1680655,0.9973183870315552,0.9972767233848572,-0.001323736272752285
1680755,0.997224748134613,0.9970983862876892,0.008863179944455624
1680855,0.9972640872001648,0.9971401691436768,0.007582208141684532
1680955,0.9973365068435669,0.9972795248031616,6.21153085376136e-05
1681055,0.9974061250686646,0.9973316788673401,0.001999516971409321
1681155,0.9974238276481628,0.9973377585411072,0.0034624154213815928
1681255,0.9974229335784912,0.9973287582397461,0.004767988808453083
1681355,0.9974700212478638,0.997392475605011,0.0026819673366844654
1681455,0.9974673986434937,0.9973800182342529,0.004166389349848032
1681555,0.9974712133407593,0.9973954558372498,0.003500383347272873
1681655,0.9974874258041382,0.9974085688591003,0.004038559272885323
1681755,0.9974934458732605,0.9974216818809509,0.0036118081770837307
1681855,0.9974902868270874,0.9974163770675659,0.0037659932859241962
1681955,0.9974764585494995,0.9974058866500854,0.0036843763664364815
1682055,0.9974656701087952,0.9973974227905273,0.003838309785351157
1682155,0.9974988698959351,0.9974306225776672,0.00392519636079669
1682255,0.9974962472915649,0.9974285960197449,0.0038307555951178074
1682355,0.9974848628044128,0.9974194169044495,0.003990321420133114
1682455,0.9974877238273621,0.9974226951599121,0.0037921620532870293
1682555,0.997478187084198,0.9974112510681152,0.0038361195474863052
1682655,0.9974928498268127,0.9974260330200195,0.0038041581865400076
1682756,0.9975095391273499,0.9974445104598999,0.003812708891928196
1682855,0.9975047707557678,0.997441291809082,0.0038460365030914545
1682956,0.997495174407959,0.9974314570426941,0.003854284295812249
1683055,0.9975091218948364,0.9974465370178223,0.0036681604105979204
1683155,0.9975075125694275,0.9974433183670044,0.003725019982084632
1683255,0.9975357055664062,0.9974719882011414,0.00352036627009511
1683356,0.9975253939628601,0.9974631667137146,0.003498232690617442
1683456,0.9975208044052124,0.9974609017372131,0.0035028459969908
1683556,0.9975410103797913,0.9974804520606995,0.0034532230347394943
1683655,0.9975216388702393,0.9974617958068848,0.003663496347144246
1683757,0.9975115656852722,0.9974519610404968,0.0036232140846550465
1683857,0.9975143074989319,0.9974542260169983,0.003552076406776905
1683957,0.9975200891494751,0.9974592328071594,0.003474937053397298
1684057,0.9975214600563049,0.9974624514579773,0.003437421517446637
1684157,0.9975266456604004,0.9974673986434937,0.003474056487902999
1684256,0.9975067973136902,0.9974466562271118,0.003548780456185341
1684357,0.9974874258041382,0.9974254965782166,0.003583704587072134
1684457,0.9974896311759949,0.9974265694618225,0.003768198424950242
1684557,0.9970537424087524,0.9968624114990234,0.03137008100748062
1684657,0.9974817633628845,0.9975278377532959,-0.009588954970240593
1684755,0.9973755478858948,0.9972301721572876,0.017886018380522728
1684855,0.9974588751792908,0.9973291158676147,0.0136110819876194
1684955,0.9975340962409973,0.9975037574768066,-0.0010388006921857595
1685055,0.997553825378418,0.9975244998931885,-0.001226382446475327
1685155,0.9975547790527344,0.9974939227104187,0.0035796910524368286
1685255,0.9964761734008789,0.9964168071746826,0.0035029512364417315
1685355,0.997429370880127,0.9973711371421814,0.004420602694153786
1685455,0.9979497194290161,0.9978604912757874,0.008619917556643486
1685555,0.9972882270812988,0.9972020983695984,0.005958635825663805
1685655,0.9957460761070251,0.9957160949707031,-0.0018270702566951513
1685755,0.9876296520233154,0.9877188205718994,-0.013312678784132004
1685855,0.9615331888198853,0.9617727398872375,-0.022496776655316353
1685955,0.9411547183990479,0.941411554813385,-0.02286623604595661
1686055,0.9346801042556763,0.9349282383918762,-0.022403476759791374
1686155,0.9255779981613159,0.9258492588996887,-0.023310579359531403
1686255,0.9176157712936401,0.9179051518440247,-0.02389988675713539
1686355,0.9073662757873535,0.9076756238937378,-0.024689745157957077
1686455,0.9026463031768799,0.9029420614242554,-0.024015093222260475
1686555,0.8996067047119141,0.899880588054657,-0.022980138659477234
1686655,0.9007779359817505,0.9006463885307312,0.011195017956197262
1686755,0.9031323790550232,0.903030514717102,0.03229035064578056
1686855,0.9029742479324341,0.9031077027320862,-0.015528364107012749
1686955,0.9031264185905457,0.9031001329421997,0.04181608930230141
1687055,0.9035763144493103,0.9034339189529419,0.010087219066917896
1687155,0.9037193655967712,0.9035839438438416,0.008928798139095306
1687255,0.90391606092453,0.9038036465644836,0.005032584071159363
1687355,0.9040182828903198,0.9039032459259033,0.005845749285072088
1687455,0.9041438102722168,0.90402752161026,0.006066693924367428
1687555,0.9042287468910217,0.9041130542755127,0.006150976754724979
1687655,0.9042279124259949,0.9041116237640381,0.006171691231429577
1687755,0.9041995406150818,0.9040812253952026,0.0063886879943311214
1687855,0.9041554927825928,0.9040389657020569,0.006636301055550575
1687955,0.904338538646698,0.904227077960968,0.0061869206838309765
1688055,0.9076958298683167,0.9075632095336914,0.010521120391786098
1688155,0.9289987683296204,0.9297457933425903,0.08222373574972153
1688255,0.9597996473312378,0.9608398079872131,0.10288042575120926
1688355,0.9914647340774536,0.9912000894546509,0.04171477630734444
1688455,0.9932364225387573,0.992929995059967,0.053853560239076614
1688555,0.9965193271636963,0.9961599111557007,0.04714043438434601
1688655,0.9994588494300842,0.9992571473121643,0.012074989266693592
1688755,0.9928270578384399,0.9927752017974854,-0.0005726196686737239
1688855,0.9890375733375549,0.9890609383583069,-0.006884874310344458
1688955,0.9856701493263245,0.985619306564331,0.00225711427628994
1689055,0.9851781725883484,0.9851324558258057,0.0015238133491948247
1689155,0.9840986728668213,0.9840528964996338,0.0005607404164038599
1689255,0.9836472868919373,0.983607292175293,0.0009741318062879145
1689355,0.9838176965713501,0.9837802052497864,0.0016353437677025795
1689455,0.985497236251831,0.985537052154541,-0.009423558600246906
1689555,0.9859912991523743,0.9859660863876343,-0.00023117338423617184
1689655,0.9860221147537231,0.9860016703605652,-0.0007892435532994568
1689755,0.9861224293708801,0.9860991835594177,-0.00020863294776063412
1689855,0.9861397743225098,0.9861159324645996,-0.00011458764492999762
1689955,0.9861668944358826,0.98614102602005,2.1529564037336968e-05
1690055,0.9862111806869507,0.9861843585968018,0.00010198799282079563
1690155,0.9861899614334106,0.9861602187156677,0.00021146901417523623
1690255,0.9861668944358826,0.9861374497413635,0.00016085145762190223
1690355,0.9861493706703186,0.9861180186271667,0.00019750984210986644
1690455,0.986106276512146,0.9860736131668091,4.375229400466196e-05
1690555,0.9860989451408386,0.98606276512146,0.00017580611165612936
1690655,0.9861072301864624,0.9860703945159912,0.00018032004300039262
1690755,0.9861661195755005,0.9861260652542114,0.0002695021976251155
1690855,0.9861651659011841,0.9861254692077637,7.464406280632829e-06
1690955,0.9861948490142822,0.9861558675765991,0.00012109910312574357
1691055,0.9861966967582703,0.9861565232276917,-9.033703827299178e-05
1691155,0.9861429333686829,0.9861000776290894,0.0001990910095628351
1691255,0.9862117767333984,0.9861776232719421,-0.0008802645606920123
1691355,0.9861758947372437,0.9861354231834412,-0.00047008792171254754
1691455,0.9861305356025696,0.9860838651657104,6.154803031677147e-07
1691555,0.9860665798187256,0.9860292077064514,-0.0009708894067443907
1691655,0.9845499396324158,0.9845084547996521,-0.0005018925876356661
1691755,0.9838146567344666,0.9837662577629089,0.0009161214693449438
1691855,0.9802931547164917,0.9802292585372925,0.002222934504970908
1691955,0.9766919612884521,0.9766326546669006,0.002650617389008403
1692055,0.9756216406822205,0.9755610227584839,0.002574049634858966
1692155,0.9751549959182739,0.9750926494598389,0.002487611025571823
1692255,0.9752497673034668,0.9751856923103333,0.0023194823879748583
1692355,0.9753875732421875,0.9753206372261047,0.0021885999012738466
1692455,0.9761406779289246,0.9760746359825134,0.001937301130965352
1692555,0.9762364029884338,0.9761636853218079,0.0013625873252749443
