Timestamp,logNN.r6,logNN.r7,logNN.r8
1654838,0.0048026638105511665,0.0026053369510918856,0.9999850392341614
1654938,0.004949752241373062,0.0025871589314192533,0.9999843835830688
1655038,0.005076030734926462,0.0024914562236517668,0.9999840259552002
1655138,0.005026282276958227,0.0026085046119987965,0.9999839663505554
1655238,0.00504392059519887,0.0025111425202339888,0.9999841451644897
1655338,0.00496694864705205,0.0025118542835116386,0.9999845027923584
1655438,0.005152407567948103,0.0023842160589993,0.9999838471412659
1655538,0.00532582076266408,0.0025101089850068092,0.9999826550483704
1655638,0.005241576582193375,0.00252064922824502,0.9999830722808838
1655738,0.005295244511216879,0.0024510964285582304,0.999983012676239
1655838,0.005123699549585581,0.002825606381520629,0.9999828934669495
1655938,0.0052696955390274525,0.0027278712950646877,0.9999824166297913
1656038,0.00523605989292264,0.002776810899376869,0.9999824166297913
1656138,0.005389765836298466,0.002733405213803053,0.999981701374054
1656238,0.005400461610406637,0.0027764607220888138,0.9999815225601196
1656338,0.005306863691657782,0.002768585691228509,0.9999821186065674
1656438,0.005400208290666342,0.0027129151858389378,0.999981701374054
1656538,0.005189974792301655,0.0026860153302550316,0.9999829530715942
1656638,0.005250072572380304,0.0025395259726792574,0.999983012676239
1656738,0.005299963988363743,0.0025482848286628723,0.9999827146530151
1656838,0.005380238406360149,0.0024712684098631144,0.999982476234436
1656938,0.0053753312677145,0.0025715783704072237,0.9999822974205017
1657038,0.005432947538793087,0.0027929998468607664,0.9999813437461853
1657138,0.005536905489861965,0.002832625526934862,0.9999806880950928
1657238,0.005806710105389357,0.0024699370842427015,0.999980092048645
1657338,0.005789219867438078,0.0027589609380811453,0.9999794363975525
1657438,0.005730101838707924,0.002589212264865637,0.9999802112579346
1657538,0.00576054397970438,0.0025219935923814774,0.9999802708625793
1657638,0.005801944527775049,0.002542349509894848,0.9999799728393555
1657738,0.005617992952466011,0.002428774256259203,0.9999812841415405
1657838,0.005531673785299063,0.002576593542471528,0.9999813437461853
1657938,0.005588723812252283,0.0029271908570080996,0.999980092048645
1658038,0.005602801684290171,0.0028443648479878902,0.9999802708625793
1658138,0.005599584896117449,0.002711072564125061,0.999980628490448
1658238,0.005400492809712887,0.0028276564553380013,0.9999814033508301
1658338,0.005393005907535553,0.0028905957005918026,0.9999812841415405
1658438,0.005464841146022081,0.002913624281063676,0.9999808073043823
1658538,0.005398287437856197,0.002817765809595585,0.9999814629554749
1658638,0.00527482945472002,0.0027674667071551085,0.9999822378158569
1658738,0.005208450369536877,0.0027962576132267714,0.9999825358390808
1658838,0.00518375588580966,0.00271554640494287,0.9999828338623047
1658938,0.005328465718775988,0.002622275147587061,0.9999823570251465
1659038,0.005262694787234068,0.0025493036955595016,0.9999829530715942
1659138,0.005406641401350498,0.002421438694000244,0.999982476234436
1659238,0.005521316081285477,0.0024857327807694674,0.9999816417694092
1659338,0.00541231082752347,0.00276846531778574,0.9999815225601196
1659438,0.005286116153001785,0.002742636948823929,0.9999822378158569
1659538,0.00526885362342,0.0027300920337438583,0.9999824166297913
1659638,0.005363001488149166,0.0026889739092439413,0.9999819993972778
1659738,0.005506196059286594,0.0025491693522781134,0.9999816417694092
1659838,0.005490478593856096,0.002439961303025484,0.9999819397926331
1659938,0.005429535172879696,0.0027087002526968718,0.9999816417694092
1660038,0.0052404929883778095,0.0027327327989041805,0.9999825358390808
1660138,0.005243436433374882,0.002883551176637411,0.9999820590019226
1660238,0.005318793468177319,0.002704424550756812,0.9999822378158569
1660338,0.005284765735268593,0.002500885631889105,0.9999829530715942
1660438,0.005285893566906452,0.002442989032715559,0.9999830722808838
1660538,0.005269200541079044,0.0025926821399480104,0.9999827742576599
1660638,0.005065868142992258,0.0027520800940692425,0.9999834299087524
1660738,0.005301939323544502,0.002754060784354806,0.9999821186065674
1660838,0.005356854759156704,0.002630693605169654,0.9999821782112122
1660938,0.005318572279065847,0.0026488059666007757,0.9999823570251465
1661038,0.005378541070967913,0.0026418056804686785,0.9999820590019226
1661138,0.005251470487564802,0.0027483119629323483,0.999982476234436
1661238,0.005225604400038719,0.002809270052239299,0.9999824166297913
1661338,0.005224944092333317,0.002860304666683078,0.9999822378158569
1661438,0.005208086222410202,0.0025671066250652075,0.9999831318855286
1661538,0.00499260937795043,0.0025583633687347174,0.9999842643737793
1661638,0.005167122930288315,0.0024205476511269808,0.9999837279319763
1661738,0.005352394189685583,0.0026139277033507824,0.9999822974205017
1661838,0.00530971260741353,0.0023883087560534477,0.999983012676239
1661938,0.005335583351552486,0.0022589503787457943,0.9999831914901733
1662038,0.005431311205029488,0.002287802053615451,0.9999825954437256
1662138,0.005385939497500658,0.0021781388204544783,0.9999831318855286
1662238,0.00540604442358017,0.002295674057677388,0.9999827742576599
1662338,0.005340476520359516,0.002352548763155937,0.999983012676239
1662438,0.005373233463615179,0.0020758304744958878,0.9999834299087524
1662538,0.005621463526040316,0.0020209685899317265,0.9999821782112122
1662638,0.005576388444751501,0.0021427010651677847,0.9999821782112122
1662738,0.005419692024588585,0.002171529224142432,0.9999829530715942
1662838,0.005418479908257723,0.002111677546054125,0.9999831318855286
1662938,0.00554128922522068,0.0023123633582144976,0.9999819397926331
1663038,0.005300507880747318,0.0022818762809038162,0.9999833106994629
1663138,0.005392517428845167,0.0021215006709098816,0.9999831914901733
1663238,0.005510787013918161,0.002241292269900441,0.9999822974205017
1663338,0.005390998907387257,0.0021882846485823393,0.9999830722808838
1663438,0.005434865597635508,0.002094131661579013,0.999983012676239
1663538,0.005433194804936647,0.0020211113151162863,0.9999831914901733
1663638,0.005447000730782747,0.001981342677026987,0.9999831914901733
1663738,0.005499776918441057,0.0020105349831283092,0.9999828338623047
1663838,0.005320057272911072,0.0020223793108016253,0.9999837875366211
1663938,0.005273798480629921,0.00197067903354764,0.9999841451644897
1664038,0.005238864105194807,0.0020491767209023237,0.9999842047691345
1664138,0.0050907074473798275,0.002158597344532609,0.9999847412109375
1664238,0.005293495953083038,0.0022679881658405066,0.9999834299087524
1664338,0.005147422663867474,0.002139128977432847,0.9999845027923584
1664438,0.005129939876496792,0.0020839180797338486,0.9999846816062927
1664538,0.0051683043129742146,0.002081005834043026,0.9999845027923584
1664638,0.005359988659620285,0.0019684957806020975,0.9999837279319763
1664738,0.00541527196764946,0.0018858868861570954,0.999983549118042
1664838,0.00533619849011302,0.0021685874089598656,0.9999834299087524
1664938,0.0054657598957419395,0.0025013762060552835,0.9999819397926331
1665038,0.005343033000826836,0.0023520004469901323,0.9999829530715942
1665138,0.005210808012634516,0.0023747661616653204,0.9999836087226868
1665238,0.00524185411632061,0.0022500071208924055,0.9999837279319763
1665338,0.005380718503147364,0.0023972580675035715,0.9999826550483704
1665438,0.005324037279933691,0.0023926938883960247,0.9999829530715942
1665538,0.005335706751793623,0.0025195605121552944,0.9999825954437256
1665638,0.005539989564567804,0.0025837779976427555,0.9999812841415405
1665738,0.005517710465937853,0.0024610047694295645,0.9999817609786987
1665839,0.005571764428168535,0.002504139207303524,0.9999813437461853
1665939,0.00568731501698494,0.0024634688161313534,0.9999808073043823
1666039,0.005643476266413927,0.002465212484821677,0.9999810457229614
1666139,0.005599730182439089,0.0025143988896161318,0.999981164932251
1666239,0.005650882609188557,0.002486802637577057,0.9999809265136719
1666339,0.005701100453734398,0.002356350189074874,0.9999809861183167
1666439,0.005881964229047298,0.0023681875318288803,0.9999799132347107
1666539,0.005700303241610527,0.00239784293808043,0.9999808669090271
1666639,0.0057084993459284306,0.0022986552212387323,0.9999811053276062
1666740,0.005652696825563908,0.0022632996551692486,0.9999814629554749
1666840,0.005671365652233362,0.0022413518745452166,0.9999814033508301
1666939,0.00569884292781353,0.00233855820260942,0.9999809861183167
1667040,0.005674869753420353,0.002343050902709365,0.999981164932251
1667140,0.005917720030993223,0.0023572021164000034,0.9999796748161316
1667240,0.005796374287456274,0.002340637845918536,0.9999804496765137
1667340,0.005516247823834419,0.0021972390823066235,0.9999824166297913
1667440,0.005470192991197109,0.0023165936581790447,0.9999823570251465
1667540,0.005285560619086027,0.0021035249810665846,0.9999838471412659
1667640,0.005517486482858658,0.002131358254700899,0.9999825358390808
1667738,0.005548490677028894,0.0021172163542360067,0.9999823570251465
1667838,0.005628319922834635,0.002147515770047903,0.9999818205833435
1667938,0.005583505146205425,0.002276007551699877,0.9999818205833435
1668038,0.005444347392767668,0.0022341092117130756,0.9999826550483704
1668138,0.005415851715952158,0.0021875686943531036,0.9999829530715942
1668238,0.0054796854965388775,0.0021007240284234285,0.9999827742576599
1668338,0.005302758421748877,0.0018504005856812,0.9999842047691345
1668438,0.0053819227032363415,0.0017464749980717897,0.9999839663505554
1668541,0.005344492848962545,0.0015650688437744975,0.9999844431877136
1668640,0.005380747374147177,0.001659550704061985,0.9999841451644897
1668738,0.0053154462948441505,0.0017109436448663473,0.9999843835830688
1668838,0.0051879617385566235,0.0018260679207742214,0.999984860420227
1668938,0.0053761121816933155,0.0019139244686812162,0.9999837279319763
1669038,0.005410483106970787,0.0020655563566833735,0.9999831914901733
1669138,0.005356197711080313,0.0020123119466006756,0.9999836087226868
1669238,0.005419502034783363,0.0021716072224080563,0.999983012676239
1669338,0.005339141935110092,0.0021526264026761055,0.9999834299087524
1669438,0.005196513142436743,0.00206510117277503,0.9999843239784241
1669538,0.0051978575065732,0.002140743425115943,0.9999842047691345
1669638,0.005011545028537512,0.0020445026457309723,0.9999853372573853
1669738,0.004920852370560169,0.002001582644879818,0.9999858736991882
1669838,0.005030062980949879,0.001944919116795063,0.9999854564666748
1669938,0.005112336948513985,0.002099231816828251,0.9999847412109375
1670038,0.004929686430841684,0.0020685670897364616,0.9999856948852539
1670138,0.004905028268694878,0.0020883334800601006,0.9999857544898987
1670238,0.004929098300635815,0.0020960066467523575,0.9999856352806091
1670338,0.004832372069358826,0.0021040344145148993,0.9999861121177673
1670438,0.004683213774114847,0.0023156728129833937,0.9999863505363464
1670538,0.005069965962320566,0.002330317161977291,0.9999844431877136
1670638,0.005307111889123917,0.002234457293525338,0.9999834299087524
1670738,0.005272425711154938,0.002123891841620207,0.9999838471412659
1670838,0.005156808532774448,0.0021123539190739393,0.9999845027923584
1670938,0.005037869792431593,0.0021687254775315523,0.9999849796295166
1671038,0.004953489638864994,0.0022413330152630806,0.9999852180480957
1671138,0.005052145104855299,0.002273960504680872,0.9999846816062927
1671238,0.005094178020954132,0.0023113510105758905,0.9999843239784241
1671338,0.005053350701928139,0.002217512344941497,0.9999848008155823
1671438,0.005321162287145853,0.0023095200303941965,0.9999831318855286
1671538,0.005383281968533993,0.0026267175562679768,0.9999820590019226
1671638,0.005352654028683901,0.002463542390614748,0.9999826550483704
1671738,0.005384426098316908,0.0023376084864139557,0.9999827742576599
1671838,0.005285227671265602,0.0023988813627511263,0.9999831914901733
1671938,0.005386665463447571,0.00211035693064332,0.9999833106994629
1672038,0.00528221670538187,0.002428048988804221,0.9999831318855286
1672138,0.005179503001272678,0.0024949803482741117,0.9999834895133972
1672238,0.005249435547739267,0.0024946085177361965,0.9999831318855286
1672338,0.0052316440269351006,0.002451156498864293,0.9999833106994629
1672438,0.007916280068457127,0.005035581067204475,0.9999560117721558
1672538,0.006054601166397333,0.0031997263431549072,0.9999765753746033
1672638,0.006758455187082291,0.004366780631244183,0.9999675750732422
1672738,0.006117621902376413,0.0037105376832187176,0.9999744296073914
1672838,0.06267191469669342,0.005945628043264151,0.9980164766311646
1672938,0.0322858951985836,0.0019408691441640258,0.9994767904281616
1673038,0.025879880413413048,0.036595992743968964,0.9989949464797974
1673138,0.0386790856719017,0.019973192363977432,0.9990520477294922
1673238,0.05877997353672981,0.0005578395794145763,0.9982708096504211
1673338,0.09559033811092377,0.001584117766469717,0.9954195022583008
1673438,0.09819435328245163,0.0005388997378759086,0.9951671361923218
1673538,0.0994129627943039,-0.009115410968661308,0.9950044751167297
1673638,0.07716189324855804,-0.006250378210097551,0.9969989657402039
1673738,0.05223916098475456,0.004275181796401739,0.9986254572868347
1673838,0.017317458987236023,0.0036713602021336555,0.9998432993888855
1673938,-0.004094358533620834,0.013223697431385517,0.9999041557312012
1674038,0.0009694728069007397,0.03462276607751846,0.9994000196456909
1674138,0.003964570816606283,0.039300572127103806,0.9992195963859558
1674238,-0.01968935690820217,0.060758769512176514,0.997958242893219
1674338,-0.02769915759563446,0.06794922053813934,0.9973042011260986
1674438,-0.03148792311549187,0.07559049129486084,0.9966416954994202
1674538,-0.02269180491566658,0.08493263274431229,0.996128261089325
1674638,-0.014952827244997025,0.0896359235048294,0.9958623051643372
1674738,-0.015211917459964752,0.08991196751594543,0.9958335161209106
1674838,-0.020578697323799133,0.08685806393623352,0.9960080981254578
1674938,-0.023595323786139488,0.08390041440725327,0.9961947202682495
1675038,-0.03070729970932007,0.08318323642015457,0.9960610270500183
1675138,-0.03387932479381561,0.08690937608480453,0.995639979839325
1675238,-0.053288161754608154,0.08764462918043137,0.9947254657745361
1675338,-0.06516119092702866,0.09318047761917114,0.9935146570205688
1675438,-0.07688111811876297,0.09606174379587173,0.9924018383026123
1675538,-0.08352100104093552,0.09420337527990341,0.9920433163642883
1675638,-0.08620635420084,0.09098631143569946,0.9921138882637024
1675738,-0.08449430763721466,0.09048135578632355,0.9923073649406433
1675838,-0.08523664623498917,0.09501799196004868,0.9918196797370911
1675938,-0.0874556303024292,0.09498845040798187,0.9916293025016785
1676038,-0.0950203537940979,0.09647655487060547,0.9907892942428589
1676138,-0.0956074520945549,0.0976748913526535,0.9906153678894043
1676238,-0.09024329483509064,0.0973137766122818,0.9911539554595947
1676338,-0.08641253411769867,0.10024338960647583,0.9912033677101135
1676438,-0.0844922661781311,0.0988619476556778,0.9915075898170471
1676538,-0.08107247203588486,0.09542140364646912,0.9921299815177917
1676638,-0.07826343178749084,0.0954478532075882,0.9923530220985413
1676738,-0.07441689819097519,0.09372331947088242,0.9928131699562073
1676838,-0.0704222247004509,0.09220679104328156,0.9932464361190796
1676938,-0.06806820631027222,0.0897827222943306,0.9936326146125793
1677038,-0.06694670021533966,0.08726856112480164,0.9939327836036682
1677138,-0.0641043484210968,0.08746319264173508,0.9941030144691467
1677238,-0.06444408744573593,0.08447286486625671,0.994339644908905
1677338,-0.06861163675785065,0.07753258943557739,0.9946261048316956
1677438,-0.07750090956687927,0.08006390929222107,0.9937722682952881
1677538,-0.07835821062326431,0.07960192859172821,0.9937421679496765
1677638,-0.0732189491391182,0.08315648883581161,0.9938430786132812
1677738,-0.06162499636411667,0.08003354072570801,0.9948853850364685
1677838,-0.041886039078235626,0.06630948930978775,0.996919572353363
1677938,-0.03420048952102661,0.06048126891255379,0.997583270072937
1678038,-0.0330548919737339,0.052929703146219254,0.9980509877204895
1678138,-0.04031115025281906,0.04371090605854988,0.9982306361198425
1678238,-0.050344280898571014,0.03704091161489487,0.9980447888374329
1678338,-0.07112213224172592,0.0289987213909626,0.9970459938049316
1678438,-0.07005645334720612,0.041014011949300766,0.9966995120048523
1678538,-0.06557315587997437,0.045439984649419785,0.9968125820159912
1678638,-0.0731377974152565,0.04601384699344635,0.9962597489356995
1678738,-0.06750638037919998,0.048935532569885254,0.9965180158615112
1678838,-0.061049655079841614,0.05743040144443512,0.9964811205863953
1678938,-0.057568274438381195,0.060076773166656494,0.9965323209762573
1679038,-0.0525263212621212,0.0559602826833725,0.997050404548645
1679138,-0.047586943954229355,0.055646494030952454,0.9973158240318298
1679238,-0.04391469061374664,0.055050332099199295,0.9975173473358154
1679338,-0.04067008197307587,0.055244576185941696,0.9976442456245422
1679438,-0.03596922382712364,0.05874881520867348,0.9976245760917664
1679538,-0.03718321770429611,0.05791914090514183,0.9976285696029663
1679638,-0.04223461076617241,0.0568411760032177,0.9974895119667053
1679738,-0.04514874890446663,0.05743898078799248,0.9973276257514954
1679838,-0.039715223014354706,0.05561436712741852,0.9976621270179749
1679938,-0.03886743262410164,0.04796740412712097,0.9980924129486084
1680038,-0.018106158822774887,0.028081132099032402,0.9994416832923889
1680138,-0.002605665707960725,0.014501793310046196,0.999891459941864
1680238,-0.00048444184358231723,0.010915040969848633,0.9999403357505798
1680338,0.024905936792492867,-0.017966877669095993,0.9995283484458923
1680438,0.02694813348352909,-0.018506065011024475,0.9994655251502991
1680538,0.01735139824450016,-0.007427454460412264,0.9998219013214111
1680638,0.01345728151500225,-0.002383032813668251,0.999906599521637
1680738,0.023493576794862747,-0.012818471528589725,0.9996417760848999
1680838,0.019439615309238434,-0.008352349512279034,0.9997761249542236
1680938,0.014667630195617676,-0.003651717910543084,0.9998857378959656
1681038,0.011037974618375301,0.00034183988464064896,0.9999390244483948
1681138,0.012346092611551285,-0.001170371426269412,0.9999231100082397
1681238,0.014542368240654469,-0.0037738040555268526,0.9998871088027954
1681338,0.013053184375166893,-0.0021014634985476732,0.9999126195907593
1681438,0.013584745116531849,-0.0028890036046504974,0.9999035596847534
1681538,0.013079987838864326,-0.002744325203821063,0.9999107122421265
1681638,0.013032602146267891,-0.0029414144810289145,0.9999107718467712
1681738,0.012669957242906094,-0.0028627566061913967,0.999915599822998
1681838,0.012631451711058617,-0.0026011604350060225,0.9999168515205383
1681938,0.01253600139170885,-0.0028300215490162373,0.9999173879623413
1682038,0.012380732223391533,-0.003071530256420374,0.9999186396598816
1682138,0.012230945751070976,-0.002993687056005001,0.9999207258224487
1682238,0.012069997377693653,-0.003040093695744872,0.999922513961792
1682338,0.012080280110239983,-0.003104702103883028,0.9999221563339233
1682439,0.012016501277685165,-0.0030976328998804092,0.9999229907989502
1682539,0.012205615639686584,-0.00286923092789948,0.999921441078186
1682639,0.01213828008621931,-0.002989579923450947,0.9999218583106995
1682739,0.011964932084083557,-0.0028089159168303013,0.9999244809150696
1682839,0.011858168989419937,-0.002992705674842,0.9999252557754517
1682939,0.011827764101326466,-0.0029568118043243885,0.9999257326126099
1683039,0.011761443689465523,-0.0028669091407209635,0.999926745891571
1683139,0.011801001615822315,-0.0029542772099375725,0.9999260306358337
1683239,0.011922160163521767,-0.0027429864276200533,0.9999251365661621
1683339,0.011665304191410542,-0.0026200474239885807,0.9999285340309143
1683439,0.011507317423820496,-0.0027657332830131054,0.9999299645423889
1683540,0.011519942432641983,-0.0026476955972611904,0.9999301433563232
1683640,0.011487063951790333,-0.0025392896495759487,0.9999307990074158
1683739,0.011526281014084816,-0.0027278950437903404,0.9999298453330994
1683840,0.01141671184450388,-0.0027742451056838036,0.9999309778213501
1683940,0.011348653584718704,-0.002634202828630805,0.9999321103096008
1684039,0.011452295817434788,-0.002691080095246434,0.9999307990074158
1684140,0.011356858536601067,-0.002685471437871456,0.9999318718910217
1684240,0.011510787531733513,-0.002736648777499795,0.9999299645423889
1684340,0.01168739516288042,-0.0027940417639911175,0.999927818775177
1684438,0.011665510945022106,-0.0026982908602803946,0.9999282956123352
1684538,0.0347173735499382,-0.02648172527551651,0.999046266078949
1684638,-0.00027131399838253856,0.009545674547553062,0.9999544024467468
1684738,0.02997704967856407,-0.02151409536600113,0.9993190169334412
1684838,0.012519844807684422,-0.0032552042976021767,0.9999163150787354
1684938,0.00447507668286562,0.004793911706656218,0.9999784827232361
1685038,0.007428926881402731,0.002060611266642809,0.9999703168869019
1685138,0.0072679705917835236,0.001990106888115406,0.9999716281890869
1685238,0.011391832493245602,-0.002269540913403034,0.9999325275421143
1685338,0.01521450374275446,-0.0070429337210953236,0.9998594522476196
1685438,0.012882394716143608,-0.004476526286453009,0.9999070167541504
1685538,0.008091755211353302,0.001562051591463387,0.999966025352478
1685638,0.007458292879164219,0.0028384707402437925,0.9999681711196899
1685738,0.005340843461453915,0.006429280620068312,0.9999650716781616
1685838,-0.007272885646671057,0.021673984825611115,0.9997386336326599
1685938,-0.006421420257538557,0.022088779136538506,0.999735414981842
1686038,-0.0061401491984725,0.021496320143342018,0.9997500777244568
1686138,-0.006436563562601805,0.022355498746037483,0.999729335308075
1686238,-0.006419772747904062,0.023096825927495956,0.9997126460075378
1686338,-0.006795532535761595,0.023997673764824867,0.9996889233589172
1686438,-0.006505157798528671,0.023626727983355522,0.9996997117996216
1686538,-0.006168093997985125,0.023073501884937286,0.999714732170105
1686638,0.011375512927770615,0.0047721657902002335,0.9999239444732666
1686738,0.0312560498714447,-0.01540439110249281,0.9993926882743835
1686838,-0.0017546481685712934,0.018347298726439476,0.9998301267623901
1686938,0.04274623095989227,-0.026421716436743736,0.998736560344696
1687038,0.008606715127825737,0.008307535201311111,0.9999284744262695
1687138,0.011826853267848492,0.0050306073389947414,0.9999173879623413
1687238,0.014435972087085247,0.002267931355163455,0.9998931884765625
1687338,0.01582946442067623,0.0006912664393894374,0.999874472618103
1687438,0.0156394075602293,0.0008363144588656723,0.9998773336410522
1687538,0.015791933983564377,0.0006197034963406622,0.9998751282691956
1687638,0.015595395117998123,0.0006378585821948946,0.9998781681060791
1687738,0.01597113534808159,0.00041952839819714427,0.9998723268508911
1687838,0.015999335795640945,0.00020823576778639108,0.9998719692230225
1687938,0.015568125993013382,0.00042742452933453023,0.9998787045478821
1688038,0.018224716186523438,-0.002288675168529153,0.9998312592506409
1688138,0.0598420575261116,-0.045542165637016296,0.9971684217453003
1688238,0.09565349668264389,-0.08388078957796097,0.9918742179870605
1688338,0.0498419813811779,-0.03855814039707184,0.9980125427246094
1688438,0.05865413323044777,-0.04730093106627464,0.997157096862793
1688538,0.055996861308813095,-0.04530353471636772,0.9974026083946228
1688638,0.025892669335007668,-0.015231817029416561,0.9995486736297607
1688738,0.010811646468937397,-0.0008596546249464154,0.9999411702156067
1688838,0.0017409628489986062,0.0062811109237372875,0.9999787211418152
1688938,0.010197257623076439,-0.003524802392348647,0.9999418258666992
1689038,0.009620142169296741,-0.0033472306095063686,0.9999480843544006
1689138,0.009579412639141083,-0.0023152607027441263,0.9999514222145081
1689238,0.008787271566689014,-0.0026565652806311846,0.9999578595161438
1689338,0.008711772039532661,-0.0032782426569610834,0.9999566674232483
1689438,-0.0023323383647948503,0.009129256010055542,0.9999555945396423
1689538,0.0048150266520679,0.0013564679538831115,0.9999874830245972
1689638,0.006357323843985796,-0.00042163682519458234,0.9999797344207764
1689738,0.0070174080319702625,-0.0012090479722246528,0.9999746680259705
1689838,0.006730103865265846,-0.0009602212230674922,0.9999769330024719
1689938,0.0071215759962797165,-0.0013486173702403903,0.999973714351654
1690038,0.007210252340883017,-0.0013728361809626222,0.9999730587005615
1690138,0.00754073029384017,-0.0013911813730373979,0.9999706149101257
1690238,0.007609007880091667,-0.0014048026641830802,0.9999700784683228
1690338,0.007878703065216541,-0.0015348440501838923,0.9999678134918213
1690438,0.008024543523788452,-0.001434940961189568,0.9999667406082153
1690538,0.008420105092227459,-0.0015278656501322985,0.9999633431434631
1690638,0.00861868355423212,-0.0015881877625361085,0.9999616146087646
1690738,0.00880627240985632,-0.0016861051553860307,0.9999597668647766
1690838,0.008864570409059525,-0.0015942648751661181,0.9999594688415527
1690938,0.008783209137618542,-0.001511040492914617,0.9999603033065796
1691038,0.009021838195621967,-0.0015309052541851997,0.9999581575393677
1691138,0.009043080732226372,-0.0015349487075582147,0.9999579191207886
1691238,0.008840409107506275,-0.00118060817476362,0.99996018409729
1691338,0.009649100713431835,-0.0019017667509615421,0.9999516606330872
1691438,0.009631563909351826,-0.001619721413590014,0.9999522566795349
1691538,0.008622357621788979,-0.0003965378273278475,0.9999627470970154
1691638,0.007932006381452084,2.4126278731273487e-05,0.9999685287475586
1691738,0.00951565895229578,-0.0022551980800926685,0.9999521970748901
1691838,0.01123637892305851,-0.004046188667416573,0.9999286532402039
1691938,0.011128082871437073,-0.005180619191378355,0.9999246597290039
1692038,0.011216457933187485,-0.0051506683230400085,0.999923825263977
1692138,0.011245881207287312,-0.005153561942279339,0.9999234676361084
1692238,0.011489547789096832,-0.004895413294434547,0.999921977519989
1692338,0.011665316298604012,-0.004897401202470064,0.9999199509620667
1692438,0.01149877067655325,-0.0047285426408052444,0.9999226927757263
