Timestamp,logNN.wx,logNN.wy,logNN.wz
1696446,0.0006417140830308199,0.004223923198878765,-0.0013701529242098331
1696546,0.0011105270823463798,-0.0006698319339193404,0.002821234054863453
1696646,0.0017659872537478805,0.002133643487468362,0.0010515839094296098
1696746,-0.0014852848835289478,-0.0026726850774139166,0.002228569006547332
1696846,-0.0006036340491846204,-0.00022684979194309562,0.0006113725248724222
1696946,0.0009735030471347272,0.002694112481549382,-0.00020657059212680906
1697046,-0.0019198519876226783,-0.005997098051011562,-0.0009284187108278275
1697146,0.0023302764166146517,-0.008171575143933296,0.0005386618431657553
1697246,-0.0019468552200123668,-0.0033861335832625628,-0.0019648910965770483
1697346,-0.0037346859462559223,-0.001085098134353757,-0.0015683467499911785
1697446,0.0013100607320666313,-0.0008704102947376668,0.0012099291197955608
1697546,-0.0032455322798341513,-0.00486441794782877,-0.002950818045064807
1697646,-0.0004894189187325537,-0.001008606399409473,0.0021750438027083874
1697746,-0.006416800431907177,-0.005612000823020935,0.002809033030644059
1697846,-0.0002596941776573658,-7.875076698837802e-05,-0.0013286526082083583
1697946,-0.0012264068936929107,-0.004086248576641083,0.0013824752531945705
1698046,-0.006954850163310766,-0.004773632623255253,-0.003314157947897911
1698146,0.0033809749875217676,0.0014609146164730191,-9.119855531025678e-05
1698246,-0.00038739360752515495,-0.001202340587042272,-0.0008184619946405292
1698346,0.0009038627613335848,0.0007710492936894298,0.0045277997851371765
1698446,0.0020035288762301207,0.002575585152953863,0.0005506239831447601
1698546,0.0015826862072572112,0.0031551476567983627,-0.0002626508940011263
1698646,-0.0011069461470469832,-0.00354834389872849,-0.000912673189304769
1698746,0.00023856318148318678,0.002013028599321842,-0.0021239856723695993
1698846,-0.00013409245002549142,0.0010622413828969002,-0.0012524273479357362
1698946,0.001144058769568801,0.0023534600622951984,0.0012597644235938787
1699046,0.0011639139847829938,0.0003642151423264295,0.002650931943207979
1699146,0.0028503278736025095,-0.0009539996390230954,0.0003704179835040122
1699246,-0.001976165920495987,-0.0030378797091543674,-0.001055395812727511
1699346,0.001124543254263699,-0.003531681839376688,0.0009344796999357641
1699446,-0.0010720336576923728,0.0007207379676401615,0.0018252748996019363
1699546,0.0027098243590444326,0.0014581062132492661,0.0009773977799341083
1699646,-0.0005482776323333383,-0.0035650788340717554,-0.0013843346387147903
1699746,-7.85241209086962e-05,-0.00469595193862915,0.00131269043777138
1699846,0.0019680100958794355,0.0008287676610052586,0.0012078590225428343
1699946,-0.0006495821289718151,0.002319703344255686,0.001118827029131353
1700046,0.0008884991984814405,-0.0020549525506794453,0.0007836591103114188
1700146,0.0029929657466709614,0.0027318575885146856,-0.001123674213886261
1700246,0.004710469860583544,0.0005898938397876918,0.0013222881825640798
1700346,-0.0004771968233399093,-0.0013206936419010162,-0.0007528546266257763
1700446,0.0024502105079591274,-0.00017912121256813407,0.0021537109278142452
1700546,0.0007085640681907535,0.006568498909473419,-0.001262041856534779
1700646,0.0013074228772893548,-0.0005607483326457441,0.0017668367363512516
1700746,-0.002007334027439356,0.003261691890656948,0.0018315814668312669
1700846,-0.0009632192086428404,-0.00204476248472929,-0.002592928009107709
1700946,0.002108523156493902,0.0035126826260238886,0.0015375390648841858
1701046,-0.005737935192883015,-0.0002877425285987556,0.0023140856064856052
1701146,0.00127501564566046,0.007991890422999859,0.0010479985503479838
1701246,0.0018303256947547197,-0.0015105605125427246,-0.004014802630990744
1701346,0.0009526690701022744,-0.003519525984302163,-0.000744201650377363
1701446,0.0001872177963377908,-0.002936102682724595,-0.00459541380405426
1701546,0.002448866842314601,0.00238849688321352,2.7139925805386156e-05
1701646,-0.002995368093252182,-0.0003311490290798247,0.0032895421609282494
1701746,0.0032843113876879215,0.0030658473260700703,0.0017880095401778817
1701846,0.0018238594057038426,0.00022535515017807484,-0.0009874397655948997
1701946,0.0032095431815832853,-0.000811947335023433,0.0002526267780922353
1702046,-0.002272481331601739,0.000498100882396102,-0.00023459787189494818
1702146,0.0026226204354315996,0.005231800023466349,0.0021481511648744345
1702246,-0.003076746594160795,0.004194267094135284,-0.005925570614635944
1702346,0.001512533868663013,6.241904338821769e-05,0.003322951728478074
1702446,-5.73325487494003e-05,0.0018196013988927007,-0.0017665480263531208
1702546,-0.0008049753378145397,0.0038721223827451468,-0.0002820027293637395
1702646,0.0015294995391741395,0.00602307403460145,-0.0006503275944851339
1702746,-0.0029232448432594538,-0.00018417499086353928,0.0038029325660318136
1702846,0.00176587188616395,0.0011079921387135983,-0.0019393004477024078
1702946,-0.0019180255476385355,-0.0011295934673398733,0.0007993706967681646
1703046,-0.0008353419252671301,-0.0009945566998794675,-0.00015201943460851908
1703146,-0.0008965613087639213,-0.001545518753118813,0.0006054291152395308
1703246,-0.0008615325787104666,-0.00412481976673007,-0.005087369587272406
1703346,0.0029474827460944653,0.0031224393751472235,0.002289561554789543
1703446,0.0018786584259942174,0.0026958147063851357,0.0030441386625170708
1703546,-0.002020964166149497,-0.0035919700749218464,-0.001103122835047543
1703646,-0.0018503183964639902,-0.004998087417334318,0.0012175143929198384
1703746,-0.001892046188004315,0.0006160876364447176,0.0035556440707296133
1703846,-0.003622884163632989,-0.006379656959325075,0.004931003786623478
1703946,-0.002011515898630023,0.004967834334820509,0.00032320283935405314
1704046,0.00758108077570796,0.004466748796403408,-0.0025941466446965933
1704146,0.003982915543019772,0.0038483936805278063,0.0016593440668657422
1704246,0.0023601737339049578,0.00434517627581954,-0.0009027624037116766
1704346,-0.001831362838856876,-0.0017148073529824615,0.0009309263550676405
1704446,0.0029253303073346615,0.0006644089589826763,0.001231243833899498
1704546,-0.0003545679210219532,0.002097900491207838,-0.00048169298679567873
1704646,-0.0012927891220897436,0.0005651647225022316,0.0030039974953979254
1704746,-0.0038417119067162275,-0.0018403219291940331,-0.002894813660532236
1704846,7.036082934064325e-06,-0.0014469133457168937,0.0034735805820673704
1704946,-0.00277475593611598,0.0031739366240799427,-0.002302093431353569
1705046,0.0022820751182734966,0.000531896308530122,0.0001683041627984494
1705146,-0.0005240913014858961,-0.0012912917882204056,0.0008712561102584004
1705246,-0.0006926847854629159,0.0021716165356338024,0.0001372871338389814
1705346,0.0006274100160226226,0.0011512914206832647,0.0008074623183347285
1705446,0.005153713747859001,-0.0018080109730362892,-0.0005710716359317303
1705546,0.0018477838020771742,0.00473020737990737,-0.0005376152694225311
1705646,-0.0012709734728559852,0.001227988745085895,0.0008295383886434138
1705746,0.0023722790647298098,-0.0012468602508306503,0.0033984424080699682
1705846,-0.0014743271749466658,0.0026023369282484055,0.001644797739572823
1705946,-0.0027508505154401064,-9.912994755723048e-06,-0.0022247054148465395
1706046,0.0003340238763485104,-0.0006949436501599848,0.001655953237786889
1706146,-0.0007110557053238153,0.005046861711889505,0.002451688749715686
1706246,0.0015170273836702108,-0.0021492440719157457,-0.00017940669204108417
1706346,-0.002996932715177536,0.00026797258760780096,-0.0024627491366118193
1706446,0.0014146772446110845,0.002238876884803176,0.0013066282263025641
1706546,-0.0009833925869315863,-0.002616667654365301,-0.0023142520803958178
1706646,0.0006755362264811993,0.0013053494039922953,-0.0005766416434198618
1706746,0.0029326712246984243,0.0017957142554223537,-0.0009597892058081925
1706846,0.0012893147068098187,-0.002506442368030548,0.0010537245543673635
1706946,-0.00032192759681493044,-0.004911294672638178,-0.0026362149510532618
1707047,0.0005274142604321241,0.0011513025965541601,-0.00034601183142513037
1707147,-0.005352125037461519,-0.012440952472388744,-0.021326830610632896
1707247,2.420650162093807e-05,-0.0008127911714836955,0.00690515385940671
1707347,0.014950701035559177,0.010958349332213402,0.21289820969104767
1707447,-0.0021224936936050653,0.005110872909426689,0.0050028846599161625
1707547,0.0012119549792259932,-0.0044670929200947285,-0.0008457608637399971
1707647,-0.004930682945996523,-0.0027865527663379908,-0.0047429827973246574
1707747,-0.0006415069801732898,0.003601901000365615,0.0022400878369808197
1707847,-0.008545901626348495,0.0016850264510139823,-0.022667180746793747
1707947,0.0005552102811634541,0.0001909026614157483,0.00022569797874893993
1708048,-0.0006810754421167076,0.0008284436771646142,-0.0003056568675674498
1708148,0.0027661179192364216,0.003211063565686345,-0.0010811911197379231
1708248,0.0003631356521509588,0.0011012890608981252,-0.004051749594509602
1708348,-0.0007081238436512649,-0.0014752408023923635,-0.002036851830780506
1708448,0.0018496311968192458,0.0021880592685192823,-0.0028715638909488916
1708548,0.0009918840369209647,0.002319093095138669,0.001630608574487269
1708648,0.001412382465787232,-0.0014000007649883628,-0.0007622112170793116
1708748,-0.001842382363975048,-0.004785583820194006,0.0015432961517944932
1708848,-0.001657132524996996,0.0025156873743981123,-0.001161182881332934
1708948,-0.025941817089915276,-0.028041807934641838,-0.010283786803483963
1709046,0.13726703822612762,0.12273872643709183,-0.06144220381975174
1709149,0.011951466090977192,0.013809763826429844,-0.03758656606078148
1709249,-0.008886278606951237,-0.004409277345985174,-0.0017517288215458393
1709349,-0.0235807616263628,-0.01981787569820881,-0.10754873603582382
1709448,0.01731284148991108,0.018892841413617134,-0.027651062235236168
1709548,0.01282478403300047,0.011478569358587265,-0.049576710909605026
1709648,0.0329984687268734,-0.006757908035069704,-0.06541259586811066
1709748,0.01306831557303667,0.0005261033657006919,-0.05318634212017059
1709848,-0.02529589831829071,-0.005717129912227392,-0.06250793486833572
1709948,0.024739086627960205,0.0033682629000395536,-0.07037334144115448
1710046,0.020408201962709427,0.01791510544717312,-0.09557851403951645
1710146,-0.054858047515153885,-0.05178255960345268,-0.07237886637449265
1710246,0.03594494238495827,-0.003211691277101636,-0.028241993859410286
1710346,0.011861023493111134,-0.003770689247176051,-0.0736105814576149
1710446,-0.012318434193730354,-0.003510914044454694,-0.08894393593072891
1710546,-0.010801042430102825,-0.007106238976120949,-0.05701069533824921
1710646,-0.03309835493564606,-0.0032271326053887606,-0.0586887001991272
1710746,0.02047022059559822,-0.0011994250817224383,-0.06623326241970062
1710846,-0.06634603440761566,-0.007133232895284891,-0.061708223074674606
1710946,-0.01081879809498787,-0.012126633897423744,-0.0015419377014040947
1711046,-0.018842268735170364,-0.014603662304580212,-0.023642651736736298
1711146,-0.061539020389318466,-0.06102852150797844,-0.06554136425256729
1711246,-0.05558435618877411,-0.05473549664020538,-0.05969890579581261
1711346,0.0005044068093411624,0.001349833095446229,-0.0032941929530352354
1711446,0.006189042702317238,0.005701643880456686,-0.028453735634684563
1711546,-0.02006833627820015,-0.016964411363005638,-0.04216921702027321
1711646,0.10293485969305038,0.10416804999113083,-0.029379699379205704
1711746,-0.043129075318574905,-0.05381700396537781,-0.03131448104977608
1711846,0.00756391417235136,0.0023404324892908335,-0.01214980985969305
1711946,-0.022861944511532784,-0.023276247084140778,0.002448342740535736
1712046,-0.0036991480737924576,-0.004424317739903927,0.0007034545415081084
1712146,-0.023995038121938705,-0.02691016159951687,0.000523867376614362
1712246,0.0023487447760999203,0.003943602088838816,0.00504221860319376
1712346,0.018810465931892395,0.016206946223974228,0.00580653827637434
1712446,-0.013715938664972782,-0.010746487416327,-0.0033603347837924957
1712546,0.018272165209054947,0.020148394629359245,0.0032546985894441605
1712646,-0.018388641998171806,-0.025400031358003616,-0.00472586415708065
1712746,0.015284954570233822,0.009368508122861385,0.004508620593696833
1712846,-0.013071582652628422,-0.012136146426200867,-0.0021532962564378977
1712946,0.007472549565136433,0.0013401485048234463,0.0011934346985071898
1713046,-0.00879683904349804,-0.008672081865370274,-0.003923275973647833
1713146,0.005881758872419596,0.008058066479861736,-0.0010732361115515232
1713246,-0.0048100873827934265,-0.00827370397746563,-0.0009263553656637669
1713346,0.0056382762268185616,0.005163891706615686,-0.0009141095797531307
1713446,0.0016761703882366419,0.0021184764336794615,-0.0013086273102089763
1713546,-0.0020414101891219616,-0.0050270697101950645,-0.00495377229526639
1713646,-0.0024689084384590387,-8.164007886080071e-05,-0.001348699675872922
1713746,0.0020749447867274284,0.002540778601542115,4.2665582441259176e-05
1713846,-0.00036790233571082354,0.0007240911363624036,-0.0014454195043072104
1713946,-0.0007685713935643435,-0.004380229394882917,-0.0030419582035392523
1714046,-0.0008108713664114475,0.0026656612753868103,-0.0015813157660886645
1714146,9.7910116892308e-05,0.0010692770592868328,-6.092309922678396e-05
1714246,0.001141009503044188,-0.003456782316789031,0.0006131239351816475
1714346,0.0026310537941753864,0.0022498928010463715,-0.0031106406822800636
1714446,0.004031802527606487,0.010093833319842815,0.002025775844231248
1714546,0.0009098860900849104,0.0006388067849911749,-0.0027255010791122913
1714646,-0.0009542744955979288,-0.0029383026994764805,-0.0005450483877211809
1714746,0.0016201555263251066,-0.0007903968798927963,0.004442159086465836
1714846,0.0009985242504626513,-0.004320537205785513,-0.0009279100922867656
1714946,0.0002972384972963482,-0.002692542038857937,-0.0018867133185267448
1715046,-0.0007657830719836056,0.0009832052746787667,-0.0013987179845571518
1715146,-0.00011475883366074413,0.003720015985891223,-0.001906228018924594
1715246,-0.0017832512967288494,-0.0011276898439973593,-0.0009914024267345667
1715346,0.0023728925734758377,0.0008548349724151194,-0.0015618570614606142
1715446,-0.0003051907697226852,0.0013316045515239239,-0.0017901500687003136
1715546,0.003385373158380389,0.0034462809562683105,-0.00235668639652431
1715646,0.0020786854438483715,0.005212993826717138,-0.00213739019818604
1715746,-0.00023052502365317196,-0.00014098208339419216,-0.0013411592226475477
1715846,-0.003300534561276436,0.003312051296234131,-0.0012425194727256894
1715946,-0.0017811994766816497,0.0013646417064592242,-0.001427504699677229
1716046,0.0009483632165938616,0.0020470668096095324,-0.0006006318726576865
1716146,0.0001398608583258465,0.0004154506023041904,0.0040669250302016735
1716246,0.003437410807237029,0.009508168324828148,0.0021534564439207315
1716346,-0.0022435204591602087,-0.000808941200375557,-0.0017944405553862453
1716446,-0.0012512183748185635,0.0020486393477767706,-0.001523502985946834
1716546,-0.0011657096911221743,-0.006542365998029709,0.0013774792896583676
1716646,0.0016061511123552918,-0.0012572109699249268,0.0010257612448185682
1716746,-0.00028928613755851984,0.002131257439032197,-0.001572196721099317
1716846,0.00032052575261332095,-0.0012698235223069787,-0.001797912991605699
1716946,0.004051901400089264,0.003186757443472743,0.0025283622089773417
1717046,-0.0014043530682101846,-0.0003128577664028853,0.0010880004847422242
1717146,0.000456121371826157,0.00023428280837833881,0.0001920824433909729
1717246,-0.0033999583683907986,0.00355574325658381,-0.0001211097915074788
1717346,0.0012263493845239282,0.002809033030644059,0.0009736420470289886
1717446,-0.11877497285604477,-0.10644198954105377,0.023655498400330544
1717546,0.06584664434194565,0.0636286735534668,-0.006681258790194988
1717646,-0.053113169968128204,-0.04640775918960571,0.0045994906686246395
1717746,-0.09233596920967102,-0.08481568843126297,-0.01737642101943493
1717846,-0.261728972196579,-0.25416702032089233,0.28048717975616455
1717946,-0.014240715652704239,-0.025138959288597107,-0.006505673751235008
1718046,-0.02882499247789383,-0.02041705511510372,0.32073286175727844
1718146,0.014376453123986721,0.0009123097406700253,0.5072656869888306
1718246,-0.08323570340871811,-0.09550263732671738,0.8678264617919922
1718346,0.0011032483307644725,0.006576034240424633,0.009004197083413601
1718446,0.017054324969649315,0.001753063639625907,0.12115570157766342
1718546,-0.010103355161845684,0.0020916564390063286,0.08881977200508118
1718646,-0.0009425807511433959,0.0019417837029322982,-0.0031052958220243454
1718746,-0.004722145386040211,-0.004768539220094681,-0.002265326213091612
1718846,-0.0035187858156859875,0.005063503980636597,-0.0011850144946947694
1718946,-0.0012088670628145337,0.0059117707423865795,-0.027465736493468285
1719046,0.003621009411290288,-0.003696266794577241,-0.016258426010608673
1719146,0.00011292288399999961,-3.351396298967302e-05,-0.005106705706566572
1719246,0.003795754164457321,-0.002244536066427827,0.0015895761316642165
1719346,0.0015140370232984424,0.0014143824810162187,0.001219437224790454
1719446,-0.0013189780293032527,0.003330955747514963,0.0005389057332649827
1719546,-0.0018951328238472342,-0.0018555063288658857,-0.0007775923586450517
1719646,-0.0020315025467425585,0.002356204902753234,-0.0017672228859737515
1719746,-0.004193791653960943,-0.0008349572890438139,-0.0004295403778087348
1719846,0.00040582651854492724,-0.002859331900253892,0.0003268756263423711
1719946,-0.0004952400340698659,-3.770564217120409e-05,0.0009029684006236494
1720046,-0.0007781073800288141,0.002820343477651477,0.0031547092366963625
1720146,0.0014147910987958312,-0.00012332407641224563,0.0020608631893992424
1720246,0.001364938449114561,-0.004618027247488499,-0.004532565362751484
1720346,-0.00029587451717816293,-0.0007482462096959352,0.0031862189061939716
1720446,0.0021177586168050766,-0.00035741395549848676,0.005323553457856178
1720546,-0.00196604011580348,-0.008813351392745972,-0.019525235518813133
1720646,-0.0001990215532714501,0.0021358320955187082,0.006392284296452999
1720746,-0.0032373385038226843,0.004061334766447544,-0.007799697574228048
1720846,-0.0199188943952322,-0.016803285107016563,-0.15125714242458344
1720946,-0.06331729143857956,-0.03650016710162163,-0.5043565630912781
1721046,-0.060348354279994965,-0.06043703109025955,-0.17519888281822205
1721146,-0.0005296024610288441,-0.00660310173407197,-0.06276611238718033
1721246,0.013128452003002167,0.016422133892774582,-0.07567540556192398
1721346,0.16182707250118256,0.1590929925441742,-0.006036306731402874
1721446,-0.0022786976769566536,-0.0053664823062717915,-0.000385471765184775
1721546,0.007549830246716738,0.002275327919051051,-0.01120106689631939
1721646,-0.0002491592022124678,-0.0023747419472783804,0.007616833318024874
1721746,0.0019333151867613196,-0.004145313054323196,0.00016052869614213705
1721846,0.006023602094501257,0.00197418499737978,0.0031893497798591852
1721946,-0.0021578907035291195,0.0030913897790014744,0.0033300050999969244
1722046,2.7757456336985342e-05,0.00038957427022978663,-0.004481417592614889
1722146,0.00013508812116924673,0.00039798079524189234,-0.0036902078427374363
1722246,0.002447450067847967,0.004379913676530123,0.0038858831394463778
1722346,0.0016470197588205338,0.0018825590377673507,-0.0017262178007513285
1722446,-0.0010327781783416867,-0.0010472459252923727,0.0003610377898439765
1722546,0.0030844653956592083,-0.0011413278989493847,-0.003397784661501646
1722646,-0.0004941756487824023,-0.006998883560299873,-0.0022979420609772205
1722746,0.00047873929725028574,0.0007964857504703104,-0.002365952357649803
1722846,-0.0016459962353110313,-0.002279001986607909,-0.002853567712008953
1722946,0.007082441821694374,0.004794212523847818,6.416024552891031e-05
1723046,0.0004612647171597928,-0.0033153612166643143,-0.0010713024530559778
1723146,-0.003995226696133614,-0.002090239664539695,0.1469580978155136
1723246,0.02667691931128502,0.030388640239834785,-0.21051935851573944
1723346,0.003643922507762909,0.004883387591689825,-0.01205047033727169
1723446,0.02409367263317108,0.02601761929690838,-0.08698251098394394
1723546,0.03220829367637634,0.02704087272286415,-0.20820361375808716
1723646,0.010926207527518272,0.009821919724345207,-0.13285015523433685
1723747,-0.009953835979104042,-0.006495557725429535,-0.002199554583057761
1723847,-0.01110126357525587,-0.013820274733006954,-0.009023964405059814
1723947,-0.0024659428745508194,-0.0032539370004087687,-0.0009171486017294228
1724047,-0.0019488944672048092,-0.00045035037328489125,0.0019098131451755762
1724147,0.004663470201194286,0.0014044593553990126,0.0046199313364923
1724247,0.0004293947131372988,-0.0010378608712926507,-0.002439111704006791
1724347,0.0027779247611761093,0.007551524788141251,0.0028678097296506166
1724447,-0.0017728009261190891,-0.002118876902386546,0.0014368681004270911
1724547,0.0014867625432088971,-0.004949770402163267,0.001545816077850759
1724647,0.0014568178448826075,0.005512923002243042,-0.0008883701520971954
1724747,-0.0015164364594966173,0.006424326449632645,-0.002862547757104039
1724847,0.0024618166498839855,-0.0007812054827809334,-0.0004097771889064461
1724947,0.0012530094245448709,-0.0015949240187183022,0.0001728125789668411
1725047,0.00015111533866729587,0.0049844784662127495,0.001658466411754489
1725148,0.002122006844729185,-0.0013614536728709936,-0.0025878159794956446
1725248,-0.002818533917888999,-0.00491544883698225,-0.0019498791079968214
1725348,0.004031617194414139,0.0029660980217158794,-1.2917756066599395e-05
1725448,-0.004421655088663101,-0.004288840107619762,-0.0006882046582177281
1725548,0.010750014334917068,0.009566746652126312,-0.0005664265481755137
1725648,0.0008125043823383749,0.0034707116428762674,-0.0034148574341088533
1725746,0.004948452580720186,0.00403826916590333,-0.0012610082048922777
1725848,-0.0036355953197926283,-0.003060379531234503,0.001860903692431748
1725948,0.002917435485869646,0.0008972371579147875,-0.0012150846887379885
1726048,-0.0015732388710603118,-0.004398669581860304,-0.000831020821351558
1726148,0.002438686788082123,-0.0003742715052794665,0.0018144425703212619
1726248,0.0002348750422243029,-0.0009695436456240714,-0.00048066762974485755
1726348,-0.001871290267445147,-0.0005281048943288624,0.0009884107857942581
1726448,-0.0037735761143267155,0.0021303468383848667,-0.00018884724704548717
1726548,0.001355813816189766,0.0014898857334628701,0.0007252744399011135
1726646,0.002530230674892664,0.0036638532765209675,0.0022255482617765665
1726746,0.0015342695405706763,0.0016968093113973737,0.002565514761954546
1726846,-0.003311293665319681,-0.0016203834675252438,-0.0038216093089431524
1726946,0.0031354117672890425,0.0007695062085986137,0.002348279347643256
1727046,0.0016012612031772733,0.0022798441350460052,0.0005831854650750756
1727146,-0.0004490613064263016,-0.0016103229718282819,0.005330168642103672
1727246,-0.0026560495607554913,-0.004344190936535597,-0.002121199620887637
1727346,0.003236939664930105,0.0027554826810956,0.002253032522276044
1727446,0.0004238656838424504,0.0031599337235093117,0.0012697511119768023
1727546,0.0028556562028825283,-0.0007432503625750542,0.002430486027151346
1727646,0.0015814743237569928,-0.00366487680003047,-0.004493480548262596
1727746,-0.0007240955019369721,-0.0002942215360235423,0.003999364096671343
1727846,-0.0029099362436681986,-0.005327056627720594,-0.0022476129233837128
1727946,0.0011704327771440148,-0.0014961271081119776,0.001726025715470314
1728046,0.0014877237845212221,0.0007954317261464894,-0.0009293029434047639
1728146,-0.003956119064241648,-0.006298776250332594,-0.00046592028229497373
1728246,0.001350336940959096,-0.004886134061962366,-0.0012444863095879555
1728346,0.0029646335169672966,-0.0038553441409021616,0.0006219403585419059
1728446,0.015722433105111122,0.009251639246940613,0.008602513000369072
1728546,-0.010373804718255997,-0.008445309475064278,-0.0035344704519957304
1728646,-0.21360765397548676,-0.19194649159908295,0.022807380184531212
1728746,-0.1552838236093521,-0.14559993147850037,0.1505982130765915
1728846,0.18473023176193237,0.18062105774879456,0.15335755050182343
1728946,-0.19661547243595123,-0.1781519651412964,0.05157030373811722
1729046,-0.2111600637435913,-0.21230246126651764,0.01990828849375248
1729146,-0.06302076578140259,-0.06214388832449913,0.1927281767129898
1729246,0.007709181401878595,0.011092902161180973,-0.00248054601252079
1729346,0.308663010597229,0.3077072203159332,-0.011641423217952251
1729446,0.01232506800442934,0.014299970120191574,-0.004808587953448296
1729546,0.0026832856237888336,0.004489962477236986,0.0005492812488228083
1729646,0.005330176558345556,0.0026611455250531435,-0.00519985519349575
1729746,-0.0005405840347521007,-0.005608717445284128,-0.0028323133010417223
1729846,-0.0020675628911703825,-8.897802104002039e-07,-0.00013437157031148672
1729946,0.003887106664478779,0.0011714969296008348,-0.0006929232622496784
1730046,-0.004915898200124502,0.0026187512557953596,-0.0009704004041850567
1730146,0.0002645195636432618,-0.0004329307994339615,-0.003055026289075613
1730246,-0.0019782870076596737,-0.0002463026612531394,-0.0008531814673915505
1730346,-0.002074361313134432,-0.007447602692991495,-0.0012160376645624638
1730446,-0.002130818786099553,-0.004287733696401119,0.002934989519417286
1730546,4.128757427679375e-05,0.005889917258173227,0.0006706324056722224
1730646,-0.0016641042893752456,-0.003225578460842371,0.0012527559883892536
1730746,0.0012550847604870796,0.0005285075749270618,-0.0006278133951127529
1730846,-0.0013563064858317375,-0.0014342060312628746,0.002036585472524166
1730946,-0.0013412089319899678,0.005006260704249144,0.0019398614531382918
1731046,-0.0008864987757988274,-0.0023406031541526318,-0.0004744724719785154
1731146,-0.001621111761778593,0.0011979801347479224,-0.001683095353655517
1731246,0.0019240656401962042,0.0022024493664503098,-0.0036628146190196276
1731346,0.0008899918175302446,-0.0024140679743140936,0.0004828251258004457
1731446,0.0024468619376420975,-0.0009667075937613845,-0.00012429288472048938
1731546,7.819413440302014e-05,0.0025956458412110806,3.2796298910398036e-05
1731646,-0.0032600034028291702,-0.001366974669508636,-0.0003295601636637002
1731746,0.00046045059571042657,-0.003341828705742955,0.0017865803092718124
1731846,0.0005766768590547144,-0.0057807001285254955,-0.0008089233306236565
1731946,-0.000474438100354746,0.005392731633037329,-0.0015298551879823208
1732046,-0.003157413098961115,-0.007994018495082855,0.002350196707993746
1732146,0.0018816546071320772,0.0007520954241044819,-0.0016886857338249683
1732246,0.0044240267015993595,0.002394931623712182,-0.024228133261203766
1732346,-0.0031883183401077986,-0.0015064956387504935,-0.004135871306061745
1732446,-0.003134859725832939,0.004830619320273399,-0.0007335336413234472
1732546,-0.0026451272424310446,-0.004576626233756542,0.0034989926498383284
1732646,-0.0017048821318894625,-0.004122801590710878,0.00036972577800042927
1732746,0.00197415379807353,0.004262140952050686,-0.0025189786683768034
1732846,-0.002294535282999277,0.0031590783037245274,0.0036738738417625427
1732946,-0.003904488170519471,-0.01036291103810072,0.00021008317708037794
1733046,-0.000532805803231895,0.0007744786562398076,-0.000859563413541764
1733146,0.0002671841939445585,0.006431786809116602,-0.0013705965830013156
1733246,-0.0014100356493145227,0.0017414416652172804,7.774042751407251e-05
1733346,0.0008918932871893048,-0.0010997033677995205,-0.0006345778820104897
1733446,-0.0008891471079550683,0.0019325397443026304,-0.0023405617102980614
1733546,0.00044582565897144377,5.471722761285491e-05,-0.0038071349263191223
1733646,-0.000715106725692749,0.003455882892012596,-0.0029527065344154835
1733746,0.0007507781847380102,0.001517981174401939,0.0016265588346868753
1733846,0.00033100348082371056,0.005712570622563362,9.910347580444068e-05
1733946,0.0002527149918023497,0.005214070901274681,0.0019561280496418476
1734046,0.003251281101256609,0.0031309090554714203,0.0017741331830620766
1734146,0.002088132780045271,0.0016320969443768263,-0.002251212252303958
1734246,0.0002109350316459313,-0.0035011067520827055,-0.0026900952216237783
1734346,7.07171275280416e-05,0.007467680145055056,0.0008711924310773611
1734446,0.0030731637962162495,0.004453998524695635,0.002992203924804926
1734546,0.002665573265403509,-0.003667716169729829,0.004583272617310286
1734646,-0.0010795836569741368,-0.004243315663188696,-0.0013607664732262492
1734746,0.0019091651774942875,-0.002297152765095234,-0.0014759069308638573
1734846,-0.001663937815465033,0.0019594370387494564,0.0012094741687178612
1734946,0.00021841017587576061,0.004626281559467316,0.004159670323133469
1735046,0.0007592484471388161,0.001977049745619297,-0.0018404338043183088
1735146,-0.0021091632079333067,-0.0027351598255336285,0.0004332659300416708
1735246,0.0008614413090981543,-0.0019324116874486208,0.00021908394410274923
1735346,0.003304712474346161,-0.0005465405411086977,0.000653736584354192
1735446,-0.0007055843598209321,0.0018324521370232105,0.0005815945914946496
1735546,0.0016610071761533618,0.0037021199241280556,-0.0008378586499020457
1735646,0.0010017624590545893,-0.003167681861668825,0.0032463213428854942
1735746,0.00043739209650084376,-0.0014929978642612696,0.00015193043509498239
1735846,-0.0014853248139843345,-0.00016588119615335017,-8.374341268790886e-05
1735946,0.0013209674507379532,-0.004270820412784815,-0.0025486471131443977
1736046,0.00035256295814178884,0.0020124604925513268,0.0016711705829948187
1736146,0.003175875172019005,-0.0037592260632663965,0.001787349465303123
1736246,0.0042398045770823956,0.005345064681023359,-0.003986533731222153
1736346,-0.00035784122883342206,-0.0008198380237445235,-0.002402328886091709
1736446,0.001423526555299759,0.002155695576220751,0.0018344715936109424
1736546,-0.0015569344395771623,-9.638052142690867e-05,-0.002641077386215329
1736646,0.002512549515813589,0.002474771114066243,-0.0005851084715686738
1736746,-0.0013161874376237392,-0.0014537934912368655,-0.0014725691871717572
1736846,-0.0030304521787911654,0.0015417828690260649,0.0004882651555817574
1736946,0.00229589338414371,0.0014124051667749882,0.0012322537368163466
1737046,0.0002029763418249786,0.0009456230909563601,2.8955197194591165e-05
