Timestamp,logNN.vx,logNN.vy,logNN.vz
1690136,0.01772548258304596,0.002739671617746353,-0.013663657009601593
1690236,0.01717756688594818,0.003167510498315096,-0.013802934437990189
1690336,0.016789553686976433,0.002931497758254409,-0.014005353674292564
1690436,0.01680353656411171,0.0028766111936420202,-0.014287346974015236
1690536,0.015825482085347176,0.0029307170771062374,-0.01346528809517622
1690636,0.015465358272194862,0.0028075408190488815,-0.013326133601367474
1690736,0.014485611580312252,0.0030178495217114687,-0.012674413621425629
1690836,0.014061808586120605,0.0028527623508125544,-0.011296332813799381
1690936,0.013318528421223164,0.002499922411516309,-0.010601643472909927
1691036,0.01202196255326271,0.0018775461940094829,-0.011495589278638363
1691136,0.011141068302094936,0.0023602687288075686,-0.009694939479231834
1691236,0.01159147173166275,0.0013399699237197638,-0.00969029776751995
1691336,0.007701010908931494,0.00361566967330873,-0.00895890686661005
1691436,0.009424961172044277,0.0014704590430483222,-0.0073552425019443035
1691536,0.007862783037126064,0.001963440328836441,-0.00860902015119791
1691636,0.010046537034213543,0.0020664571784436703,-0.006641735788434744
1691736,0.005817623808979988,0.0033343075774610043,-0.0064038485288619995
1691836,0.00662186648696661,0.006045553833246231,-0.005651773419231176
1691936,0.00511570181697607,0.001876654103398323,-0.00405943812802434
1692036,0.002934608608484268,0.0010923458030447364,-0.002794660395011306
1692136,0.001952946768142283,-0.0004267072363290936,-0.0013838610611855984
1692236,0.0008840684313327074,0.00028585505788214505,-0.00024533158284612
1692336,-0.00013672462955582887,0.0009025148465298116,-0.0014681954635307193
1692436,-0.0006249356083571911,-0.0035732730757445097,0.00011943341087317094
1692536,-0.0005788193666376173,3.4615859476616606e-05,-0.000133113149786368
1692636,0.00039456391823478043,-0.0006852943333797157,0.0006024849135428667
1692736,0.0012467829510569572,-0.0002918327518273145,-0.0010718487901613116
1692836,0.00010526384721742943,-5.2847051847493276e-05,4.1394905565539375e-05
1692936,-0.0002456309157423675,0.0004055247118230909,-0.0003444946196395904
1693036,0.0007349028601311147,0.00034709766623564065,0.00014870146696921438
1693136,0.0014007933204993606,-0.00013221391418483108,4.757348870043643e-05
1693236,0.00143191940151155,0.00018302448734175414,-0.0003229418070986867
1693336,0.0017258870648220181,-0.0005103477160446346,-0.0007592049660161138
1693436,0.0018973320256918669,-0.0003721777175087482,-0.001528924098238349
1693536,0.0020079505629837513,0.0003779011021833867,-0.0027626492083072662
1693636,0.003574482398107648,-0.0003159057523589581,-0.0027377991937100887
1693736,0.004245852120220661,-0.0013908586697652936,-0.003986044321209192
1693836,0.003134859260171652,0.001021208823658526,-0.0049171787686645985
1693936,0.006990647874772549,0.0020813823211938143,-0.00385976186953485
1694036,0.008497323840856552,0.0038228644989430904,-0.004295687191188335
1694136,0.0156567320227623,-0.0009316591313108802,-0.00626514945179224
1694236,0.01096346229314804,-0.0011778224725276232,-0.006794788409024477
1694336,0.00862082652747631,0.000827471143566072,-0.007074646186083555
1694436,0.008717535994946957,-9.604477236280218e-05,-0.0067804716527462006
1694536,0.00881911814212799,0.0012353342026472092,-0.0071464222855865955
1694636,0.009852200746536255,0.0010874996660277247,-0.007643598131835461
1694736,0.009998979978263378,0.0015238485066220164,-0.008410988375544548
1694836,0.009773017838597298,0.0021999937016516924,-0.007180046755820513
1694936,0.00939460750669241,0.00082323735114187,-0.007937170565128326
1695036,0.008930620737373829,0.0022845580242574215,-0.0074010686948895454
1695136,0.008043120615184307,0.001654024701565504,-0.006988756358623505
1695236,0.008494523353874683,0.00197787513025105,-0.006277554668486118
1695336,0.0076612019911408424,0.0010061708744615316,-0.006257981061935425
1695436,0.008149679750204086,0.0006397811812348664,-0.005637175403535366
1695536,0.006818367168307304,0.0022026074584573507,-0.005669810343533754
1695636,0.005926274694502354,0.0010673770448192954,-0.00572701683267951
1695736,0.0056455619633197784,0.0013816703576594591,-0.005351667758077383
1695836,0.006963764317333698,0.0012131641851738095,-0.00456478726118803
1695936,0.005328841041773558,0.0014243806945160031,-0.005308539140969515
1696036,0.006030299235135317,0.00019889618852175772,-0.005116643849760294
1696136,0.00593571737408638,0.0008021037210710347,-0.004784708376973867
1696236,0.006289254873991013,0.00033938491833396256,-0.005426905583590269
1696336,0.005968719255179167,0.0013565965928137302,-0.004574805963784456
1696436,0.00469188392162323,0.001243524020537734,-0.004257099237293005
1696536,0.005255518946796656,0.0003368990437593311,-0.0033017403911799192
1696636,0.004582572262734175,0.0012087546056136489,-0.004233843646943569
1696736,0.00454401969909668,0.001204978208988905,-0.004384720232337713
1696836,0.003728272393345833,0.0007613435154780746,-0.00358940614387393
1696936,0.004066632129251957,0.0002908433089032769,-0.002762341173365712
1697037,0.004249625373631716,0.0005271043046377599,-0.002645820612087846
1697137,0.0029365443624556065,0.0002100800338666886,-0.00321945920586586
1697237,0.004186661913990974,0.0003247639106120914,-0.002534062135964632
1697337,0.003131906734779477,0.000792569771874696,-0.004083534236997366
1697437,0.003795207478106022,0.001713957404717803,-0.0032636886462569237
1697537,0.0027272675652056932,0.0013133571483194828,-0.005013494752347469
1697637,0.0031212710309773684,0.0014746221713721752,-0.003830903908237815
1697737,0.004621957894414663,-0.0007693289662711322,-0.0028080064803361893
1697837,0.0038845937233418226,-0.0005521969869732857,-0.0031568517442792654
1697937,0.005178561434149742,0.0005921199335716665,-0.003057132475078106
1698038,0.004303290508687496,0.0007751096854917705,-0.0030090794898569584
1698138,0.003924325108528137,0.0002610041119623929,-0.003776982193812728
1698238,0.004345118533819914,0.0009369830368086696,-0.003602965734899044
1698338,0.003715888597071171,0.0006320193060673773,-0.004294638056308031
1698438,0.004564791917800903,0.0008396658813580871,-0.003482126398012042
1698538,0.0050166272558271885,-0.0005939350230619311,-0.0038426294922828674
1698638,0.004851129371672869,0.00054640241432935,-0.0038007483817636967
1698738,0.004867938347160816,0.0017341753700748086,-0.002940005622804165
1698838,0.003906369674950838,0.001597200520336628,-0.004122854210436344
1698938,0.0059937345795333385,0.0007377041620202363,-0.0025179791264235973
1699039,0.0035702972672879696,0.0010258705588057637,-0.0032762722112238407
1699139,0.004061971791088581,0.0015871390933170915,-0.0032604506704956293
1699239,0.0037273778580129147,0.001532924477942288,-0.004735966678708792
1699339,0.005899848882108927,0.0010521222138777375,-0.002699980977922678
1699439,0.005317616742104292,5.670141035807319e-05,-0.003049577819183469
1699538,0.004054823890328407,0.0011193972313776612,-0.00435144267976284
1699639,0.005139724817126989,0.0005702184280380607,-0.003929045516997576
1699738,0.004552623722702265,0.0016489942790940404,-0.004191314801573753
1699839,0.005109300371259451,0.001657056505791843,-0.003651852486655116
1699939,0.005391665268689394,0.0012635315069928765,-0.005023595876991749
1700036,0.005195287521928549,0.00023955799406394362,-0.004989216569811106
1700136,0.004525641445070505,0.0013570652808994055,-0.004610883072018623
1700236,0.005932111293077469,0.0010124840773642063,-0.004146213177591562
1700336,0.004554332699626684,0.0012414256343618035,-0.005683047231286764
1700436,0.006477187387645245,0.0011480175890028477,-0.0046174051240086555
1700536,0.006925917696207762,0.0006766493897885084,-0.005425492767244577
1700636,0.006840519607067108,0.0012196785537526011,-0.004895051009953022
1700736,0.006920738145709038,0.0010198169620707631,-0.005424938630312681
1700836,0.008178145624697208,0.0002695887815207243,-0.005807521287351847
1700936,0.007433481980115175,0.0009122076444327831,-0.00586978392675519
1701036,0.0067744143307209015,0.00033588020596653223,-0.006114608142524958
1701136,0.0064178770408034325,0.002322804182767868,-0.0058190482668578625
1701236,0.007143596187233925,0.002029710914939642,-0.006069470662623644
1701336,0.006993729621171951,0.001419884618371725,-0.005851353518664837
1701436,0.006630260497331619,0.0008637087303213775,-0.006059152074158192
1701536,0.006307264789938927,0.0006703888648189604,-0.005848318338394165
1701636,0.007054923567920923,0.00029888874269090593,-0.005639743525534868
1701736,0.007171385455876589,0.0023120043333619833,-0.005661900620907545
1701836,0.006334388162940741,0.0008301815832965076,-0.005110528785735369
1701936,0.00534346979111433,0.0017737708985805511,-0.004667165223509073
1702036,0.005720270331948996,-0.0002562555018812418,-0.0038518698420375586
1702136,0.003974649123847485,0.0013232252094894648,-0.004272114019840956
1702236,0.004779051057994366,0.0012698753271251917,-0.0038794931024312973
1702336,0.0048000626266002655,2.6479747248231433e-05,-0.004457229282706976
1702436,0.004185779951512814,-0.00029020311194472015,-0.003298440482467413
1702536,0.0033838236704468727,9.600136399967596e-05,-0.0019691097550094128
1702636,0.0028862240724265575,0.0014956541126593947,-0.0017398172058165073
1702736,0.002934585092589259,-6.902104814798804e-06,-0.0028036253061145544
1702836,0.003010969841852784,3.592453867895529e-05,-0.0021801225375384092
1702936,0.0023487932048738003,0.0002899313112720847,-0.001965585397556424
1703036,0.0029095537029206753,0.0009678227943368256,-0.001179401413537562
1703136,0.001930372673086822,0.0012504877522587776,-0.0011529390467330813
1703236,0.0027891029603779316,4.759812873089686e-05,-0.0012521145399659872
1703336,0.0021851391065865755,0.0006313991034403443,-0.0015953683760017157
1703436,0.002235068939626217,0.00018602091586217284,-0.0022970971185714006
1703536,0.003261710749939084,0.0001244462764589116,-0.0021085089538246393
1703636,0.00355893443338573,0.0005821092636324465,-0.002745260251685977
1703736,0.0032701254822313786,0.00029389941482804716,-0.00224229390732944
1703836,0.0038345379289239645,0.00011740390618797392,-0.002728490624576807
1703936,0.004000939428806305,0.00131560442969203,-0.0029554120264947414
1704036,0.00329396640881896,0.001113147009164095,-0.0028907484374940395
1704136,0.0032482142560184,0.0008257695590145886,-0.0025382344610989094
1704236,0.0051133655942976475,0.0020377810578793287,-0.0030036361422389746
1704336,0.0043310304172337055,0.0008285065996460617,-0.004388001281768084
1704436,0.004729044623672962,0.0009537151199765503,-0.003549294313415885
1704536,0.003751705400645733,0.001878538983874023,-0.003772952128201723
1704636,0.005436406936496496,-0.0009218872874043882,-0.0028534827288240194
1704736,0.003823180915787816,0.0003478194121271372,-0.004915223456919193
1704836,0.006069227121770382,0.0015800031833350658,-0.003720121691003442
1704936,0.005084597505629063,0.0011121612042188644,-0.004386506509035826
1705036,0.005958056077361107,0.0006664632819592953,-0.0037263226695358753
1705136,0.005313761066645384,0.0007656923262402415,-0.00492158392444253
1705236,0.005627129692584276,0.0009527847287245095,-0.004388959147036076
1705336,0.006356518715620041,0.0014243375044316053,-0.003880771342664957
1705436,0.005412679631263018,0.001212043920531869,-0.004635645542293787
1705536,0.0052366675809025764,0.0009399180416949093,-0.005421136971563101
1705636,0.0065288906916975975,0.0011526410235092044,-0.005868019536137581
1705736,0.0061988839879632,0.0008509244071319699,-0.005496519152075052
1705836,0.006922260392457247,0.0013039957266300917,-0.005366637837141752
1705936,0.007136450614780188,0.0015528275398537517,-0.006369858980178833
1706036,0.0076914019882678986,0.0006841295980848372,-0.00588900875300169
1706136,0.007172503042966127,4.5301971113076434e-05,-0.006844885181635618
1706236,0.00765962665900588,0.0015183776849880815,-0.007031690329313278
1706336,0.006999576464295387,0.0017731153639033437,-0.006004425697028637
1706436,0.0077887908555567265,0.001485053333453834,-0.005866966210305691
1706536,0.005856445524841547,0.0011533945798873901,-0.00679451460018754
1706636,0.006157951895147562,0.0014124077279120684,-0.005189952906221151
1706736,0.007334653753787279,-0.0002794842584989965,-0.0047584716230630875
1706836,0.0053588454611599445,0.0019007009686902165,-0.005257841199636459
1706936,0.004576383624225855,0.0006857361295260489,-0.00468206312507391
1707036,0.004796050954610109,0.000529562879819423,-0.00423573050647974
1707136,0.005890503525733948,0.00037625557160936296,-0.004617051221430302
1707236,0.005065096542239189,0.001027219113893807,-0.004278459586203098
1707336,0.0006422271835617721,-0.007328998763114214,-0.0035983696579933167
1707436,0.004245562944561243,0.0007314565009437501,-0.004249135497957468
1707536,0.0062031494453549385,-0.0004711537330877036,-0.005039542447775602
1707636,0.006405502092093229,0.0008731033885851502,-0.004929172806441784
1707736,0.006907090079039335,0.0019580675289034843,-0.006663451436907053
1707836,0.007282216567546129,0.0037748944014310837,-0.006695831194519997
1707936,0.006606518290936947,0.0025110519491136074,-0.0071150073781609535
1708036,0.008098275400698185,-2.05285832635127e-05,-0.005591011140495539
1708136,0.0065317703410983086,0.0015489315846934915,-0.005438114982098341
1708236,0.006260338705033064,0.0010500686476007104,-0.004469248000532389
1708336,0.005881025455892086,0.0011728504905477166,-0.0057962508872151375
1708436,0.0062063890509307384,0.0009879687568172812,-0.005485092755407095
1708536,0.005603482481092215,0.0007828501402400434,-0.004682654980570078
1708636,0.005070171784609556,0.0010084646055474877,-0.00484862457960844
1708736,0.0059531922452151775,0.0011849028524011374,-0.004149197600781918
1708836,0.006104663014411926,0.0015280130319297314,-0.005329120438545942
1708936,0.0066141788847744465,0.0013526686234399676,-0.003388309618458152
1709036,0.00991437491029501,0.0011186356423422694,-0.0023285800125449896
1709136,0.005610031075775623,0.0015344393905252218,-0.0037485689390450716
1709236,0.005708492826670408,0.0022008956875652075,-0.003168206661939621
1709336,0.003477682825177908,0.005760627798736095,-0.005806224886327982
1709436,0.004541785456240177,0.002232820726931095,-0.006369348149746656
1709536,0.004834344610571861,0.004485744051635265,-0.003301864257082343
1709636,0.002252973848953843,0.0062456862069666386,-0.005258349236100912
1709736,0.0009394046501256526,0.0035216317046433687,-0.004438529722392559
1709836,0.0022240765392780304,0.005504518281668425,-0.005198415834456682
1709936,0.0067960768938064575,0.003427209099754691,-0.006894993130117655
1710036,-3.951325925299898e-05,0.007299954071640968,-0.004178806208074093
1710136,0.006795839406549931,0.004791371989995241,-0.010729782283306122
1710236,0.008442498743534088,0.003306146478280425,-0.008105126209557056
1710336,0.0030842816922813654,0.0035111969336867332,-0.006251418963074684
1710436,0.005136279389262199,0.004929377231746912,-0.008502754382789135
1710536,0.004086444620043039,0.004773254506289959,-0.007661227136850357
1710636,0.005841589067131281,0.005643530283123255,-0.008685018867254257
1710736,0.002860533306375146,0.004734101239591837,-0.006148355081677437
1710836,0.0033970410004258156,0.004343492444604635,-0.008817995898425579
1710936,0.005684266798198223,0.002842262154445052,-0.005769672803580761
1711036,0.004791618324816227,0.0018507289933040738,-0.005781096871942282
1711136,0.0009774253703653812,0.0046407380141317844,-0.005197532474994659
1711236,-0.00047755445120856166,0.005666516721248627,-0.0033243615180253983
1711336,0.0007257855613715947,0.0002271156554343179,-0.0023867266718298197
1711436,-0.0005765086971223354,0.001642675488255918,0.0003148463147226721
1711536,-0.003331003710627556,0.002289785770699382,0.0007817944278940558
1711636,-0.0015190389240160584,-0.0008816919289529324,0.0023031742312014103
1711736,-0.002762932563200593,-0.0003977498272433877,0.0003065654309466481
1711836,-0.002802746370434761,-0.0009172603022307158,0.001466892659664154
1711936,-0.0026545182336121798,0.0005051805637776852,0.0008596345433034003
1712036,-0.001808425527997315,0.0009793505305424333,0.0011638300493359566
1712136,-0.0010796909919008613,0.0004915049066767097,0.0009196170722134411
1712236,-0.0005405735573731363,0.00024129124358296394,0.0012740482343360782
1712336,-0.004024028778076172,0.0012176051968708634,0.001689744764007628
1712436,-0.0030613632407039404,-4.354652264737524e-05,0.002413515467196703
1712536,-0.003207522677257657,-0.0005159165011718869,0.0028850147500634193
1712636,-0.004444383550435305,-0.00022955301392357796,0.003599736839532852
1712736,-0.002925206208601594,0.0004067180270794779,0.0037003958132117987
1712836,-0.0035643083974719048,-0.0012128198286518455,0.0030723835807293653
1712936,-0.003212616080418229,-0.0014077724190428853,0.0019770883955061436
1713036,-0.002284678863361478,-0.00015085154154803604,0.002458815695717931
1713136,-0.002538352506235242,0.001013482571579516,0.0002948179026134312
1713236,-0.001189687754958868,-0.0002948724722955376,0.0007830439717508852
1713336,0.00027513003442436457,-0.0007822237676009536,0.0002097009273711592
1713436,7.511018338846043e-05,-0.00031890065292827785,-0.001595536945387721
1713536,0.0005625072517432272,0.0007319638389162719,-0.001011011772789061
1713636,0.0010161292739212513,0.0006365654990077019,-0.0016928439727053046
1713737,0.0021598050370812416,0.00011170992365805432,0.0003575562732294202
1713837,0.0012688585557043552,-6.541346374433488e-05,-0.00208756304346025
1713937,0.0017645001644268632,0.0002453233173582703,-0.0021716866176575422
1714037,0.0021240690257400274,-0.00011406472913222387,-0.0014845929108560085
1714137,0.002101047895848751,-2.5016504878294654e-05,-0.0017895788187161088
1714237,0.0032403776422142982,0.001065273187123239,-0.001489579095505178
1714337,0.0037851366214454174,7.452286808984354e-05,-0.0034362429287284613
1714437,0.004401065409183502,0.0004262520815245807,-0.0035871420986950397
1714537,0.004323650151491165,0.0006580240442417562,-0.0033075097016990185
1714637,0.005032210610806942,0.001204898115247488,-0.004049590788781643
1714738,0.0055662416853010654,0.0012605104129761457,-0.004141549114137888
1714838,0.004620085936039686,0.0007509324932470918,-0.0037720438558608294
1714938,0.004476411733776331,0.0009584454237483442,-0.003985722549259663
1715038,0.0051614041440188885,0.0006483873003162444,-0.0036224278155714273
1715137,0.0057014962658286095,0.0009486736380495131,-0.0031321330461651087
1715238,0.00463139871135354,0.000925767351873219,-0.0035386502277106047
1715337,0.004296370316296816,0.0007475634338334203,-0.004003084730356932
1715438,0.004075091797858477,0.0020730742253363132,-0.0044294074177742004
1715538,0.005577600561082363,0.0013243734138086438,-0.003125263610854745
1715637,0.005839059129357338,0.00038966041756793857,-0.003765147179365158
1715738,0.004100688733160496,0.0014622336020693183,-0.004264752380549908
1715838,0.004591596778482199,0.00027506332844495773,-0.004084426444023848
1715938,0.004144774284213781,0.0005352284060791135,-0.004656079225242138
1716039,0.003757042810320854,0.0005372485029511154,-0.004524207208305597
1716138,0.005637750960886478,0.001184009131975472,-0.003311289707198739
1716238,0.005376666318625212,0.0007272375514730811,-0.004550358280539513
1716338,0.006228887476027012,0.0013142029056325555,-0.004903421737253666
1716438,0.006434986833482981,0.0013653356581926346,-0.0038239830173552036
1716539,0.006706001237034798,0.0016208253800868988,-0.005705817602574825
1716639,0.006734149996191263,0.0019980359356850386,-0.006654626224189997
1716736,0.0069774845615029335,0.002122160280123353,-0.0061780246905982494
1716836,0.006425877567380667,0.0007535791955888271,-0.0055299014784395695
1716936,0.006036640144884586,9.208267874782905e-05,-0.0068890005350112915
1717036,0.007358934730291367,0.0018589029787108302,-0.006100127007812262
1717136,0.008574103005230427,0.0007194450008682907,-0.00665268674492836
1717236,0.0074509987607598305,0.0018547034123912454,-0.007181625813245773
1717336,0.007151171565055847,0.0015944829210639,-0.006673305295407772
1717436,0.008461710065603256,-0.0003204813110642135,-0.005066417623311281
1717536,0.00636575510725379,-0.0003204579697921872,-0.0067247264087200165
1717636,0.006377888843417168,0.00014021742390468717,-0.00507548451423645
1717736,0.0060288733802735806,0.001998626161366701,-0.005012008361518383
1717836,0.0014034241903573275,0.00450260890647769,-0.004671571310609579
1717936,0.0039776903577148914,0.0010054956655949354,-0.004986799322068691
1718036,0.0026754746213555336,0.0022260542027652264,-0.003304561600089073
1718136,0.02101154625415802,-0.0111656803637743,0.0003374453808646649
1718236,0.017421046271920204,-0.013461997732520103,-0.00039728719275444746
1718336,-0.0023796879686415195,-0.0002875099307857454,0.0016087312251329422
1718436,-0.00440124562010169,-0.0030631287954747677,0.0023076951038092375
1718536,-0.005368997808545828,0.0006298137595877051,0.00392256211489439
1718636,-0.004338473547250032,-7.829166133888066e-05,0.0034168779384344816
1718736,-0.004126494750380516,-0.0002311238058609888,0.004068588372319937
1718836,-0.0037741935811936855,-0.0007800972671248019,0.003234080970287323
1718936,-0.0019312228541821241,-0.0029405332170426846,0.0033772785682231188
1719036,-0.0011248263763263822,-0.0009899022988975048,0.0013385121710598469
1719136,0.002035422483459115,-0.00026931604952551425,0.0002176443231292069
1719236,0.002790719037875533,-0.0002467244921717793,-0.001385497977025807
1719336,0.002579346066340804,0.001418359694071114,-0.0027706462424248457
1719436,0.0041884020902216434,0.0015084734186530113,-0.003634243505075574
1719536,0.005286029074341059,0.0011215574340894818,-0.004551930818706751
1719636,0.006391905713826418,0.0014367892872542143,-0.005473440047353506
1719736,0.0067646196112036705,0.0008636966231279075,-0.005795121658593416
1719836,0.007159476168453693,0.0013624151470139623,-0.005209933966398239
1719936,0.00603078817948699,0.0007355996058322489,-0.0054979510605335236
1720036,0.005265540909022093,0.001419011503458023,-0.0029396340250968933
1720136,0.006104752887040377,-0.00033858325332403183,-0.0046141077764332294
1720236,0.006690578535199165,0.0003707277646753937,-0.004016723483800888
1720336,0.00614961376413703,0.0012964339694008231,-0.004427409265190363
1720436,0.006431978661566973,-0.0010699838167056441,-0.0051345909014344215
1720536,0.006711326539516449,-9.306182619184256e-05,-0.005482792854309082
1720636,0.006852364633232355,0.002636911813169718,-0.005722221918404102
1720736,0.007312066853046417,0.0009593016002327204,-0.006835684180259705
1720836,0.013576224446296692,0.01304088719189167,-0.006724717561155558
1720936,0.01225973665714264,0.005152555648237467,-0.006880732718855143
1721036,0.0016720136627554893,0.00963595137000084,-0.007811164017766714
1721136,0.006919650360941887,0.0023847848642617464,-0.0057698399759829044
1721236,0.01007015723735094,-0.0026238400023430586,-0.005213284399360418
1721336,0.008514169603586197,-0.0011675177374854684,-0.004633175674825907
1721436,0.00807484146207571,-0.001585581572726369,-0.005117972381412983
1721536,0.00885371770709753,-0.0012929817894473672,-0.004650466609746218
1721636,0.008714538998901844,-0.0011723121860995889,-0.006232180166989565
1721736,0.009159955196082592,0.00040777568938210607,-0.00716305710375309
1721836,0.010588432662189007,0.0006897127022966743,-0.0075264847837388515
1721936,0.010670054703950882,0.002321437932550907,-0.00786464475095272
1722036,0.011106183752417564,-0.0005226037465035915,-0.008847037330269814
1722136,0.011328504420816898,0.0018687833799049258,-0.00973911676555872
1722236,0.012757097370922565,0.0012406877940520644,-0.010078387334942818
1722336,0.013051762245595455,0.0020387545228004456,-0.010244853794574738
1722436,0.012049865908920765,0.0028591991867870092,-0.010795275680720806
1722536,0.011826782487332821,0.0020277337171137333,-0.010732054710388184
1722636,0.012246818281710148,0.001843784935772419,-0.010677876882255077
1722736,0.011759691871702671,0.0019427494844421744,-0.009894512593746185
1722836,0.010503790341317654,0.0026287566870450974,-0.009142281487584114
1722936,0.010333473794162273,0.0016765471082180738,-0.008307458832859993
1723036,0.009614711627364159,0.002427872968837619,-0.007735079620033503
1723136,0.0027429196052253246,0.0074678584933280945,-0.00913275871425867
1723236,0.019396768882870674,-0.002541696187108755,-0.00555110489949584
1723336,0.00819481909275055,0.0016314747044816613,-0.006342187523841858
1723436,0.012749816291034222,-0.0012478375574573874,-0.0066055599600076675
1723536,0.017092758789658546,-0.0042836326174438,-0.004466256592422724
1723636,0.01399706769734621,-0.003923665266484022,-0.006750062108039856
1723736,0.008913220837712288,0.0015821619890630245,-0.007476815488189459
1723836,0.009591135196387768,0.0006456102710217237,-0.008774656802415848
1723936,0.010595391504466534,0.001102952752262354,-0.008171923458576202
1724036,0.009864253923296928,0.0016299809794873,-0.00815082062035799
1724136,0.00802706927061081,0.00183533551171422,-0.009424670599400997
1724236,0.009706860408186913,0.0015450934879481792,-0.006628926377743483
1724336,0.008364408276975155,0.002024643588811159,-0.007404842879623175
1724436,0.009712113067507744,0.0019925162196159363,-0.007199079263955355
1724536,0.00988151878118515,0.001622825744561851,-0.007813269272446632
1724636,0.00899808295071125,0.0010344823822379112,-0.008846284821629524
1724736,0.009515517391264439,0.0022613450419157743,-0.0071294778026640415
1724836,0.007095601409673691,0.0014199834549799562,-0.008859476074576378
1724936,0.008575177751481533,0.00037343939766287804,-0.006451892666518688
1725036,0.008489501662552357,0.0012237763730809093,-0.0069191427901387215
1725136,0.008636599406599998,0.0014323201030492783,-0.0066159614361822605
1725236,0.008038208819925785,0.000816674146335572,-0.0066130016930401325
1725336,0.007443410810083151,0.0016638640081509948,-0.00589153403416276
1725436,0.006538026966154575,0.001237057032994926,-0.006743848789483309
1725536,0.006384604144841433,-0.0003209179558325559,-0.005913380067795515
1725636,0.006895293947309256,0.000867589726112783,-0.004437395837157965
1725736,0.005943508818745613,0.0008328768890351057,-0.006227524485439062
1725836,0.005464029498398304,0.0018161205807700753,-0.004194285254925489
1725936,0.0047623030841350555,0.0005522806313820183,-0.005290011875331402
1726036,0.005868003703653812,0.00020888348808512092,-0.004818404093384743
1726136,0.004219559952616692,0.0017154942033812404,-0.004234250634908676
1726236,0.0036745122633874416,0.0013583516702055931,-0.004052290227264166
1726336,0.0035086495336145163,0.00013377175491768867,-0.003055575070902705
1726436,0.00276766624301672,-0.0005624594050459564,-0.004281492438167334
1726536,0.003352429484948516,0.00101356056984514,-0.0026330105029046535
1726636,0.0023912733886390924,-0.0006291504832915962,-0.003581091994419694
1726736,0.0022527361288666725,0.000949834706261754,-0.004076223820447922
1726836,0.0034890244714915752,0.0004507678095251322,-0.0027809736784547567
1726936,0.0031285162549465895,0.0007048352854326367,-0.0028439550660550594
1727036,0.003576931543648243,0.00038778403541073203,-0.0017371568828821182
1727136,0.0034150758292526007,0.001381204230710864,-0.002740747295320034
1727236,0.003939487971365452,-0.0002922290004789829,-0.0025648437440395355
1727336,0.004331556614488363,-0.0004810012469533831,-0.0033252115827053785
1727436,0.004552231635898352,0.001524430699646473,-0.0028165653347969055
1727536,0.0036436535883694887,0.00032412121072411537,-0.005168676842004061
1727636,0.005237635690718889,9.411341306986287e-05,-0.004226669203490019
1727736,0.004829370882362127,0.0018580442992970347,-0.004170089494436979
1727836,0.005087271332740784,0.000526551331859082,-0.0040868413634598255
1727936,0.004614351317286491,0.0012904915492981672,-0.004216923378407955
1728036,0.005564591847360134,0.0002981485449708998,-0.003824268700554967
1728136,0.006863824091851711,0.0010670380434021354,-0.004890833981335163
1728236,0.006513544823974371,0.0010047088144347072,-0.005614798981696367
1728336,0.0070230476558208466,0.0008550428319722414,-0.0057938857935369015
1728436,0.006367157679051161,0.001213307143189013,-0.004845176823437214
1728536,0.005183628294616938,0.0010331706143915653,-0.005820164456963539
1728636,0.00747927650809288,-0.00034691611654125154,-0.0043111806735396385
1728736,0.0052960338070988655,0.0005238720332272351,-0.005836394615471363
1728836,0.00027695513563230634,0.004403896629810333,-0.005092586390674114
1728936,0.00046875825501047075,0.0025242988485842943,-0.002258113119751215
1729036,0.0005206438945606351,0.006129422690719366,-0.0015659230994060636
1729136,-0.005988328251987696,0.005141065921634436,-0.0025209514424204826
1729236,-0.0025202373508363962,0.002970740431919694,-0.0001958636858034879
1729336,-0.0005473222117871046,-0.0013540101936087012,0.0012669218704104424
1729436,-0.0031437897123396397,-0.0017799407942220569,0.0031883884221315384
1729536,-0.0018829887267202139,-0.0026099716778844595,0.0020317777525633574
1729636,-0.002267827745527029,-0.0009982764022424817,0.0016423175111413002
1729736,-0.00030118293943814933,-0.000356871634721756,0.002281402936205268
1729836,0.0005871293833479285,-6.845874850114342e-06,-9.798721293918788e-05
1729936,0.0013792843092232943,-0.0006869981880299747,-0.0007389417150989175
1730036,0.003261023433879018,0.00037465672357939184,-0.000744141114410013
1730136,0.004363423679023981,-0.0017934329807758331,-0.0031371659133583307
1730236,0.004810195881873369,0.00012142249033786356,-0.0028675866778939962
1730337,0.004794081673026085,0.0012270195875316858,-0.0030556321144104004
1730437,0.006021355744451284,0.0001184626598842442,-0.004706765990704298
1730537,0.008340825326740742,0.0012016765540465713,-0.006178117822855711
1730637,0.008233552798628807,0.0008307610987685621,-0.006576415151357651
1730737,0.008902029134333134,0.0008726344094611704,-0.007596956100314856
1730837,0.009165466763079166,0.001995748607441783,-0.00786226149648428
1730937,0.009211431257426739,0.002242462709546089,-0.006882172543555498
1731037,0.010232900269329548,0.0010024827206507325,-0.007592915557324886
1731137,0.009473937563598156,0.0011473363265395164,-0.006807915400713682
1731237,0.008748427033424377,0.0016949641285464168,-0.006847858894616365
1731337,0.009010367095470428,0.0007827531080693007,-0.006403966341167688
1731437,0.009344401769340038,0.0009835476521402597,-0.007861698977649212
1731537,0.009704246185719967,0.0019959856290370226,-0.007657368667423725
