Timestamp,logNN.t0,logNN.t1,logNN.t2,logNN.t3
1687444,0.539271354675293,0.3569381833076477,0.49151667952537537,0.3444732427597046
1687544,0.5419320464134216,0.35873305797576904,0.49313536286354065,0.34919098019599915
1687644,0.5409932136535645,0.3583160936832428,0.49264514446258545,0.3476482033729553
1687744,0.5417369604110718,0.35906049609184265,0.49320751428604126,0.34889838099479675
1687844,0.5414742827415466,0.3585425019264221,0.49292507767677307,0.34762853384017944
1687944,0.5403933525085449,0.3580029010772705,0.4923304319381714,0.34782862663269043
1688044,0.5326099991798401,0.37773755192756653,0.49708202481269836,0.36436212062835693
1688144,0.463893324136734,0.44118064641952515,0.48479652404785156,0.3468545973300934
1688244,0.5246557593345642,0.5591123104095459,0.5174746513366699,0.5774590373039246
1688344,0.5200546979904175,0.49867233633995056,0.508701503276825,0.5429887175559998
1688445,0.48972102999687195,0.4327144920825958,0.4764564037322998,0.42162594199180603
1688545,0.505802571773529,0.5120831727981567,0.49892404675483704,0.5473113059997559
1688645,0.48111996054649353,0.5355512499809265,0.4825385510921478,0.5911887884140015
1688745,0.4584422707557678,0.5169668793678284,0.4642409384250641,0.5543782711029053
1688845,0.46479928493499756,0.4745064973831177,0.46310901641845703,0.5082946419715881
1688945,0.45736441016197205,0.463608980178833,0.45625296235084534,0.48345422744750977
1689045,0.46307188272476196,0.4666617512702942,0.45956340432167053,0.48991093039512634
1689145,0.4617958068847656,0.4727080762386322,0.4599456787109375,0.49835506081581116
1689245,0.45990973711013794,0.459891676902771,0.4565885663032532,0.4811360239982605
1689346,0.4598861634731293,0.4562692642211914,0.45612818002700806,0.4770684242248535
1689446,0.4699445962905884,0.462817907333374,0.4643036425113678,0.5017833709716797
1689546,0.4351625144481659,0.4305478632450104,0.43969929218292236,0.42038267850875854
1689646,0.4613338112831116,0.455861359834671,0.4576874375343323,0.4781199097633362
1689746,0.46396511793136597,0.45879870653152466,0.45985621213912964,0.4835309088230133
1689846,0.4607290029525757,0.4551108777523041,0.4574527144432068,0.4760550558567047
1689946,0.46278876066207886,0.45747461915016174,0.45908123254776,0.4801945984363556
1690046,0.4626544117927551,0.4569409191608429,0.4589039981365204,0.4785693883895874
1690146,0.462471067905426,0.4575812518596649,0.45910823345184326,0.4800659120082855
1690246,0.4618993103504181,0.45677170157432556,0.45857667922973633,0.4778744876384735
1690346,0.46246981620788574,0.4572838246822357,0.45904740691185,0.47933995723724365
1690444,0.46272581815719604,0.45735955238342285,0.45911797881126404,0.4786170721054077
1690544,0.4629351496696472,0.4577086865901947,0.4591854512691498,0.4786023795604706
1690644,0.4625967741012573,0.4580270051956177,0.4592388868331909,0.47979962825775146
1690744,0.4624643325805664,0.4576707184314728,0.4590033292770386,0.4786476790904999
1690844,0.46261441707611084,0.4576832056045532,0.45909810066223145,0.4792433977127075
1690944,0.46286001801490784,0.4577120244503021,0.4592301845550537,0.4795912802219391
1691044,0.4636922776699066,0.4582924544811249,0.45968401432037354,0.48001185059547424
1691144,0.46234452724456787,0.4567268192768097,0.4584973454475403,0.4762515425682068
1691244,0.4682607352733612,0.46238216757774353,0.4631323516368866,0.4900147616863251
1691344,0.4707854688167572,0.4633728861808777,0.4647102653980255,0.4932916760444641
1691444,0.463451623916626,0.45795539021492004,0.4592302739620209,0.478866845369339
1691544,0.46220552921295166,0.45787498354911804,0.45856332778930664,0.4781542718410492
1691644,0.4581485688686371,0.4671148657798767,0.45784199237823486,0.48682183027267456
1691744,0.45940715074539185,0.466646671295166,0.45819076895713806,0.48662126064300537
1691844,0.45189085602760315,0.5014764666557312,0.45793813467025757,0.5252752304077148
1691944,0.4574214220046997,0.4701084494590759,0.45649996399879456,0.49120476841926575
1692044,0.4563092887401581,0.4812746047973633,0.4572097361087799,0.5034069418907166
1692144,0.4574671983718872,0.467989981174469,0.455536425113678,0.4881763756275177
1692244,0.4565349519252777,0.46548980474472046,0.4546523988246918,0.48556065559387207
1692344,0.45685845613479614,0.46627336740493774,0.4548458755016327,0.4856392443180084
1692444,0.46241438388824463,0.45858412981033325,0.45596009492874146,0.4771316647529602
1692544,0.46540266275405884,0.4711519777774811,0.45949968695640564,0.49089232087135315
1692644,0.45656949281692505,0.4647715985774994,0.45456740260124207,0.4846339225769043
1692744,0.459062397480011,0.4674731492996216,0.45615750551223755,0.4872741401195526
1692844,0.4572482109069824,0.46528884768486023,0.4548659324645996,0.48488470911979675
1692944,0.45774635672569275,0.46601229906082153,0.4552423357963562,0.48599258065223694
1693044,0.4569503664970398,0.4652641713619232,0.45476189255714417,0.485180526971817
1693144,0.4575919806957245,0.4662497341632843,0.45522141456604004,0.4863447844982147
1693244,0.4566662907600403,0.4650813341140747,0.45463383197784424,0.48528626561164856
1693344,0.45729073882102966,0.46558496356010437,0.4550173282623291,0.4859001636505127
1693444,0.45685678720474243,0.46496161818504333,0.4547334313392639,0.48519599437713623
1693544,0.4576582908630371,0.465882271528244,0.4553171396255493,0.48626789450645447
1693644,0.462858110666275,0.4598538279533386,0.4564844071865082,0.4781922698020935
1693744,0.4587094783782959,0.4603293538093567,0.45527440309524536,0.48078083992004395
1693844,0.4564984142780304,0.47203096747398376,0.4561147391796112,0.49288609623908997
1693944,0.4558683931827545,0.4498261511325836,0.45185282826423645,0.46764296293258667
1694044,0.45934584736824036,0.4444059729576111,0.4524422883987427,0.4603777527809143
1694144,0.4680011570453644,0.4127514958381653,0.4492320418357849,0.42958980798721313
1694244,0.46391502022743225,0.44823893904685974,0.45752444863319397,0.4690447151660919
1694344,0.4639143645763397,0.45609572529792786,0.4591805934906006,0.4776178300380707
1694444,0.46428096294403076,0.4585866928100586,0.45990410447120667,0.481188029050827
1694544,0.4634789526462555,0.4566041827201843,0.45909583568573,0.4780128002166748
1694644,0.46371614933013916,0.45709228515625,0.4593818485736847,0.47889187932014465
1694744,0.46242210268974304,0.45613402128219604,0.45861688256263733,0.47737258672714233
1694844,0.4628628194332123,0.45656144618988037,0.45889902114868164,0.4783658981323242
1694944,0.4637146592140198,0.45736515522003174,0.4593827426433563,0.4787575900554657
1695044,0.46369272470474243,0.4571602940559387,0.45925360918045044,0.47803279757499695
1695144,0.4630078971385956,0.4564688801765442,0.4588712155818939,0.47795572876930237
1695244,0.46332451701164246,0.4567974805831909,0.4591253697872162,0.47875887155532837
1695344,0.46372783184051514,0.45750120282173157,0.4594200849533081,0.4795372188091278
1695444,0.4630733132362366,0.45652374625205994,0.4588890075683594,0.47818148136138916
1695544,0.46348047256469727,0.4570370018482208,0.45910191535949707,0.47844353318214417
1695644,0.4630851149559021,0.45655685663223267,0.4587749242782593,0.4775252938270569
1695744,0.46397435665130615,0.4574694335460663,0.45937925577163696,0.47885680198669434
1695844,0.4632151126861572,0.45715296268463135,0.4589577317237854,0.47827982902526855
1695944,0.4640328884124756,0.45723897218704224,0.45936650037765503,0.4787209630012512
1696044,0.46386319398880005,0.4575297236442566,0.45929545164108276,0.47869858145713806
1696144,0.4633842408657074,0.45721712708473206,0.45911669731140137,0.4791508615016937
1696244,0.4639109671115875,0.45741114020347595,0.4593423902988434,0.47880128026008606
1696344,0.46367353200912476,0.4573543667793274,0.45917677879333496,0.47877392172813416
1696444,0.46362271904945374,0.4569580852985382,0.45905306935310364,0.47841426730155945
1696544,0.463870108127594,0.4573770761489868,0.4592326879501343,0.4791224002838135
1696644,0.4640054702758789,0.45774734020233154,0.4594362676143646,0.47956857085227966
1696744,0.4637855589389801,0.4568297266960144,0.45910388231277466,0.478010356426239
1696844,0.46409690380096436,0.4572601020336151,0.4592827558517456,0.4785665273666382
1696944,0.46396318078041077,0.4574519991874695,0.4593033492565155,0.4793878197669983
1697044,0.46372532844543457,0.45670801401138306,0.45897287130355835,0.47788962721824646
1697144,0.4634462594985962,0.4568632245063782,0.4589337706565857,0.4788126051425934
1697244,0.46308621764183044,0.4562425911426544,0.45855388045310974,0.47724276781082153
1697344,0.46290525794029236,0.4567013084888458,0.45856595039367676,0.47725844383239746
1697444,0.46341997385025024,0.45696601271629333,0.458861380815506,0.4778077006340027
1697544,0.4634888470172882,0.4567793905735016,0.4588926434516907,0.47789180278778076
1697644,0.4632037281990051,0.45736634731292725,0.4588519036769867,0.47832369804382324
1697744,0.46301406621932983,0.4566672444343567,0.4586552083492279,0.47781985998153687
1697844,0.4637366831302643,0.4571782648563385,0.4591616690158844,0.4793637990951538
1697944,0.46358761191368103,0.4572950601577759,0.4590597152709961,0.4787822961807251
1698044,0.46314311027526855,0.4565170705318451,0.4586595892906189,0.4774913787841797
1698144,0.4639570713043213,0.4578132629394531,0.45936551690101624,0.47964295744895935
1698244,0.46380025148391724,0.4577719569206238,0.45925965905189514,0.47925931215286255
1698344,0.4634779691696167,0.45722585916519165,0.45906904339790344,0.47890958189964294
1698444,0.46315059065818787,0.45733895897865295,0.4589385688304901,0.4790273606777191
1698544,0.46404290199279785,0.4572858214378357,0.4593329429626465,0.47898197174072266
1698644,0.4636708199977875,0.45710650086402893,0.4590754210948944,0.4783487915992737
1698744,0.46306511759757996,0.4563526511192322,0.4586843252182007,0.4777644872665405
1698844,0.46351251006126404,0.4569835960865021,0.4589858651161194,0.47809654474258423
1698944,0.46323275566101074,0.4571419954299927,0.4589307904243469,0.478828489780426
1699044,0.4631306231021881,0.4571893811225891,0.4588788151741028,0.47889095544815063
1699144,0.4641450047492981,0.4574858248233795,0.4593653082847595,0.4788793921470642
1699244,0.4634815752506256,0.457172691822052,0.45905083417892456,0.47845184803009033
1699344,0.46360981464385986,0.45724695920944214,0.4591464698314667,0.4790915846824646
1699444,0.46341997385025024,0.456877738237381,0.45897260308265686,0.4786171317100525
1699544,0.46398934721946716,0.45719707012176514,0.4593096971511841,0.478655606508255
1699644,0.46372440457344055,0.45717430114746094,0.4591488242149353,0.4784606397151947
1699744,0.46338775753974915,0.4569976031780243,0.4589337706565857,0.47811639308929443
1699844,0.4635019302368164,0.4573659896850586,0.45914751291275024,0.47929903864860535
1699944,0.46337148547172546,0.45713818073272705,0.45902344584465027,0.47829365730285645
1700044,0.463952898979187,0.45732006430625916,0.4593712091445923,0.47923025488853455
1700144,0.46374329924583435,0.45726311206817627,0.45921623706817627,0.478961318731308
1700244,0.463672399520874,0.4572855234146118,0.4591512680053711,0.47867679595947266
1700344,0.46420300006866455,0.45741137862205505,0.45942336320877075,0.47851502895355225
1700444,0.4628075361251831,0.45669305324554443,0.45877861976623535,0.47870802879333496
1700544,0.4633142650127411,0.4569118022918701,0.45907363295555115,0.47889086604118347
1700644,0.46335065364837646,0.45729368925094604,0.459134966135025,0.4792306125164032
1700744,0.46293777227401733,0.4567258059978485,0.4588986039161682,0.4786502420902252
1700844,0.4630732834339142,0.4560832977294922,0.4587634801864624,0.4774267077445984
1700944,0.4633041024208069,0.45654645562171936,0.4590300917625427,0.4783286154270172
1701044,0.46372270584106445,0.4573269486427307,0.45930835604667664,0.4788735508918762
1701144,0.4635612964630127,0.4573678970336914,0.45932286977767944,0.4792158603668213
1701244,0.46348217129707336,0.4572916328907013,0.45927396416664124,0.47881263494491577
1701344,0.46349459886550903,0.4571024775505066,0.45919671654701233,0.4783252477645874
1701444,0.46406659483909607,0.4568776488304138,0.45935162901878357,0.47775042057037354
1701544,0.46370384097099304,0.45778918266296387,0.45943379402160645,0.4794284999370575
1701644,0.46345949172973633,0.45725125074386597,0.45924535393714905,0.4786776006221771
1701744,0.4639282822608948,0.4576813280582428,0.45952072739601135,0.479240357875824
1701844,0.4629441499710083,0.45688027143478394,0.45891115069389343,0.47847414016723633
1701944,0.4639280438423157,0.4571227431297302,0.4593485891819,0.4787193834781647
1702044,0.46343564987182617,0.457078218460083,0.45904070138931274,0.4783419370651245
1702144,0.463647723197937,0.45763829350471497,0.4592535197734833,0.4790899157524109
1702244,0.4632219970226288,0.4565742611885071,0.4588441252708435,0.4777362048625946
1702344,0.4637816548347473,0.45769715309143066,0.4593895673751831,0.47958511114120483
1702444,0.4637819826602936,0.4569716453552246,0.45912742614746094,0.47819197177886963
1702544,0.46382206678390503,0.45758602023124695,0.4592698812484741,0.4794396162033081
1702644,0.4633182883262634,0.4567326307296753,0.4588545262813568,0.4783451557159424
1702744,0.4635818600654602,0.45746949315071106,0.45913687348365784,0.4791344106197357
1702844,0.463873952627182,0.457466721534729,0.45919233560562134,0.4789934456348419
1702944,0.4634134769439697,0.4567476809024811,0.45882922410964966,0.4781799018383026
1703044,0.46287351846694946,0.456794798374176,0.458626389503479,0.4786151051521301
1703144,0.46319305896759033,0.45670026540756226,0.45867615938186646,0.478035569190979
1703244,0.46341198682785034,0.45690566301345825,0.4588108956813812,0.4781487286090851
1703344,0.4633198380470276,0.4564518332481384,0.4586805999279022,0.47762012481689453
1703444,0.46351027488708496,0.4566527307033539,0.45891904830932617,0.4786871671676636
1703544,0.4627453088760376,0.45663315057754517,0.4585205316543579,0.4780307710170746
1703644,0.46386635303497314,0.4569200873374939,0.45912089943885803,0.4785683751106262
1703744,0.46387922763824463,0.45693913102149963,0.4591098129749298,0.4786975681781769
1703844,0.4640927314758301,0.457368940114975,0.4592798054218292,0.47891709208488464
1703944,0.4627577066421509,0.45641836524009705,0.4585299789905548,0.4778185784816742
1704044,0.4636225700378418,0.456994891166687,0.45902109146118164,0.47860127687454224
1704144,0.46288108825683594,0.4563223123550415,0.4584876000881195,0.4774682819843292
1704244,0.46338558197021484,0.4566325843334198,0.45880553126335144,0.47754132747650146
1704344,0.4633025825023651,0.45629945397377014,0.4586797058582306,0.4769204258918762
1704444,0.4630771279335022,0.4565645754337311,0.45867201685905457,0.47768306732177734
1704544,0.4629811942577362,0.4569960832595825,0.4587050974369049,0.47795435786247253
1704644,0.46323248744010925,0.45704343914985657,0.45897194743156433,0.47954031825065613
1704744,0.4625089168548584,0.4556444585323334,0.4582996070384979,0.47669437527656555
1704844,0.4622876048088074,0.45597025752067566,0.45828777551651,0.47717759013175964
1704944,0.4632064998149872,0.45739346742630005,0.45903438329696655,0.4793481230735779
1705044,0.46302521228790283,0.45650482177734375,0.45875847339630127,0.47824183106422424
1705145,0.463373064994812,0.45651429891586304,0.4589371383190155,0.47813838720321655
1705244,0.46320459246635437,0.4564065635204315,0.458881676197052,0.47848203778266907
1705345,0.46286553144454956,0.4564109146595001,0.45860007405281067,0.4772152900695801
1705444,0.4633362889289856,0.45673641562461853,0.45892709493637085,0.47809135913848877
1705544,0.46310749650001526,0.45669615268707275,0.4589192569255829,0.47866567969322205
1705645,0.4633699655532837,0.4565284252166748,0.45906656980514526,0.4784790575504303
1705745,0.46370840072631836,0.45706304907798767,0.45927760004997253,0.4789219796657562
1705844,0.4633462727069855,0.45670846104621887,0.45899736881256104,0.47799426317214966
1705944,0.46379441022872925,0.4571334719657898,0.459295392036438,0.4783962070941925
1706045,0.46306827664375305,0.4567328095436096,0.45893988013267517,0.4782937467098236
1706145,0.46317076683044434,0.45713430643081665,0.4591236114501953,0.4791281819343567
1706245,0.463570773601532,0.45709750056266785,0.4593190848827362,0.47892123460769653
1706345,0.4627242684364319,0.4560285806655884,0.4586753845214844,0.4774090051651001
1706445,0.46350058913230896,0.45705756545066833,0.45929622650146484,0.47904297709465027
1706546,0.4636879563331604,0.45693784952163696,0.4592551589012146,0.4780999720096588
1706646,0.46327340602874756,0.45651888847351074,0.4589844048023224,0.4780561923980713
1706746,0.46409866213798523,0.45754575729370117,0.4595961570739746,0.4796745181083679
1706846,0.4636134207248688,0.45723801851272583,0.45921605825424194,0.47850653529167175
1706946,0.4640791416168213,0.4568585753440857,0.45926982164382935,0.47784966230392456
1707044,0.4635639786720276,0.4570952355861664,0.4591410458087921,0.47881731390953064
1707144,0.46349775791168213,0.45425140857696533,0.4584302604198456,0.4741702675819397
1707244,0.4635620713233948,0.45786052942276,0.4592898488044739,0.4796588718891144
1707344,0.46336448192596436,0.4827113747596741,0.46319514513015747,0.5119473338127136
1707444,0.46187350153923035,0.4594429135322571,0.45835965871810913,0.48165103793144226
1707544,0.462696373462677,0.4592684805393219,0.45869457721710205,0.4808380901813507
1707644,0.4615248441696167,0.4576888978481293,0.45789164304733276,0.47867751121520996
1707744,0.4622475802898407,0.4594118595123291,0.4587531089782715,0.4813036024570465
1707844,0.4613720774650574,0.4553526043891907,0.45752474665641785,0.47548070549964905
1707944,0.46285778284072876,0.45908695459365845,0.45905426144599915,0.48038989305496216
1708044,0.46307021379470825,0.45929720997810364,0.4591963291168213,0.48132264614105225
1708144,0.4622655212879181,0.45840415358543396,0.4585827589035034,0.48013830184936523
1708244,0.4630745053291321,0.45897096395492554,0.45903465151786804,0.4809631407260895
1708344,0.4628371000289917,0.45898282527923584,0.4589267671108246,0.4805178642272949
1708444,0.4631589651107788,0.4589577913284302,0.45914435386657715,0.4808393120765686
1708544,0.46254611015319824,0.4589471220970154,0.45883142948150635,0.4809413552284241
1708644,0.4627947211265564,0.45898985862731934,0.4588630497455597,0.4804525375366211
1708744,0.4624089300632477,0.4581945836544037,0.4584586024284363,0.4791126251220703
1708844,0.46253687143325806,0.4586193859577179,0.4587688744068146,0.4802149534225464
1708944,0.4604595899581909,0.45551180839538574,0.45687752962112427,0.4743916094303131
1709044,0.4776744246482849,0.46272438764572144,0.4689522087574005,0.503061056137085
1709144,0.465023398399353,0.45459574460983276,0.45999857783317566,0.48485076427459717
1709244,0.46194636821746826,0.45461058616638184,0.4584383964538574,0.4818567633628845
1709344,0.46163585782051086,0.43814733624458313,0.45452189445495605,0.45883694291114807
1709444,0.4665261209011078,0.45388856530189514,0.4610772728919983,0.484016090631485
1709544,0.46594542264938354,0.44914522767066956,0.4598051607608795,0.47768348455429077
1709644,0.4720509350299835,0.4492771029472351,0.46291583776474,0.477877676486969
1709744,0.46894124150276184,0.44669345021247864,0.4611283540725708,0.474703311920166
1709844,0.4635576009750366,0.43904435634613037,0.4571705460548401,0.4639734625816345
1709944,0.4724179208278656,0.4450494050979614,0.46308380365371704,0.4737780690193176
1710044,0.47293907403945923,0.4403262138366699,0.4625157117843628,0.47026950120925903
1710144,0.4649159610271454,0.4332757592201233,0.45725709199905396,0.4530460834503174
1710244,0.4763906002044678,0.4482470154762268,0.46669113636016846,0.4785086214542389
1710344,0.4737464189529419,0.4379957318305969,0.46324920654296875,0.4661135673522949
1710444,0.47163182497024536,0.4316409230232239,0.46098288893699646,0.45537611842155457
1710544,0.4735325276851654,0.4353146255016327,0.4631243348121643,0.46006330847740173
1710644,0.46830934286117554,0.4299317002296448,0.45981961488723755,0.4523434340953827
1710744,0.47851571440696716,0.4359584450721741,0.46598732471466064,0.46225473284721375
1710844,0.4654878079891205,0.4242353141307831,0.4576244056224823,0.44347676634788513
1710944,0.4739113450050354,0.43750137090682983,0.4648343324661255,0.4609881341457367
1711044,0.474617063999176,0.43552666902542114,0.46460676193237305,0.45789244771003723
1711144,0.4703558087348938,0.42393314838409424,0.45936861634254456,0.43655073642730713
1711244,0.4712526202201843,0.42412543296813965,0.45988065004348755,0.43458300828933716
1711344,0.4779207408428192,0.4377271831035614,0.466796875,0.4580197334289551
1711444,0.47754305601119995,0.4343661069869995,0.4656917154788971,0.4542459547519684
1711544,0.47565314173698425,0.42926958203315735,0.46347686648368835,0.4453234076499939
1711644,0.487257182598114,0.440438449382782,0.47282835841178894,0.4737623631954193
1711744,0.47523364424705505,0.4282025694847107,0.46322646737098694,0.4441455602645874
1711844,0.479625940322876,0.4341931641101837,0.4671637713909149,0.45706865191459656
1711944,0.475935161113739,0.4329317808151245,0.4650823771953583,0.45244067907333374
1712044,0.4778461456298828,0.43402910232543945,0.46623992919921875,0.45458194613456726
1712144,0.4756387174129486,0.43238306045532227,0.46467214822769165,0.44916871190071106
1712244,0.48023664951324463,0.43663161993026733,0.467948317527771,0.457600474357605
1712344,0.47997575998306274,0.4364336431026459,0.4676586389541626,0.455594003200531
1712444,0.47550255060195923,0.43117257952690125,0.46411842107772827,0.445817232131958
1712544,0.4806489944458008,0.43676602840423584,0.46816229820251465,0.45894289016723633
1712644,0.4759848713874817,0.43148982524871826,0.46430957317352295,0.4462633728981018
1712744,0.4802306890487671,0.4361329674720764,0.46762901544570923,0.45688825845718384
1712844,0.476305216550827,0.4323197305202484,0.464725136756897,0.44878336787223816
1712944,0.4796244502067566,0.4354914426803589,0.4671514928340912,0.4552452564239502
1713044,0.47779765725135803,0.4334033727645874,0.46568188071250916,0.4507429003715515
1713144,0.47802361845970154,0.4345855116844177,0.4663204550743103,0.4540657103061676
1713244,0.4774189293384552,0.4333922266960144,0.46563345193862915,0.4508435130119324
1713344,0.478133887052536,0.43446773290634155,0.46639296412467957,0.45371854305267334
1713444,0.47785863280296326,0.434193879365921,0.4662187397480011,0.4530915915966034
1713544,0.47790616750717163,0.43356892466545105,0.465999573469162,0.4515705406665802
1713644,0.477306067943573,0.4336220920085907,0.4658147990703583,0.45190703868865967
1713744,0.477766752243042,0.4340042471885681,0.46611347794532776,0.45291823148727417
1713844,0.47767406702041626,0.433832049369812,0.4660411775112152,0.452433705329895
1713944,0.47780925035476685,0.43457311391830444,0.46627727150917053,0.4535094201564789
1714044,0.47781285643577576,0.4343481957912445,0.46620121598243713,0.453016459941864
1714144,0.4775017499923706,0.43414029479026794,0.466054767370224,0.4531981945037842
1714244,0.4775812327861786,0.4345242381095886,0.46620115637779236,0.45345333218574524
1714344,0.4779004454612732,0.43411046266555786,0.4663117527961731,0.45314306020736694
1714444,0.47793108224868774,0.43486303091049194,0.46660473942756653,0.4547092318534851
1714544,0.4777895510196686,0.4345686435699463,0.4663649797439575,0.4533890187740326
1714644,0.47841429710388184,0.43454039096832275,0.4666522443294525,0.4532850980758667
1714744,0.47860702872276306,0.43569886684417725,0.46705111861228943,0.4549349844455719
1714844,0.4776628017425537,0.4342164695262909,0.46624794602394104,0.45315682888031006
1714944,0.47742775082588196,0.4343412518501282,0.46614712476730347,0.4528956413269043
1715044,0.477483332157135,0.43375420570373535,0.46605703234672546,0.4526938796043396
1715144,0.477228045463562,0.43441981077194214,0.46611982583999634,0.4534243941307068
1715244,0.4774252772331238,0.4337494373321533,0.465970903635025,0.4522674083709717
1715344,0.4779260754585266,0.43421873450279236,0.4663584530353546,0.45344963669776917
1715444,0.4776151180267334,0.4338597059249878,0.4661029279232025,0.4524112045764923
1715544,0.4773001968860626,0.43394219875335693,0.46603116393089294,0.45315855741500854
1715644,0.4772483706474304,0.4335764944553375,0.46588876843452454,0.45263558626174927
1715744,0.47743043303489685,0.43368515372276306,0.46597301959991455,0.4524276852607727
1715844,0.47741663455963135,0.4335326552391052,0.4659378230571747,0.45226791501045227
1715944,0.47771504521369934,0.43460631370544434,0.4663461446762085,0.45387357473373413
1716044,0.47730374336242676,0.43386775255203247,0.465899795293808,0.4522792398929596
1716144,0.47717374563217163,0.43388283252716064,0.46588385105133057,0.4523615539073944
1716244,0.4771108627319336,0.43401095271110535,0.4660133421421051,0.45363864302635193
1716344,0.4773016571998596,0.4337196350097656,0.4659847915172577,0.45237380266189575
1716444,0.4770932197570801,0.4335568845272064,0.4658339321613312,0.45230525732040405
1716544,0.47725290060043335,0.4337369203567505,0.4659835696220398,0.45186758041381836
1716644,0.4776095747947693,0.43408581614494324,0.46626996994018555,0.45239609479904175
1716744,0.4770685136318207,0.43365925550460815,0.46595820784568787,0.45228761434555054
1716844,0.47728076577186584,0.43350937962532043,0.46599042415618896,0.4519982933998108
1716944,0.47796714305877686,0.4352226257324219,0.46677151322364807,0.45450517535209656
1717044,0.47695592045783997,0.43373286724090576,0.46596530079841614,0.4525417983531952
1717144,0.47767844796180725,0.4344988167285919,0.46653419733047485,0.4536517262458801
1717244,0.47719821333885193,0.433554470539093,0.4660705327987671,0.45225653052330017
1717344,0.47773146629333496,0.4343876242637634,0.4664977490901947,0.45353320240974426
1717444,0.46546614170074463,0.4255562424659729,0.4584869146347046,0.4317997694015503
1717544,0.4887341558933258,0.441356360912323,0.4740242660045624,0.47292983531951904
1717644,0.4746253490447998,0.4322128891944885,0.4643547832965851,0.44782260060310364
1717744,0.466534286737442,0.4215805232524872,0.45774969458580017,0.4254126250743866
1717844,0.4621680676937103,0.4639183580875397,0.4644971489906311,0.47545325756073
1717944,0.47500136494636536,0.4358866810798645,0.464363157749176,0.4494563341140747
1718044,0.47113683819770813,0.46859264373779297,0.4694872796535492,0.4898814857006073
1718144,0.459817111492157,0.5065518021583557,0.4652271568775177,0.5338946580886841
1718244,0.4403611123561859,0.5263984203338623,0.4516773819923401,0.5412258505821228
1718344,0.459284245967865,0.4643455147743225,0.4565361738204956,0.4830395579338074
1718444,0.4612821638584137,0.4783908426761627,0.45961347222328186,0.5006439685821533
1718544,0.4560199975967407,0.4737291932106018,0.4556049108505249,0.4931681156158447
1718644,0.45699137449264526,0.4640243947505951,0.454383909702301,0.48213762044906616
1718744,0.45715752243995667,0.46392807364463806,0.4543945789337158,0.48180660605430603
1718844,0.45679932832717896,0.46336010098457336,0.45419880747795105,0.4816765785217285
1718944,0.4570285975933075,0.46020254492759705,0.45380493998527527,0.47800952196121216
1719044,0.4577712416648865,0.46119165420532227,0.4545884430408478,0.47950389981269836
1719144,0.4578404724597931,0.46325138211250305,0.45511865615844727,0.4817736744880676
1719244,0.45824506878852844,0.46430301666259766,0.45556342601776123,0.4832995533943176
1719344,0.4579271376132965,0.46395227313041687,0.4553892910480499,0.48227202892303467
1719444,0.45779651403427124,0.4637279212474823,0.4554354250431061,0.4823700487613678
1719544,0.45803001523017883,0.46370717883110046,0.45557576417922974,0.4822348952293396
1719644,0.4574158191680908,0.46396875381469727,0.4554182291030884,0.4825557768344879
1719744,0.45870697498321533,0.46451494097709656,0.456100732088089,0.4829910397529602
1719844,0.4585571885108948,0.4644581377506256,0.4560210704803467,0.48281678557395935
1719944,0.45800772309303284,0.46382877230644226,0.45571169257164,0.48276063799858093
1720044,0.4576074182987213,0.46371981501579285,0.455251544713974,0.4818805456161499
1720144,0.4582121670246124,0.4639245569705963,0.45576146245002747,0.4832131862640381
1720244,0.45799684524536133,0.4644482135772705,0.4557766616344452,0.4840654134750366
1720344,0.4582427740097046,0.4642335772514343,0.455807626247406,0.4832803010940552
1720444,0.4588286280632019,0.46590662002563477,0.4564043879508972,0.4854072034358978
1720544,0.4579284191131592,0.4632797837257385,0.4554581046104431,0.4813765287399292
1720644,0.4584273397922516,0.46400219202041626,0.45608949661254883,0.4829227030277252
1720744,0.45849448442459106,0.46318382024765015,0.455986887216568,0.4817057251930237
1720844,0.4570487439632416,0.4383101463317871,0.45035919547080994,0.4483559727668762
1720944,0.45093125104904175,0.38626962900161743,0.43331247568130493,0.37943053245544434
1721044,0.4546734690666199,0.4134629964828491,0.4447052478790283,0.40540578961372375
1721144,0.4658345580101013,0.4428810477256775,0.4577096402645111,0.45123761892318726
1721244,0.4684835970401764,0.44111424684524536,0.45917898416519165,0.4531879723072052
1721344,0.48304200172424316,0.46297234296798706,0.47308775782585144,0.49869680404663086
1721444,0.4667384624481201,0.4472864270210266,0.46030089259147644,0.4658350944519043
1721544,0.4689078629016876,0.4481621980667114,0.4615632891654968,0.4681225121021271
1721644,0.4679441452026367,0.44837766885757446,0.46124517917633057,0.46834486722946167
1721744,0.46674075722694397,0.4481605887413025,0.4606238603591919,0.46694085001945496
1721844,0.4672773778438568,0.4486294984817505,0.4610303044319153,0.4675861895084381
1721944,0.46689265966415405,0.4483008086681366,0.46084102988243103,0.46754661202430725
1722045,0.4678099453449249,0.4493194818496704,0.4614637494087219,0.46867650747299194
1722145,0.46696344017982483,0.4487365782260895,0.4610027074813843,0.46749454736709595
1722245,0.4672788977622986,0.4486635625362396,0.46111592650413513,0.46683505177497864
1722345,0.4672931432723999,0.4482567310333252,0.4611222743988037,0.4666101932525635
1722445,0.4675869643688202,0.4488997161388397,0.46135416626930237,0.46681541204452515
