Timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
771513,0.5318109393119812,0.03458482772111893,0.7406244277954102,2.215487003326416,3.892727851867676,8.209739685058594
771553,0.5303780436515808,0.035142239183187485,0.7408051490783691,2.187356472015381,3.8114826679229736,8.114216804504395
771593,0.5295282602310181,0.036172762513160706,0.7411046624183655,1.9630088806152344,3.791301965713501,7.9132280349731445
771633,0.5291078090667725,0.036901749670505524,0.7414464354515076,1.8436148166656494,3.7191898822784424,8.015897750854492
771673,0.5287400484085083,0.03746596723794937,0.742130696773529,1.6648181676864624,3.551220178604126,8.103657722473145
771713,0.5283236503601074,0.0382537804543972,0.742461085319519,1.4847829341888428,3.456644296646118,8.061558723449707
771753,0.5277755856513977,0.03961794078350067,0.7426548004150391,1.371748924255371,3.512399435043335,7.9464335441589355
771793,0.5276954770088196,0.040969252586364746,0.7427790760993958,1.3468356132507324,3.412015914916992,8.01237964630127
771833,0.5275706648826599,0.042982086539268494,0.7429247498512268,1.1901644468307495,3.318310022354126,8.01807689666748
771873,0.5274134278297424,0.044186268001794815,0.743515133857727,1.0414137840270996,3.133558511734009,8.142826080322266
771914,0.527332603931427,0.04521557316184044,0.7437053918838501,0.9404005408287048,3.104658365249634,8.14840316772461
771953,0.5276243090629578,0.047267571091651917,0.7434234023094177,0.9490260481834412,3.095262289047241,8.353588104248047
771993,0.5281203985214233,0.049219369888305664,0.7437443733215332,0.8451970815658569,3.0246849060058594,8.528363227844238
772033,0.5290893912315369,0.050695113837718964,0.7444395422935486,1.0487017631530762,2.8006062507629395,9.090594291687012
772073,0.5304628610610962,0.052548956125974655,0.745805025100708,1.1895115375518799,2.5600178241729736,9.81963062286377
772113,0.5312932133674622,0.05575660243630409,0.7479018568992615,1.0950955152511597,3.0001728534698486,9.892547607421875
772153,0.5317028164863586,0.05947690084576607,0.7514614462852478,0.8796454668045044,3.008221387863159,10.218929290771484
