Timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
823955,0.6608407497406006,-0.74463951587677,0.5791042447090149,-3.187636613845825,-6.028348445892334,73.19087982177734
823993,0.6624206900596619,-0.7449068427085876,0.578972339630127,-2.898444175720215,-5.071211338043213,73.39785766601562
824033,0.6642637252807617,-0.745116114616394,0.5786762833595276,-2.6254098415374756,-4.2256083488464355,73.88834381103516
824073,0.6660590171813965,-0.7449673414230347,0.5785236358642578,-2.429264545440674,-4.0713701248168945,74.63430786132812
824113,0.6676227450370789,-0.7448253631591797,0.5786420702934265,-2.4269134998321533,-3.978551149368286,75.22237396240234
824155,0.6685750484466553,-0.7444806694984436,0.5783847570419312,-2.3679866790771484,-3.978846549987793,75.52364349365234
824193,0.6695319414138794,-0.7444562315940857,0.577950119972229,-2.114288330078125,-3.656174898147583,75.44287872314453
824233,0.6704459190368652,-0.7445517778396606,0.5785980224609375,-2.1524457931518555,-3.5089142322540283,75.90674591064453
824273,0.6709975004196167,-0.7430254817008972,0.5787902474403381,-2.416583776473999,-3.8928380012512207,76.74860382080078
824313,0.6703831553459167,-0.7424026131629944,0.5795391798019409,-2.274911880493164,-3.368626356124878,76.72648620605469
824356,0.6696305274963379,-0.742058277130127,0.5805767178535461,-2.5782337188720703,-3.220688819885254,76.07403564453125
824393,0.6691218018531799,-0.7420592904090881,0.5813418030738831,-2.698230266571045,-3.2088072299957275,75.71624755859375
824433,0.6689983606338501,-0.7423597574234009,0.5816020965576172,-2.4752931594848633,-2.968534469604492,76.01890563964844
824473,0.6688709259033203,-0.7426728010177612,0.5817807912826538,-2.3356385231018066,-2.6795408725738525,76.98458862304688
824513,0.6675350069999695,-0.7421342730522156,0.5820298790931702,-2.682417154312134,-3.2468273639678955,77.57415771484375
824556,0.6656807065010071,-0.7424501180648804,0.5824565291404724,-1.744765281677246,-2.33954119682312,77.72137451171875
824593,0.6629924178123474,-0.7418127655982971,0.584961473941803,-2.4833860397338867,-3.4015097618103027,78.40291595458984
824633,0.6586990356445312,-0.7416902184486389,0.5873531103134155,-1.8076711893081665,-3.382791757583618,78.3675765991211
824673,0.6535335183143616,-0.7419750094413757,0.5899960994720459,-1.4215508699417114,-2.783226490020752,78.68184661865234
824713,0.6477769613265991,-0.7415846586227417,0.593402087688446,-1.383551836013794,-3.3901312351226807,79.5935287475586
824753,0.640867292881012,-0.7413772940635681,0.5969927310943604,-1.449336290359497,-3.902406692504883,79.99411010742188
824793,0.632529079914093,-0.741593599319458,0.6001594066619873,-1.49447500705719,-3.624083995819092,80.71637725830078
824833,0.6238853931427002,-0.7410135865211487,0.6018055081367493,-1.7675846815109253,-3.7606747150421143,80.69987487792969
824873,0.6156372427940369,-0.741448700428009,0.6039027571678162,-2.287839889526367,-3.0848922729492188,79.68418884277344
