Timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
738433,0.3485698103904724,0.4486737847328186,0.03749794885516167,-1.181296706199646,-0.43478766083717346,-1.7497881650924683
738473,0.34856265783309937,0.4489385783672333,0.0372806116938591,-1.1856170892715454,-0.43113481998443604,-1.7590420246124268
738513,0.3486023545265198,0.44890257716178894,0.03711127117276192,-1.1785815954208374,-0.4372694492340088,-1.7565194368362427
738553,0.34849482774734497,0.44900456070899963,0.037023380398750305,-1.1831629276275635,-0.42695310711860657,-1.7493523359298706
738593,0.3485698997974396,0.4491502344608307,0.036872927099466324,-1.1885228157043457,-0.4335406720638275,-1.7618268728256226
738633,0.34852537512779236,0.4492667019367218,0.036858879029750824,-1.1909856796264648,-0.42569345235824585,-1.7660198211669922
738676,0.3485545516014099,0.44921478629112244,0.03686141222715378,-1.1905946731567383,-0.4294804036617279,-1.773084282875061
738713,0.3485061228275299,0.4494191110134125,0.036798231303691864,-1.195223093032837,-0.4255308508872986,-1.7840288877487183
738753,0.34855541586875916,0.4492467939853668,0.036941662430763245,-1.193886160850525,-0.4279238283634186,-1.782161831855774
738793,0.34852486848831177,0.44919028878211975,0.036794789135456085,-1.1885859966278076,-0.4229465425014496,-1.7878299951553345
738833,0.34864023327827454,0.4497162997722626,0.03640967980027199,-1.196953296661377,-0.43578842282295227,-1.78855562210083
738873,0.34859973192214966,0.4498944878578186,0.03624868020415306,-1.1969990730285645,-0.4367579221725464,-1.7868175506591797
738913,0.34864377975463867,0.4499739706516266,0.03610233590006828,-1.195731282234192,-0.43730130791664124,-1.7806357145309448
738953,0.34859612584114075,0.44989722967147827,0.036140620708465576,-1.1995521783828735,-0.4315042495727539,-1.7720787525177002
738993,0.3486393988132477,0.45035722851753235,0.035919446498155594,-1.2039417028427124,-0.4356364905834198,-1.768994688987732
739033,0.3485749363899231,0.4502895474433899,0.036047279834747314,-1.2083160877227783,-0.42925190925598145,-1.775443196296692
739073,0.34856337308883667,0.45026856660842896,0.03603718802332878,-1.2034409046173096,-0.4308631122112274,-1.7781651020050049
739113,0.3486027121543884,0.4498714208602905,0.0362391397356987,-1.197108268737793,-0.43803003430366516,-1.7902026176452637
