1.085050556581949710e+00,1.376436636613682929e-01,5.000000000000000278e-02
1.084558005180492168e+00,1.406183619742946977e-01,5.000038367302275105e-02
1.084060703887180344e+00,1.435919766399913755e-01,5.001259043151391054e-02
1.083550535651692348e+00,1.465635673902775105e-01,5.005406339368295709e-02
1.083016917581071104e+00,1.495318746441235969e-01,5.013749074290729107e-02
1.082448008492390423e+00,1.524958396229705859e-01,5.027552562959803489e-02
1.081831414044553519e+00,1.554544529276676301e-01,5.047054717801693208e-02
1.081153921287883346e+00,1.584062603996826413e-01,5.072944451633428636e-02
1.080401982644931591e+00,1.613491536546969862e-01,5.105439530830574446e-02
1.079561406122418132e+00,1.642806469563356520e-01,5.144598363311212591e-02
1.078617060965385788e+00,1.671979145962540769e-01,5.190783020109216578e-02
1.077553557999438416e+00,1.700978316364873399e-01,5.244463550157468096e-02
1.076356292978644769e+00,1.729769247715800262e-01,5.305637618202255212e-02
1.075010664065267907e+00,1.758318067483512215e-01,5.374845723238488859e-02
1.073503052467396301e+00,1.786596383401070076e-01,5.452584846548312603e-02
1.071819957033440351e+00,1.814578625055000560e-01,5.539871113751914516e-02
1.069950892594007552e+00,1.842245923685543740e-01,5.636158994359119490e-02
1.067884914062627866e+00,1.869582127441243302e-01,5.741335622132918981e-02
1.065612927667838550e+00,1.896577330291917829e-01,5.854568787889630893e-02
1.063125245521282514e+00,1.923218625519290681e-01,5.975836236281242830e-02
1.060413014628720063e+00,1.949489590462606392e-01,6.105214919997492551e-02
1.057470018585847216e+00,1.975373002695225422e-01,6.242094813784518359e-02
1.054289876844991092e+00,2.000845775303248808e-01,6.386479800304073473e-02
1.050866638119800633e+00,2.025880325907452040e-01,6.538634957307275231e-02
1.047194463756720095e+00,2.050445933551550970e-01,6.699044738600300197e-02
1.043268966072063320e+00,2.074512158267821926e-01,6.867589145722902133e-02
1.039084343290917367e+00,2.098042705951950193e-01,7.044431564798900314e-02
1.034634292751735130e+00,2.120996818562393971e-01,7.229547773725888971e-02
1.029911583763815308e+00,2.143329688753602136e-01,7.422941143113633011e-02
1.024909051922310299e+00,2.164998182796043225e-01,7.624318809382389650e-02
1.019619042645856233e+00,2.185966412377147450e-01,7.833464897948495820e-02
1.014033099887016398e+00,2.206208969514558693e-01,8.050392984902203508e-02
1.008142001155982070e+00,2.225711367357763593e-01,8.275323089946555466e-02
1.001933755442172558e+00,2.244464155775848790e-01,8.509436871659170620e-02
9.953991886590567439e-01,2.262471468010335274e-01,8.752996346726120425e-02
9.885252218975021377e-01,2.279734017769981247e-01,9.007533800671838065e-02
9.813005251550414032e-01,2.296263688731796093e-01,9.274000682327920853e-02
9.737155390477155725e-01,2.312080394909045156e-01,9.552755977846222324e-02
9.657600257866323368e-01,2.327203956835912357e-01,9.844450437829817269e-02
9.574274268504401331e-01,2.341662822470008676e-01,1.014872265590955058e-01
9.487111104675630679e-01,2.355486368769000582e-01,1.046547448112445794e-01
9.396043940558003182e-01,2.368706757283204900e-01,1.079505469563144388e-01
9.301048367486699497e-01,2.381366531127728225e-01,1.113709282563886127e-01
9.202151231147557287e-01,2.393514458371198139e-01,1.149028902086913079e-01
9.099389324122408862e-01,2.405196646818785755e-01,1.185357896026865143e-01
8.992809825425873704e-01,2.416460897013037734e-01,1.222614110142794391e-01
8.882433223373971121e-01,2.427355962426246405e-01,1.260839469023478099e-01
8.768333010737848765e-01,2.437937365483769381e-01,1.299983562733807441e-01
8.650617914616002269e-01,2.448264584415584810e-01,1.339951023021024035e-01
8.529387007671987986e-01,2.458396388314054437e-01,1.380704222164941819e-01
8.404747572822071078e-01,2.468394130231681138e-01,1.422203590467319700e-01
8.276783370966607212e-01,2.478325552410088062e-01,1.464506265273991248e-01
8.145602683896134844e-01,2.488266155503452981e-01,1.507624878383490574e-01
8.011353773966614078e-01,2.498298574601816591e-01,1.551473058909886293e-01
7.874174345605661207e-01,2.508510946598175306e-01,1.596028067214368407e-01
7.734227069428464274e-01,2.518996762021093461e-01,1.641236653316298089e-01
7.591692801132612356e-01,2.529857152002961129e-01,1.687043138159709521e-01
7.446760673781569473e-01,2.541203630113209599e-01,1.733401382013849412e-01
7.299612042246403920e-01,2.553163389991713328e-01,1.780321928937506071e-01
7.150428687603170852e-01,2.565878551305405542e-01,1.827815500177357999e-01
6.999388876918263280e-01,2.579502532307870744e-01,1.875889104332512380e-01
6.846665846061921190e-01,2.594198170998928688e-01,1.924537704348475153e-01
6.692426949076986098e-01,2.610142449119520758e-01,1.973758420971062633e-01
6.536830098904155006e-01,2.627529996185518635e-01,2.023574048294519145e-01
6.380028945443747546e-01,2.646565020498654053e-01,2.073972027334115564e-01
6.222165748783721195e-01,2.667455161544176057e-01,2.124906132077268583e-01
6.063365554965721715e-01,2.690412830852206283e-01,2.176344928487473629e-01
5.903740070953081842e-01,2.715653244223592000e-01,2.228282077206592826e-01
5.743396703998947528e-01,2.743372876492432000e-01,2.280657570052441740e-01
5.582434338980566402e-01,2.773750131451528933e-01,2.333375200837032870e-01
5.420941878988432272e-01,2.806954736492737190e-01,2.386336290997612963e-01
5.258994680726126747e-01,2.843163626135343791e-01,2.439494789418786835e-01
5.096655497488746800e-01,2.882535781948390996e-01,2.492781036685028651e-01
4.933973660587965826e-01,2.925216525902005760e-01,2.546122190625994541e-01
4.770986084462204291e-01,2.971355286235894400e-01,2.599510163434189947e-01
4.607724732085702879e-01,3.021041845305635354e-01,2.652821990356596937e-01
4.444215102840064491e-01,3.074349279631194976e-01,2.705933007289875736e-01
4.280481204546713880e-01,3.131320604195012014e-01,2.758688297669263934e-01
4.116546149560176837e-01,3.191985293000410562e-01,2.810944523729586586e-01
3.952430388559409202e-01,3.256363973402939815e-01,2.862590352057783338e-01
3.788153955719524846e-01,3.324467678430823581e-01,2.913560602012173484e-01
3.623737481489817114e-01,3.396299782915891963e-01,2.963832147195059608e-01
3.459202546708016746e-01,3.471823260118981347e-01,3.013330378959200306e-01
3.294571103219497976e-01,3.550998031098100416e-01,3.062009666067462832e-01
3.129865974839242670e-01,3.633776806478887234e-01,3.109836366771957517e-01
2.965112372384561823e-01,3.720085355234558633e-01,3.156735370665386675e-01
2.800339782046403214e-01,3.809843415891673302e-01,3.202637409663722234e-01
2.635583489524203626e-01,3.902999739731949913e-01,3.247570494474346092e-01
2.470886025050003931e-01,3.999472587007417146e-01,3.291509505102026556e-01
2.306295727333674273e-01,4.099195936723152855e-01,3.334495424901864347e-01
2.141866131179632204e-01,4.202079275019955373e-01,3.376519144661057070e-01
1.977659757499111992e-01,4.308058148859461589e-01,3.417659403311845145e-01
1.813743256035773299e-01,4.417055077923146555e-01,3.457975971839060692e-01
1.650179630364752847e-01,4.528971592473267083e-01,3.497487542283991835e-01
1.487023681596039704e-01,4.643682372209436693e-01,3.536153376809765825e-01
1.324326491390443727e-01,4.761064082442686418e-01,3.573955835845272766e-01
1.162138757745421330e-01,4.881008989012344812e-01,3.610945423664171927e-01
1.000507207249385216e-01,5.003410156603406156e-01,3.647193726047523454e-01
8.394710805296820566e-02,5.128130345207466689e-01,3.682685376621915307e-01
6.790753290535712916e-02,5.255037508604964991e-01,3.717449599083779699e-01
7.062170677466748925e-02,5.248514921736974204e-01,3.744316693312433886e-01
7.354840580056956623e-02,5.240681705584638861e-01,3.769686399235178120e-01
7.671298681811475340e-02,5.227367053701275079e-01,3.790678043875261305e-01
7.994491625129446222e-02,5.207822906716532696e-01,3.806020794025217202e-01
8.277237928317683624e-02,5.182525373134804214e-01,3.816058140366181961e-01
8.492366973316536893e-02,5.153599627665208516e-01,3.820850078239028114e-01
8.631529495904427529e-02,5.124484689425783390e-01,3.821467542905261361e-01
8.711540292503620886e-02,5.098208603374850822e-01,3.819799796919307044e-01
8.767503185276563638e-02,5.075653450292265667e-01,3.817771940362928995e-01
8.834113907572917201e-02,5.054917965592989892e-01,3.816542027081818445e-01
8.927961401909292882e-02,5.032073665094828341e-01,3.816112176475255358e-01
9.037208617711817160e-02,5.002978906915857005e-01,3.815401825986138307e-01
9.124801304419058456e-02,4.965382919401806761e-01,3.812810602596922172e-01
9.146060790325938328e-02,4.920301814814911912e-01,3.807034754305609892e-01
9.074048581820627624e-02,4.871538763550023465e-01,3.797712962350016097e-01
8.913578916838120481e-02,4.823502561102234187e-01,3.785492899015992507e-01
8.694631539548740295e-02,4.779047707794554789e-01,3.771679706634089024e-01
8.457066306758333207e-02,4.738342749768233997e-01,3.757542652332367950e-01
8.233178349746539393e-02,4.698901372863530934e-01,3.743405019733064276e-01
8.032800160114465793e-02,4.656983525108329136e-01,3.728406463057543085e-01
7.841343385109895980e-02,4.609586169737331929e-01,3.711001409533985496e-01
7.628781411143006896e-02,4.555726969362162704e-01,3.689584361582866068e-01
7.364745704356366607e-02,4.496778278841669918e-01,3.663150181154480878e-01
7.034071197233708606e-02,4.435814162813237482e-01,3.631570828187140054e-01
6.644893270192935020e-02,4.376049797696536792e-01,3.595443633691474128e-01
6.221337158369112663e-02,4.319308241709461371e-01,3.555758151361590458e-01
5.792083896492260936e-02,4.265414734483303216e-01,3.513409273741934791e-01
5.379967081005799373e-02,4.212362862369870009e-01,3.469120605788542644e-01
4.991839712106476562e-02,4.156848287827240029e-01,3.422999398555917061e-01
4.611550407734286289e-02,4.095649523660443991e-01,3.374403964770516517e-01
4.203707032942875788e-02,4.027325657465932740e-01,3.322364266679718736e-01
3.730247948459890217e-02,3.953208842401649270e-01,3.266239078251951256e-01
3.169901131719977255e-02,3.876818902428476599e-01,3.206313871163524176e-01
2.528375975645901635e-02,3.802164368128007621e-01,3.143925719754495085e-01
1.836966566805595460e-02,3.731729980607677022e-01,3.080998701484776170e-01
1.138095071368260165e-02,3.665089706759663835e-01,3.019233603559637880e-01
4.643965673358150387e-03,3.598868814977204122e-01,2.959017964623916197e-01
-1.787745473197456785e-03,3.528682033097628179e-01,2.899305764950259046e-01
-8.141043584947799117e-03,3.451415971360611290e-01,2.838063113060076414e-01
-1.478442139058666963e-02,3.366509021121190104e-01,2.773349306110630685e-01
-2.204567450343090582e-02,3.276017163651243624e-01,2.704044988701532759e-01
-3.006343585596299786e-02,3.183558368108404535e-01,2.630115227731742444e-01
-3.873701794414413646e-02,3.092614871881535499e-01,2.552439375628732798e-01
-4.779031050533154995e-02,3.005003879934070588e-01,2.472230996574266981e-01
-5.690088635689727337e-02,2.920244927619990438e-01,2.390481385020251093e-01
-6.583994802992919337e-02,2.835820261449875646e-01,2.307294487898473578e-01
-7.458032376126769170e-02,2.748468171582426622e-01,2.221853103485843806e-01
-8.330259487666599738e-02,2.655816007335609630e-01,2.132654886121434223e-01
-9.229229326765174546e-02,2.557438579869071860e-01,2.038232618225711557e-01
-1.018062995129601911e-01,2.454801719642682734e-01,1.937818217675418286e-01
-1.120046947477191523e-01,2.350581313365514846e-01,1.831738159279222289e-01
-1.228734201964259559e-01,2.247894319637169791e-01,1.721390755358598590e-01
-1.341895211729542126e-01,2.148886693179681562e-01,1.608840726519340791e-01
-1.456013255190141964e-01,2.053320155390274127e-01,1.495971056849093317e-01
-1.568152827657445791e-01,1.958340590053896380e-01,1.383720307520850679e-01
-1.677633045546151613e-01,1.859789768501274032e-01,1.271714219376206545e-01
-1.786518436418324252e-01,1.754081330618381673e-01,1.158661734173719871e-01
-1.898823218602396501e-01,1.639961652561332528e-01,1.043024968091267879e-01
-2.018670871799704003e-01,1.519269005765716829e-01,9.238739662136148667e-02
-2.148262716245664672e-01,1.396183849498302543e-01,8.014573944064953825e-02
-2.286644169413702687e-01,1.275174649660298365e-01,6.770398930669298265e-02
-2.430188422200715570e-01,1.158621481516872442e-01,5.519967253205158159e-02
-2.502300889100403380e-01,1.102609750934058358e-01,5.001092725210597861e-02
-2.502064810944532036e-01,1.103285785983576378e-01,5.000000000000000278e-02
-2.502099817715453534e-01,1.107591713748744683e-01,5.000000000000000278e-02
-2.502176422138049361e-01,1.117016326910269947e-01,5.000000000000000278e-02
-2.502287809289076015e-01,1.130675329107195259e-01,5.000000000000000278e-02
-2.502427549962036868e-01,1.147645513270202366e-01,5.000000000000000278e-02
-2.502590492881101025e-01,1.167079488529191300e-01,5.000000000000000278e-02
-2.502772904401320275e-01,1.188283292911376937e-01,5.000000000000000278e-02
-2.502970960685008683e-01,1.210654175229910617e-01,5.000000000000000278e-02
-2.503181120492405376e-01,1.233741463959370233e-01,5.000000000000000278e-02
-2.503399290954197443e-01,1.257201956091456296e-01,5.000000000000000278e-02
-2.503621710934613165e-01,1.280723752285538308e-01,5.000429980533609153e-02
-2.503848652858525203e-01,1.304244930391140478e-01,5.004511775794014128e-02
-2.504085727827481955e-01,1.327833183521635319e-01,5.015867313174463687e-02
-2.504336532628872458e-01,1.351541092051543880e-01,5.037153367626857198e-02
-2.504601584970412298e-01,1.375425331992115585e-01,5.069965083848593929e-02
-2.504876151022862873e-01,1.399549041703390673e-01,5.115256060019786333e-02
-2.505150475947749977e-01,1.423983264902104473e-01,5.174048960104820488e-02
-2.505411262132875572e-01,1.448803449744591465e-01,5.247110066480514812e-02
-2.505640095199619943e-01,1.474090714520708278e-01,5.335109885723813422e-02
-2.505813893759744615e-01,1.499933690322735602e-01,5.438245887026481318e-02
-2.505906863035677334e-01,1.526435379160349659e-01,5.557452453198992448e-02
-2.505897911185192006e-01,1.553707074242654251e-01,5.693132280885439961e-02
-2.505774027368468104e-01,1.581865195936993096e-01,5.845478901885860917e-02
-2.505527447556822329e-01,1.611022582171941497e-01,6.013763849691654978e-02
-2.505152034193613986e-01,1.641294626747623053e-01,6.197091867859252229e-02
-2.504638181622197979e-01,1.672810246507137610e-01,6.395241737690900152e-02
-2.503977325587156688e-01,1.705706863008487617e-01,6.608081041259618316e-02
-2.503163313208954799e-01,1.740128091852621017e-01,6.835600992413871924e-02
-2.502195826400200329e-01,1.776207576095480412e-01,7.076796404037603849e-02
-2.501082258462760111e-01,1.814088198358715931e-01,7.331306174320470492e-02
-2.499842877869004887e-01,1.853920844607622742e-01,7.599254933394507250e-02
-2.498515019840375218e-01,1.895849413444287146e-01,7.880434339300508573e-02
-2.497151206093992382e-01,1.940009431535072437e-01,8.174398647512394478e-02
-2.495817071520783359e-01,1.986539116869435462e-01,8.481015503525582422e-02
-2.494587636321675128e-01,2.035574340832690121e-01,8.799867072594023953e-02
-2.493547183587650207e-01,2.087251318534509292e-01,9.130320894082695482e-02
-2.492791695291648457e-01,2.141695589870428462e-01,9.471306608869609067e-02
-2.492431828571302910e-01,2.199031397849940117e-01,9.821965376564181782e-02
-2.492594605986267198e-01,2.259387347275402247e-01,1.018167526955689045e-01
-2.493419866312330535e-01,2.322879857245531421e-01,1.054941185625630634e-01
-2.495058191065004372e-01,2.389603992423125212e-01,1.092355943355597658e-01
-2.497681832008319391e-01,2.459661848835175690e-01,1.130297982124078976e-01
-2.501484834714624572e-01,2.533141295890437017e-01,1.168644127087712231e-01
-2.506672995716193730e-01,2.610096507781615727e-01,1.207224521841593484e-01
-2.513458033247354395e-01,2.690534667315198636e-01,1.245801617464910444e-01
-2.522082478095073466e-01,2.774469536198448938e-01,1.284226332482241162e-01
-2.532803951008313903e-01,2.861886084040573541e-01,1.322332028555802397e-01
-2.545895285012771403e-01,2.952750323746288208e-01,1.359954750779924504e-01
-2.561641311687926637e-01,3.047012803836945949e-01,1.396940676089176436e-01
-2.580341430605567199e-01,3.144614870640243809e-01,1.433164331162719851e-01
-2.602317129259102413e-01,3.245503177768663816e-01,1.468552716251111667e-01
-2.627875281087815873e-01,3.349602162611587941e-01,1.502984498764437515e-01
-2.657288139553237727e-01,3.456801555253943836e-01,1.536255144836387865e-01
-2.690875101120097090e-01,3.567030098721475362e-01,1.568277399780430570e-01
-2.728960597524003884e-01,3.680220163161487812e-01,1.598980219272771452e-01
-2.771880528192853799e-01,3.796313281483997271e-01,1.628325992584780946e-01
-2.819938992219588880e-01,3.915236449820646003e-01,1.656234197679715137e-01
-2.873441204188836862e-01,4.036923721664832931e-01,1.682635352678351903e-01
-2.932719929272737391e-01,4.161332087806072222e-01,1.707513953299088505e-01
-2.998046421970947950e-01,4.288395260568593215e-01,1.730778288436250478e-01
-3.069717455759743419e-01,4.418062616622021044e-01,1.752387244943361122e-01
-3.147992974242982966e-01,4.550265976896705755e-01,1.772267698250387380e-01
-3.233148940549201433e-01,4.684937183398223404e-01,1.790388541970846792e-01
-3.325420649913974347e-01,4.821983478153205049e-01,1.806693521123404200e-01
-3.425036494558014732e-01,4.961298811333488268e-01,1.821138766335097803e-01
-3.532204107149862771e-01,5.102760762648274051e-01,1.833674079060316209e-01
-3.647008567846560245e-01,5.246209218778635774e-01,1.844132547591544879e-01
-3.769602317479774922e-01,5.391504274179836909e-01,1.852430176672759110e-01
-3.900178858316142305e-01,5.538516912903861389e-01,1.858538913326815700e-01
-4.038892920669820419e-01,5.687106836442511471e-01,1.862413509200583905e-01
-4.185840656175742747e-01,5.837116108309132745e-01,1.863981587277678542e-01
-4.341134843519863784e-01,5.988382582600012549e-01,1.863216405298993017e-01
-4.504893482941544902e-01,6.140733987757480694e-01,1.860120705445235667e-01
-4.677206191521560696e-01,6.293982512751268299e-01,1.854698121037623992e-01
-4.858120351991924157e-01,6.447928530752079501e-01,1.846940212436873896e-01
-5.047700865778832480e-01,6.602368896552336386e-01,1.836881818119865117e-01
-5.245981446061142028e-01,6.757091877557610538e-01,1.824563607168435408e-01
-5.452952156750368040e-01,6.911878453413387025e-01,1.810024125985429944e-01
-5.668665650393129862e-01,7.066505692402569316e-01,1.793393819965717340e-01
-5.893083440573387843e-01,7.220747575047901101e-01,1.774756652594183248e-01
-6.126215906220221497e-01,7.374372678202720799e-01,1.754270574437870600e-01
-6.368052835435566994e-01,7.527146099277670643e-01,1.732114948790653974e-01
-6.618528924461163365e-01,7.678839157652491698e-01,1.708463203704864986e-01
-6.877520987198094682e-01,7.829229055063753329e-01,1.683481368292965019e-01
-7.144806945677091292e-01,7.978104251916501299e-01,1.657281511256570028e-01
-7.420140627722157101e-01,8.125254789609942518e-01,1.629994137392045683e-01
-7.703264542100715095e-01,8.270469377079301410e-01,1.601787650821631381e-01
-7.993885638624719236e-01,8.413542176007557938e-01,1.572848016374088220e-01
-8.291680494732844853e-01,8.554280131757838745e-01,1.543381097144491121e-01
-8.596234994015883313e-01,8.692529043874488437e-01,1.513519983073750852e-01
-8.907123679955171180e-01,8.828150699987047378e-01,1.483406577690012940e-01
-9.223951972153604517e-01,8.961007451430538229e-01,1.453244625918301836e-01
-9.546315189832318415e-01,9.090981576470817949e-01,1.423228277491860039e-01
-9.873835894379435763e-01,9.217956514574270344e-01,1.393601100513035818e-01
-1.020609913682742231e+00,9.341840024041327961e-01,1.364547787349114083e-01
-1.054268207675007618e+00,9.462539900112548752e-01,1.336253640334166548e-01
-1.088314850476882034e+00,9.579973280204790997e-01,1.308883066638633075e-01
-1.122705716712122825e+00,9.694074050935311826e-01,1.282580406934422657e-01
-1.157396178752779115e+00,9.804794782245626061e-01,1.257461983209003376e-01
-1.192342975542060479e+00,9.912085275901442172e-01,1.233692177141433866e-01
-1.227501516181547681e+00,1.001591475603676340e+00,1.211402038966500339e-01
-1.262825226759294761e+00,1.011628473599322176e+00,1.190649584428903479e-01
-1.298268597148628523e+00,1.021317384253289884e+00,1.171601463293137357e-01
-1.333784769819403637e+00,1.030660993117475277e+00,1.154297616741601640e-01
-1.369327536482834340e+00,1.039664542521986590e+00,1.138733910833117091e-01
-1.404851599269951512e+00,1.048332256801728146e+00,1.124997101047069681e-01
-1.440311841139932936e+00,1.056672271995607870e+00,1.113126490595739010e-01
-1.475663528773030420e+00,1.064696868022940945e+00,1.103116282092767159e-01
-1.510862635486688754e+00,1.072421564456974341e+00,1.094941565829463809e-01
-1.545866159762622205e+00,1.079864278510934916e+00,1.088591969368705031e-01
-1.580630847289058227e+00,1.087043769429945961e+00,1.084140115943964949e-01
-1.615114881714962536e+00,1.093982261948695411e+00,1.081634988612273640e-01
-1.649278993690939110e+00,1.100705148958894597e+00,1.081065893642204068e-01
-1.683088025818286093e+00,1.107240581710574601e+00,1.082325252848253955e-01
-1.716505989183106484e+00,1.113616122964199873e+00,1.085377118659356654e-01
-1.749499586927434791e+00,1.119860122681785031e+00,1.090137263325630795e-01
-1.782040509282837304e+00,1.126001659936876065e+00,1.096419123528254852e-01
-1.814101688314105676e+00,1.132069405712872401e+00,1.104037358623759513e-01
-1.845653784036839662e+00,1.138091048582199782e+00,1.112882984315839430e-01
-1.876668273599273462e+00,1.144093884670388084e+00,1.122842053265169088e-01
-1.907119807949684276e+00,1.150104589442301428e+00,1.133739360478828034e-01
-1.936984492012993941e+00,1.156148434190349183e+00,1.145393978689090431e-01
-1.966247970803402412e+00,1.162249336173573511e+00,1.157483194207216542e-01
-1.994891701751612789e+00,1.168430708163030074e+00,1.169789454950206503e-01
-2.022893529927427547e+00,1.174715534194608946e+00,1.182189424980708281e-01
-2.050235872234373868e+00,1.181125349286705095e+00,1.194522688718775427e-01
-2.076902824121644286e+00,1.187680325582791019e+00,1.206639569612558555e-01
-2.102879318357353977e+00,1.194399843045900633e+00,1.218404329470264280e-01
-2.128146968931780236e+00,1.201303945810989982e+00,1.229746751500591512e-01
-2.152687070197027985e+00,1.208412509518415279e+00,1.240618803632822092e-01
-2.176489719527144651e+00,1.215742556285245524e+00,1.250879742718010723e-01
-2.199548573711728405e+00,1.223309282791152475e+00,1.260364356345193004e-01
-2.221849494379003698e+00,1.231129553834157564e+00,1.269022637625778216e-01
-2.243383666776244123e+00,1.239217968293264027e+00,1.276765130505080059e-01
-2.264143753400444492e+00,1.247587581248295274e+00,1.283512176670291438e-01
-2.284126668670012794e+00,1.256248302081162338e+00,1.289156371934045975e-01
