-4.723227576173136821e-01,3.784285639200306028e-01,4.780316063115148673e-01
-4.820717401968325766e-01,3.833180803992232155e-01,4.874291647540263672e-01
-4.919501354182205244e-01,3.881683423591645865e-01,4.968455539326761539e-01
-5.019541114737554599e-01,3.929718113503404830e-01,5.062808052728207109e-01
-5.120773904478111982e-01,3.977222384337418815e-01,5.157234776995719416e-01
-5.223131260196954839e-01,4.024140704139457791e-01,5.251670676290342010e-01
-5.326533026221185185e-01,4.070427107504423492e-01,5.346050948366107836e-01
-5.430892823424198212e-01,4.116042763633261381e-01,5.440347514922260208e-01
-5.536113654628826986e-01,4.160959333338383748e-01,5.534524817414449016e-01
-5.642091810023404097e-01,4.205161848139030156e-01,5.628531052986489591e-01
-5.748727396211222862e-01,4.248645348199918681e-01,5.722351008511810111e-01
-5.855923871349261178e-01,4.291416402125259322e-01,5.815981394568296992e-01
-5.963592217230178072e-01,4.333489721533924643e-01,5.909459386050411878e-01
-6.071649463411695757e-01,4.374892805501454651e-01,6.002816754063206028e-01
-6.180015982673803254e-01,4.415671620201974679e-01,6.096000850242274671e-01
-6.288616569811640300e-01,4.455879491166774287e-01,6.189006422186856815e-01
-6.397377040759968381e-01,4.495574511863625333e-01,6.281857789315508089e-01
-6.506224482768565576e-01,4.534822315855747688e-01,6.374524366107997553e-01
-6.615089018988319358e-01,4.573686499313606713e-01,6.467075174190130005e-01
-6.723901704965874471e-01,4.612232795862110657e-01,6.559515869582828174e-01
-6.832592683281574208e-01,4.650524948342544262e-01,6.651802442850209829e-01
-6.941089709846383071e-01,4.688619890467944917e-01,6.743852382481587693e-01
-7.049316999503916215e-01,4.726563734554043439e-01,6.835599072144613597e-01
-7.157198939304142415e-01,4.764395823742554326e-01,6.926959780443554537e-01
-7.264661135512653356e-01,4.802148951652307485e-01,7.017876571941714658e-01
-7.371633126154039095e-01,4.839847263377903830e-01,7.108266950223161018e-01
-7.478043618283860550e-01,4.877506917261632546e-01,7.198099010307775769e-01
-7.583820863111304655e-01,4.915136716204175915e-01,7.287375196850629511e-01
-7.688891771295655042e-01,4.952739780500377553e-01,7.376161415317007419e-01
-7.793143555517124677e-01,4.990316552235788961e-01,7.465002410409974365e-01
-7.896455044042062221e-01,5.027868205090104681e-01,7.554355656024771548e-01
-7.998691393754278067e-01,5.065392442281555496e-01,7.644582826381987051e-01
-8.099709231071089421e-01,5.102879462748035611e-01,7.735884532744774500e-01
-8.199434870657728025e-01,5.140314937053822586e-01,7.827691512896700621e-01
-8.297790610150047597e-01,5.177676180260322170e-01,7.919504847741464237e-01
-8.394696084120011337e-01,5.214930873850361914e-01,8.010955764517078137e-01
-8.490078113806233118e-01,5.252035828136601969e-01,8.101761375187762626e-01
-8.583870073364279207e-01,5.288935059054211685e-01,8.191729535233290838e-01
-8.676016230264612661e-01,5.325560482739450929e-01,8.280726163730548484e-01
-8.766452305668213096e-01,5.361825834337021757e-01,8.368769561560587267e-01
-8.855016537371847019e-01,5.397602366671102603e-01,8.456455855709371638e-01
-8.941576370407652297e-01,5.432745536978358381e-01,8.544259503002162859e-01
-9.026013079796685323e-01,5.467103248934233051e-01,8.632560420099315568e-01
-9.108204348449013832e-01,5.500521297381990582e-01,8.721694167625552163e-01
-9.188039777586025636e-01,5.532855563811172050e-01,8.811867913280464482e-01
-9.265406618279369289e-01,5.563968670502674740e-01,8.903204438705778490e-01
-9.340181135503601295e-01,5.593734868059649923e-01,8.995747307756212230e-01
-9.412215857907211269e-01,5.622041639810487768e-01,9.089489325777718731e-01
-9.481358513048859793e-01,5.648806543904839605e-01,9.184304192447413362e-01
-9.547623633495632145e-01,5.674065506557423033e-01,9.279384152399552388e-01
-9.611013162346681016e-01,5.697862675303951852e-01,9.374017977273469970e-01
-9.671491417225580589e-01,5.720228858334276412e-01,9.467701752435478957e-01
-9.729015422405140612e-01,5.741191684008618568e-01,9.560036391488959673e-01
-9.783540030217441341e-01,5.760775672923686974e-01,9.650712018341680576e-01
-9.835009692598328801e-01,5.778997805512838815e-01,9.739520460827316706e-01
-9.883369008016911206e-01,5.795870817782733386e-01,9.826320000451465031e-01
-9.928578254960693794e-01,5.811408605734359467e-01,9.910995871846475236e-01
-9.970604121120022478e-01,5.825620889515180645e-01,9.993482029576308268e-01
-1.000941275692723842e+00,5.838509447325305191e-01,1.007377044407479882e+00
-1.004496575982095630e+00,5.850068275228567094e-01,1.015190973293951471e+00
-1.007723749683991477e+00,5.860289021191457115e-01,1.022795619217364171e+00
-1.010618758372803461e+00,5.869149779287309299e-01,1.030202680384339375e+00
-1.013177894728991113e+00,5.876621773817827243e-01,1.037425720528079465e+00
-1.015401588300277824e+00,5.882684965572260172e-01,1.044471539986616460e+00
-1.017289742987332879e+00,5.887310377861246780e-01,1.051351032941580499e+00
-1.018845934730173264e+00,5.890481287231615903e-01,1.058069085987963787e+00
-1.020074217259011817e+00,5.892179800625292341e-01,1.064632549897596148e+00
-1.020978811682949239e+00,5.892382835528429119e-01,1.071051270600222649e+00
-1.021563973750342802e+00,5.891057730291135996e-01,1.077338431249302841e+00
-1.021837593903123231e+00,5.888180209128507370e-01,1.083500735005582971e+00
-1.021806699738985635e+00,5.883717547304876394e-01,1.089549243402101020e+00
-1.021478861711621944e+00,5.877635850859947997e-01,1.095494945592709435e+00
-1.020861988909665952e+00,5.869900144754299776e-01,1.101348772904597650e+00
-1.019962587229169770e+00,5.860468524131183798e-01,1.107126169592038911e+00
-1.018789040821452385e+00,5.849314866193506823e-01,1.112835195995405924e+00
-1.017349114354198836e+00,5.836417954648025486e-01,1.118482894775186809e+00
-1.015649850109641150e+00,5.821762061878179573e-01,1.124076174731352129e+00
-1.013699313028754379e+00,5.805346347163469201e-01,1.129616647408404839e+00
-1.011506252071923795e+00,5.787176311395794137e-01,1.135102162281170113e+00
-1.009079720094263388e+00,5.767257471096512988e-01,1.140527360679338909e+00
-1.006427690794612584e+00,5.745588006720623309e-01,1.145889325506066703e+00
-1.003557340388638197e+00,5.722160756749938848e-01,1.151187500297534028e+00
-1.000475137294468686e+00,5.696960716077827946e-01,1.156425456216532810e+00
-9.971887957383857026e-01,5.669978211312697303e-01,1.161605264114861091e+00
-9.937072630125926009e-01,5.641210578313907709e-01,1.166727366699622070e+00
-9.900388362528319552e-01,5.610646839403976571e-01,1.171799127713143429e+00
-9.861936417545473788e-01,5.578287456438073555e-01,1.176824440418436479e+00
-9.821822177831307510e-01,5.544131268659772127e-01,1.181811014864661225e+00
-9.780154889717199707e-01,5.508177196908005113e-01,1.186770791557315574e+00
-9.737055108321862607e-01,5.470436184332369001e-01,1.191714876178579186e+00
-9.692647642639913297e-01,5.430927480430485232e-01,1.196655462152415250e+00
-9.647063728407464511e-01,5.389681609839641618e-01,1.201602362082690778e+00
-9.600433953374311047e-01,5.346739910570323939e-01,1.206563677669388879e+00
-9.552886047458583052e-01,5.302160724678303128e-01,1.211541879861075754e+00
-9.504538602190016894e-01,5.256020258091440578e-01,1.216532635678649443e+00
-9.455492855144935760e-01,5.208404209553705311e-01,1.221530457358220634e+00
-9.405832097596134034e-01,5.159396920659353736e-01,1.226534881835531721e+00
-9.355627120412284281e-01,5.109082003069738143e-01,1.231550829124843149e+00
-9.304945009212698404e-01,5.057565548444634684e-01,1.236572481767652665e+00
-9.253843919311554034e-01,5.004956087943797094e-01,1.241595993480777427e+00
-9.202376353265605546e-01,4.951359793548726351e-01,1.246620492850040618e+00
-9.150595895469757490e-01,4.896887461353807702e-01,1.251635062416813993e+00
-9.098555591266247466e-01,4.841637605017417578e-01,1.256632925686868019e+00
-9.046310678454914100e-01,4.785695775024417231e-01,1.261613419274402847e+00
-8.993922752097468498e-01,4.729142706262757234e-01,1.266571364385741250e+00
-8.941458965491471123e-01,4.672052433975457109e-01,1.271499748547028075e+00
-8.888989672436677925e-01,4.614485794031477628e-01,1.276402879420528880e+00
-8.836588169672472404e-01,4.556501902914302793e-01,1.281280387564145418e+00
-8.784326810585852963e-01,4.498162203345613674e-01,1.286129563289135413e+00
-8.732273880781549202e-01,4.439530470104377513e-01,1.290948689372681146e+00
-8.680489680790700602e-01,4.380674792794618244e-01,1.295731871166747373e+00
-8.629029545230940679e-01,4.321668469721667294e-01,1.300473538382301397e+00
-8.577945656780312511e-01,4.262590171815197060e-01,1.305167978221013048e+00
-8.527290522064258083e-01,4.203521783139088641e-01,1.309817335919824854e+00
-8.477108522148281144e-01,4.144547753182041827e-01,1.314409337165465042e+00
-8.427449424151390867e-01,4.085751355026465692e-01,1.318939013336795529e+00
-8.378367073840442547e-01,4.027210949821713459e-01,1.323403224546384704e+00
-8.329915627222986840e-01,3.968995891910784835e-01,1.327795943809824353e+00
-8.282154669594249397e-01,3.911166775896573466e-01,1.332115157442502307e+00
-8.235147595516871810e-01,3.853774069362519983e-01,1.336356640098175896e+00
-8.188977602072752271e-01,3.796866693565603690e-01,1.340528560156230231e+00
-8.143733385847360395e-01,3.740482045956995960e-01,1.344632533292099863e+00
-8.099514828087421847e-01,3.684650465196104840e-01,1.348673210082018459e+00
-8.056430934704754687e-01,3.629394729388272789e-01,1.352656187348481476e+00
-8.014592570793751536e-01,3.574727943092871341e-01,1.356583572694833650e+00
-7.974110421727061970e-01,3.520656895979318857e-01,1.360456191289257433e+00
-7.935082984203053469e-01,3.467182322028355967e-01,1.364271223409688760e+00
-7.897591030605272122e-01,3.414297482802199912e-01,1.368020958890086680e+00
-7.861715256352380665e-01,3.361993803790715996e-01,1.371704085120926564e+00
-7.827519745609778923e-01,3.310253307970098535e-01,1.375317014714183550e+00
-7.795047659266053364e-01,3.259046221680033106e-01,1.378852077940531995e+00
-7.764318667117766637e-01,3.208332280415770454e-01,1.382296484158071825e+00
-7.735343221706363348e-01,3.158068351082338743e-01,1.385640028521512912e+00
-7.708123719846429189e-01,3.108208835638945344e-01,1.388875931297012256e+00
-7.682643637322048580e-01,3.058700653045760554e-01,1.391994347016309863e+00
-7.658878004253670824e-01,3.009486087858143644e-01,1.394987500061729335e+00
-7.636782397507035913e-01,2.960503473301595578e-01,1.397844064513388052e+00
-7.616311217408664458e-01,2.911691326711744465e-01,1.400556912038382285e+00
-7.597425908532834393e-01,2.862988328813424466e-01,1.403125073272654566e+00
-7.580089418443982652e-01,2.814332739345121182e-01,1.405549462960198337e+00
-7.564276735156117981e-01,2.765664031030918846e-01,1.407836005559600201e+00
-7.549959054319046459e-01,2.716921622705200656e-01,1.409987193072674394e+00
-7.537098818914793608e-01,2.668046643458277245e-01,1.411999313412986901e+00
-7.525674488165050580e-01,2.618984012209628065e-01,1.413876377045656163e+00
-7.515668323667811235e-01,2.569685815016516939e-01,1.415622722459493943e+00
-7.507065425346817200e-01,2.520111262477872649e-01,1.417242791586537765e+00
-7.499846031458298201e-01,2.470227697613342488e-01,1.418737404311187777e+00
-7.493994890599822156e-01,2.420009224662697522e-01,1.420109088501024130e+00
-7.489511736795804175e-01,2.369436588352047401e-01,1.421369019560198677e+00
-7.486386659113200004e-01,2.318505440827216824e-01,1.422522891874330231e+00
-7.484606385507467374e-01,2.267226688037254911e-01,1.423574927753014085e+00
-7.484158946073322660e-01,2.215624291006406954e-01,1.424532132557584152e+00
-7.485017619078152551e-01,2.163738476406978917e-01,1.425393158659176374e+00
-7.487158392949929686e-01,2.111618589158180681e-01,1.426157245251264749e+00
-7.490552752444697981e-01,2.059322623554294684e-01,1.426818769575611823e+00
-7.495186545489948005e-01,2.006913624287638420e-01,1.427380184369082761e+00
-7.501046390657196694e-01,1.954462565776076688e-01,1.427841994818896731e+00
-7.508134980736019815e-01,1.902046953616654545e-01,1.428212127437890278e+00
-7.516453807434911871e-01,1.849748896548473465e-01,1.428493509555948782e+00
-7.526008460438612380e-01,1.797654570261432994e-01,1.428688170085528508e+00
-7.536804449382742410e-01,1.745852689896932319e-01,1.428796232629678808e+00
-7.548852222692360447e-01,1.694434263976650756e-01,1.428820162352372636e+00
-7.562158126752611675e-01,1.643487858513695832e-01,1.428758856780175890e+00
-7.576727960646829629e-01,1.593100788415126312e-01,1.428611850635173708e+00
-7.592572579766342367e-01,1.543355808419026309e-01,1.428382680882704925e+00
-7.609696025476070380e-01,1.494321254531331411e-01,1.428069534515844285e+00
-7.628107454447631275e-01,1.446059325002299334e-01,1.427675316874676081e+00
-7.647808286743457140e-01,1.398618598108352651e-01,1.427198568189155692e+00
-7.668782529033326689e-01,1.352027259985934815e-01,1.426628464137288832e+00
-7.691023026085626046e-01,1.306313996222686347e-01,1.425963123513872111e+00
-7.714508423725139341e-01,1.261497842729896179e-01,1.425195043385838023e+00
-7.739212811900838540e-01,1.217596959741917562e-01,1.424317509961838590e+00
-7.765113350088973521e-01,1.174631691931507654e-01,1.423328387848535437e+00
-7.792182585946240136e-01,1.132618235583612160e-01,1.422224093520003230e+00
-7.820388799513250389e-01,1.091568885111440373e-01,1.420999122214350541e+00
-7.849709660768315889e-01,1.051500340298490016e-01,1.419653910232883121e+00
-7.880121202395345970e-01,1.012420214866299600e-01,1.418185249441541007e+00
-7.911602152095634777e-01,9.743317029800870055e-02,1.416590151217527405e+00
-7.944133999849274375e-01,9.372358518762247126e-02,1.414867818916486719e+00
-7.977706237199112538e-01,9.011352481652523672e-02,1.413024647002818712e+00
-8.012302870170878721e-01,8.660202805178658647e-02,1.411063157730259476e+00
-8.047907316047822057e-01,8.318726757300594354e-02,1.408985723489122099e+00
-8.084498907010105873e-01,7.986638967230692832e-02,1.406794122090123444e+00
-8.122052037448519446e-01,7.663531101417149494e-02,1.404489092348026436e+00
-8.160537327498524895e-01,7.348852426605474719e-02,1.402069767091205676e+00
-8.199920483602634036e-01,7.041923737715989617e-02,1.399533480035830779e+00
-8.240164101378789629e-01,6.742013754188735941e-02,1.396879109919534789e+00
-8.281232072398060362e-01,6.448393508848014599e-02,1.394109964456375250e+00
-8.323086002722533960e-01,6.160319614363414520e-02,1.391228960811950355e+00
-8.365688698020202763e-01,5.877083686633084725e-02,1.388240865226239906e+00
-8.409006637447691279e-01,5.598031296646899940e-02,1.385152978230385967e+00
-8.453008443345534362e-01,5.322532660460983084e-02,1.381971802125487869e+00
-8.497661221927547137e-01,5.049964205094202574e-02,1.378698582057613198e+00
-8.542941297357117270e-01,4.779756008424711211e-02,1.375343466569957318e+00
-8.588825427047884764e-01,4.511373232441441561e-02,1.371914842764725195e+00
-8.635287916331557678e-01,4.244346563345271356e-02,1.368415084612196742e+00
-8.682303017412269508e-01,3.978317891845189330e-02,1.364842973949719207e+00
-8.729851030820400259e-01,3.713062574574880342e-02,1.361204753223396624e+00
-8.777912856390942542e-01,3.448491161946293238e-02,1.357506225207542716e+00
-8.826466445468469368e-01,3.184632907331358398e-02,1.353748318012719221e+00
-8.875491024424942976e-01,2.921639274297136574e-02,1.349938422236923063e+00
-8.924960715622393126e-01,2.659775718750872348e-02,1.346080200373006797e+00
-8.974847131019345614e-01,2.399390951101866565e-02,1.342177763580939098e+00
-9.025115496671528570e-01,2.140848524354685076e-02,1.338230432642653733e+00
-9.075732195027744753e-01,1.884507252918703191e-02,1.334247148860519872e+00
-9.126658670727512135e-01,1.630661294398688677e-02,1.330225386238091945e+00
-9.177856145743188421e-01,1.379593651562480670e-02,1.326166436090255418e+00
-9.229280774887786976e-01,1.131599222960548087e-02,1.322068800391868137e+00
-9.280886045448593080e-01,8.870187732326801494e-03,1.317932953918950822e+00
-9.332627921960704453e-01,6.462036415163303037e-03,1.313752055178336597e+00
-9.384471655248717292e-01,4.095845102951314008e-03,1.309528621023897443e+00
-9.436391528323655464e-01,1.776602596263865061e-03,1.305271694082503986e+00
-9.488370132131515033e-01,-4.907777732920351899e-04,1.300985397880115801e+00
-9.540399658189325782e-01,-2.701751807858198805e-03,1.296672023894585024e+00
-9.592479645727678417e-01,-4.851904980496377431e-03,1.292338349682235377e+00
-9.644612503943668091e-01,-6.937054896333544503e-03,1.287993406439161825e+00
-9.696802648641138500e-01,-8.953438339309650884e-03,1.283640454226838923e+00
-9.749060116130479070e-01,-1.089716079119197947e-02,1.279280403619326378e+00
-9.801403641106154474e-01,-1.276391193963778009e-02,1.274915369330977155e+00
-9.853859086968637104e-01,-1.454893539279986797e-02,1.270551628972903524e+00
-9.906455130295506173e-01,-1.624715657538525551e-02,1.266200682940645361e+00
-9.959220873677371300e-01,-1.785465814611421689e-02,1.261867921449387087e+00
-1.001218601458885749e+00,-1.936829745720096072e-02,1.257561383084545348e+00
-1.006537656087193477e+00,-2.078701565411051125e-02,1.253279320576903277e+00
