-4.020113676973320893e-01,5.235460155755240486e-01,9.568160842908391972e-01
-3.906326760867348535e-01,5.170592829281480673e-01,9.585199090809199962e-01
-3.790542169225006308e-01,5.103602536249960409e-01,9.602523445385493517e-01
-3.672837319441933923e-01,5.034459501739804166e-01,9.620116437637552531e-01
-3.553314911992861425e-01,4.963160968357812064e-01,9.637935473135093023e-01
-3.432085516294556271e-01,4.889702958120822895e-01,9.656036188914423057e-01
-3.309267888855371709e-01,4.814078822173027405e-01,9.674578287169680602e-01
-3.185015627928234339e-01,4.736313749347225710e-01,9.693666053780627401e-01
-3.059500965624920577e-01,4.656449096594489356e-01,9.713423957439759615e-01
-2.932905732594702775e-01,4.574532885799070248e-01,9.734046705122584298e-01
-2.805423839937477570e-01,4.490618901384768047e-01,9.755787097499173388e-01
-2.677265951549293033e-01,4.404777973797031065e-01,9.778883355535015198e-01
-2.548655521518991551e-01,4.317117926186315180e-01,9.803449561441287541e-01
-2.419810328085781892e-01,4.227755905869390318e-01,9.829608392995434762e-01
-2.290936566855041323e-01,4.136814703143710248e-01,9.857495531259560240e-01
-2.162217905742404578e-01,4.044428738555186920e-01,9.887179564163246503e-01
-2.033806009480800814e-01,3.950747900856548811e-01,9.918610733325924356e-01
-1.905821567329053501e-01,3.855923637029864959e-01,9.951755277014202594e-01
-1.778350929773892530e-01,3.760118593154371247e-01,9.986553116507035366e-01
-1.651444632684216374e-01,3.663501340622205560e-01,1.002294354094047657e+00
-1.525112279783413238e-01,3.566247699447525066e-01,1.006071166486378621e+00
-1.399331224034949805e-01,3.468524711415547634e-01,1.009961416608464502e+00
-1.274057218363660038e-01,3.370482444719641868e-01,1.013943542027797573e+00
-1.149227287934127956e-01,3.272254770557603831e-01,1.017999245856801016e+00
-1.024762679389844555e-01,3.173959714280630839e-01,1.022108754099271044e+00
-9.005791147537452190e-02,3.075695176307993717e-01,1.026252405594393124e+00
-7.765906560949555060e-02,2.977538583530408567e-01,1.030411146270723277e+00
-6.527129807753302704e-02,2.879552712509538259e-01,1.034570817879285176e+00
-5.288657828396708949e-02,2.781788252554593943e-01,1.038722825889899282e+00
-4.049766718222127387e-02,2.684284208826521745e-01,1.042858952151149987e+00
-2.809846691546013381e-02,2.587071036467524787e-01,1.046977814729748379e+00
-1.568424049725780645e-02,2.490167840377684738e-01,1.051079346007204984e+00
-3.251507761034675217e-03,2.393582102650767263e-01,1.055159210379957857e+00
9.202289350291104064e-03,2.297315661794852582e-01,1.059212272491848017e+00
2.167950694395194902e-02,2.201366804429172319e-01,1.063243858723444957e+00
3.418241275426815717e-02,2.105728603549257005e-01,1.067257066577460112e+00
4.671325854383685111e-02,2.010387814645114291e-01,1.071247342736438402e+00
5.927462737564256900e-02,1.915326421940799217e-01,1.075217896628505088e+00
7.186902764925151565e-02,1.820517828125147175e-01,1.079173249042742810e+00
8.449882640240095888e-02,1.725928273498411047e-01,1.083110317795157762e+00
9.716583667579541117e-02,1.631520266151104126e-01,1.087010356581449066e+00
1.098715763237826937e-01,1.537261793186096570e-01,1.090859143428656530e+00
1.226169188554372680e-01,1.443125743535366989e-01,1.094647725078442768e+00
1.354014245761825386e-01,1.349088656405316722e-01,1.098374672136747554e+00
1.482230995125006501e-01,1.255127769709595553e-01,1.102043709024584262e+00
1.610785826842239532e-01,1.161218851304867683e-01,1.105659293435865331e+00
1.739632140510849467e-01,1.067334966706464938e-01,1.109222040174059121e+00
1.868715526993635911e-01,9.734456521080923908e-02,1.112740730490426211e+00
1.997975454837732923e-01,8.795156567846088014e-02,1.116231911298543711e+00
2.127345947028894679e-01,7.855002139753086698e-02,1.119707397440656171e+00
2.256758025203299267e-01,6.913442199023195345e-02,1.123179649504220778e+00
2.386142338926366679e-01,5.969855686814853207e-02,1.126662152626254798e+00
2.515435696765996876e-01,5.023578214570547512e-02,1.130161499829699157e+00
2.644587419519250360e-01,4.073904326165338902e-02,1.133681634440104835e+00
2.773562830828573689e-01,3.120141827879841304e-02,1.137222672991792916e+00
2.902342387156562342e-01,2.161652425021642898e-02,1.140784690528264589e+00
3.030918486499869502e-01,1.197894217059572095e-02,1.144365599951608470e+00
3.159291495648099968e-01,2.284438417750596015e-03,1.147956725265454336e+00
3.287463595711961895e-01,-7.470551904138515546e-03,1.151551691245666698e+00
3.415435610625638385e-01,-1.728921600210563472e-02,1.155148956074080635e+00
3.543205716584572618e-01,-2.717426383157615921e-02,1.158747847493659666e+00
3.670771054702537395e-01,-3.712756631764079635e-02,1.162342408597568877e+00
3.798125149670594780e-01,-4.715090337880842308e-02,1.165930993287206174e+00
3.925256924912139955e-01,-5.724506506492092750e-02,1.169505372960270906e+00
4.052145834827956539e-01,-6.741075910098230650e-02,1.173063723971771610e+00
4.178762454361893419e-01,-7.764881430042938626e-02,1.176608658924609863e+00
4.305068386946435677e-01,-8.796005553382732489e-02,1.180146846146657102e+00
4.431016624153298333e-01,-9.834455529113465821e-02,1.183683587429080308e+00
4.556552064686240633e-01,-1.088011166268376684e-01,1.187220106810861431e+00
4.681611159166833014e-01,-1.193278144753766451e-01,1.190763358724438392e+00
4.806126827751071584e-01,-1.299214922397853855e-01,1.194322224285092826e+00
4.930032456305232236e-01,-1.405771201624158584e-01,1.197898897566215259e+00
5.053258957351859371e-01,-1.512888316067123040e-01,1.201494085601921391e+00
5.175740293092543354e-01,-1.620506280130698251e-01,1.205105568918253267e+00
5.297421814028134834e-01,-1.728568547697404978e-01,1.208728492726419690e+00
5.418265278685857611e-01,-1.837021555660209582e-01,1.212354995145938918e+00
5.538246801242133754e-01,-1.945813859374271870e-01,1.215974250973180792e+00
5.657355975623501454e-01,-2.054900544017257968e-01,1.219574572981771299e+00
5.775588484300430148e-01,-2.164247147043450170e-01,1.223147228291287414e+00
5.892935040458300300e-01,-2.273829652727306083e-01,1.226692735083625418e+00
6.009388591123357992e-01,-2.383625935520229944e-01,1.230207765970769751e+00
6.124943470862047601e-01,-2.493610246792079821e-01,1.233685060160059743e+00
6.239584839771405989e-01,-2.603752180306392883e-01,1.237125176543684812e+00
6.353293716905343835e-01,-2.714016090961807737e-01,1.240529736748628764e+00
6.466057344140802021e-01,-2.824362312768923244e-01,1.243896768346499648e+00
6.577876238895302707e-01,-2.934749120875280726e-01,1.247218059989792849e+00
6.688761709985248105e-01,-3.045135575520319104e-01,1.250484021830751802e+00
6.798734211573266295e-01,-3.155482535988575754e-01,1.253686221524303201e+00
6.907820161571593953e-01,-3.265751544886499325e-01,1.256821759562087859e+00
7.016061205740889983e-01,-3.375906056061843130e-01,1.259884610223656498e+00
7.123510692827322854e-01,-3.485914034339989698e-01,1.262864434782029921e+00
7.230221250382806719e-01,-3.595750320883435713e-01,1.265756216319793515e+00
7.336249794762265131e-01,-3.705398664487963845e-01,1.268553513474518502e+00
7.441656678625778731e-01,-3.814848476415383383e-01,1.271245113938151095e+00
7.546500961351907399e-01,-3.924091588021823562e-01,1.273822813030092149e+00
7.650840512426857476e-01,-4.033123087888840774e-01,1.276283330754728995e+00
7.754735762007812783e-01,-4.141945187721015054e-01,1.278617438443500731e+00
7.858238309986356196e-01,-4.250563134249273345e-01,1.280827052263222132e+00
7.961395631630844294e-01,-4.358986038974799193e-01,1.282917766840068419e+00
8.064255638396244930e-01,-4.467228812929179838e-01,1.284890997792738299e+00
8.166864405811165017e-01,-4.575308718410682762e-01,1.286746661616200660e+00
8.269266721381074436e-01,-4.683241611784488279e-01,1.288483305202536178e+00
8.371506379883230098e-01,-4.791038882136400279e-01,1.290103602580231268e+00
8.473625403433259207e-01,-4.898709402557244186e-01,1.291607614547305660e+00
8.575665272157784180e-01,-5.006262390065085999e-01,1.292993512581592341e+00
8.677665927620370478e-01,-5.113707671669808219e-01,1.294266827609196868e+00
8.779665715357219957e-01,-5.221055234872229445e-01,1.295464848727028828e+00
8.881706349432249015e-01,-5.328318575322515960e-01,1.296628300092984576e+00
8.983835211026087730e-01,-5.435511175477848456e-01,1.297786756295885358e+00
9.086103699616991936e-01,-5.542641924512641260e-01,1.298956080716690886e+00
9.188557628985527526e-01,-5.649715193796123192e-01,1.300108754340901562e+00
9.291236662631864318e-01,-5.756731023638852474e-01,1.301215497111721575e+00
9.394171788834925207e-01,-5.863688041229716541e-01,1.302252037911828531e+00
9.497386009557849951e-01,-5.970587665273706657e-01,1.303209380805473216e+00
9.600890305408167347e-01,-6.077435835139759490e-01,1.304078699797157848e+00
9.704680076428831015e-01,-6.184243864131874213e-01,1.304850796760126608e+00
9.808742542047795832e-01,-6.291029518329925851e-01,1.305546419906167266e+00
9.913053910676835612e-01,-6.397817386428309439e-01,1.306217224067306448e+00
1.001756809980625551e+00,-6.504638904009278910e-01,1.306900975236823692e+00
1.012222852728780209e+00,-6.611530124116722362e-01,1.307640071653256131e+00
1.022697129983339392e+00,-6.718529356675152497e-01,1.308468653138796789e+00
1.033173046088220692e+00,-6.825676735004009288e-01,1.309406537247000069e+00
1.043644243742750222e+00,-6.933014459349713388e-01,1.310471555815224898e+00
1.054104622151776471e+00,-7.040585499579129491e-01,1.311675107974011878e+00
1.064548712930854846e+00,-7.148432423508525035e-01,1.313031823512877283e+00
1.074971724557568509e+00,-7.256583585091591626e-01,1.314540921515997329e+00
1.085369833906802528e+00,-7.365043631995081830e-01,1.316164280663916442e+00
1.095739122744592509e+00,-7.473806848202004804e-01,1.317868643813008278e+00
1.106075163257171479e+00,-7.582859818790682604e-01,1.319620405601343416e+00
1.116372387603086658e+00,-7.692187325632917627e-01,1.321397047740589858e+00
1.126624207487884499e+00,-7.801774606217817265e-01,1.323181148563336240e+00
1.136822867447823571e+00,-7.911611054392696518e-01,1.324959560318279994e+00
1.146959671388294133e+00,-8.021689153771645042e-01,1.326722117372268972e+00
1.157024896394373004e+00,-8.132005942103786023e-01,1.328462360503915862e+00
1.167007696213576695e+00,-8.242568449447943424e-01,1.330179264270997086e+00
1.176896283556813305e+00,-8.353396660160832266e-01,1.331874643440653871e+00
1.186677978227810515e+00,-8.464522384711345993e-01,1.333551502764492414e+00
1.196339152941803263e+00,-8.575988571963769624e-01,1.335216395198228101e+00
1.205867283633593301e+00,-8.687840658942513894e-01,1.336865537114070746e+00
1.215249740851896076e+00,-8.800123859159452167e-01,1.338497639860468214e+00
1.224473481107665629e+00,-8.912881563121750617e-01,1.340118374995721062e+00
1.233524585416149844e+00,-9.026157233178482286e-01,1.341742887094041325e+00
1.242393113858919262e+00,-9.139981630046681849e-01,1.343367378787899913e+00
1.251070007398933148e+00,-9.254384528015352496e-01,1.344990732257580257e+00
1.259549062039722944e+00,-9.369385542145755030e-01,1.346604543107991825e+00
1.267824931315512993e+00,-9.484998995937480304e-01,1.348201300357338539e+00
1.275893542083670784e+00,-9.601229852241672802e-01,1.349770081781029418e+00
1.283749449119343522e+00,-9.718075494324273089e-01,1.351306619475101556e+00
1.291386130784696995e+00,-9.835522789102617569e-01,1.352809550638719660e+00
1.298796293186234019e+00,-9.953550274138043275e-01,1.354277814482629294e+00
1.305972599497069231e+00,-1.007212986482085570e+00,1.355707945289745364e+00
1.312907529617343583e+00,-1.019122557019974007e+00,1.357094980169736509e+00
1.319595067838240876e+00,-1.031078656447914410e+00,1.358425076734916859e+00
1.326025596911588833e+00,-1.043075896650434986e+00,1.359694925346603744e+00
1.332186189789862807e+00,-1.055108840798715031e+00,1.360909811871514163e+00
1.338060631866248684e+00,-1.067171973860101764e+00,1.362082420846679076e+00
1.343633050096785908e+00,-1.079259169014985531e+00,1.363220450842832054e+00
1.348890235085380862e+00,-1.091363815134685611e+00,1.364320115002012779e+00
1.353817990836655882e+00,-1.103479120882004061e+00,1.365377922425166757e+00
1.358401025090957948e+00,-1.115597510551744387e+00,1.366392404010251305e+00
1.362624959008343462e+00,-1.127710160001211825e+00,1.367361052566661517e+00
1.366478529881494985e+00,-1.139807222247834151e+00,1.368275359643357225e+00
1.369950081993530411e+00,-1.151877777413038872e+00,1.369129941227341218e+00
1.373026485177165190e+00,-1.163909853488864332e+00,1.369924552888161617e+00
1.375698249400644668e+00,-1.175891325365462148e+00,1.370651967801181925e+00
1.377958359578780101e+00,-1.187810347318341675e+00,1.371301164957646757e+00
1.379800940782511809e+00,-1.199656221365638764e+00,1.371861015763412128e+00
1.381218696206238716e+00,-1.211419310817978046e+00,1.372326523482739979e+00
1.382208539793749802e+00,-1.223091690522037700e+00,1.372687206859162901e+00
1.382768681663538946e+00,-1.234666649452163645e+00,1.372932624030948734e+00
1.382895872893223022e+00,-1.246137772592208703e+00,1.373058025346200806e+00
1.382587439849790156e+00,-1.257499152278348520e+00,1.373060346716038493e+00
1.381841432388389634e+00,-1.268744953855048374e+00,1.372938591348510817e+00
1.380659459506807130e+00,-1.279869792335305512e+00,1.372688137178822432e+00
1.379050013343870118e+00,-1.290869764992372160e+00,1.372293652884634119e+00
1.377022159357188524e+00,-1.301740933104284625e+00,1.371741213938063586e+00
1.374584996898873923e+00,-1.312479038827180755e+00,1.371019448387451822e+00
1.371745966440514497e+00,-1.323078743728129281e+00,1.370122555997211444e+00
1.368512477706195662e+00,-1.333534002939125385e+00,1.369047205507414322e+00
1.364896525777608893e+00,-1.343839795212634414e+00,1.367783090356859077e+00
1.360907126938853073e+00,-1.353989105346047772e+00,1.366328558576284546e+00
1.356554529105554963e+00,-1.363974788878507871e+00,1.364681602988137232e+00
1.351853536888406149e+00,-1.373791930318401633e+00,1.362831807899720360e+00
1.346816874555571975e+00,-1.383435534103122144e+00,1.360773804997327252e+00
1.341455935994460225e+00,-1.392900962738237602e+00,1.358505836606894279e+00
1.335782227181522952e+00,-1.402184832042402185e+00,1.356026678172754796e+00
1.329806770686507322e+00,-1.411284576506409261e+00,1.353336867320161119e+00
1.323540505257330357e+00,-1.420198558634955255e+00,1.350438191748781103e+00
1.316995563019833781e+00,-1.428926537107830574e+00,1.347331290884312915e+00
1.310183039129595883e+00,-1.437468077815446721e+00,1.344021818757920927e+00
1.303115550808759737e+00,-1.445824391349378457e+00,1.340512896758850436e+00
1.295807197388415100e+00,-1.453998392667597006e+00,1.336804144710550979e+00
1.288271211551176076e+00,-1.461992721157065356e+00,1.332898754163124977e+00
1.280521662862763810e+00,-1.469810715365033937e+00,1.328798292782375379e+00
1.272572436908898430e+00,-1.477455381172974702e+00,1.324506676288271345e+00
1.264438501261611059e+00,-1.484930526953045948e+00,1.320024202817232206e+00
1.256134188332781454e+00,-1.492239353023408599e+00,1.315352364358866710e+00
1.247671969627809796e+00,-1.499383443844901187e+00,1.310499720343172969e+00
1.239063667435333915e+00,-1.506364227606177719e+00,1.305476491161549069e+00
1.230321835441578138e+00,-1.513184168819178721e+00,1.300288414590739849e+00
1.221459168646742199e+00,-1.519845913082003008e+00,1.294941050713290798e+00
1.212488850518560035e+00,-1.526352609016051076e+00,1.289437622310876552e+00
1.203424502712016508e+00,-1.532707892411089290e+00,1.283776898616889151e+00
1.194279345894842859e+00,-1.538914750342194937e+00,1.277958513383297356e+00
1.185065704146284205e+00,-1.544974334120411408e+00,1.271988902097745289e+00
1.175795594240000241e+00,-1.550887035551202331e+00,1.265875969224603992e+00
1.166480931819102285e+00,-1.556652527402861086e+00,1.259627821457744989e+00
1.157133870832550704e+00,-1.562271552055293888e+00,1.253242861595143642e+00
1.147766191217993059e+00,-1.567744578278945644e+00,1.246718780781032487e+00
1.138389270050504498e+00,-1.573070722437498459e+00,1.240059770809697648e+00
1.129014392514139375e+00,-1.578247515988318472e+00,1.233278203793693351e+00
1.119652878155773301e+00,-1.583273793866878831e+00,1.226378968006964332e+00
1.110315718655429551e+00,-1.588148823905863649e+00,1.219365303677470092e+00
1.101013263937810516e+00,-1.592872414106021761e+00,1.212239936173748367e+00
1.091755025271779145e+00,-1.597445197590330990e+00,1.205002038218678129e+00
1.082550047214169586e+00,-1.601867344720112385e+00,1.197653243688378444e+00
1.073406930459543718e+00,-1.606139866308888609e+00,1.190191128643956597e+00
1.064334879657084620e+00,-1.610262196681604419e+00,1.182625686278256483e+00
1.055342356361265610e+00,-1.614235048196831279e+00,1.174963331418426238e+00
1.046437240166121274e+00,-1.618059997883149803e+00,1.167206696682725253e+00
1.037626840743021805e+00,-1.621739427419001789e+00,1.159354597053572133e+00
1.028919344097425137e+00,-1.625274735087551825e+00,1.151414147743758054e+00
1.020321994386586884e+00,-1.628669593770117219e+00,1.143381096517850581e+00
1.011842761720725736e+00,-1.631927036248635776e+00,1.135256601167989432e+00
1.003489306625720445e+00,-1.635050368155475997e+00,1.127041560450931179e+00
9.952687052251319999e-01,-1.638043269822533121e+00,1.118736409307416135e+00
9.871889229406012323e-01,-1.640908250374039756e+00,1.110351980695097218e+00
9.792573011521835680e-01,-1.643648476215772591e+00,1.101897538447241809e+00
9.714812266741175151e-01,-1.646267213760699510e+00,1.093383259650124728e+00
9.638662616608497657e-01,-1.648768702516927087e+00,1.084811238481480755e+00
9.564163854631886341e-01,-1.651157219588809566e+00,1.076180683243554759e+00
9.491360009075474613e-01,-1.653435881671664998e+00,1.067498266309635513e+00
9.420294546576746253e-01,-1.655606949513331205e+00,1.058773882260633625e+00
9.351001610236306938e-01,-1.657672447395419191e+00,1.050016401345233996e+00
9.283509669008047638e-01,-1.659634181569370925e+00,1.041235772969120399e+00
9.217841055839144371e-01,-1.661494282204914130e+00,1.032442437133463065e+00
9.154008546838675597e-01,-1.663256112120992114e+00,1.023645260446320426e+00
9.092022506418357963e-01,-1.664923792308096617e+00,1.014854748584769428e+00
9.031884833126686551e-01,-1.666502221515877125e+00,1.006077829290054293e+00
8.973604838253794735e-01,-1.667996085748629786e+00,9.973238459065707495e-01
8.917197314326601454e-01,-1.669409444590701952e+00,9.886014470391130127e-01
8.862667911584521940e-01,-1.670745958120264607e+00,9.799101470058884100e-01
8.810022504306439517e-01,-1.672008671019607817e+00,9.712457364781871272e-01
8.759267701921594762e-01,-1.673199906234775547e+00,9.626004651539906698e-01
8.710411709843878247e-01,-1.674321048536977496e+00,9.539669077688238685e-01
8.663481888412737364e-01,-1.675372436330893500e+00,9.453483259209467526e-01
8.618502492818832517e-01,-1.676354275450791631e+00,9.367470568795721597e-01
8.575492470740386786e-01,-1.677266617184143493e+00,9.281637081867700756e-01
8.534468768438498998e-01,-1.678109307170660758e+00,9.195997636464632308e-01
8.495450013605132522e-01,-1.678881514653057350e+00,9.110614684291342691e-01
8.458453157594055805e-01,-1.679581569220229165e+00,9.025591401305665951e-01
8.423478505055306265e-01,-1.680207458505151852e+00,8.941007282231469011e-01
8.390510655834454434e-01,-1.680756822306879616e+00,8.856925265903742295e-01
8.359515069430926149e-01,-1.681227073473251066e+00,8.773371828695516461e-01
8.330450533325809426e-01,-1.681615200313957725e+00,8.690389756832390677e-01
8.303270866914882475e-01,-1.681917582604937733e+00,8.608018482292605356e-01
8.277936023341992966e-01,-1.682129788138896576e+00,8.526320440967659620e-01
8.254403979679003633e-01,-1.682247642074521599e+00,8.445312515019031130e-01
8.232630215262476403e-01,-1.682267684078501802e+00,8.364969401081600031e-01
8.212574998453699981e-01,-1.682187135653664178e+00,8.285284206954032227e-01
8.194193549728631121e-01,-1.682004568367137853e+00,8.206229989285481752e-01
8.177431492794826617e-01,-1.681719804629771886e+00,8.127742759069519485e-01
8.162237282430848673e-01,-1.681333073589293958e+00,8.049784338171515063e-01
8.148566355932028715e-01,-1.680844598529427580e+00,7.972348912157584122e-01
8.136375821690016164e-01,-1.680254410715902536e+00,7.895425119747744303e-01
8.125639126123921363e-01,-1.679560898843298178e+00,7.819113178737350234e-01
8.116328145899858182e-01,-1.678761760329320563e+00,7.743508499017994762e-01
8.108401334976722552e-01,-1.677854660637801976e+00,7.668628315684059560e-01
8.101822219672162317e-01,-1.676835924467585670e+00,7.594555068921150509e-01
8.096548852415644815e-01,-1.675701244937934042e+00,7.521378481655330850e-01
8.092525601083118136e-01,-1.674446539792735278e+00,7.449144214171745659e-01
8.089681917809276035e-01,-1.673068722957299803e+00,7.377822205307449366e-01
8.087947434369279209e-01,-1.671564646023863343e+00,7.307401846393958289e-01
8.087254652242983344e-01,-1.669930730750219805e+00,7.237920835866031855e-01
8.087532615097804412e-01,-1.668163106553228969e+00,7.169445187298355560e-01
8.088701788427111738e-01,-1.666258665083624413e+00,7.102014200729607207e-01
8.090684631672363514e-01,-1.664215021581850973e+00,7.035717681408092394e-01
8.093404731596802737e-01,-1.662031493066649324e+00,6.970658336321519100e-01
8.096782043415134966e-01,-1.659710500990285054e+00,6.906832939847362685e-01
8.100741941529528978e-01,-1.657255815246868158e+00,6.844257745629919176e-01
8.105212555022769383e-01,-1.654672425272377012e+00,6.782933880660485526e-01
8.110119951402274818e-01,-1.651966663119577960e+00,6.722810605737196132e-01
8.115388777089612704e-01,-1.649145708867344906e+00,6.663830058264965661e-01
8.120947539118226199e-01,-1.646217095598355717e+00,6.606023579364210807e-01
8.126725817230167070e-01,-1.643189741894354405e+00,6.549419102046182273e-01
8.132651826258244787e-01,-1.640073481938270072e+00,6.494042572207767705e-01
8.138652901460329270e-01,-1.636878113510688237e+00,6.440004133633184802e-01
8.144655030000604867e-01,-1.633613942038815603e+00,6.387418177025653288e-01
8.150584262554714243e-01,-1.630291919849593985e+00,6.336280802733854634e-01
8.156366737203095685e-01,-1.626922397720791169e+00,6.286649874000070914e-01
8.161928587737764529e-01,-1.623515613494915799e+00,6.238510903453596823e-01
8.167189909287730920e-01,-1.620080593225519783e+00,6.191887418395860543e-01
8.172069854977882519e-01,-1.616625137560085523e+00,6.146824575475186014e-01
8.176492945290558811e-01,-1.613156516905311033e+00,6.103359380752696461e-01
8.180392006263433879e-01,-1.609681460755860272e+00,6.061515286163298155e-01
8.183715825059826310e-01,-1.606205933355215443e+00,6.021184189651934693e-01
8.186419848814505684e-01,-1.602735056736947383e+00,5.982414595640345167e-01
8.188477114576179217e-01,-1.599273575538833647e+00,5.945193914724122841e-01
8.189875639664381257e-01,-1.595826113662821344e+00,5.909479311536122159e-01
8.190622257251973792e-01,-1.592397149313716120e+00,5.875189767309580979e-01
8.190737954196928294e-01,-1.588990755864864157e+00,5.842239761166964085e-01
