Timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
3259192,1.1357122659683228,0.2024500072002411,1.281914472579956,4.048451900482178,-2.628014326095581,93.87374877929688
3259232,1.1183152198791504,0.16637928783893585,1.3019734621047974,3.8082034587860107,-2.746563673019409,94.30299377441406
3259272,1.1206049919128418,0.17036212980747223,1.3006374835968018,4.087070941925049,-2.854686975479126,94.95243072509766
3259312,1.113084316253662,0.15505968034267426,1.3091405630111694,4.112605094909668,-2.9368531703948975,95.23876953125
3259352,1.098591923713684,0.12575477361679077,1.3244973421096802,4.0659003257751465,-2.896069049835205,95.29759979248047
3259392,1.0946261882781982,0.11842615902423859,1.3285043239593506,4.008023738861084,-2.957422971725464,95.20394897460938
3259432,1.0963858366012573,0.12280355393886566,1.3267691135406494,3.8104307651519775,-3.158461093902588,95.39715576171875
3259472,1.1001958847045898,0.13037413358688354,1.3231486082077026,3.851435422897339,-3.272143602371216,95.7776107788086
3259512,1.106751799583435,0.14405639469623566,1.31570303440094,3.882425308227539,-3.3439018726348877,96.09922790527344
3259552,1.1097149848937988,0.15001198649406433,1.3118911981582642,4.04966402053833,-3.3006882667541504,96.5068130493164
3259592,1.1146796941757202,0.1612226665019989,1.3058600425720215,3.9904282093048096,-3.408872604370117,96.74266052246094
3259632,1.1167758703231812,0.16655924916267395,1.3026189804077148,3.806687831878662,-3.408399820327759,96.69982147216797
3259674,1.1198450326919556,0.17463919520378113,1.2982624769210815,3.6231582164764404,-3.5394816398620605,96.33855438232422
3259712,1.1212527751922607,0.1789548099040985,1.2954117059707642,3.5498111248016357,-3.5783584117889404,96.43699645996094
3259752,1.1223459243774414,0.18275001645088196,1.291847586631775,3.465106725692749,-3.522125005722046,96.13408660888672
3259792,1.1061209440231323,0.1509575992822647,1.3066383600234985,3.343709945678711,-3.0576388835906982,95.57918548583984
3259832,1.100638747215271,0.14001218974590302,1.311474323272705,3.27128267288208,-2.915491819381714,95.53550720214844
3259873,1.091679334640503,0.12150751799345016,1.319887638092041,3.1510560512542725,-2.5818517208099365,95.47677612304688
3259912,1.0947692394256592,0.12836509943008423,1.3151419162750244,3.183234930038452,-2.1741318702697754,95.28577423095703
3259952,1.099755883216858,0.1391119807958603,1.3091343641281128,3.000999689102173,-1.9670374393463135,95.25907897949219
3259992,1.1061934232711792,0.15477024018764496,1.300686001777649,2.795055627822876,-1.5968859195709229,94.8685302734375
3260032,1.1080405712127686,0.16160959005355835,1.297107219696045,2.702554702758789,-1.260917067527771,94.67549896240234
3260073,1.1130081415176392,0.17444057762622833,1.2917400598526,2.608419179916382,-1.0012515783309937,94.31967163085938
3260112,1.1162751913070679,0.18760088086128235,1.2876989841461182,2.341843605041504,-1.2238261699676514,93.71890258789062
3260152,1.1176302433013916,0.19724291563034058,1.2859086990356445,2.044201135635376,-1.2130669355392456,92.73401641845703
3260192,1.115904450416565,0.2018825113773346,1.2880104780197144,1.4749077558517456,-1.3330317735671997,91.56855010986328
3260232,1.114186406135559,0.2070281207561493,1.289598822593689,1.085647463798523,-1.2979532480239868,90.54203796386719
3260275,1.1130402088165283,0.21296072006225586,1.2905069589614868,0.7342205047607422,-1.1153461933135986,90.17716979980469
3260312,1.1121376752853394,0.22026361525058746,1.2917040586471558,0.43831750750541687,-0.8805007934570312,89.61225891113281
3260352,1.11195969581604,0.23036009073257446,1.2924333810806274,0.2458530217409134,-0.8857369422912598,89.46501159667969
3260392,1.111983060836792,0.24377907812595367,1.2929586172103882,-0.23327045142650604,-0.7341071367263794,88.98298645019531
3260432,1.1106979846954346,0.2566657066345215,1.2947410345077515,-0.5631127953529358,-0.8031607866287231,88.65201568603516
3260475,1.1087238788604736,0.2706041932106018,1.2962064743041992,-1.0972651243209839,-0.748197615146637,88.05663299560547
3260512,1.1071738004684448,0.28582680225372314,1.2972073554992676,-1.0363463163375854,-0.6878325939178467,87.55953216552734
3260552,1.1071946620941162,0.3049752414226532,1.2971220016479492,-0.906424880027771,-0.8468762636184692,87.77703094482422
3260592,1.1050761938095093,0.3234380781650543,1.2994288206100464,-1.4677244424819946,-0.8502833247184753,87.16304779052734
3260632,1.1036591529846191,0.34362271428108215,1.300086498260498,-0.898968517780304,-0.7630987763404846,86.65837860107422
3260672,1.101500153541565,0.3643108010292053,1.3011747598648071,-0.7766699194908142,-0.7570517659187317,86.67505645751953
3260712,1.0979158878326416,0.385284423828125,1.3022302389144897,-1.0389751195907593,-0.6821563839912415,85.5724868774414
3260752,1.0936321020126343,0.4065183401107788,1.3018255233764648,-0.9030241966247559,0.0350259467959404,84.16868591308594
3260792,1.0888899564743042,0.42206355929374695,1.3029403686523438,-0.8674944639205933,0.24492110311985016,82.98926544189453
3260832,1.0817806720733643,0.45144376158714294,1.3041521310806274,-0.790496826171875,0.20557983219623566,81.65818786621094
3260872,1.0749948024749756,0.4753047227859497,1.3048818111419678,-1.3140071630477905,0.43404045701026917,80.09803009033203
