Timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
3276993,1.1124697923660278,0.19905032217502594,0.9500791430473328,-2.5876595973968506,3.0086660385131836,94.54743957519531
3277032,1.1126396656036377,0.19848385453224182,0.9516878724098206,-2.594119071960449,2.8984217643737793,94.53929138183594
3277072,1.1131267547607422,0.1985091269016266,0.953391432762146,-2.6014766693115234,2.76728892326355,94.58324432373047
3277112,1.1138089895248413,0.19916173815727234,0.9549250602722168,-2.5138580799102783,2.5680718421936035,94.72046661376953
3277152,1.113735556602478,0.19889022409915924,0.9568297266960144,-2.5440075397491455,2.330686569213867,94.95649719238281
3277194,1.1135667562484741,0.19918817281723022,0.9576570987701416,-2.634596586227417,2.285945415496826,94.67424774169922
3277232,1.113709568977356,0.19943398237228394,0.9576918482780457,-2.5777530670166016,2.3469367027282715,94.57559204101562
3277272,1.1139004230499268,0.1995917707681656,0.9579482078552246,-2.4525701999664307,2.3485348224639893,94.87702178955078
3277312,1.11433744430542,0.20063288509845734,0.9578668475151062,-2.5768256187438965,2.235398530960083,94.59357452392578
3277352,1.1144473552703857,0.20035581290721893,0.958154022693634,-2.5688343048095703,2.434187412261963,94.45787048339844
3277394,1.1152057647705078,0.20111167430877686,0.9583563804626465,-2.506770610809326,2.38501238822937,94.89556121826172
3277432,1.1157387495040894,0.2017168551683426,0.9586328268051147,-2.506272315979004,2.335003137588501,94.83283233642578
3277472,1.1158307790756226,0.20213139057159424,0.958696722984314,-2.499385118484497,2.508960247039795,94.5673828125
3277512,1.1163804531097412,0.20380865037441254,0.9581692218780518,-2.5120978355407715,2.7457852363586426,94.32662200927734
3277552,1.1167503595352173,0.20537644624710083,0.958774983882904,-2.490422010421753,2.790370464324951,94.33805847167969
3277594,1.1166661977767944,0.20728495717048645,0.9601348042488098,-2.8316650390625,2.7348992824554443,94.01388549804688
3277632,1.1158860921859741,0.2107350081205368,0.962317168712616,-3.3934075832366943,2.8245158195495605,93.28938293457031
3277672,1.114795446395874,0.2162199169397354,0.9650399088859558,-4.036352634429932,2.6233773231506348,92.83566284179688
3277712,1.114109754562378,0.22549638152122498,0.9665362238883972,-4.335116386413574,3.0681004524230957,92.80989837646484
3277752,1.1118136644363403,0.2349727749824524,0.9693894982337952,-4.923954486846924,3.3483469486236572,92.45474243164062
3277794,1.1089662313461304,0.24549873173236847,0.9727479219436646,-5.740481853485107,3.9696450233459473,91.09827423095703
3277832,1.1081117391586304,0.2592235207557678,0.9747180938720703,-5.199744701385498,4.4023661613464355,90.69010925292969
3277872,1.10648512840271,0.2739044725894928,0.9787654280662537,-5.367836952209473,3.788283109664917,92.28486633300781
3277912,1.101009726524353,0.287598192691803,0.9842896461486816,-6.995047569274902,3.6430394649505615,90.11109161376953
3277952,1.0941203832626343,0.2993503212928772,0.9906694293022156,-7.311744213104248,4.648462295532227,87.92401885986328
3277994,1.0896110534667969,0.31391212344169617,0.9979025721549988,-8.23482894897461,4.833060264587402,87.56704711914062
3278032,1.0861152410507202,0.3303459584712982,1.0052162408828735,-8.369583129882812,4.385380744934082,88.17814636230469
3278072,1.0815083980560303,0.34578341245651245,1.0118920803070068,-9.569985389709473,4.621041297912598,87.40296936035156
3278112,1.0761486291885376,0.3613993227481842,1.0184836387634277,-10.044333457946777,5.629456043243408,86.16332244873047
3278152,1.0714740753173828,0.3790434002876282,1.0258052349090576,-10.445085525512695,5.301764488220215,85.67923736572266
3278192,1.0677415132522583,0.3976483941078186,1.032291293144226,-10.510141372680664,4.840190887451172,85.93106079101562
3278232,1.0647635459899902,0.4186463952064514,1.0366404056549072,-10.969098091125488,4.3245463371276855,85.37454223632812
3278272,1.061280369758606,0.43804752826690674,1.0400912761688232,-11.215468406677246,4.004612445831299,85.0894546508789
3278312,1.0583735704421997,0.45441561937332153,1.04231595993042,-11.471772193908691,3.8644790649414062,84.64080810546875
3278352,1.053659439086914,0.4809766113758087,1.0454342365264893,-11.502179145812988,3.4125382900238037,83.56439971923828
3278394,1.049195408821106,0.5020267963409424,1.0489667654037476,-11.738750457763672,2.6585066318511963,83.05366516113281
3278432,1.0444562435150146,0.5243671536445618,1.0516951084136963,-12.085257530212402,2.224515438079834,81.86249542236328
3278472,1.0391160249710083,0.5460335612297058,1.0548688173294067,-12.55521297454834,1.8706773519515991,80.73661041259766
3278512,1.033013939857483,0.5691813826560974,1.058401346206665,-13.241405487060547,1.5505064725875854,79.21054077148438
3278552,1.0249629020690918,0.5884469747543335,1.0634288787841797,-13.74364185333252,1.3129204511642456,77.48628234863281
3278592,1.017579436302185,0.6087320446968079,1.0672307014465332,-13.954318046569824,1.6998498439788818,76.00629425048828
3278632,1.0100831985473633,0.631483256816864,1.0712826251983643,-14.796525001525879,1.24324369430542,74.05419921875
3278672,1.002326250076294,0.6532758474349976,1.07301926612854,-15.172757148742676,1.1343334913253784,72.08433532714844
3278712,0.9938113689422607,0.6766495704650879,1.0720798969268799,-15.410063743591309,1.465526819229126,69.72789001464844
3278752,0.9824522137641907,0.698458194732666,1.0712029933929443,-15.230323791503906,1.5151392221450806,67.2394027709961
3278794,0.9696869850158691,0.7212638258934021,1.0681508779525757,-15.361085891723633,2.317531108856201,64.24298858642578
3278832,0.9563723206520081,0.7489566206932068,1.0625971555709839,-15.346051216125488,2.822195053100586,59.991939544677734
3278872,0.9429830312728882,0.777656078338623,1.054783821105957,-14.784595489501953,3.6131515502929688,55.106807708740234
3278913,0.9234006404876709,0.7922990918159485,1.0533764362335205,-14.435126304626465,3.9706850051879883,50.88583755493164
3278952,0.9063408970832825,0.8121771216392517,1.0471223592758179,-13.650934219360352,4.779601097106934,46.808780670166016
3278992,0.8885570168495178,0.8314213752746582,1.040819764137268,-13.031072616577148,5.385625839233398,42.67444610595703
3279032,0.8713568449020386,0.8511688113212585,1.0353065729141235,-12.346980094909668,5.2961273193359375,37.96110153198242
3279072,0.8557431101799011,0.8735166788101196,1.0281982421875,-11.490983009338379,4.759891986846924,33.98344802856445
3279113,0.8368203043937683,0.889356255531311,1.023834466934204,-10.423080444335938,4.558592319488525,29.55510139465332
3279152,0.8213373422622681,0.9112433195114136,1.0154151916503906,-8.704642295837402,5.097161293029785,25.273723602294922
3279192,0.805754542350769,0.9312425255775452,1.0099307298660278,-7.748507499694824,5.5361785888671875,21.374919891357422
3279232,0.7912198901176453,0.9511958360671997,1.0067150592803955,-6.648735046386719,5.4537858963012695,17.265491485595703
3279272,0.7778856158256531,0.9717246294021606,1.0042356252670288,-5.872220516204834,5.203083038330078,13.115242004394531
3279313,0.7666872143745422,0.9849881529808044,1.0051370859146118,-5.44475793838501,5.103990077972412,10.01455307006836
3279352,0.7505931258201599,1.0061415433883667,1.0072948932647705,-4.83338737487793,4.73032283782959,5.489931106567383
3279392,0.7373871803283691,1.0221116542816162,1.0103421211242676,-4.7099928855896,4.384920597076416,1.6065566539764404
3279432,0.7249487042427063,1.0387405157089233,1.0115851163864136,-4.373016357421875,4.725885391235352,-1.8809068202972412
3279472,0.7128716707229614,1.0554835796356201,1.0128740072250366,-4.263772487640381,4.425233840942383,-5.446309566497803
3279513,0.7032337188720703,1.0648725032806396,1.0153226852416992,-3.8875527381896973,4.260655879974365,-7.349689483642578
3279552,0.6880019903182983,1.081492304801941,1.017994999885559,-3.6937689781188965,3.9246692657470703,-10.540566444396973
3279592,0.6750359535217285,1.0943485498428345,1.0195882320404053,-3.6223325729370117,3.608067750930786,-12.900504112243652
3279632,0.662020742893219,1.106691598892212,1.0196192264556885,-3.5322072505950928,4.037715435028076,-15.190191268920898
3279672,0.6480173468589783,1.1199548244476318,1.0195066928863525,-3.3765358924865723,3.932185411453247,-17.44765853881836
3279714,0.6357762217521667,1.1253525018692017,1.0215955972671509,-3.103069543838501,3.634233236312866,-18.63762092590332
3279752,0.6144390106201172,1.1364609003067017,1.0234980583190918,-2.888761043548584,3.0144450664520264,-20.63833999633789
3279792,0.6009424328804016,1.142186164855957,1.0240119695663452,-2.470371723175049,2.761261463165283,-21.76383399963379
3279832,0.5817779898643494,1.149828314781189,1.0254511833190918,-2.29703688621521,2.1519758701324463,-23.01133918762207
3279872,0.5619205832481384,1.1604336500167847,1.0252430438995361,-2.2536909580230713,1.988451361656189,-24.810447692871094
3279914,0.539099395275116,1.1604957580566406,1.0295696258544922,-1.8180291652679443,1.5951646566390991,-25.982421875
3279952,0.5169708132743835,1.165616750717163,1.0327666997909546,-1.9105640649795532,0.8862241506576538,-27.202919006347656
3279992,0.49388745427131653,1.1699678897857666,1.036303997039795,-1.6350208520889282,0.42219898104667664,-28.791292190551758
3280032,0.4643939435482025,1.1746134757995605,1.0410940647125244,-1.71684730052948,-0.38971272110939026,-30.253013610839844
3280072,0.4474855363368988,1.1811195611953735,1.0411815643310547,-1.781139850616455,-0.7516111135482788,-30.897235870361328
3280114,0.4199177920818329,1.1765533685684204,1.0449607372283936,-0.8517581820487976,-1.3368324041366577,-31.791574478149414
