Timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw
3340272,1.0358092784881592,0.29278993606567383,0.05948468670248985,-1.1436073780059814,0.4850485324859619,7.928260326385498
3340312,1.0356196165084839,0.2922239601612091,0.060071948915719986,-1.1586432456970215,0.4652789831161499,7.948860168457031
3340352,1.0360894203186035,0.2935734987258911,0.05885196849703789,-1.2041041851043701,0.44191938638687134,7.943446159362793
3340392,1.0359128713607788,0.2931390702724457,0.05946686118841171,-1.2224414348602295,0.43046942353248596,7.966317176818848
3340432,1.0356394052505493,0.2923415005207062,0.06024105101823807,-1.229284644126892,0.42059963941574097,7.985527038574219
3340472,1.036088228225708,0.29358986020088196,0.05895116180181503,-1.2631111145019531,0.40594854950904846,7.990924835205078
3340515,1.036385178565979,0.29430121183395386,0.058190908282995224,-1.281486988067627,0.3875795900821686,7.984848499298096
3340552,1.0362409353256226,0.29379183053970337,0.05869026109576225,-1.2837361097335815,0.3761003017425537,7.992934703826904
3340592,1.0360825061798096,0.2937028110027313,0.058806974440813065,-1.3017381429672241,0.3790372312068939,8.007647514343262
3340632,1.0360826253890991,0.29360994696617126,0.05892837792634964,-1.3160879611968994,0.3605148196220398,8.021785736083984
3340672,1.0365296602249146,0.29460248351097107,0.057530973106622696,-1.3287203311920166,0.345497190952301,8.03735637664795
3340712,1.036665439605713,0.2948724329471588,0.0572761595249176,-1.3501077890396118,0.32920610904693604,8.0466890335083
3340752,1.0370161533355713,0.2958388924598694,0.056179460138082504,-1.3677451610565186,0.3215816020965576,8.05056381225586
3340792,1.0370112657546997,0.29574546217918396,0.056072063744068146,-1.3737722635269165,0.31573402881622314,8.064818382263184
3340832,1.0375008583068848,0.2971453070640564,0.054893858730793,-1.4123700857162476,0.3020395338535309,8.067224502563477
3340872,1.037407636642456,0.29714110493659973,0.05488402396440506,-1.4235557317733765,0.30182135105133057,8.0715913772583
3340912,1.0375216007232666,0.29729974269866943,0.054740700870752335,-1.436570644378662,0.2883232533931732,8.085646629333496
